12.8249390,-17.7064465,7.3413694
13.0189200,-17.6559501,7.3094420
13.2099178,-17.5970231,7.2803083
13.3975520,-17.5297123,7.2510576
13.5830407,-17.4534894,7.2223649
13.7644306,-17.3691604,7.1990313
13.9414543,-17.2770489,7.1820582
14.1145770,-17.1771049,7.1724424
14.2835080,-17.0696640,7.1708670
14.4474084,-16.9554594,7.1350326
14.6063118,-16.8345974,7.0681828
14.7601970,-16.7070268,6.9988770
14.9084491,-16.5728235,6.9599069
15.0500044,-16.4318262,6.9321664
15.1843643,-16.2839679,6.9043144
15.3115247,-16.1294585,6.8855469
15.4308548,-15.9694373,6.8785410
15.5425090,-15.8038567,6.8729657
15.6462986,-15.6328886,6.8666040
15.7419294,-15.4567848,6.8585506
15.8285166,-15.2771198,6.8486485
15.9064432,-15.0931480,6.8391820
15.9755556,-14.9052238,6.8327258
16.0355754,-14.7145023,6.8315414
16.0866517,-14.5215474,6.8394721
16.1292847,-14.3260113,6.8611491
16.1637865,-14.1288557,6.8989282
16.1907075,-13.9311645,6.9563316
16.2110320,-13.7320352,7.0389043
16.2256206,-13.5324808,7.1482613
16.2355795,-13.3331139,7.2668664
16.2422257,-13.1329178,7.3826380
16.2468042,-12.9331566,7.4957148
16.2505314,-12.7333618,7.6062240
16.2540418,-12.5329058,7.7142832
16.2574957,-12.3334971,7.8200006
16.2609420,-12.1334188,7.9234767
16.2643607,-11.9334249,8.0248049
16.2677603,-11.7336803,8.1240719
16.2711845,-11.5333107,8.2213587
16.2746495,-11.3337746,8.3167410
16.2782365,-11.1336801,8.4102898
16.2819992,-10.9337860,8.5020714
16.2860191,-10.7339082,8.5921483
16.2903897,-10.5337874,8.6805795
16.2951845,-10.3340764,8.7674203
16.3004787,-10.1339930,8.8527231
16.3062442,-9.9342298,8.9365373
16.3123392,-9.7343091,9.0189099
16.3185438,-9.5344545,9.0998852
16.3246064,-9.3346712,9.1795055
16.3304111,-9.1346848,9.2578107
16.3359179,-8.9349296,9.3348390
16.3411414,-8.7348887,9.4106266
16.3460736,-8.5350556,9.4852082
16.3507129,-8.3350860,9.5586168
16.3550318,-8.1351705,9.6308839
16.3589928,-7.9351957,9.7020396
16.3625495,-7.7352994,9.7721128
16.3656598,-7.5352486,9.8411311
16.3682758,-7.3354794,9.9091210
16.3703680,-7.1352844,9.9761079
16.3718968,-6.9354502,10.0421160
16.3728414,-6.7353533,10.1071689
16.3731821,-6.5353653,10.1712891
16.3729116,-6.3355229,10.2344982
16.3720296,-6.1353061,10.2968170
16.3705573,-5.9358304,10.3009396
16.3685068,-5.7353603,10.0532528
16.3659378,-5.5355883,9.7974532
16.3628993,-5.3356317,9.5326446
16.3594684,-5.1354875,9.2573468
16.3557634,-4.9362012,8.9700099
16.3518187,-4.7356519,8.6765673
16.3475811,-4.5358754,8.3951987
16.3425117,-4.3361980,8.1499375
16.3355005,-4.1359541,7.9415627
16.3254244,-3.9365947,7.7693483
16.3110851,-3.7370917,7.6269315
16.2914685,-3.5378223,7.5090641
16.2658225,-3.3399288,7.4130149
16.2332874,-3.1425713,7.3328220
16.1933166,-2.9463867,7.2636228
16.1456802,-2.7524882,7.2020643
16.0900149,-2.5606995,7.1434184
16.0260248,-2.3709191,7.0843698
15.9540342,-2.1844908,7.0240489
15.8741238,-2.0015947,6.9598337
15.7861777,-1.8219835,6.8893915
15.6905553,-1.6464422,6.8129668
15.5874135,-1.4752476,6.7330047
15.4766477,-1.3088650,6.6741406
15.3578125,-1.1480981,6.6475391
15.2305957,-0.9940515,6.6208307
15.0952103,-0.8470598,6.5984359
14.9522135,-0.7071055,6.5935293
14.8027129,-0.5746313,6.6052925
14.6470294,-0.4494928,6.6247050
14.4853941,-0.3316621,6.6479871
14.3182908,-0.2213887,6.6727598
14.1468308,-0.1192764,6.6973610
13.9705717,-0.0249570,6.7217205
13.7898686,0.0614209,6.7464937
13.6060437,0.1393756,6.7723513
13.4188450,0.2092399,6.8018045
13.2284217,0.2711833,6.8368986
13.0360738,0.3251269,6.8790829
12.8417636,0.3715475,6.9318995
12.6453944,0.4109745,6.9980510
12.4483922,0.4437512,7.0789164
12.2503678,0.4706933,7.1787481
12.0511583,0.4925622,7.2966176
11.8523879,0.5099114,7.4116902
11.6528363,0.5233752,7.5241013
11.4528878,0.5333662,7.6339757
11.2533734,0.5403060,7.7414284
11.0532065,0.5447403,7.8465657
10.8533897,0.5471757,7.9494862
10.6534813,0.5481704,8.0502814
10.4532234,0.5481909,8.1490365
10.2535728,0.5476202,8.2458313
10.0534258,0.5467260,8.3407400
9.8535616,0.5457413,8.4338325
9.6536192,0.5448874,8.5251741
9.4534958,0.5443971,8.6148265
9.2537007,0.5445153,8.7028474
9.0535691,0.5455030,8.7892916
8.8537455,0.5475946,8.8742106
8.6538035,0.5509535,8.9576533
8.4538819,0.5555919,9.0396659
8.2540996,0.5613549,9.1202922
8.0540674,0.5681121,9.1995737
7.8543803,0.5757090,9.2775502
7.6544834,0.5840104,9.3542591
7.4547441,0.5928438,9.4297363
7.2549484,0.6020664,9.5040161
7.0552155,0.6115235,9.5771310
6.8554116,0.6210745,9.6491122
6.6557738,0.6305675,9.7199895
6.4558690,0.6398873,9.7897914
6.2562014,0.6488839,9.8585453
6.0563160,0.6574586,9.9262774
5.8564957,0.6654908,9.9330868
5.6567688,0.6728837,9.6846565
5.4567217,0.6795667,9.4330211
5.2571929,0.6854450,9.1772899
5.0569373,0.6904987,8.9154635
4.8571346,0.6946599,8.6497172
4.6572154,0.6978375,8.3845740
4.4570774,0.6997730,8.1409336
4.2575985,0.6997335,7.9294592
4.0571512,0.6966545,7.7509681
3.8574302,0.6894521,7.6037293
3.6580098,0.6770797,7.4841581
3.4585856,0.6585512,7.3872837
3.2606360,0.6331881,7.3118283
3.0632421,0.6001495,7.2524983
2.8674322,0.5589761,7.2058745
2.6742231,0.5094463,7.1698643
2.4826617,0.4509318,7.1385822
2.2942835,0.3836170,7.1091186
2.1098148,0.3076848,7.0795924
1.9284845,0.2227616,7.0496980
1.7514896,0.1294104,7.0151313
1.5794638,0.0281328,6.9737633
1.4120791,-0.0810734,6.9235547
1.2495532,-0.1979193,6.8626579
1.0927038,-0.3216448,6.7918606
0.9415228,-0.4520821,6.7105857
0.7959954,-0.5893635,6.6353068
0.6571588,-0.7333452,6.5915501
0.5262465,-0.8842017,6.5652778
0.4038362,-1.0421174,6.5388999
0.2900569,-1.2064635,6.5270656
0.1849983,-1.3763744,6.5309509
0.0885643,-1.5514247,6.5436826
0.0007505,-1.7312423,6.5619835
-0.0781256,-1.9147848,6.5837157
-0.1481832,-2.1018040,6.6087260
-0.2096031,-2.2921445,6.6391714
-0.2625406,-2.4853335,6.6773141
-0.3070622,-2.6797731,6.7256505
-0.3439809,-2.8761963,6.7902264
-0.3739576,-3.0742911,6.8742798
-0.3976930,-3.2725274,6.9806320
-0.4163676,-3.4714394,7.1033742
-0.4312317,-3.6712393,7.2230715
-0.4435045,-3.8705729,7.3398807
-0.4544671,-4.0700740,7.4539448
-0.4647661,-4.2702417,7.5653952
-0.4744844,-4.4695514,7.6743529
-0.4836760,-4.6692886,7.7809295
-0.4923217,-4.8694841,7.8852284
-0.5003760,-5.0688126,7.9873454
-0.5079431,-5.2688605,8.0873696
-0.5150455,-5.4686661,8.1853841
-0.5217733,-5.6683772,8.2814666
-0.5282535,-5.8686989,8.3756897
-0.5345575,-6.0681247,8.4681213
-0.5408721,-6.2681593,8.5588255
-0.5473054,-6.4679829,8.6478624
-0.5539779,-6.6677744,8.7352887
-0.5609221,-6.8678561,8.8211579
-0.5680625,-7.0674573,8.9055204
-0.5753556,-7.2674720,8.9884241
-0.5826925,-7.4671856,9.0699143
-0.5900046,-7.6670158,9.1500340
-0.5972030,-7.8668744,9.2288240
-0.6042027,-8.0665441,9.3063231
-0.6110533,-8.2666455,9.3825683
-0.6178022,-8.4662580,9.4575948
-0.6245212,-8.6662972,9.5314361
-0.6312159,-8.8660681,9.6041243
-0.6379288,-9.0659933,9.6756902
-0.6446787,-9.2658466,9.7461629
-0.6514933,-9.4657563,9.8155706
-0.6583910,-9.6655614,9.8839401
-0.6654059,-9.8655306,9.9512973
-0.6725502,-10.0652288,10.0176668
-0.6798759,-10.2652659,10.0830725
-0.6873957,-10.4650200,10.1475372
-0.6951445,-10.6649001,10.2110828
-0.7031031,-10.8647971,10.2737305
-0.7111292,-11.0643759,10.1435246
-0.7190266,-11.2645249,9.8842939
-0.7264952,-11.4639346,9.6314728
-0.7333443,-11.6641979,9.3821381
-0.7393086,-11.8639917,9.1347194
-0.7442121,-12.0637593,8.8869953
-0.7478962,-12.2640327,8.6398715
-0.7501392,-12.4634142,8.3952145
-0.7506338,-12.6638809,8.1702619
-0.7487062,-12.8638348,7.9720702
-0.7434657,-13.0632080,7.8095222
-0.7337391,-13.2635664,7.6781482
-0.7185706,-13.4627369,7.5762983
-0.6970131,-13.6611896,7.4995186
-0.6681470,-13.8596055,7.4408548
-0.6316085,-14.0559925,7.3974026
-0.5869710,-14.2503114,7.3646544
-0.5335751,-14.4436668,7.3353007
-0.4717916,-14.6338593,7.3058290
-0.4017282,-14.8206091,7.2768771
-0.3232508,-15.0044505,7.2524603
-0.2366470,-15.1849582,7.2362050
-0.1425859,-15.3611715,7.2278083
-0.0412294,-15.5331439,7.2245887
0.0674216,-15.7008654,6.9929944
