# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
10.7951588,9.9337963,-17.3421552,-1.7799624,0.0453756,5.5202460,-4.9187341,0.6967,1.2375
10.8951140,10.0315840,-17.3626619,-1.7748631,0.0567192,5.4304521,-4.6246322,0.6765,1.2412
10.9950692,10.1293631,-17.3825892,-1.7686316,0.0682017,5.3446514,-4.3633332,0.6564,1.2450
11.0950243,10.2275173,-17.4018973,-1.7612408,0.0791538,5.2624161,-4.1406351,0.6401,1.2599
11.1949795,10.3262234,-17.4205021,-1.7527843,0.0892642,5.1831715,-3.9257660,0.6242,1.2758
11.2949347,10.4248825,-17.4381844,-1.7433220,0.0995856,5.1069037,-3.7175449,0.6082,1.2918
11.3948898,10.5234776,-17.4548423,-1.7328389,0.1101363,5.0336160,-3.5149144,0.5922,1.3078
11.4948450,10.6219915,-17.4703739,-1.7213189,0.1209312,4.9633278,-3.3169328,0.5763,1.3237
11.5948002,10.7204071,-17.4846774,-1.7087452,0.1319807,4.8960732,-3.1635905,0.5603,1.3397
11.6947554,10.8196773,-17.4977730,-1.6950107,0.1415839,4.8310557,-3.0450686,0.5509,1.3491
11.7947105,10.9196036,-17.5095131,-1.6803419,0.1500528,4.7676365,-2.9273759,0.5425,1.3575
11.8946657,11.0193524,-17.5197105,-1.6648601,0.1588028,4.7058629,-2.8103812,0.5341,1.3659
11.9946209,11.1188913,-17.5282902,-1.6485456,0.1678351,4.6457853,-2.6940133,0.5256,1.3744
12.0945761,11.2181881,-17.5351769,-1.6313791,0.1771466,4.5874568,-2.5782662,0.5172,1.3828
12.1945312,11.3172103,-17.5402952,-1.6133414,0.1867288,4.5309312,-2.5337672,0.5088,1.3912
12.2944864,11.4177339,-17.5436164,-1.5942030,0.1931677,4.4746856,-2.5058794,0.5099,1.3901
12.3944416,11.5183499,-17.5449839,-1.5744725,0.1990385,4.4183549,-2.4770049,0.5117,1.3883
12.4943968,11.6185419,-17.5443430,-1.5542231,0.2052143,4.3619584,-2.4474938,0.5135,1.3865
12.5943519,11.7182562,-17.5416585,-1.5334321,0.2116934,4.3055083,-2.4177409,0.5152,1.3848
12.6943071,11.8174395,-17.5368955,-1.5120772,0.2184718,4.2490082,-2.4039616,0.5170,1.3830
12.7942623,11.9165135,-17.5299804,-1.4900370,0.2246820,4.1920751,-2.4015966,0.5210,1.3790
12.8942175,12.0171601,-17.5206790,-1.4672035,0.2271855,4.1344153,-2.4570935,0.5347,1.3653
12.9941726,12.1170530,-17.5091341,-1.4442156,0.2300826,4.0745787,-2.5107696,0.5485,1.3515
13.0941278,12.2161158,-17.4953618,-1.4210415,0.2333897,4.0125132,-2.5629542,0.5622,1.3378
13.1940830,12.3142722,-17.4793783,-1.3976486,0.2371243,3.9481516,-2.6140327,0.5760,1.3240
13.2940382,12.4114458,-17.4611997,-1.3740034,0.2413042,3.8814082,-2.6618129,0.5897,1.3103
13.3939933,12.5100269,-17.4402914,-1.3495955,0.2420134,3.8122441,-2.7682933,0.6240,1.2883
13.4939485,12.6084195,-17.4168971,-1.3251409,0.2416844,3.7389564,-2.8959116,0.6694,1.2619
13.5939037,12.7054752,-17.3913079,-1.3008703,0.2420304,3.6607202,-3.0197288,0.7148,1.2355
13.6938589,12.8010917,-17.3636071,-1.2767291,0.2431011,3.5773170,-3.1401326,0.7601,1.2091
13.7938140,12.8951666,-17.3338777,-1.2526594,0.2449527,3.4884742,-3.2483504,0.8055,1.1827
13.8937692,12.9899482,-17.3013707,-1.2283636,0.2304331,3.3941233,-3.5519005,0.7847,1.0892
13.9937244,13.0860041,-17.2659163,-1.2066944,0.1926052,3.2878582,-4.1157382,0.6561,0.8865
14.0936796,13.1800767,-17.2290840,-1.1891872,0.1536416,3.1602584,-4.6522671,0.5276,0.6839
14.1936347,13.2721168,-17.1914027,-1.1759123,0.1128074,3.0095177,-5.1514753,0.3990,0.4812
14.2935899,13.3620751,-17.1534009,-1.1669952,0.0690924,2.8332602,-5.6042076,0.2705,0.2785
14.3935451,13.4544338,-17.1136736,-1.1640462,-0.0457668,2.6281218,-4.5258555,0.2820,0.2100
14.4935002,13.5500850,-17.0731502,-1.1798833,-0.2656518,2.4499508,-3.3172131,0.4927,0.3321
14.5934554,13.6439274,-17.0363832,-1.2191963,-0.5225314,2.3106522,-2.0567566,0.7033,0.4542
14.6934106,13.7365681,-17.0055353,-1.2843711,-0.8202333,2.2198979,-0.5860571,0.9139,0.5763
14.7933658,13.8286139,-16.9827692,-1.3774376,-1.1454290,2.1933508,-0.0960878,1.1245,0.6984
14.8933209,13.9212697,-16.9699474,-1.4907927,-1.2521968,2.1889676,-0.0960878,1.1692,0.7308
14.9932761,14.0158540,-16.9679763,-1.6084310,-1.2087879,2.1845755,0.1355142,1.1637,0.7363
15.0932313,14.1142888,-16.9773579,-1.7204099,-1.0409416,2.1907671,0.9077958,1.1583,0.7417
15.1931865,14.2185007,-16.9985935,-1.8192135,-0.8159831,2.2318016,1.8357533,1.1529,0.7471
15.2931416,14.3169005,-17.0275269,-1.8879493,-0.4504856,2.3125580,3.4835924,1.0440,0.6939
15.3930968,14.4094536,-17.0595197,-1.9134697,-0.0928959,2.4585221,-2.6471263,0.8081,0.5685
15.4930520,14.5052308,-17.0936534,-1.9079767,0.1947196,2.3484341,-3.7990189,0.5722,0.4431
15.5930072,14.6028761,-17.1262648,-1.8733505,0.4828645,2.1807521,-2.5748082,0.3363,0.3177
15.6929623,14.7010336,-17.1536908,-1.8073201,0.8277010,2.0593564,-0.8837060,0.2302,0.2605
15.7929175,14.7983470,-17.1722681,-1.7040960,1.2788952,2.0160076,-0.5425680,0.2979,0.2945
15.8928727,14.9032443,-17.1788456,-1.5611600,1.3996485,1.9889248,-0.3985901,0.3656,0.3284
15.9928279,15.0051626,-17.1704244,-1.4144349,1.4651536,1.9687914,-0.2806322,0.4333,0.3624
16.0927830,15.1018883,-17.1477652,-1.2660683,1.5172552,1.9544918,-0.1759387,0.4515,0.3988
16.1927382,15.1922128,-17.1117648,-1.1163084,1.5588294,1.9454733,-0.0755967,0.4412,0.4365
16.2926934,15.2749271,-17.0633201,-0.9651025,1.5916159,1.9415854,-0.0755967,0.4309,0.4743
16.3926486,15.3509954,-17.0012983,-0.8084585,1.5930304,1.9376897,-0.0565514,0.4206,0.5121
16.4926037,15.4167391,-16.9278197,-0.6513889,1.5898656,1.9347703,-0.0264681,0.5258,0.5763
16.5925589,15.4704430,-16.8445062,-0.4938185,1.5856130,1.9334024,-0.0020534,0.6378,0.6421
16.6925141,15.5108307,-16.7526759,-0.3350620,1.5742021,1.9332962,0.0412557,0.7498,0.7079
16.7924693,15.5366259,-16.6536472,-0.1750540,1.5461180,1.9354281,0.1333068,0.8441,0.7610
16.8924244,15.5471179,-16.5553449,-0.0456700,1.0721479,1.9423005,1.8796365,0.8673,0.7634
16.9923796,15.5469624,-16.4542160,0.0421572,0.6806401,2.0367351,3.0933200,0.8904,0.7657
17.0923348,15.5396841,-16.3522561,0.0949058,0.3590973,2.1832720,4.1927110,0.9136,0.7681
17.1922899,15.5287743,-16.2516524,0.1160330,0.0551344,2.3674549,5.1876034,0.8808,0.7288
17.2922451,15.5177238,-16.1545923,0.1049131,-0.3021820,2.5771881,3.8597448,0.7072,0.5846
17.3922003,15.5088258,-16.0481253,0.0590072,-0.4977177,2.7227746,2.1615026,0.5336,0.4405
17.4921555,15.5056015,-15.9446415,0.0012062,-0.6178066,2.8010013,0.9955999,0.3600,0.2964
17.5921106,15.5085886,-15.8470670,-0.0639228,-0.7099294,2.8363073,-0.0451046,0.2221,0.1918
17.6920658,15.5178006,-15.7534961,-0.1329251,-0.7466752,2.8347173,-0.1611422,0.3402,0.3712
17.7920210,15.5337577,-15.6594293,-0.2016428,-0.6548307,2.8290295,0.5986262,0.4583,0.5505
17.8919762,15.5562828,-15.5636430,-0.2573458,-0.4759541,2.8501017,1.9708906,0.5764,0.7299
17.9919313,15.5836105,-15.4678944,-0.2956974,-0.2956355,2.9184039,3.3112511,0.6945,0.9092
18.0918865,15.6142929,-15.3713524,-0.3168524,-0.1247339,3.0296921,4.6709919,0.7157,0.9843
18.1918417,15.6457394,-15.2766616,-0.3225818,-0.0159725,3.1800651,5.0972029,0.6904,1.0096
18.2917969,15.6767095,-15.1840027,-0.3217728,0.0315965,3.3364349,5.0767688,0.6652,1.0348
18.3917520,15.7079900,-15.0894403,-0.3164330,0.0748205,3.4852111,4.8475942,0.6400,1.0600
18.4917072,15.7391278,-14.9928833,-0.3068037,0.1143059,3.6215715,4.2377713,0.6148,1.0852
18.5916624,15.7694308,-14.8950332,-0.2932403,0.1470888,3.7367037,3.6662004,0.5968,1.1032
18.6916176,15.7969454,-14.8014642,-0.2786787,0.1515089,3.8335188,3.4787426,0.5793,1.1207
18.7915727,15.8234543,-14.7060909,-0.2634598,0.1559734,3.9231751,3.2907171,0.5618,1.1382
18.8915279,15.8488281,-14.6089732,-0.2475765,0.1604940,4.0061392,3.1023659,0.5443,1.1557
18.9914831,15.8729373,-14.5101711,-0.2310209,0.1650779,4.0828111,2.9139817,0.5268,1.1732
19.0914383,15.8951445,-14.4120839,-0.2142291,0.1677660,4.1535384,2.7597613,0.5168,1.1832
19.1913934,15.9152731,-14.3157437,-0.1977070,0.1680256,4.2194296,2.6515180,0.5076,1.1924
19.2913486,15.9339907,-14.2180729,-0.1809715,0.1685856,4.2817814,2.5415574,0.4984,1.2016
19.3913038,15.9512281,-14.1191351,-0.1640006,0.1694245,4.3407068,2.4299052,0.4892,1.2108
19.4912590,15.9669162,-14.0189938,-0.1467734,0.1705232,4.3963051,2.3166298,0.4800,1.2200
19.5912141,15.9807305,-13.9196795,-0.1296556,0.1698700,4.4486647,2.2412975,0.4701,1.2184
19.6911693,15.9926833,-13.8216334,-0.1130115,0.1672021,4.4987416,2.2101945,0.4598,1.2105
19.7911245,16.0030879,-13.7226514,-0.0964902,0.1648418,4.5475836,2.1762708,0.4495,1.2026
19.8910796,16.0119251,-13.6227876,-0.0800703,0.1627709,4.5951687,2.1395588,0.4393,1.1948
19.9910348,16.0191758,-13.5220965,-0.0637311,0.1609730,4.6414756,2.1000930,0.4290,1.1869
20.0909900,16.0247752,-13.4215964,-0.0476239,0.1582519,4.6864833,2.0838569,0.4229,1.1793
20.1909452,16.0287182,-13.3228037,-0.0322466,0.1528511,4.7307199,2.1304449,0.4461,1.1736
20.2909003,16.0311778,-13.2233732,-0.0173017,0.1477139,4.7755218,2.1739640,0.4693,1.1680
20.3908555,16.0321777,-13.1233426,-0.0027714,0.1428316,4.8208097,2.2145177,0.4925,1.1623
20.4908107,16.0317418,-13.0227499,0.0113612,0.1381956,4.8665091,2.2522020,0.5157,1.1566
20.5907659,16.0298938,-12.9216329,0.0251130,0.1337969,4.9125502,2.2871057,0.5389,1.1510
20.6907210,16.0267621,-12.8226313,0.0380044,0.1263109,4.9588674,2.4008453,0.5567,1.1433
20.7906762,16.0223768,-12.7233786,0.0501795,0.1188313,5.0070270,2.5181136,0.5673,1.1327
20.8906314,16.0167908,-12.6237123,0.0616781,0.1115909,5.0570462,2.6333628,0.5778,1.1222
20.9905866,16.0100613,-12.5236550,0.0725153,0.1045829,5.1088309,2.7469711,0.5883,1.1117
21.0905417,16.0022458,-12.4232297,0.0827061,0.0977988,5.1622961,2.8593183,0.5989,1.1011
21.1904969,15.9934926,-12.3234388,0.0921478,0.0900060,5.2173660,3.0040822,0.6094,1.0906
21.2904521,15.9839321,-12.2246343,0.1006237,0.0808092,5.2746048,3.1938536,0.6178,1.0753
21.3904073,15.9735378,-12.1255294,0.1082270,0.0718329,5.3347858,3.3849185,0.6245,1.0562
21.4903624,15.9623919,-12.0261358,0.1149711,0.0630655,5.3978348,3.5781948,0.6312,1.0372
21.5903176,15.9505767,-11.9264654,0.1208688,0.0544935,5.4636927,3.7746274,0.6379,1.0182
21.6902728,15.9381745,-11.8265301,0.1259323,0.0461025,5.5323165,3.9751943,0.6446,0.9992
21.7902280,15.9254480,-11.7277072,0.1300542,0.0363257,5.6036781,4.2296267,0.6513,0.9801
21.8901831,15.9123722,-11.6289937,0.1331718,0.0263251,5.6786225,4.5044428,0.6599,0.9639
21.9901383,15.8990017,-11.5300520,0.1353071,0.0164773,5.7573639,4.6352826,0.6698,0.9496
22.0900935,15.8854350,-11.4308897,0.1364689,0.0067627,5.8372836,4.6167003,0.6797,0.9353
22.1900487,15.8717705,-11.3315146,0.1366647,-0.0028383,5.9158098,4.5981924,0.6897,0.9210
22.2900038,15.8581164,-11.2320050,0.1359014,-0.0124076,5.9929986,4.5797587,0.6996,0.9068
22.3899590,15.8446929,-11.1332593,0.1341490,-0.0227479,6.0689021,4.4235596,0.7095,0.8925
22.4899142,15.8314729,-11.0343291,0.1313650,-0.0330278,6.1413263,3.9979910,0.6685,0.8290
22.5898694,15.8185621,-10.9352230,0.1275520,-0.0432674,6.2060558,3.5611889,0.5842,0.7238
22.6898245,15.8060660,-10.8359498,0.1227115,-0.0534845,6.2631499,3.1153221,0.4999,0.6186
22.7897797,15.7940904,-10.7365181,0.1168436,-0.0636950,6.3126723,2.6626382,0.4156,0.5135
22.8897349,15.7827516,-10.6370331,0.1099661,-0.0731047,6.3546928,2.2380736,0.3314,0.4083
22.9896900,15.7721593,-10.5376605,0.1022925,-0.0804747,6.3897993,1.8954812,0.2471,0.3032
23.0896452,15.7623635,-10.4381725,0.0938764,-0.0879099,6.4193817,1.5509972,0.2485,0.2853
23.1896004,15.7534414,-10.3385903,0.0847123,-0.0954198,6.4434868,1.2057202,0.3522,0.3714
23.2895556,15.7454703,-10.2389350,0.0747940,-0.1030121,6.4621635,0.8608357,0.4559,0.4576
23.3895107,15.7385276,-10.1392280,0.0641150,-0.1106921,6.4754651,0.5176241,0.5596,0.5438
23.4894659,15.7326827,-10.0393831,0.0528054,-0.1121138,6.4834502,0.4443323,0.6632,0.6299
23.5894211,15.7279513,-9.9394081,0.0418688,-0.1064311,6.4902968,0.6719709,0.7669,0.7161
23.6893763,15.7242871,-9.8394455,0.0315055,-0.1007775,6.5006374,0.8938911,0.8316,0.7711
23.7893314,15.7216321,-9.7395170,0.0217126,-0.0951542,6.5143676,1.1109321,0.8295,0.7727
23.8892866,15.7199288,-9.6396442,0.0124874,-0.0895611,6.5313912,1.3239424,0.8273,0.7744
23.9892418,15.7191193,-9.5398487,0.0038272,-0.0839966,6.5516213,1.5337825,0.8252,0.7760
24.0891970,15.7191478,-9.4397940,-0.0043115,-0.0788067,6.5749799,1.7262399,0.8231,0.7777
24.1891521,15.7199661,-9.3396747,-0.0119495,-0.0737593,6.6011706,1.9120660,0.8210,0.7793
24.2891073,15.7215217,-9.2396650,-0.0190733,-0.0686801,6.6300600,2.0994745,0.8180,0.7820
24.3890625,15.7237618,-9.1397663,-0.0256812,-0.0635728,6.6616366,2.2888843,0.8131,0.7869
24.4890177,15.7266334,-9.0399799,-0.0317716,-0.0584399,6.6958923,2.4807507,0.8082,0.7918
24.5889728,15.7300834,-8.9403074,-0.0373430,-0.0532836,6.7328227,2.6755654,0.8032,0.7968
24.6889280,15.7340846,-8.8402247,-0.0425255,-0.0504053,6.7724275,2.7683520,0.7983,0.8017
24.7888832,15.7385887,-8.7402111,-0.0474390,-0.0477517,6.8131635,2.8525389,0.7933,0.8067
24.8888384,15.7435654,-8.6403243,-0.0520819,-0.0450935,6.8548850,2.9387791,0.7903,0.8097
