# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
47.5297198,0.4775796,-1.0687775,2.5294332,0.2170371,4.8452784,0.4338906,0.9290,0.4758
47.7294245,0.3664690,-1.2344869,2.5722411,0.2113996,4.8631289,0.5261305,0.8072,0.5928
47.9291292,0.2623535,-1.4048665,2.6135936,0.2033690,4.8846867,0.6691030,0.6958,0.7042
48.1288339,0.1656896,-1.5785902,2.6540756,0.2035726,4.9119660,0.6044821,0.5912,0.8088
48.3285386,0.0753523,-1.7577017,2.6947952,0.2020956,4.9364811,0.5864833,0.5075,0.8925
48.5282433,-0.0067536,-1.9382612,2.7348100,0.2013940,4.9601505,0.5517077,0.4260,0.9740
48.7279480,-0.0823238,-2.1238795,2.7750645,0.2001848,4.9823137,0.5329258,0.3644,1.0356
48.9276527,-0.1499392,-2.3110221,2.8145381,0.1956064,5.0036292,0.6006736,0.3028,1.0972
49.1273574,-0.2104393,-2.5013910,2.8530360,0.1898830,5.0275461,0.6936005,0.2789,1.1282
49.3270621,-0.2637715,-2.6942800,2.8903773,0.1813632,5.0550223,0.8531483,0.2616,1.1539
49.5267668,-0.3098032,-2.8877163,2.9251317,0.1683653,5.0886154,1.1210833,0.2467,1.1893
49.7264715,-0.3498211,-3.0852199,2.9578218,0.1562334,5.1324241,1.3562903,0.2344,1.2343
49.9261762,-0.3831088,-3.2802755,2.9865899,0.1346762,5.1849294,1.8403250,0.2218,1.2782
50.1258809,-0.4115051,-3.4786166,3.0115123,0.1143585,5.2553340,2.2877392,0.2032,1.2968
50.3255856,-0.4352711,-3.6768335,3.0322812,0.0924033,5.3415616,2.7913526,0.1846,1.3154
50.5252903,-0.4553295,-3.8749634,3.0483434,0.0691866,5.4449217,3.3542836,0.1815,1.3263
50.7249950,-0.4728431,-4.0757004,3.0600557,0.0473238,5.5665883,3.9121869,0.1951,1.3290
50.9246997,-0.4880858,-4.2731290,3.0688348,0.0415194,5.7052142,3.9958342,0.2086,1.3317
51.1244044,-0.5018399,-4.4727683,3.0765996,0.0361462,5.8434102,4.0810385,0.2112,1.3190
51.3241091,-0.5141514,-4.6725709,3.0833644,0.0321144,5.9812581,4.1336701,0.2115,1.3030
51.5238138,-0.5251050,-4.8711370,3.0895343,0.0299626,6.1177181,4.1280743,0.2113,1.2887
51.7235186,-0.5349602,-5.0716104,3.0953435,0.0279473,6.2510213,4.1243561,0.2040,1.2960
51.9232233,-0.5436347,-5.2706501,3.1006131,0.0245011,6.3814241,4.1856230,0.1968,1.3032
52.1229280,-0.5513456,-5.4699629,3.1051052,0.0205782,6.5110944,4.2774447,0.1899,1.3101
52.3226327,-0.5582876,-5.6708288,3.1088616,0.0168332,6.6409941,4.3731957,0.1843,1.3157
52.5223374,-0.5644876,-5.8694094,3.1117457,0.0121875,6.7712257,4.3805582,0.1787,1.3213
52.7220421,-0.5702375,-6.0691318,3.1137260,0.0076651,6.8992126,4.3454719,0.1790,1.3210
52.9217468,-0.5756994,-6.2695570,3.1148275,0.0036070,7.0238705,4.3106666,0.1908,1.3092
53.1214515,-0.5809680,-6.4684467,3.1153146,0.0013020,7.1453815,4.2761402,0.2027,1.2973
53.3211562,-0.5862110,-6.6683376,3.1153493,-0.0009441,7.2639113,4.2418902,0.2080,1.2920
53.5208609,-0.5914957,-6.8683851,3.1149401,-0.0031448,7.3796110,4.2079146,0.2027,1.2973
53.7205656,-0.5968838,-7.0676117,3.1140962,-0.0053170,7.4926190,4.1742111,0.1973,1.3027
53.9202703,-0.6025028,-7.2675245,3.1128177,-0.0074648,7.6030625,4.1407776,0.1916,1.3084
54.1199750,-0.6084139,-7.4672613,3.1111527,-0.0086979,7.7110586,4.1076118,0.1854,1.3146
54.3196797,-0.6146567,-7.6665794,3.1094088,-0.0087905,7.8167156,4.0747117,0.1792,1.3208
54.5193844,-0.6212676,-7.8664405,3.1076425,-0.0088739,7.9201339,4.0420751,0.1779,1.3223
54.7190891,-0.6282204,-8.0659358,3.1058680,-0.0088665,8.0214066,4.0096999,0.1872,1.3136
54.9187938,-0.6355194,-8.2652388,3.1041076,-0.0087871,8.1206204,3.9775840,0.1965,1.3049
55.1184985,-0.6431924,-8.4651608,3.1023577,-0.0087060,8.2178562,3.9457254,0.2015,1.3002
55.3182032,-0.6511961,-8.6646933,3.1006802,-0.0077690,8.3131895,3.9141219,0.1931,1.3080
55.5179079,-0.6595053,-8.8641265,3.0992727,-0.0063407,8.4066912,3.8827716,0.1847,1.3158
55.7176127,-0.6680832,-9.0639220,3.0981446,-0.0049467,8.4984277,3.1847819,0.1787,1.3213
55.9173174,-0.6768531,-9.2635930,3.0973063,-0.0033796,8.5729403,-7.2259063,0.1864,1.3136
56.1170221,-0.6857533,-9.4631549,3.0967963,-0.0017271,8.4029286,-7.2944349,0.1940,1.3060
56.3167268,-0.6947185,-9.6626311,3.0966162,-0.0000760,8.2277423,-7.1879195,0.2006,1.2994
56.5164315,-0.7037012,-9.8624384,3.0967772,0.0017284,8.0513863,-7.0196688,0.1920,1.3080
56.7161362,-0.7126084,-10.0621077,3.0973104,0.0036128,7.8753476,-6.8608755,0.1835,1.3165
56.9158409,-0.7213494,-10.2612778,3.0982211,0.0055315,7.6994027,-6.6502703,0.1750,1.3250
57.1155456,-0.7299037,-10.4613443,3.0996073,0.0085696,7.5249333,-6.4341885,0.1753,1.3247
57.3152503,-0.7381009,-10.6610919,3.1016635,0.0120211,7.3521932,-6.2302906,0.1755,1.3245
57.5149550,-0.7457827,-10.8599212,3.1044079,0.0155876,7.1809685,-6.0772466,0.1758,1.3242
57.7146597,-0.7529070,-11.0604191,3.1078355,0.0184815,7.0099215,-5.9383548,0.1787,1.3213
57.9143644,-0.7592643,-11.2601724,3.1118152,0.0213716,6.8386522,-5.8059411,0.1816,1.3184
58.1140691,-0.7647330,-11.4585704,3.1163562,0.0244194,6.6669496,-5.7455813,0.1844,1.3156
58.3137738,-0.7693052,-11.6597497,3.1214385,0.0260890,6.4925633,-5.6885014,0.1811,1.3189
58.5134785,-0.7727966,-11.8593199,3.1268205,0.0278641,6.3151672,-5.6003551,0.1778,1.3222
58.7131832,-0.7751693,-12.0580312,3.1325624,0.0306698,6.1355116,-5.3651541,0.1750,1.3198
58.9128879,-0.7763172,-12.2592343,3.1394558,0.0379356,5.9583227,-5.1433751,0.1750,1.2840
59.1125926,-0.7759410,-12.4582855,-3.1354187,0.0456647,5.7833638,-4.6873883,0.1750,1.2482
59.3122973,-0.7737340,-12.6578985,-3.1251390,0.0616246,5.6191734,-3.9410883,0.1836,1.2295
59.5120020,-0.7690132,-12.8585398,-3.1100926,0.0886816,5.4773170,-3.1959433,0.2080,1.2423
59.7117067,-0.7608495,-13.0564715,-3.0896923,0.1176724,5.3595254,-2.6139395,0.2324,1.2551
59.9114115,-0.7478592,-13.2571904,-3.0634360,0.1423801,5.2612242,-2.0358655,0.2524,1.2476
60.1111162,-0.7292814,-13.4559706,-3.0325340,0.1675982,5.1833711,-1.4985378,0.2702,1.2298
60.3108209,-0.7042112,-13.6529603,-2.9966427,0.1914150,5.1253103,-1.1996934,0.2934,1.2104
60.5105256,-0.6712028,-13.8515615,-2.9566498,0.2061866,5.0783499,-0.8404635,0.3700,1.1747
60.7102303,-0.6307407,-14.0453107,-2.9142318,0.2227543,5.0451906,-0.6879585,0.4465,1.1391
60.9099350,-0.5809136,-14.2403098,-2.8683740,0.2310232,5.0178851,-0.5638748,0.5112,1.0610
61.1096397,-0.5227105,-14.4308566,-2.8216792,0.2378997,4.9953933,-0.4964373,0.5693,0.9598
61.3093444,-0.4554600,-14.6186488,-2.7735848,0.2423687,4.9755073,-0.4964373,0.6354,0.8646
61.5090491,-0.3788377,-14.8038392,-2.7249920,0.2425022,4.9555414,-0.4476824,0.7179,0.7821
61.7087538,-0.2943547,-14.9830008,-2.6769326,0.2426603,4.9374672,-0.4045901,0.8040,0.6960
61.9084585,-0.1998853,-15.1605287,-2.6282575,0.2409302,4.9210756,-0.3202375,0.9168,0.5832
62.1081632,-0.0987786,-15.3303444,-2.5810238,0.2367465,4.9080627,-0.1860741,1.0307,0.4696
62.3078679,0.0119891,-15.4978735,-2.5339581,0.2309903,4.9004856,-0.0287566,1.1890,0.3223
62.5075726,0.1288819,-15.6581195,-2.4891424,0.2200069,4.8993136,0.2377654,1.3473,0.1750
