s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
23.5790787,8.8872651,2.1552701,-0.5635668,0.4274575,3.2515403,1.2686837,0.6343,0.5269
23.6290344,8.9134869,2.1977495,-0.5426254,0.4114956,3.2709739,1.3827400,0.6176,0.5407
23.6789900,8.9388305,2.2407588,-0.5224586,0.3975111,3.2920239,1.4746763,0.6009,0.5545
23.7289457,8.9633234,2.2842771,-0.5029068,0.3854457,3.3143263,1.5456897,0.5956,0.5690
23.7789014,8.9869779,2.3282655,-0.4839663,0.3729285,3.3375426,1.6224987,0.5924,0.5837
23.8288571,9.0098209,2.3727103,-0.4656509,0.3600417,3.3617401,1.7044318,0.5893,0.5984
23.8788127,9.0318195,2.4174748,-0.4479636,0.3504116,3.3869734,1.7501766,0.5864,0.6134
23.9287684,9.0530272,2.4626055,-0.4306905,0.3422646,3.4126897,1.7802800,0.5867,0.6325
23.9787241,9.0735003,2.5081793,-0.4138065,0.3335253,3.4386511,1.8191710,0.5870,0.6515
24.0286798,9.0932589,2.5542016,-0.3973319,0.3242600,3.4649787,1.8661454,0.5873,0.6706
24.0786354,9.1121433,2.6002321,-0.3813355,0.3198174,3.4917798,1.8561155,0.5859,0.6878
24.1285911,9.1303083,2.6465974,-0.3654976,0.3161584,3.5182344,1.8383782,0.5801,0.6999
24.1785468,9.1478141,2.6934422,-0.3497931,0.3117921,3.5442415,1.8314723,0.5743,0.7120
24.2285025,9.1646681,2.7407866,-0.3342477,0.3067606,3.5699626,1.8348748,0.5684,0.7241
24.2784581,9.1805718,2.7877298,-0.3190373,0.3076668,3.5955469,1.7632465,0.5693,0.7402
24.3284138,9.1958082,2.8350704,-0.3037084,0.3086452,3.6199622,1.6926909,0.5793,0.7616
24.3783695,9.2104115,2.8829603,-0.2882483,0.3087865,3.6432465,1.6352268,0.5892,0.7829
24.4283252,9.2243725,2.9314261,-0.2726879,0.3081048,3.6655999,1.5906613,0.5991,0.8043
24.4782808,9.2373158,2.9791123,-0.2573437,0.3135789,3.6872141,1.4640849,0.6113,0.8275
24.5282365,9.2495753,3.0272223,-0.2416375,0.3189586,3.7069970,1.3413545,0.6256,0.8526
24.5781922,9.2611694,3.0759461,-0.2255477,0.3233750,3.7250293,1.2346399,0.6399,0.8777
24.6281479,9.2720701,3.1253082,-0.2091091,0.3268198,3.7415502,1.1440527,0.6542,0.9029
24.6781035,9.2819468,3.1737885,-0.1927705,0.3347467,3.7567941,0.9925277,0.6560,0.9192
24.7280592,9.2910244,3.2224537,-0.1759832,0.3432803,3.7699690,0.8360585,0.6440,0.9261
24.7780149,9.2993532,3.2717616,-0.1586239,0.3508118,3.7810314,0.6980361,0.6320,0.9329
24.8279706,9.3068895,3.3217269,-0.1407279,0.3573196,3.7902427,0.5786812,0.6200,0.9398
24.8779262,9.3134514,3.3712443,-0.1226946,0.3665824,3.7978621,0.4232589,0.6081,0.9507
24.9278819,9.3190371,3.4202214,-0.1043149,0.3789614,3.8034254,0.2278332,0.5963,0.9704
24.9778376,9.3237513,3.4698116,-0.0851453,0.3905159,3.8064167,0.0513397,0.5846,0.9900
25.0277933,9.3275346,3.5200106,-0.0652126,0.4012063,3.8070904,-34.6360784,0.5729,1.0096
25.0777489,9.3303275,3.5708137,-0.0445457,0.4109875,3.3216562,-1.6341593,0.5611,1.0293
