s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
2.5460094,5.9772685,6.2204627,-1.4867229,-0.1974820,4.1084444,2.3281493,0.7321,0.6238
2.5959312,6.0272335,6.2244278,-1.4964154,-0.1892936,4.1366371,2.4177016,0.7291,0.6290
2.6458529,6.0772019,6.2279167,-1.5056916,-0.1807213,4.1657122,2.5159239,0.7240,0.6250
2.6957747,6.1270679,6.2309460,-1.5144706,-0.1707457,4.1957546,2.6411037,0.7181,0.6178
2.7456964,6.1769678,6.2335502,-1.5227544,-0.1608290,4.2270621,2.7679818,0.7122,0.6107
2.7956182,6.2268939,6.2357537,-1.5305453,-0.1509720,4.2596266,2.8968418,0.7063,0.6035
2.8455400,6.2768385,6.2375805,-1.5378455,-0.1411736,4.2934426,3.0279961,0.7004,0.5963
2.8954617,6.3267939,6.2390548,-1.5446573,-0.1314312,4.3285073,3.1617864,0.6945,0.5891
2.9453835,6.3767524,6.2402008,-1.5509828,-0.1217407,4.3648206,3.2985853,0.6886,0.5819
2.9953052,6.4267063,6.2410428,-1.5568240,-0.1120967,4.4023859,3.4387974,0.6827,0.5747
3.0452270,6.4766478,6.2416048,-1.5621827,-0.1024925,4.4412096,3.5828616,0.6768,0.5676
3.0951487,6.5265694,6.2419111,-1.5670603,-0.0929203,4.4813021,3.7312537,0.6709,0.5604
3.1450705,6.5764632,6.2419858,-1.5714582,-0.0833712,4.5226773,3.8844886,0.6650,0.5532
3.1949922,6.6263216,6.2418531,-1.5753773,-0.0738355,4.5653533,4.0431240,0.6591,0.5460
3.2449140,6.6761369,6.2415372,-1.5788181,-0.0643024,4.6093525,4.2077641,0.6532,0.5388
3.2948357,6.7259013,6.2410623,-1.5817809,-0.0547604,4.6547018,4.3790634,0.6474,0.5316
3.3447575,6.7762035,6.2404439,-1.5843358,-0.0469664,4.7014327,4.5186288,0.6424,0.5234
3.3946792,6.8264974,6.2397067,-1.5865055,-0.0392972,4.7491710,4.6613685,0.6374,0.5152
3.4446010,6.8767260,6.2388712,-1.5882862,-0.0315869,4.7979196,4.8112359,0.6323,0.5070
3.4945227,6.9268869,6.2379573,-1.5896766,-0.0238321,4.8477215,4.8287352,0.6273,0.4988
3.5444445,6.9769778,6.2369848,-1.5906754,-0.0160287,4.8971952,4.8190671,0.6223,0.4906
3.5943663,7.0269962,6.2359736,-1.5912811,-0.0081728,4.9460766,4.8094183,0.6173,0.4824
3.6442880,7.0769397,6.2349434,-1.5914920,-0.0002598,4.9943831,4.7997888,0.6123,0.4742
3.6942098,7.1268060,6.2339142,-1.5913064,0.0077145,5.0421316,4.7901787,0.6073,0.4660
3.7441315,7.1765928,6.2329059,-1.5907224,0.0157547,5.0893378,4.7805877,0.6023,0.4578
3.7940533,7.2262975,6.2319381,-1.5897379,0.0238655,5.1360169,4.7710160,0.5972,0.4496
3.8439750,7.2759180,6.2310309,-1.5883507,0.0320513,5.1821834,4.6007246,0.5922,0.4414
3.8938968,7.3254516,6.2302039,-1.5865586,0.0403168,5.2263158,4.3510244,0.5872,0.4332
3.9438185,7.3748961,6.2294772,-1.5843589,0.0486662,5.2677128,4.0931116,0.5822,0.4250
3.9937403,7.4251109,6.2288592,-1.5818541,0.0490748,5.3063612,4.0535227,0.5786,0.4200
4.0436620,7.4755192,6.2283631,-1.5794380,0.0467785,5.3443603,4.0911340,0.5771,0.4201
4.0935838,7.5258318,6.2279866,-1.5771427,0.0444567,5.3824400,4.1310975,0.5756,0.4201
4.1435055,7.5760493,6.2277229,-1.5749689,0.0421097,5.4206202,-0.1741415,0.5741,0.4202
4.1934273,7.6261720,6.2275657,-1.5729176,0.0397377,5.4190162,-5.4218000,0.5726,0.4203
4.2433491,7.6762006,6.2275083,-1.5709894,0.0373408,5.3688365,-5.5015676,0.5711,0.4203
4.2932708,7.7261353,6.2275442,-1.5691851,0.0349191,5.3174345,-5.5795590,0.5697,0.4204
4.3431926,7.7759767,6.2276669,-1.5675056,0.0324727,5.2647912,-5.6556706,0.5682,0.4204
4.3931143,7.8257253,6.2278698,-1.5659514,0.0300017,5.2108871,-5.7297997,0.5667,0.4205
4.4430361,7.8753815,6.2281463,-1.5645235,0.0275062,5.1557018,-5.8018452,0.5652,0.4206
4.4929578,7.9249458,6.2284900,-1.5632224,0.0249862,5.0992141,-5.8717072,0.5637,0.4206
4.5428796,7.9744186,6.2288942,-1.5620491,0.0224416,5.0414019,-5.9392874,0.5622,0.4207
4.5928013,8.0238004,6.2293525,-1.5610041,0.0198727,4.9822418,-6.0044911,0.5608,0.4207
4.6427231,8.0741878,6.2298687,-1.5601636,0.0129882,4.9217095,-6.1712650,0.5593,0.4208
4.6926448,8.1246255,6.2304183,-1.5596979,0.0054615,4.8587101,-6.3445707,0.5606,0.4207
4.7425666,8.1749642,6.2309807,-1.5596139,-0.0021384,4.7930783,-6.2288344,0.5621,0.4207
4.7924883,8.2252018,6.2315366,-1.5599138,-0.0098156,4.7277575,-6.0539246,0.5636,0.4206
4.8424101,8.2753363,6.2320666,-1.5606000,-0.0175739,4.6633942,-5.8865030,0.5651,0.4206
4.8923318,8.3253656,6.2325515,-1.5616750,-0.0254174,4.5999474,-5.7262531,0.5667,0.4205
4.9422536,8.3752877,6.2329719,-1.5631415,-0.0333500,4.5373767,-5.5728828,0.5682,0.4204
4.9921754,8.4251003,6.2333086,-1.5650022,-0.0413759,4.4756420,-5.4261238,0.5697,0.4204
5.0420971,8.4748015,6.2335421,-1.5672601,-0.0494987,4.4147036,-5.2857316,0.5712,0.4203
5.0920189,8.5243893,6.2336532,-1.5699180,-0.0577222,4.3545220,-5.1514855,0.5727,0.4203
5.1419406,8.5738614,6.2336227,-1.5729791,-0.0660496,4.2950576,-5.0231885,0.5742,0.4202
5.1918624,8.6232159,6.2334311,-1.5764466,-0.0744841,4.2362704,-4.8529845,0.5757,0.4201
5.2417841,8.6730014,6.2330538,-1.5803915,-0.0857419,4.1786897,-4.5948317,0.5772,0.4201
5.2917059,8.7237661,6.2324489,-1.5851734,-0.1026974,4.1234311,-4.3446154,0.5788,0.4200
5.3416276,8.7743868,6.2315821,-1.5908083,-0.1199626,4.0704916,-4.1010943,0.5803,0.4245
5.3915494,8.8248524,6.2304118,-1.5973065,-0.1375641,4.0198799,-3.8630978,0.5819,0.4297
5.4414711,8.8751521,6.2288962,-1.6046792,-0.1555257,3.9716154,-3.6295184,0.5834,0.4349
5.4913929,8.9252749,6.2269939,-1.6129384,-0.1738675,3.9257286,-3.3993065,0.5850,0.4401
5.5413146,8.9752097,6.2246631,-1.6220963,-0.1926054,3.8822605,-3.1714651,0.5865,0.4453
5.5912364,9.0249456,6.2218622,-1.6321658,-0.2117497,3.8412623,-2.9450477,0.5881,0.4505
5.6411581,9.0744716,6.2185497,-1.6431597,-0.2313044,3.8027954,-2.7191564,0.5896,0.4557
5.6910799,9.1237769,6.2146838,-1.6550909,-0.2512655,3.7669301,-2.4929426,0.5912,0.4609
5.7410017,9.1728503,6.2102230,-1.6679719,-0.2716203,3.7337459,-2.2656104,0.5927,0.4661
5.7909234,9.2216809,6.2051256,-1.6818145,-0.2923455,3.7033298,-2.0559587,0.5943,0.4713
5.8408452,9.2706754,6.1992972,-1.6967536,-0.3120019,3.6755105,-1.9237199,0.5958,0.4765
5.8907669,9.3211510,6.1924916,-1.7130026,-0.3261424,3.6492885,-1.7862329,0.5974,0.4818
5.9406887,9.3713130,6.1848794,-1.7299187,-0.3407612,3.6247707,-1.6430840,0.5973,0.4881
5.9906104,9.4211386,6.1764363,-1.7475186,-0.3558489,3.6020705,-1.4938551,0.5937,0.4972
6.0405322,9.4706054,6.1671378,-1.7658188,-0.3713890,3.5813070,-1.3381281,0.5900,0.5062
6.0904539,9.5196907,6.1569594,-1.7848349,-0.3873568,3.5626053,-1.1754905,0.5863,0.5153
6.1403757,9.5683719,6.1458767,-1.8045814,-0.4037186,3.5460952,-1.0055436,0.5826,0.5243
6.1902974,9.6166265,6.1338652,-1.8250714,-0.4204301,3.5319109,-0.8279124,0.5790,0.5334
6.2402192,9.6644319,6.1209005,-1.8463164,-0.4374356,3.5201893,-0.6422591,0.5753,0.5425
6.2901409,9.7117655,6.1069581,-1.8683259,-0.4546667,3.5110693,-0.4482992,0.5716,0.5515
6.3400627,9.7586047,6.0920137,-1.8911068,-0.4720416,3.5046894,-0.2458216,0.5680,0.5606
6.3899845,9.8049270,6.0760427,-1.9146631,-0.4894641,3.5011861,-0.2458216,0.5643,0.5696
6.4399062,9.8518757,6.0585732,-1.9393610,-0.4889850,3.4976793,-0.2274546,0.5606,0.5787
6.4898280,9.8990902,6.0396667,-1.9638861,-0.4754578,3.4944313,-0.0507133,0.5570,0.5877
6.5397497,9.9456798,6.0196922,-1.9876520,-0.4622496,3.4937068,0.1130144,0.5496,0.5973
6.5896715,9.9916280,5.9987070,-2.0106770,-0.4494316,3.4953213,0.2641738,0.5374,0.6077
6.6395932,10.0369184,5.9767686,-2.0329817,-0.4370634,3.4990923,0.4032228,0.5252,0.6181
6.6895150,10.0815347,5.9539343,-2.0545884,-0.4251947,3.5048404,0.5306133,0.5130,0.6284
6.7394367,10.1254606,5.9302613,-2.0755207,-0.4138667,3.5123901,-0.5781744,0.5008,0.6388
6.7893585,10.1686796,5.9058070,-2.0958036,-0.4031131,3.5041629,-1.2894846,0.4887,0.6491
6.8392802,10.2111753,5.8806287,-2.1154625,-0.3929620,3.4857439,-1.4624810,0.4765,0.6595
6.8892020,10.2529315,5.8547838,-2.1345239,-0.3834366,3.4647354,-1.6316193,0.4643,0.6699
6.9391237,10.2939317,5.8283296,-2.1530145,-0.3745572,3.4411459,-1.7841237,0.4521,0.6802
6.9890455,10.3358714,5.8001541,-2.1713840,-0.3378524,3.4151649,-2.2639318,0.4399,0.6906
7.0389672,10.3790181,5.7700722,-2.1872643,-0.2655095,3.3819096,-3.1697927,0.4277,0.7010
7.0888890,10.4213425,5.7396808,-2.1991655,-0.1907070,3.3347908,-4.0864946,0.4230,0.7034
7.1388108,10.4629232,5.7091962,-2.2070061,-0.1126778,3.2730444,-4.9994563,0.4311,0.6922
7.1887325,10.5038387,5.6788348,-2.2106759,-0.0304005,3.1958811,-5.6396407,0.4391,0.6811
7.2386543,10.5441676,5.6488130,-2.2100286,0.0573942,3.1065374,-4.7877406,0.4472,0.6699
7.2885760,10.5839883,5.6193471,-2.2048754,0.1522151,3.0286218,-3.9301645,0.4553,0.6588
7.3384978,10.6233795,5.5906535,-2.1949800,0.2557938,2.9631316,-3.0330326,0.4634,0.6476
7.3884195,10.6624195,5.5629485,-2.1800550,0.3700423,2.9115838,-2.0549316,0.4715,0.6365
7.4383413,10.7011870,5.5364485,-2.1597611,0.4969632,2.8761343,-1.2390618,0.4795,0.6253
7.4882630,10.7415513,5.5102396,-2.1326680,0.6043298,2.8545466,-1.0856719,0.4876,0.6142
7.5381848,10.7860637,5.4832001,-2.1004626,0.6312854,2.8354962,-0.9931036,0.4957,0.6030
7.5881065,10.8305306,5.4581300,-2.0677094,0.6505748,2.8179574,-0.9731170,0.4978,0.5864
7.6380283,10.8750601,5.4349207,-2.0347404,0.6609331,2.8006650,-0.9691812,0.4808,0.5523
7.6879500,10.9197605,5.4134638,-2.0019117,0.6615066,2.7833358,-1.0212175,0.4637,0.5182
7.7378718,10.9647403,5.3936508,-1.9695902,0.6519549,2.7649586,-1.1543452,0.4467,0.4841
7.7877936,11.0101076,5.3753731,-1.9381377,0.6324962,2.7440376,-1.3692352,0.4297,0.4500
7.8377153,11.0559708,5.3585223,-1.9078962,0.6038870,2.7190132,-1.6613556,0.4126,0.4160
7.8876371,11.1024383,5.3429898,-1.8791745,0.5673402,2.6883373,-1.9855459,0.3956,0.3819
7.9375588,11.1499638,5.3285569,-1.8531916,0.4372445,2.6512098,-3.0027346,0.3786,0.3478
7.9874806,11.1984377,5.3149785,-1.8363391,0.2340503,2.5940528,-4.5309550,0.3616,0.3137
8.0374023,11.2472538,5.3019248,-1.8294944,0.0375850,2.5053390,-5.2065684,0.3475,0.2878
8.0873241,11.2961198,5.2889572,-1.8325261,-0.1578766,2.3993502,-4.1951462,0.3565,0.3263
8.1372458,11.3447437,5.2756375,-1.8454985,-0.3581662,2.3104163,-3.2492950,0.3656,0.3648
8.1871676,11.3928332,5.2615272,-1.8686654,-0.5687019,2.2391075,-2.2985194,0.3746,0.4033
8.2370893,11.4400961,5.2461880,-1.9024418,-0.7937565,2.1872609,-1.2720893,0.3836,0.4419
8.2870111,11.4862404,5.2291814,-1.9473420,-1.0352583,2.1580316,-0.0932044,0.3927,0.4804
8.3369328,11.5309737,5.2100692,-2.0038722,-1.2909349,2.1558744,-0.0932044,0.4017,0.5189
8.3868546,11.5762868,5.1872574,-2.0702909,-1.2926173,2.1537151,-0.0888083,0.4108,0.5574
8.4367763,11.6199741,5.1615480,-2.1347636,-1.2498125,2.1516556,0.1210010,0.4198,0.5959
8.4866981,11.6616714,5.1333231,-2.1965452,-1.2033736,2.1544611,0.3212150,0.4276,0.6255
8.5366199,11.7013632,5.1028044,-2.2556169,-1.1559173,2.1618913,0.5037786,0.4353,0.6548
8.5865416,11.7390340,5.0702134,-2.3120431,-1.1096568,2.1734933,0.6631662,0.4430,0.6842
8.6364634,11.7746684,5.0357716,-2.3659559,-1.0663927,2.1886722,0.7956120,0.4508,0.7135
8.6863851,11.8082508,4.9997005,-2.4175410,-1.0275586,2.2067448,0.8984198,0.4585,0.7428
8.7363069,11.8397659,4.9622216,-2.4670253,-0.9942996,2.2269764,0.9693933,0.4662,0.7722
8.7862286,11.8701829,4.9221975,-2.5161589,-0.9582992,2.2486021,1.0532418,0.4739,0.8015
8.8361504,11.8987922,4.8805193,-2.5635352,-0.9150286,2.2718651,1.1736945,0.4758,0.8258
8.8860721,11.9252929,4.8378197,-2.6083510,-0.8677822,2.2975110,1.3135088,0.4747,0.8474
8.9359939,11.9497914,4.7942223,-2.6505147,-0.8179776,2.3258766,1.4665014,0.4735,0.8689
8.9859156,11.9723938,4.7498509,-2.6899801,-0.7668144,2.3571429,1.6280657,0.4724,0.8905
9.0358374,11.9932065,4.7048292,-2.7267378,-0.7152469,2.3913750,1.7950566,0.4712,0.9121
9.0857591,12.0123357,4.6592811,-2.7608063,-0.6639820,2.4285591,1.9656280,0.4701,0.9337
9.1356809,12.0298877,4.6133302,-2.7922235,-0.6134926,2.4686341,2.1390722,0.4689,0.9553
9.1856027,12.0463891,4.5657956,-2.8225463,-0.5931142,2.5115188,2.1323059,0.4672,0.9427
9.2355244,12.0614280,4.5179144,-2.8518056,-0.5725134,2.5535512,2.1360943,0.4655,0.9229
9.2854462,12.0750416,4.4697847,-2.8798903,-0.5501577,2.5949757,2.1602554,0.4637,0.9032
9.3353679,12.0872953,4.4214272,-2.9067483,-0.5263634,2.6362068,2.2026289,0.4619,0.8834
9.3852897,12.0982547,4.3728622,-2.9323382,-0.5014286,2.6775931,2.2612319,0.4601,0.8636
9.4352114,12.1079851,4.3241102,-2.9566285,-0.4756267,2.7194253,2.3343095,0.4583,0.8438
9.4851332,12.1165522,4.2751917,-2.9795960,-0.4492011,2.7619449,2.4203668,0.4570,0.8248
9.5350549,12.1240223,4.2261165,-3.0013122,-0.4308585,2.8053516,2.4513235,0.4583,0.8099
9.5849767,12.1304403,4.1768842,-3.0225642,-0.4250297,2.8486394,2.3882633,0.4596,0.7950
9.6348984,12.1358211,4.1274980,-3.0435115,-0.4180927,2.8901901,2.3400777,0.4609,0.7800
9.6848202,12.1401805,4.0779435,-3.0641161,-0.4101233,2.9303311,2.3061406,0.4622,0.7651
9.7347419,12.1435342,4.0282060,-3.0843427,-0.4012058,2.9693591,2.2857176,0.4635,0.7502
9.7846637,12.1458980,3.9782709,-3.1041586,-0.3914314,3.0075418,2.2779927,0.4648,0.7353
9.8345854,12.1472875,3.9281236,-3.1235342,-0.3808960,3.0451191,2.2820953,0.4672,0.7195
9.8845072,12.1477186,3.8777497,3.1407425,-0.3696983,3.0823048,2.2971234,0.4717,0.7019
9.9344290,12.1472323,3.8285735,3.1226943,-0.3654031,3.1192877,2.2495241,0.4761,0.6842
9.9843507,12.1458636,3.7794460,3.1048143,-0.3621407,3.1550842,2.1954265,0.4806,0.6666
10.0342725,12.1436064,3.7300842,3.0870084,-0.3584795,3.1896324,2.1488982,0.4850,0.6490
10.0841942,12.1404546,3.6804845,3.0692909,-0.3544384,3.2230899,2.1096628,0.4895,0.6314
10.1341160,12.1364022,3.6306433,3.0516754,-0.3500380,3.2556021,2.0774204,0.4940,0.6138
10.1840377,12.1314432,3.5805567,3.0341752,-0.3453005,3.2873031,2.0518526,0.4988,0.5951
10.2339595,12.1255716,3.5302212,3.0168031,-0.3402492,3.3183167,2.0326263,0.5053,0.5718
10.2838812,12.1187897,3.4796915,2.9995910,-0.3349454,3.3487565,2.0189817,0.5118,0.5484
10.3338030,12.1115239,3.4316518,2.9834078,-0.3312119,3.3787206,1.9900416,0.5183,0.5250
10.3837247,12.1034250,3.3833889,2.9672915,-0.3274217,3.4079973,1.9642684,0.5248,0.5016
10.4336465,12.0944858,3.3349085,2.9512448,-0.3235775,3.4366502,1.9415238,0.5313,0.4782
10.4835682,12.0846989,3.2862160,2.9352704,-0.3196821,3.4647386,1.9216742,0.5378,0.4548
10.5334900,12.0740570,3.2373172,2.9193708,-0.3157382,3.4923173,1.9045904,0.5443,0.4314
10.5834118,12.0625529,3.1882174,2.9035487,-0.3117490,3.5194376,1.8901478,0.5512,0.4398
10.6333335,12.0501792,3.1389225,2.8878066,-0.3077177,3.5461472,1.8782256,0.5584,0.4784
10.6832553,12.0369287,3.0894378,2.8721469,-0.3036473,3.5724905,1.8687073,0.5656,0.5170
10.7331770,12.0234704,3.0420850,2.8572051,-0.3046779,3.5985090,1.7949669,0.5728,0.5555
10.7830988,12.0094314,2.9953537,2.8422715,-0.3074121,3.6233248,1.7008740,0.5800,0.5941
10.8330205,11.9945818,2.9484965,2.8270938,-0.3101329,3.6466840,1.6090810,0.5872,0.6327
10.8829423,11.9789039,2.9015332,2.8116718,-0.3128264,3.6686456,1.5197828,0.5944,0.6713
10.9328640,11.9623802,2.8544836,2.7960056,-0.3154781,3.6892683,1.4331795,0.6016,0.7099
10.9827858,11.9449927,2.8073677,2.7800960,-0.3180732,3.7086108,1.3494747,0.6085,0.7487
11.0327075,11.9267239,2.7602053,2.7639444,-0.3205964,3.7267319,1.2688737,0.6145,0.7881
11.0826293,11.9075561,2.7130162,2.7475526,-0.3230320,3.7436906,1.1915821,0.6204,0.8276
11.1325510,11.8874714,2.6658204,2.7309232,-0.3253640,3.7595467,1.1178037,0.6264,0.8670
11.1824728,11.8676184,2.6212005,2.7149718,-0.3279213,3.7743604,1.0428218,0.6324,0.9064
11.2323945,11.8470047,2.5768016,2.6988538,-0.3306267,3.7881282,0.9677690,0.6383,0.9459
11.2823163,11.8255387,2.5324660,2.6824983,-0.3334464,3.8008606,0.8931492,0.6443,0.9853
11.3322381,11.8032087,2.4882198,2.6659000,-0.3363622,3.8125734,0.8192434,0.6503,1.0247
11.3821598,11.7800031,2.4440891,2.6490544,-0.3393551,3.8232855,0.7463405,0.6563,1.0642
11.4320816,11.7559104,2.4001001,2.6319575,-0.3424059,3.8330183,0.6747357,0.6611,1.1018
11.4820033,11.7309189,2.3562787,2.6146061,-0.3454946,3.8417961,0.6047299,0.6640,1.1364
11.5319251,11.7050171,2.3126512,2.5969976,-0.3486006,3.8496462,0.5366285,0.6669,1.1710
11.5818468,11.6781932,2.2692436,2.5791301,-0.3517026,3.8565989,0.4707394,0.6698,1.2056
11.6317686,11.6512579,2.2273356,2.5615539,-0.3532937,3.8626875,0.4295273,0.6727,1.2403
11.6816903,11.6240740,2.1866205,2.5442438,-0.3538955,3.8682348,0.4045114,0.6756,1.2749
11.7316121,11.5960415,2.1461740,2.5268098,-0.3546544,3.8734517,0.3780219,0.6785,1.3095
11.7815338,11.5671583,2.1060193,2.5092455,-0.3555533,3.8783207,0.3503587,0.6814,1.3441
11.8314556,11.5374222,2.0661800,2.4915446,-0.3565751,3.8828279,0.3218155,0.6843,1.3787
11.8813773,11.5068311,2.0266795,2.4737017,-0.3577024,3.8869633,0.2926812,0.6872,1.4133
11.9312991,11.4753829,1.9875412,2.4557119,-0.3589181,3.8907205,0.2632399,0.6864,1.4126
11.9812208,11.4430754,1.9487885,2.4375708,-0.3602046,3.8940967,0.2337715,0.6851,1.4058
12.0311426,11.4099065,1.9104450,2.4192747,-0.3615441,3.8970924,0.2045513,0.6837,1.3989
12.0810644,11.3758739,1.8725339,2.4008203,-0.3629190,3.8997118,0.1758501,0.6824,1.3921
12.1309861,11.3421381,1.8363034,2.3828572,-0.3621436,3.9019623,0.1809308,0.6810,1.3852
12.1809079,11.3080926,1.8010239,2.3651406,-0.3605877,3.9042765,0.1977440,0.6797,1.3784
12.2308296,11.2732685,1.7661944,2.3474160,-0.3591679,3.9068041,0.2118998,0.6783,1.3716
12.2807514,11.2376708,1.7318318,2.3296777,-0.3578739,3.9095108,0.2236539,0.6770,1.3647
12.3306731,11.2013047,1.6979534,2.3119204,-0.3566956,3.9123657,0.2332498,0.6756,1.3579
12.3805949,11.1641753,1.6645764,2.2941389,-0.3556229,3.9153408,0.2409209,0.6743,1.3510
12.4305166,11.1262878,1.6317178,2.2763287,-0.3546455,3.9184114,0.2468908,0.6696,1.3170
12.4804384,11.0876473,1.5993948,2.2584852,-0.3537534,3.9215556,0.2513741,0.6636,1.2716
12.5303601,11.0482588,1.5676246,2.2406045,-0.3529364,3.9247544,0.2545777,0.6576,1.2261
12.5802819,11.0081276,1.5364242,2.2226829,-0.3521843,3.9279912,0.2567009,0.6516,1.1806
12.6302036,10.9679304,1.5063047,2.2050203,-0.3503222,3.9312523,0.2759386,0.6456,1.1351
12.6801254,10.9282577,1.4776403,2.1879686,-0.3464715,3.9347548,0.3253521,0.6396,1.0896
12.7300472,10.8879295,1.4495329,2.1710289,-0.3427596,3.9388805,0.3710355,0.6335,1.0441
12.7799689,10.8469558,1.4219917,2.1541956,-0.3391842,3.9435802,0.4131993,0.6275,0.9987
