s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
3.0489596,6.4745341,6.2434321,-1.5665740,-0.0990021,4.4222207,3.6717445,0.6788,0.5656
3.0989426,6.5245165,6.2435236,-1.5712731,-0.0890298,4.4635284,3.8267246,0.6727,0.5586
3.1489255,6.5744682,6.2433929,-1.5754717,-0.0790768,4.5061766,3.9870968,0.6665,0.5517
3.1989085,6.6243815,6.2430651,-1.5791706,-0.0691324,4.5501869,4.1534770,0.6604,0.5447
3.2488914,6.6742485,6.2425657,-1.5823702,-0.0591849,4.5955856,4.3265334,0.6543,0.5378
3.2988744,6.7240617,6.2419198,-1.5850706,-0.0492215,4.6424038,4.5069914,0.6482,0.5308
3.3488573,6.7744145,6.2411421,-1.5873417,-0.0412134,4.6906778,4.6519772,0.6431,0.5226
3.3988403,6.8247823,6.2402597,-1.5892221,-0.0334314,4.7399892,4.7983291,0.6381,0.5145
3.4488232,6.8750818,6.2392938,-1.5907073,-0.0256037,4.7903201,4.8398295,0.6330,0.5064
3.4988061,6.9253107,6.2382645,-1.5917960,-0.0177269,4.8405562,4.8301273,0.6279,0.4982
3.5487891,6.9754669,6.2371921,-1.5924867,-0.0097971,4.8901771,4.8204445,0.6228,0.4901
3.5987720,7.0255483,6.2360967,-1.5927777,-0.0018103,4.9392016,4.8107812,0.6178,0.4819
3.6487550,7.0755528,6.2349984,-1.5926673,0.0062378,4.9876474,4.8011372,0.6127,0.4738
3.6987379,7.1254781,6.2339175,-1.5921536,0.0143514,5.0355314,4.7915125,0.6076,0.4657
3.7487209,7.1753221,6.2328740,-1.5912345,0.0225348,5.0828697,4.7819071,0.6025,0.4575
3.7987038,7.2250827,6.2318882,-1.5899078,0.0307923,5.1296776,4.6620644,0.5975,0.4494
3.8486868,7.2747577,6.2309801,-1.5881712,0.0391283,5.1749048,4.4151342,0.5924,0.4412
3.8986697,7.3243449,6.2301700,-1.5860224,0.0475467,5.2173750,4.1598550,0.5873,0.4331
3.9486527,7.3738423,6.2294780,-1.5834586,0.0560516,5.2570758,3.8966966,0.5822,0.4250
3.9986356,7.4240923,6.2289142,-1.5805857,0.0559197,5.2939949,3.8707464,0.5786,0.4200
4.0486185,7.4745621,6.2284899,-1.5778493,0.0525023,5.3304151,3.9384481,0.5772,0.4200
4.0986015,7.5249360,6.2281997,-1.5752914,0.0490474,5.3672186,4.0094073,0.5758,0.4199
4.1485844,7.5752146,6.2280343,-1.5729129,0.0455555,5.4044278,4.0837041,0.5744,0.4199
4.1985674,7.6253983,6.2279839,-1.5707152,0.0420268,5.4420649,-4.0280123,0.5730,0.4199
4.2485503,7.6754879,6.2280392,-1.5686992,0.0384619,5.4049428,-5.4620197,0.5716,0.4198
4.2985333,7.7254839,6.2281907,-1.5668660,0.0348608,5.3541938,-5.5753484,0.5703,0.4198
4.3485162,7.7753869,6.2284287,-1.5652169,0.0312240,5.3018908,-5.6858771,0.5689,0.4198
4.3984992,7.8251976,6.2287438,-1.5637529,0.0275515,5.2480142,-5.7934145,0.5675,0.4197
4.4484821,7.8749166,6.2291266,-1.5624750,0.0238435,5.1925436,-5.8977725,0.5661,0.4197
4.4984650,7.9245444,6.2295674,-1.5613844,0.0201002,5.1354584,-5.9987666,0.5647,0.4197
4.5484480,7.9740816,6.2300568,-1.5604821,0.0163217,5.0767372,-6.0962158,0.5633,0.4196
4.5984309,8.0235289,6.2305852,-1.5597691,0.0125079,5.0163580,-6.1900116,0.5619,0.4196
4.6484139,8.0739773,6.2311546,-1.5593172,0.0049542,4.9542968,-6.3706625,0.5605,0.4196
4.6983968,8.1244834,6.2317372,-1.5592724,-0.0031951,4.8896020,-6.2009344,0.5618,0.4196
4.7483798,8.1748908,6.2323106,-1.5596405,-0.0114254,4.8257980,-6.0070769,0.5632,0.4196
4.7983627,8.2251968,6.2328539,-1.5604241,-0.0197415,4.7631737,-5.8210445,0.5646,0.4197
4.8483457,8.2753988,6.2333462,-1.5616257,-0.0281488,4.7016930,-5.6424297,0.5660,0.4197
4.8983286,8.3254942,6.2337668,-1.5632484,-0.0366523,4.6413217,-5.4708521,0.5674,0.4197
4.9483116,8.3754803,6.2340947,-1.5652951,-0.0452570,4.5820267,-5.3059583,0.5689,0.4198
4.9982945,8.4253545,6.2343092,-1.5677690,-0.0539678,4.5237765,-5.1474210,0.5703,0.4198
5.0482774,8.4751143,6.2343894,-1.5706734,-0.0627893,4.4665408,-4.9949390,0.5717,0.4198
5.0982604,8.5247568,6.2343145,-1.5740116,-0.0717258,4.4102906,-4.8482368,0.5731,0.4199
5.1482433,8.5742796,6.2340636,-1.5777874,-0.0807812,4.3549977,-4.7070641,0.5745,0.4199
5.1982263,8.6236800,6.2336159,-1.5820043,-0.0899591,4.3006348,-4.5365013,0.5759,0.4199
5.2482092,8.6735319,6.2329414,-1.5867389,-0.1011698,4.2475833,-4.3052297,0.5774,0.4200
5.2981922,8.7243580,6.2319938,-1.5922647,-0.1162839,4.1966162,-4.0794081,0.5788,0.4200
5.3481751,8.7750339,6.2307497,-1.5985483,-0.1316912,4.1477447,-3.8580532,0.5799,0.4248
5.3981581,8.8255488,6.2291725,-1.6055996,-0.1474130,4.1009892,-3.6402284,0.5811,0.4305
5.4481410,8.8758917,6.2272258,-1.6134292,-0.1634679,4.0563794,-3.4250385,0.5822,0.4361
5.4981239,8.9260519,6.2248729,-1.6220480,-0.1798716,4.0139540,-3.2116256,0.5834,0.4417
5.5481069,8.9760185,6.2220773,-1.6314673,-0.1966360,3.9737607,-2.9991665,0.5845,0.4473
5.5980898,9.0257805,6.2188024,-1.6416990,-0.2137686,3.9358556,-2.7868699,0.5857,0.4529
5.6480728,9.0753272,6.2150118,-1.6527546,-0.2312718,3.9003035,-2.5739765,0.5868,0.4585
5.6980557,9.1246476,6.2106688,-1.6646458,-0.2491414,3.8671770,-2.3597593,0.5880,0.4642
5.7480387,9.1737308,6.2057369,-1.6773840,-0.2673665,3.8365560,-2.1435267,0.5891,0.4698
5.7980216,9.2225662,6.2001796,-1.6909798,-0.2859276,3.8085276,-1.9476123,0.5902,0.4754
5.8480046,9.2716302,6.1938942,-1.7055833,-0.3032355,3.7828809,-1.8266927,0.5914,0.4810
5.8979875,9.3221122,6.1866452,-1.7213580,-0.3154549,3.7586674,-1.7004592,0.5925,0.4866
5.9479705,9.3722764,6.1786176,-1.7377032,-0.3280966,3.7359862,-1.5685460,0.5921,0.4933
5.9979534,9.4221021,6.1697917,-1.7546339,-0.3411549,3.7149417,-1.4305759,0.5883,0.5026
6.0479363,9.4715682,6.1601477,-1.7721649,-0.3546191,3.6956438,-1.2861627,0.5845,0.5118
6.0979193,9.5206537,6.1496658,-1.7903101,-0.3684727,3.6782075,-1.1349139,0.5806,0.5210
6.1479022,9.5693378,6.1383262,-1.8090830,-0.3826931,3.6627528,-0.9764363,0.5768,0.5302
6.1978852,9.6175994,6.1261092,-1.8284961,-0.3972503,3.6494037,-0.8103417,0.5729,0.5394
6.2478681,9.6654176,6.1129950,-1.8485605,-0.4121063,3.6382882,-0.6362552,0.5691,0.5487
6.2978511,9.7127715,6.0989637,-1.8692863,-0.4272140,3.6295368,-0.4538256,0.5653,0.5579
6.3478340,9.7596401,6.0839957,-1.8906815,-0.4425171,3.6232817,-0.2627387,0.5614,0.5671
6.3978170,9.8060024,6.0680710,-1.9127522,-0.4579487,3.6196554,-0.2627387,0.5576,0.5763
6.4477999,9.8532088,6.0506492,-1.9359057,-0.4557648,3.6160255,-0.2216281,0.5537,0.5855
6.4977828,9.9006403,6.0318897,-1.9588343,-0.4432936,3.6129607,-0.0482943,0.5499,0.5948
6.5477658,9.9474599,6.0121389,-1.9810497,-0.4310951,3.6122925,0.1131174,0.5427,0.6042
6.5977487,9.9936529,5.9914516,-2.0025678,-0.4192249,3.6138574,0.2630394,0.5312,0.6139
6.6477317,10.0392042,5.9698822,-2.0234060,-0.4077299,3.6174936,-0.1060460,0.5196,0.6236
6.6977146,10.0840989,5.9474855,-2.0435831,-0.3966484,3.6160281,-1.0688028,0.5081,0.6334
6.7476976,10.1283220,5.9243161,-2.0631189,-0.3860119,3.6012242,-1.2472612,0.4966,0.6431
6.7976805,10.1718588,5.9004288,-2.0820341,-0.3758458,3.5838711,-1.4237567,0.4850,0.6528
6.8476635,10.2146942,5.8758781,-2.1003500,-0.3661702,3.5639591,-1.5975907,0.4735,0.6625
6.8976464,10.2568132,5.8507188,-2.1180882,-0.3570011,3.5414828,-1.7681645,0.4619,0.6722
6.9476294,10.2982011,5.8250054,-2.1352707,-0.3483515,3.5164391,-1.9215826,0.4504,0.6819
6.9976123,10.3410218,5.7973659,-2.1523300,-0.3077792,3.4890187,-2.4715803,0.4388,0.6917
7.0475952,10.3846973,5.7681837,-2.1667433,-0.2405137,3.4534298,-3.3508442,0.4273,0.7014
7.0975782,10.4275831,5.7387428,-2.1774535,-0.1706704,3.4045862,-4.2407171,0.4234,0.7030
7.1475611,10.4697522,5.7092429,-2.1843755,-0.0975954,3.3417481,-5.1273342,0.4326,0.6907
7.1975441,10.5112776,5.6798839,-2.1874001,-0.0204284,3.2641572,-5.5775799,0.4418,0.6784
7.2475270,10.5522323,5.6508653,-2.1863883,0.0618890,3.1776020,-4.7437299,0.4510,0.6662
7.2975100,10.5926893,5.6223872,-2.1811665,0.1506029,3.1020869,-3.9035098,0.4602,0.6539
7.3474929,10.6327217,5.5946490,-2.1715223,0.2471251,3.0385400,-3.0268249,0.4694,0.6416
7.3974759,10.6724025,5.5678507,-2.1572026,0.3529904,2.9883350,-2.0773162,0.4786,0.6294
7.4474588,10.7118047,5.5421920,-2.1379134,0.4697744,2.9533854,-1.4815496,0.4878,0.6171
7.4974417,10.7537216,5.5162290,-2.1121500,0.5470245,2.9282044,-1.4087680,0.4970,0.6048
7.5474247,10.7985713,5.4901314,-2.0832867,0.5644542,2.9040578,-1.3948830,0.5062,0.5926
7.5974076,10.8433427,5.4657887,-2.0542154,0.5752808,2.8799499,-1.3920013,0.5083,0.5743
7.6473906,10.8881326,5.4430972,-2.0252108,0.5787417,2.8556888,-1.4371102,0.4882,0.5371
7.6973735,10.9330376,5.4219529,-1.9965596,0.5743896,2.8304234,-1.5483699,0.4680,0.4999
7.7473565,10.9781543,5.4022521,-1.9685503,0.5621416,2.8029471,-1.7269774,0.4479,0.4626
7.7973394,11.0235792,5.3838909,-1.9414631,0.5422932,2.7719801,-1.9704578,0.4277,0.4254
7.8473224,11.0694090,5.3667656,-1.9155597,0.5154935,2.7362191,-2.2724178,0.4076,0.3881
7.8973053,11.1157404,5.3507723,-1.8910748,0.4826871,2.6943888,-2.5866526,0.3874,0.3509
7.9472883,11.1633905,5.3355645,-1.8697021,0.3384951,2.6459693,-3.7254113,0.3673,0.3137
7.9972712,11.2118513,5.3210002,-1.8573860,0.1493218,2.5746339,-5.1332243,0.3471,0.2764
8.0472541,11.2604962,5.3067812,-1.8545338,-0.0366430,2.4729724,-4.8491663,0.3305,0.2482
8.0972371,11.3090427,5.2924930,-1.8611189,-0.2244339,2.3729393,-3.9092076,0.3417,0.2917
8.1472200,11.3572081,5.2777209,-1.8772850,-0.4190556,2.2891164,-3.0124453,0.3528,0.3352
8.1972030,11.4047097,5.2620502,-1.9033342,-0.6249549,2.2223663,-2.0975566,0.3640,0.3786
8.2471859,11.4512649,5.2450664,-1.9396926,-0.8452291,2.1746788,-1.1023550,0.3752,0.4221
8.2971689,11.4965911,5.2263548,-1.9868423,-1.0803724,2.1491929,-0.0924423,0.3863,0.4655
8.3471518,11.5406373,5.2053818,-2.0454937,-1.3015780,2.1470419,-0.0924423,0.3975,0.5090
8.3971348,11.5852401,5.1805734,-2.1109526,-1.2618816,2.1448888,0.1023964,0.4086,0.5524
8.4471177,11.6278381,5.1531642,-2.1737599,-1.2168543,2.1472736,0.2968854,0.4198,0.5959
8.4971006,11.6684216,5.1233746,-2.2338380,-1.1692740,2.1541732,0.4809707,0.4264,0.6233
8.5470836,11.7069808,5.0914255,-2.2912003,-1.1215591,2.1653044,0.6475005,0.4329,0.6504
8.5970665,11.7435060,5.0575375,-2.3459359,-1.0757151,2.1801998,0.7915149,0.4394,0.6775
8.6470495,11.7779877,5.0219311,-2.3981946,-1.0333499,2.1982710,0.9095382,0.4459,0.7046
8.6970324,11.8104160,4.9848271,-2.4481734,-0.9957335,2.2188552,0.9989573,0.4524,0.7318
8.7470154,11.8407812,4.9464461,-2.4961057,-0.9638831,2.2412452,1.0575098,0.4589,0.7589
8.7969983,11.8704138,4.9050493,-2.5442253,-0.9252942,2.2647063,1.1514111,0.4654,0.7860
8.8469813,11.8978817,4.8626014,-2.5899290,-0.8816984,2.2899774,1.2712160,0.4664,0.8092
8.8969642,11.9232865,4.8192316,-2.6330777,-0.8345814,2.3175580,1.4096922,0.4646,0.8303
8.9469472,11.9467369,4.7750597,-2.6735924,-0.7852275,2.3477641,1.5612942,0.4629,0.8515
8.9969301,11.9683415,4.7302053,-2.7114344,-0.7347073,2.3807714,1.7219615,0.4611,0.8727
9.0469130,11.9882091,4.6847883,-2.7465979,-0.6838572,2.4166526,1.8890143,0.4593,0.8938
9.0968960,12.0064483,4.6389282,-2.7791012,-0.6332811,2.4554117,2.0610153,0.4576,0.9150
9.1468789,12.0233079,4.5923385,-2.8092968,-0.5924192,2.4970138,2.1811854,0.4558,0.9361
9.1968619,12.0390455,4.5444507,-2.8386998,-0.5737631,2.5402996,2.1680292,0.4539,0.9277
9.2468448,12.0533348,4.4963311,-2.8669893,-0.5530175,2.5826055,2.1777019,0.4519,0.9129
9.2968278,12.0662424,4.4479957,-2.8941009,-0.5304978,2.6244136,2.2080525,0.4499,0.8982
9.3468107,12.0778348,4.3994605,-2.9199809,-0.5065120,2.6661352,2.2570266,0.4479,0.8835
9.3967937,12.0881785,4.3507412,-2.9445864,-0.4813523,2.7081179,2.3227387,0.4459,0.8688
9.4467766,12.0973398,4.3018539,-2.9678837,-0.4552874,2.7506539,2.4035246,0.4440,0.8541
9.4967595,12.1053855,4.2528144,-2.9898479,-0.4285580,2.7939878,2.4979742,0.4425,0.8393
9.5467425,12.1123785,4.2036283,-3.0108230,-0.4193145,2.8383234,2.4604165,0.4438,0.8242
9.5967254,12.1183472,4.1542930,-3.0315217,-0.4135030,2.8813257,2.4005979,0.4452,0.8092
9.6467084,12.1233058,4.1047927,-3.0519248,-0.4065609,2.9226727,2.3558531,0.4465,0.7941
9.6966913,12.1272690,4.0551097,-3.0719934,-0.3985657,2.9626880,2.3255620,0.4479,0.7790
9.7466743,12.1302512,4.0052262,-3.0916908,-0.3896040,3.0016658,2.3089873,0.4492,0.7639
9.7966572,12.1322671,3.9551245,-3.1109835,-0.3797701,3.0398713,2.3053032,0.4506,0.7489
9.8466402,12.1333312,3.9047869,-3.1298406,-0.3691634,3.0775427,2.3136225,0.4531,0.7329
9.8966231,12.1334617,3.8547754,3.1351363,-0.3608673,3.1148920,2.3040962,0.4577,0.7152
9.9466061,12.1327124,3.8057507,3.1175000,-0.3584524,3.1516477,2.2403454,0.4624,0.6974
9.9965890,12.1310902,3.7564729,3.0998950,-0.3556064,3.1869800,2.1844820,0.4671,0.6797
10.0465719,12.1285870,3.7069377,3.0823365,-0.3523445,3.2210581,2.1362913,0.4717,0.6620
10.0965549,12.1251946,3.6571404,3.0648397,-0.3486838,3.2540392,2.0955256,0.4764,0.6443
10.1465378,12.1209047,3.6070766,3.0474191,-0.3446435,3.2860695,2.0619095,0.4811,0.6266
10.1965208,12.1157090,3.5567418,3.0300891,-0.3402448,3.3172840,2.0351439,0.4861,0.6070
10.2465037,12.1095995,3.5061314,3.0128634,-0.3355098,3.3478079,2.0149112,0.4929,0.5789
10.2964867,12.1028074,3.4568769,2.9962891,-0.3315709,3.3777567,1.9882327,0.4997,0.5509
10.3464696,12.0953527,3.4086514,2.9801864,-0.3283897,3.4070509,1.9552728,0.5065,0.5228
10.3964526,12.0870604,3.3601853,2.9641187,-0.3251497,3.4356159,1.9254088,0.5133,0.4947
10.4464355,12.0779213,3.3114851,2.9480888,-0.3218510,3.4635144,1.8985377,0.5200,0.4667
10.4964184,12.0679261,3.2625573,2.9320996,-0.3184936,3.4908052,1.8745594,0.5268,0.4386
10.5464014,12.0570654,3.2134082,2.9161540,-0.3150783,3.5175436,1.8533762,0.5336,0.4105
10.5963843,12.0453298,3.1640445,2.9002549,-0.3116060,3.5437815,1.8348925,0.5407,0.4186
10.6463673,12.0327102,3.1144724,2.8844052,-0.3080776,3.5695677,1.8190149,0.5482,0.4610
10.6963502,12.0194909,3.0657493,2.8689241,-0.3065870,3.5949483,1.7786122,0.5556,0.5034
10.7463332,12.0060311,3.0189683,2.8539336,-0.3093021,3.6195930,1.6849635,0.5631,0.5458
10.7963161,11.9917580,2.9720418,2.8386956,-0.3120209,3.6427864,1.5934082,0.5706,0.5883
10.8462991,11.9766535,2.9249903,2.8232094,-0.3147290,3.6645844,1.5041458,0.5780,0.6307
10.8962820,11.9606994,2.8778346,2.8074746,-0.3174114,3.6850431,1.4173820,0.5855,0.6731
10.9462650,11.9438775,2.8305954,2.7914914,-0.3200524,3.7042182,1.3333277,0.5929,0.7155
10.9962479,11.9261697,2.7832934,2.7752604,-0.3226364,3.7221660,1.2521968,0.6001,0.7571
11.0462308,11.9075578,2.7359493,2.7587831,-0.3251468,3.7389432,1.1742048,0.6062,0.7963
11.0962138,11.8880237,2.6885838,2.7420614,-0.3275670,3.7546074,1.0995669,0.6124,0.8356
11.1461967,11.8682226,2.6427409,2.7256458,-0.3299260,3.7692169,1.0278423,0.6186,0.8748
11.1961797,11.8481121,2.5981909,2.7094590,-0.3324123,3.7828224,0.9563041,0.6248,0.9140
11.2461626,11.8271437,2.5536895,2.6930421,-0.3350319,3.7954371,0.8848732,0.6309,0.9533
11.2961456,11.8053059,2.5092633,2.6763894,-0.3377659,3.8070724,0.8138371,0.6371,0.9925
11.3461285,11.7825873,2.4649387,2.6594957,-0.3405952,3.8177423,0.7434898,0.6433,1.0317
11.3961115,11.7589763,2.4207423,2.6423564,-0.3434999,3.8274639,0.6741317,0.6495,1.0710
11.4460944,11.7344613,2.3767005,2.6249676,-0.3464600,3.8362573,0.6060686,0.6545,1.1084
11.4960773,11.7090310,2.3328398,2.6073260,-0.3494546,3.8441457,0.5396108,0.6575,1.1428
11.5460603,11.6826736,2.2891867,2.5894293,-0.3524622,3.8511555,0.4750714,0.6606,1.1773
11.5960432,11.6556748,2.2462308,2.5714738,-0.3548948,3.8573164,0.4211857,0.6637,1.2117
11.6460262,11.6289166,2.2052822,2.5541049,-0.3552743,3.8627702,0.3997371,0.6668,1.2462
11.6960091,11.6013035,2.1645916,2.5366211,-0.3558242,3.8679392,0.3765107,0.6698,1.2806
11.7459921,11.5728334,2.1241826,2.5190153,-0.3565274,3.8728016,0.3518167,0.6729,1.3150
11.7959750,11.5435044,2.0840785,2.5012809,-0.3573665,3.8773395,0.3259582,0.6760,1.3495
11.8459580,11.5133145,2.0443031,2.4834121,-0.3583241,3.8815392,0.2992318,0.6791,1.3839
11.8959409,11.4822617,2.0048799,2.4654034,-0.3593830,3.8853905,0.2719286,0.6821,1.4184
11.9459239,11.4503442,1.9658323,2.4472500,-0.3605256,3.8888871,0.2443346,0.6816,1.4174
11.9959068,11.4175599,1.9271839,2.4289477,-0.3617342,3.8920262,0.2167307,0.6804,1.4104
12.0458897,11.3839070,1.8889582,2.4104930,-0.3629911,3.8948086,0.1893930,0.6792,1.4034
12.0958727,11.3499803,1.8518201,2.3922121,-0.3631227,3.8972384,0.1801414,0.6781,1.3964
12.1458556,11.3162787,1.8162381,2.3744596,-0.3613512,3.8995480,0.2001792,0.6769,1.3894
12.1958386,11.2817922,1.7810982,2.3567088,-0.3597240,3.9021130,0.2173241,0.6757,1.3824
12.2458215,11.2465262,1.7464177,2.3389536,-0.3582310,3.9048958,0.2318392,0.6745,1.3753
12.2958045,11.2104861,1.7122134,2.3211883,-0.3568622,3.9078622,0.2439748,0.6734,1.3683
12.3457874,11.1736772,1.6785025,2.3034078,-0.3556078,3.9109815,0.2539697,0.6722,1.3613
12.3957704,11.1361049,1.6453019,2.2856069,-0.3544577,3.9142259,0.2620524,0.6710,1.3543
12.4457533,11.0977746,1.6126286,2.2677809,-0.3534021,3.9175708,0.2684419,0.6666,1.3201
12.4957362,11.0586915,1.5804997,2.2499256,-0.3524311,3.9209942,0.2733486,0.6608,1.2744
12.5457192,11.0188611,1.5489321,2.2320368,-0.3515348,3.9244772,0.2769750,0.6550,1.2287
12.5957021,10.9783588,1.5179955,2.2141419,-0.3505775,3.9280032,0.2814569,0.6492,1.1830
12.6456851,10.9389534,1.4889737,2.1970851,-0.3464998,3.9315831,0.3340591,0.6434,1.1373
12.6956680,10.8988874,1.4605028,2.1801512,-0.3425659,3.9358277,0.3827581,0.6376,1.0916
12.7456510,10.8581708,1.4325914,2.1633346,-0.3387738,3.9406856,0.4277696,0.6317,1.0459
12.7956339,10.8168138,1.4052484,2.1466296,-0.3351216,3.9461076,0.4692967,0.6259,1.0002
