s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
2.0997388,-1.6811209,1.1225368,-0.5604402,-0.2009633,3.3196164,-3.6360634,0.4993,0.4098
2.1497326,-1.6543829,1.1646408,-0.5714808,-0.2418883,3.2643976,-3.2920942,0.4985,0.4102
2.1997263,-1.6271376,1.2064209,-0.5845758,-0.2822665,3.2135842,-2.9991441,0.4977,0.4107
2.2497201,-1.5991118,1.2481001,-0.5996791,-0.3193237,3.1665827,-2.7096708,0.4968,0.4111
2.2997139,-1.5705180,1.2891875,-0.6166102,-0.3573048,3.1235097,-2.4214545,0.4957,0.4136
2.3497077,-1.5412973,1.3296165,-0.6353996,-0.3961804,3.0845093,-2.1382063,0.4945,0.4165
2.3997015,-1.5113627,1.3693566,-0.6560946,-0.4352821,3.0496563,-1.9351275,0.4933,0.4194
2.4496952,-1.4802506,1.4088461,-0.6787554,-0.4664036,3.0177665,-1.7249131,0.4921,0.4223
2.4996890,-1.4483418,1.4474524,-0.7029167,-0.4985484,2.9890542,-1.5066269,0.4888,0.4286
2.5496828,-1.4156053,1.4851082,-0.7286138,-0.5316057,2.9637478,-1.2794807,0.4843,0.4367
2.5996766,-1.3820099,1.5217461,-0.7558773,-0.5654082,2.9420858,-1.0956261,0.4798,0.4449
2.6496704,-1.3470286,1.5577985,-0.7850002,-0.5939115,2.9234089,-0.9019161,0.4753,0.4530
2.6996641,-1.3110951,1.5926896,-0.8154715,-0.6229390,2.9079442,-0.6954271,0.4701,0.4626
2.7496579,-1.2742216,1.6263268,-0.8473012,-0.6525589,2.8959636,-0.4759404,0.4641,0.4733
2.7996517,-1.2363971,1.6586422,-0.8805105,-0.6824888,2.8877356,-0.4061316,0.4582,0.4840
2.8496455,-1.1971688,1.6899157,-0.9150833,-0.6941427,2.8806959,-0.3394705,0.4523,0.4948
2.8996393,-1.1569480,1.7197522,-0.9501139,-0.7049773,2.8747985,-0.2592878,0.4429,0.4985
2.9496331,-1.1158227,1.7480681,-0.9856081,-0.7168653,2.8702858,-0.1648808,0.4303,0.4955
2.9996268,-1.0738366,1.7748166,-1.0216140,-0.7297446,2.8674125,-0.1648808,0.4176,0.4924
3.0496206,-1.0305889,1.8002155,-1.0577244,-0.7069157,2.8645364,0.0348044,0.4049,0.4894
3.0996144,-0.9865457,1.8240250,-1.0924598,-0.6805967,2.8651437,0.2483286,0.3982,0.4803
3.1496082,-0.9418374,1.8462627,-1.1257966,-0.6546724,2.8694735,0.4443889,0.3962,0.4664
3.1996020,-0.8965513,1.8669721,-1.1577671,-0.6294382,2.8772055,0.6233055,0.3942,0.4524
3.2495957,-0.8503242,1.8863780,-1.1887106,-0.6047442,2.8880157,0.7887911,0.3922,0.4385
3.2995895,-0.8036265,1.9043384,-1.2183298,-0.5790605,2.9016381,0.9557574,0.3948,0.4234
3.3495833,-0.7565230,1.9209068,-1.2465886,-0.5526823,2.9180589,1.1231164,0.3996,0.4077
3.3995771,-0.7090480,1.9361484,-1.2734807,-0.5261803,2.9372377,1.2874420,0.4043,0.3920
3.4495709,-0.6610143,1.9501859,-1.2992834,-0.5048786,2.9590697,1.4036460,0.4091,0.3764
3.4995646,-0.6126879,1.9629939,-1.3239781,-0.4828880,2.9826902,1.5256109,0.4206,0.3747
3.5495584,-0.5640934,1.9746255,-1.3475474,-0.4604124,3.0081527,1.6522726,0.4337,0.3762
3.5995522,-0.5152565,1.9851337,-1.3699832,-0.4385862,3.0354884,1.7740070,0.4468,0.3777
3.6495460,-0.4662033,1.9945676,-1.3914683,-0.4215497,3.0645666,1.8526535,0.4599,0.3793
3.6995398,-0.4169407,2.0029700,-1.4121012,-0.4041272,3.0946422,1.9377019,0.4686,0.3854
3.7495335,-0.3674803,2.0103813,-1.4318714,-0.3864364,3.1257890,2.0283679,0.4772,0.3917
3.7995273,-0.3178970,2.0168340,-1.4507652,-0.3711220,3.1580640,2.0986626,0.4857,0.3980
3.8495211,-0.2683140,2.0223525,-1.4690706,-0.3626725,3.1911140,2.1026221,0.4939,0.4043
3.8995149,-0.2185602,2.0269798,-1.4869773,-0.3540041,3.2238865,2.1122538,0.4960,0.4106
3.9495087,-0.1686396,2.0307324,-1.5044786,-0.3451597,3.2564772,2.1270449,0.4981,0.4170
3.9995024,-0.1187084,2.0336197,-1.5215244,-0.3368939,3.2889697,2.1387851,0.5002,0.4233
4.0494962,-0.0688990,2.0356596,-1.5381439,-0.3298541,3.3213210,2.1401088,0.5019,0.4295
4.0994900,-0.0189404,2.0368823,-1.5544511,-0.3227702,3.3533800,2.1448942,0.5003,0.4345
4.1494838,0.0311616,2.0372991,-1.5704452,-0.3156642,3.3852061,2.1528025,0.4987,0.4395
4.1994776,0.0811773,2.0369248,-1.5860502,-0.3079355,3.4168515,2.1707700,0.4971,0.4445
4.2494713,0.1309991,2.0357859,-1.6011823,-0.2993668,3.4484669,2.2014780,0.4953,0.4498
4.2994651,0.1809423,2.0338974,-1.6159322,-0.2908904,3.4802362,2.2338339,0.4917,0.4575
4.3494589,0.2310001,2.0312741,-1.6303032,-0.2825222,3.5121788,2.2676082,0.4881,0.4652
4.3994527,0.2809150,2.0279497,-1.6442197,-0.2732572,3.5443099,2.3153930,0.4845,0.4729
4.4494465,0.3305851,2.0239604,-1.6575737,-0.2627551,3.5768202,2.3818475,0.4813,0.4810
4.4994402,0.3803471,2.0193063,-1.6704474,-0.2524399,3.6099582,2.4489215,0.4867,0.4971
4.5494340,0.4301945,2.0140079,-1.6828472,-0.2423208,3.6437151,2.5165462,0.4921,0.5133
4.5994278,0.4798957,2.0081143,-1.6947163,-0.2313082,3.6780814,2.5995087,0.4976,0.5294
4.6494216,0.5293101,2.0016751,-1.7059295,-0.2187726,3.7132468,2.7070183,0.5030,0.5456
4.6994154,0.5787913,1.9946771,-1.7165540,-0.2064736,3.7495159,2.8152850,0.5079,0.5520
4.7494092,0.6283346,1.9871473,-1.7265975,-0.1944129,3.7868672,2.9244747,0.5127,0.5574
4.7994029,0.6777757,1.9791396,-1.7360318,-0.1817254,3.8252810,3.0474158,0.5175,0.5629
4.8493967,0.7269008,1.9707250,-1.7447281,-0.1672862,3.8649034,3.2016181,0.5224,0.5683
4.8993905,0.7760765,1.9618784,-1.7527308,-0.1530911,3.9060978,3.3582292,0.5316,0.5685
4.9493843,0.8253008,1.9526334,-1.7600477,-0.1391329,3.9488456,3.5177469,0.5427,0.5666
4.9993781,0.8744944,1.9430387,-1.7666745,-0.1249519,3.9931331,3.6878736,0.5537,0.5647
5.0493718,0.9233684,1.9331895,-1.7725022,-0.1088682,4.0390412,3.8967912,0.5647,0.5629
5.0993656,0.9722875,1.9230543,-1.7775436,-0.0929960,4.0869896,4.1116796,0.5763,0.5598
5.1493594,1.0212527,1.9126718,-1.7818051,-0.0773205,4.1369797,4.3334830,0.5886,0.5554
5.1993532,1.0702614,1.9020815,-1.7852927,-0.0618054,4.1890208,4.5635488,0.6008,0.5509
5.2493470,1.1189845,1.8913959,-1.7879444,-0.0445463,4.2431349,4.8369339,0.6131,0.5465
5.2993407,1.1677576,1.8805857,-1.7897418,-0.0274393,4.2997473,4.9292548,0.6223,0.5406
5.3493345,1.2165835,1.8696934,-1.7906893,-0.0104644,4.3566835,4.9193712,0.6171,0.5273
5.3993283,1.2654650,1.8587618,-1.7907906,0.0063988,4.4127732,4.9095073,0.6118,0.5140
5.4493221,1.3142174,1.8478758,-1.7900283,0.0243305,4.4680484,4.8996633,0.6066,0.5007
5.4993159,1.3629902,1.8370474,-1.7883599,0.0424413,4.5225393,4.7217727,0.6013,0.4875
5.5493096,1.4118306,1.8263127,-1.7857861,0.0604850,4.5744377,4.3146942,0.5913,0.4753
5.5993034,1.4607436,1.8157171,-1.7823085,0.0784754,4.6213522,3.8957282,0.5805,0.4634
5.6492972,1.5096487,1.8053232,-1.7780044,0.0919093,4.6633058,3.5652108,0.5696,0.4516
5.6992910,1.5585758,1.7951592,-1.7731501,0.1023783,4.7013719,3.2939026,0.5587,0.4397
5.7492848,1.6075796,1.7852406,-1.7677692,0.1128707,4.7362693,3.0182121,0.5484,0.4318
5.7992785,1.6566582,1.7755949,-1.7618606,0.1233942,4.7680216,2.7388557,0.5388,0.4282
5.8492723,1.7057917,1.7662524,-1.7555147,0.1244910,4.7966532,2.6743377,0.5291,0.4247
5.8992661,1.7549617,1.7572172,-1.7496521,0.1100547,4.8244463,2.9716960,0.5195,0.4212
5.9492599,1.8041852,1.7484519,-1.7445092,0.0956784,4.8551431,3.2719204,0.5099,0.4180
5.9992537,1.8534486,1.7399224,-1.7400840,0.0813501,4.8887183,-0.3170016,0.5013,0.4177
6.0492474,1.9027450,1.7315936,-1.7363762,0.0665500,4.8854754,-4.8881868,0.4927,0.4175
6.0992412,1.9520921,1.7234241,-1.7334902,0.0488414,4.8351952,-5.3257492,0.4841,0.4173
6.1492350,2.0014436,1.7153778,-1.7314911,0.0311124,4.7798121,-5.7468963,0.4755,0.4170
6.1992288,2.0507902,1.7074109,-1.7303796,0.0133573,4.7193204,-6.1492640,0.4692,0.4188
6.2492226,2.1001225,1.6994802,-1.7301564,-0.0044306,4.6537228,-5.9521941,0.4636,0.4212
6.2992163,2.1495239,1.6915271,-1.7308254,-0.0223232,4.5893344,-5.5853183,0.4581,0.4237
6.3492101,2.1988976,1.6835219,-1.7323907,-0.0402784,4.5280821,-5.2357068,0.4525,0.4261
6.3992039,2.2482236,1.6754224,-1.7348543,-0.0583063,4.4699018,-4.9013900,0.4483,0.4297
6.4491977,2.2974898,1.6671852,-1.7382187,-0.0764215,4.4147417,-4.5924764,0.4462,0.4349
6.4991915,2.3468083,1.6587455,-1.7424870,-0.0940140,4.3624252,-4.2996534,0.4440,0.4401
6.5491853,2.3960933,1.6500728,-1.7476277,-0.1114658,4.3128693,-4.0163219,0.4419,0.4453
6.5991790,2.4452789,1.6411345,-1.7536390,-0.1290512,4.2660590,-3.7410994,0.4398,0.4505
6.6491728,2.4943516,1.6318895,-1.7605252,-0.1467786,4.2219896,-3.4790695,0.4394,0.4566
6.6991666,2.5434223,1.6222716,-1.7683070,-0.1642935,4.1805900,-3.2284005,0.4389,0.4627
6.7491604,2.5924744,1.6122380,-1.7769658,-0.1816201,4.1418031,-2.9815711,0.4384,0.4688
6.7991542,2.6413681,1.6017729,-1.7864837,-0.1991206,4.1056562,-2.7375771,0.4379,0.4749
6.8491479,2.6900881,1.5908369,-1.7968667,-0.2167901,4.0721848,-2.5000418,0.4365,0.4785
6.8991417,2.7387100,1.5793686,-1.8081397,-0.2343447,4.0413755,-2.2725912,0.4348,0.4814
6.9491355,2.7873176,1.5673006,-1.8203050,-0.2514907,4.0131640,-2.0447177,0.4331,0.4843
6.9991293,2.8356995,1.5546400,-1.8333144,-0.2687971,3.9876106,-1.8157254,0.4314,0.4871
7.0491231,2.8838383,1.5413496,-1.8471731,-0.2862374,3.9647810,-1.5873651,0.4301,0.4908
7.0991168,2.9317587,1.5273794,-1.8618978,-0.3036278,3.9447144,-1.3681132,0.4292,0.4954
7.1491106,2.9796137,1.5126368,-1.8775204,-0.3203578,3.9273372,-1.1453520,0.4284,0.5000
7.1991044,3.0271672,1.4971481,-1.8939622,-0.3371547,3.9127301,-0.9186886,0.4275,0.5046
7.2490982,3.0743997,1.4808786,-1.9112252,-0.3539637,3.9009741,-0.6921161,0.4267,0.5098
7.2990920,3.1212962,1.4637918,-1.9293109,-0.3704459,3.8920941,-0.5958026,0.4259,0.5175
7.3490857,3.1679813,1.4457999,-1.9480399,-0.3782124,3.8844335,-0.4981947,0.4251,0.5251
7.3990795,3.2142883,1.4269402,-1.9671432,-0.3858891,3.8780163,-0.3995529,0.4243,0.5328
7.4490733,3.2602016,1.4071999,-1.9866185,-0.3934400,3.8728620,-0.3001814,0.4235,0.5404
7.4990671,3.3057060,1.3865662,-2.0064619,-0.4008272,3.8689851,-0.3001814,0.4227,0.5511
7.5490609,3.3508191,1.3650214,-2.0260285,-0.3793473,3.8651043,0.0333389,0.4219,0.5619
7.5990546,3.3955181,1.3426235,-2.0443894,-0.3551570,3.8655355,0.3934687,0.4211,0.5727
7.6490484,3.4398106,1.3194363,-2.0615450,-0.3311709,3.8706209,0.7380602,0.4202,0.5835
7.6990422,3.4837068,1.2955225,-2.0775052,-0.3074312,3.8801422,1.0695527,0.4203,0.5967
7.7490360,3.5272758,1.2709124,-2.0921928,-0.2785265,3.8938985,1.4727970,0.4207,0.6108
7.7990298,3.5704909,1.2457014,-2.1053743,-0.2484327,3.9127620,1.8895558,0.4210,0.6249
7.8490235,3.6133566,1.2199750,-2.1170466,-0.2185479,3.9368310,2.3020036,0.4214,0.6390
7.8990173,3.6558928,1.1938103,-2.1272181,-0.1888254,3.9659564,2.7145844,0.4223,0.6536
7.9490111,3.6983031,1.1671677,-2.1359420,-0.1597542,4.0000294,1.9164332,0.4236,0.6687
7.9990049,3.7405087,1.1401803,-2.1432231,-0.1309071,4.0239104,-4.1994313,0.4249,0.6838
8.0489987,3.7824471,1.1129751,-2.1490440,-0.1019384,3.9713932,-4.7045098,0.4261,0.6988
8.0989924,3.8241420,1.0856252,-2.1534010,-0.0727599,3.9117223,-5.1910982,0.4293,0.7133
8.1489862,3.8659228,1.0580013,-2.1563149,-0.0438227,3.8448051,-5.6476167,0.4357,0.7266
8.1989800,3.9077121,1.0302398,-2.1577888,-0.0148408,3.7706544,-6.0735184,0.4421,0.7400
8.2489738,3.9493299,1.0025477,-2.1577963,0.0146519,3.6892490,-5.6778647,0.4485,0.7534
8.2989676,3.9908037,0.9749952,-2.1563207,0.0447517,3.6114876,-5.3082418,0.4552,0.7645
8.3489614,4.0325696,0.9473832,-2.1533123,0.0753407,3.5372425,-4.9609790,0.4633,0.7676
8.3989551,4.0745654,0.9198470,-2.1487497,0.1065229,3.4664172,-4.6313822,0.4714,0.7708
8.4489489,4.1165061,0.8926659,-2.1426305,0.1385181,3.3989656,-4.3171117,0.4795,0.7739
8.4989427,4.1584256,0.8659079,-2.1349291,0.1713745,3.3348628,-4.0292484,0.4872,0.7740
8.5489365,4.2008509,0.8393350,-2.1255237,0.2039191,3.2739021,-3.7629203,0.4912,0.7497
8.5989303,4.2436610,0.8131268,-2.1144770,0.2363597,3.2159275,-3.5087855,0.4952,0.7254
8.6489240,4.2865665,0.7875534,-2.1018491,0.2693905,3.1609105,-3.2663371,0.4992,0.7011
8.6989178,4.3296096,0.7626748,-2.0876253,0.3029019,3.1088200,-3.0160665,0.5035,0.6769
8.7489116,4.3734008,0.7382406,-2.0715518,0.3387411,3.0599335,-2.7584514,0.5142,0.6537
8.7989054,4.4176295,0.7145390,-2.0536073,0.3767622,3.0145285,-2.4972105,0.5249,0.6305
8.8488992,4.4620703,0.6917922,-2.0338158,0.4164001,2.9728256,-2.2299525,0.5356,0.6074
8.8988929,4.5067302,0.6700898,-2.0121223,0.4576818,2.9350851,-1.8410059,0.5463,0.5842
8.9488867,4.5524065,0.6491755,-1.9877678,0.5133720,2.9035576,-1.4342168,0.5519,0.5654
8.9988805,4.5984614,0.6295061,-1.9606159,0.5709946,2.8787572,-1.0224777,0.5574,0.5467
9.0488743,4.6448525,0.6112396,-1.9307180,0.6281802,2.8609453,-0.6867541,0.5629,0.5280
9.0988681,4.6916582,0.5944801,-1.8981252,0.6746891,2.8489193,-0.6763212,0.5684,0.5093
9.1488618,4.7390677,0.5792610,-1.8648190,0.6616825,2.8370262,-0.8206950,0.5626,0.4896
9.1988556,4.7870243,0.5655912,-1.8323114,0.6407989,2.8225269,-1.0359604,0.5565,0.4699
9.2488494,4.8356235,0.5534051,-1.8008763,0.6128977,2.8041175,-1.2868999,0.5504,0.4501
9.2988432,4.8843659,0.5427536,-1.7717522,0.5170462,2.7810791,-2.0803563,0.5443,0.4304
9.3488370,4.9329963,0.5334187,-1.7506126,0.3384308,2.7434269,-3.5599113,0.5360,0.4274
9.3988307,4.9822491,0.5248223,-1.7379882,0.1682218,2.6777685,-4.9201739,0.5277,0.4245
9.4488245,5.0320348,0.5165665,-1.7336313,0.0059431,2.5842771,-5.2191333,0.5194,0.4215
9.4988183,5.0813973,0.5083989,-1.7371864,-0.1468867,2.4812577,-4.4398865,0.5107,0.4189
9.5488121,5.1304281,0.4999185,-1.7481530,-0.2931488,2.3901268,-3.7774568,0.4980,0.4207
9.5988059,5.1796191,0.4906673,-1.7664295,-0.4366496,2.3097635,-3.1997519,0.4853,0.4226
9.6487996,5.2288298,0.4802912,-1.7919645,-0.5784199,2.2394357,-2.7884181,0.4726,0.4244
9.6987934,5.2774769,0.4685542,-1.8240966,-0.6981367,2.1762962,-2.4656024,0.4628,0.4286
9.7487872,5.3255601,0.4551625,-1.8616578,-0.8072708,2.1188996,-2.1586208,0.4609,0.4394
9.7987810,5.3731588,0.4398116,-1.9048183,-0.9188529,2.0673414,-1.8669136,0.4590,0.4502
9.8487748,5.4200781,0.4222592,-1.9536714,-1.0312724,2.0216904,-1.6298114,0.4571,0.4611
9.8987685,5.4659116,0.4023636,-2.0078453,-1.1336841,1.9809774,-1.4025184,0.4631,0.4808
9.9487623,5.5104896,0.3799337,-2.0669355,-1.2350209,1.9452601,-1.1590726,0.4762,0.5085
9.9987561,5.5536617,0.3547616,-2.1312786,-1.3397746,1.9152400,-0.9087985,0.4893,0.5362
10.0487499,5.5951352,0.3266970,-2.2009939,-1.4432599,1.8913687,-0.7561619,0.5024,0.5638
10.0987437,5.6343786,0.2957970,-2.2752160,-1.5175789,1.8712746,-0.6121227,0.4613,0.5078
10.1487375,5.6711183,0.2620604,-2.3525705,-1.5860856,1.8548488,-0.3898282,0.4118,0.4390
10.1987312,5.7051483,0.2254361,-2.4339181,-1.6693831,1.8443118,-0.0899407,0.3624,0.3701
10.2487250,5.7360597,0.1860231,-2.5198607,-1.7621526,1.8418722,-0.0678951,0.3277,0.3269
10.2987188,5.7632926,0.1441925,-2.6092422,-1.7721570,1.8400284,-0.0678951,0.3368,0.3599
10.3487126,5.7866610,0.1002717,-2.6953313,-1.6896271,1.8381828,0.2231332,0.3459,0.3928
10.3987064,5.8063337,0.0543367,-2.7779991,-1.6206778,1.8442414,0.4195014,0.3551,0.4258
10.4487001,5.8222782,0.0067655,-2.8579388,-1.5679831,1.8555784,0.5321181,0.4150,0.4683
10.4986939,5.8344141,-0.0418288,-2.9352664,-1.4967020,1.8698600,0.6968517,0.5052,0.5163
10.5486877,5.8428402,-0.0908183,-3.0060483,-1.3508740,1.8883996,1.1111999,0.5954,0.5644
10.5986815,5.8479738,-0.1404780,-3.0699423,-1.2096909,1.9175920,1.4780341,0.6856,0.6125
10.6486753,5.8501014,-0.1905812,-3.1272621,-1.0779142,1.9557465,1.8003349,0.6816,0.5802
10.6986690,5.8495112,-0.2408572,3.1048013,-0.9534025,2.0012384,2.1013524,0.6694,0.5409
10.7486628,5.8465488,-0.2907514,3.0610815,-0.7966915,2.0530622,2.5573673,0.6572,0.5016
10.7986566,5.8415938,-0.3405514,3.0250233,-0.6451636,2.1144194,3.0259678,0.6452,0.4649
10.8486504,5.8350333,-0.3901602,2.9964200,-0.4987253,2.1847948,3.5236984,0.6350,0.4533
10.8986442,5.8272545,-0.4394811,2.9750948,-0.3557445,2.2639908,4.0737893,0.6249,0.4416
10.9486379,5.8185112,-0.4890783,2.9599413,-0.2516405,2.3522293,4.4967220,0.6147,0.4299
10.9986317,5.8091698,-0.5384102,2.9497967,-0.1519314,2.4459352,4.9710836,0.6049,0.4200
11.0486255,5.7995078,-0.5873956,2.9447533,-0.0495238,2.5455148,5.1700606,0.5975,0.4200
11.0986193,5.7897826,-0.6360700,2.9448954,0.0558871,2.6451063,5.1596941,0.5902,0.4200
11.1486131,5.7800978,-0.6851980,2.9493057,0.0980862,2.7408926,5.1124766,0.5828,0.4200
11.1986068,5.7706362,-0.7344610,2.9544484,0.1069163,2.8326095,4.9812359,0.5762,0.4207
11.2486006,5.7614808,-0.7835459,2.9600012,0.1154502,2.9192016,4.8452728,0.5787,0.4291
11.2985944,5.7526387,-0.8325117,2.9659500,0.1235915,3.0010340,4.7063041,0.5811,0.4375
11.3485882,5.7440726,-0.8816654,2.9720736,0.1147124,3.0784374,4.7228534,0.5836,0.4460
11.3985820,5.7357678,-0.9309827,2.9772687,0.0929719,3.1542041,4.8755100,0.5860,0.4544
11.4485757,5.7276986,-0.9802987,2.9813644,0.0709028,3.2305563,5.0507356,0.5907,0.4585
11.4985695,5.7198054,-1.0296357,2.9843513,0.0486362,3.3077945,5.0805848,0.5955,0.4623
11.5485633,5.7120354,-1.0789699,2.9862247,0.0264591,3.3837110,5.0703977,0.6004,0.4661
11.5985571,5.7043309,-1.1283132,2.9869972,0.0044931,3.4578139,5.0602311,0.6052,0.4699
11.6485509,5.6966301,-1.1777058,2.9866748,-0.0173694,3.5302177,5.0500848,0.6107,0.4671
11.6985446,5.6888780,-1.2271448,2.9852610,-0.0391066,3.6010252,5.0399589,0.6163,0.4618
11.7485384,5.6810399,-1.2765021,2.9827654,-0.0608452,3.6703291,4.9101884,0.6220,0.4565
11.7985322,5.6730654,-1.3257521,2.9791871,-0.0825513,3.7366126,4.5674042,0.6276,0.4512
11.8485260,5.6648742,-1.3750515,2.9745247,-0.1039765,3.7972302,4.2116171,0.6320,0.4463
11.8985198,5.6564100,-1.4244054,2.9687886,-0.1250593,3.8522807,-2.3130186,0.6350,0.4419
11.9485136,5.6476472,-1.4736490,2.9620158,-0.1457008,3.8221451,-3.9255745,0.6380,0.4375
11.9985073,5.6385583,-1.5226564,2.9542471,-0.1659724,3.7704489,-3.7024911,0.6410,0.4331
12.0485011,5.6290400,-1.5717092,2.9454525,-0.1859855,3.7210323,-3.4940769,0.6439,0.4292
12.0984949,5.6190405,-1.6207952,2.9356399,-0.2057226,3.6737879,-3.3001253,0.6464,0.4269
12.1484887,5.6085346,-1.6697807,2.9248461,-0.2251060,3.6286011,-3.1189157,0.6490,0.4246
12.1984825,5.5975360,-1.7183910,2.9131514,-0.2441770,3.5853721,-2.9459611,0.6515,0.4222
12.2484762,5.5859181,-1.7669798,2.9004770,-0.2632030,3.5440561,-2.7804974,0.6540,0.4201
12.2984700,5.5736339,-1.8155208,2.8868225,-0.2821785,3.5046139,-2.6239497,0.6564,0.4221
12.3484638,5.5606448,-1.8639574,2.8721976,-0.3009239,3.4669809,-2.4957908,0.6589,0.4241
12.3984576,5.5470054,-1.9119243,2.8567718,-0.3177670,3.4308029,-2.3693582,0.6613,0.4261
12.4484514,5.5325811,-1.9597544,2.8404709,-0.3348444,3.3961010,-2.2443497,0.6637,0.4281
12.4984451,5.5173342,-2.0074108,2.8232844,-0.3521446,3.3628998,-2.1205686,0.6678,0.4329
12.5484389,5.5012270,-2.0548568,2.8052020,-0.3696443,3.3312256,-2.0267780,0.6723,0.4383
12.5984327,5.4842976,-2.1018537,2.7863531,-0.3847562,3.3006684,-1.9346963,0.6768,0.4437
12.6484265,5.4664613,-2.1485338,2.7667480,-0.3999541,3.2712331,-1.8400141,0.6812,0.4491
