s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
19.0488689,-0.4279235,-2.5184720,1.5273321,0.0849694,5.1778512,-4.2582015,0.3677,0.3778
19.0988660,-0.4778744,-2.5164029,1.5314042,0.0779297,5.1365697,-4.4717578,0.3625,0.3783
19.1488630,-0.5277858,-2.5145301,1.5351203,0.0708699,5.0928576,-4.6809436,0.3624,0.3824
19.1988600,-0.5777580,-2.5128323,1.5384890,0.0639631,5.0466952,-4.8808210,0.3624,0.3864
19.2488570,-0.6277878,-2.5112927,1.5415215,0.0572006,4.9981076,-5.0713345,0.3623,0.3905
19.2988541,-0.6777702,-2.5098978,1.5442119,0.0504060,4.9471179,-5.2566071,0.3623,0.3946
19.3488511,-0.7277039,-2.5086301,1.5465593,0.0435787,4.8937048,-5.4362070,0.3709,0.4021
19.3988481,-0.7776584,-2.5074707,1.5485665,0.0368423,4.8378464,-5.6067959,0.3807,0.4100
19.4488452,-0.8277082,-2.5064014,1.5502479,0.0303238,4.7795514,-5.7652263,0.3905,0.4180
19.4988422,-0.8777073,-2.5054090,1.5516006,0.0237681,4.7188582,-5.9172306,0.4003,0.4259
19.5488392,-0.9276568,-2.5044770,1.5526235,0.0171764,4.6557422,-6.0624020,0.4104,0.4337
19.5988363,-0.9775910,-2.5035881,1.5533162,0.0106064,4.5901777,-6.1991641,0.4207,0.4414
19.6488333,-1.0276391,-2.5027238,1.5536888,0.0042733,4.5221512,-6.3227539,0.4309,0.4491
19.6988303,-1.0776429,-2.5018710,1.5537435,-0.0020893,4.4516978,-6.2222131,0.4412,0.4568
19.7488274,-1.1276059,-2.5010137,1.5534797,-0.0084771,4.3812589,-6.0961218,0.4500,0.4636
19.7988244,-1.1775360,-2.5001357,1.5528964,-0.0148817,4.3111313,-5.9798299,0.4556,0.4685
19.8488214,-1.2275556,-2.4992190,1.5519945,-0.0211748,4.2412151,-5.8709251,0.4611,0.4734
19.8988185,-1.2775486,-2.4982499,1.5507783,-0.0274712,4.1714324,-5.7693629,0.4667,0.4784
19.9488155,-1.3275223,-2.4972124,1.5492479,-0.0337623,4.1017004,-5.6750997,0.4724,0.4833
19.9988125,-1.3774839,-2.4960909,1.5474038,-0.0400394,4.0319313,-5.5842867,0.4810,0.4884
20.0488095,-1.4274415,-2.4948693,1.5452410,-0.0465353,3.9620795,-5.5006980,0.4896,0.4934
20.0988066,-1.4774034,-2.4935314,1.5427531,-0.0530150,3.8920479,-5.4247324,0.4981,0.4984
20.1488036,-1.5273789,-2.4920606,1.5399416,-0.0594403,3.8217268,-5.3563624,0.5067,0.5035
20.1988006,-1.5773776,-2.4904403,1.5368087,-0.0657989,3.7509988,-5.2866747,0.5251,0.5066
20.2487977,-1.6272603,-2.4886595,1.5333547,-0.0727310,3.6798581,-5.2233553,0.5456,0.5094
20.2987947,-1.6771480,-2.4866971,1.5295486,-0.0797080,3.6081922,-5.1691358,0.5661,0.5121
20.3487917,-1.7271018,-2.4845329,1.5253922,-0.0865111,3.5358405,-5.1239830,0.5867,0.5149
20.3987888,-1.7771393,-2.4821480,1.5208921,-0.0931170,3.4626291,-5.0758712,0.6010,0.5119
20.4487858,-1.8269918,-2.4795390,1.5160675,-0.1005368,3.3885459,-5.0298482,0.6110,0.5050
20.4987828,-1.8767843,-2.4766827,1.5108562,-0.1084155,3.3135009,-4.9927726,0.6210,0.4981
20.5487799,-1.9266852,-2.4735490,1.5052412,-0.1161626,3.2372891,-4.9645177,0.6310,0.4912
20.5987769,-1.9766956,-2.4701164,1.4992268,-0.1237716,3.1596865,-4.9644504,0.6396,0.4838
20.6487739,-2.0266305,-2.4663780,1.4928723,-0.1285226,3.0801303,-4.9705097,0.6458,0.4755
20.6987710,-2.0764241,-2.4623285,1.4864106,-0.1302432,2.9983631,-5.0089675,0.6521,0.4672
20.7487680,-2.1262556,-2.4579490,1.4798422,-0.1324465,2.9136428,-5.0454609,0.6583,0.4589
20.7987650,-2.1760757,-2.4532375,1.4731488,-0.1351483,2.8257385,-5.0607426,0.6639,0.4509
20.8487620,-2.2258853,-2.4481865,1.4662618,-0.1456436,2.7347311,-4.8756486,0.6647,0.4454
20.8987591,-2.2757537,-2.4427555,1.4580754,-0.1808769,2.6440912,-4.7165551,0.6656,0.4398
20.9487561,-2.3254689,-2.4368845,1.4481226,-0.2169132,2.5533489,-4.5824816,0.6664,0.4342
20.9987531,-2.3749877,-2.4304914,1.4363731,-0.2539145,2.4619849,-4.4529428,0.6673,0.4286
21.0487502,-2.4242980,-2.4234892,1.4227797,-0.2955216,2.3698316,-3.7830729,0.6677,0.4263
21.0987472,-2.4742058,-2.4156034,1.4041460,-0.4433075,2.2886278,-3.1492897,0.6681,0.4243
21.1487442,-2.5236332,-2.4066567,1.3780067,-0.5991240,2.2187624,-2.5221228,0.6685,0.4224
21.1987413,-2.5723983,-2.3963100,1.3440601,-0.7646678,2.1611824,-1.8747536,0.6690,0.4205
21.2487383,-2.6203189,-2.3842240,1.3019743,-0.9402009,2.1173675,-1.5569091,0.6674,0.4235
21.2987353,-2.6688224,-2.3695577,1.2515006,-1.0467492,2.0802797,-1.2149405,0.6652,0.4282
21.3487324,-2.7161417,-2.3524705,1.1960943,-1.1577073,2.0508722,-0.8038907,0.6630,0.4329
21.3987294,-2.7618820,-2.3328890,1.1354991,-1.2795049,2.0311801,-0.3106837,0.6609,0.4376
21.4487264,-2.8058054,-2.3106969,1.0693535,-1.4095128,2.0235182,-0.2790328,0.6519,0.4514
21.4987235,-2.8493073,-2.2847753,0.9973865,-1.4268288,2.0166121,-0.2405648,0.6413,0.4675
21.5487205,-2.8904950,-2.2560262,0.9252883,-1.4447150,2.0106390,-0.1555891,0.6307,0.4835
21.5987175,-2.9290932,-2.2247097,0.8528421,-1.4713198,2.0067664,-0.0805960,0.6152,0.4969
21.6487145,-2.9651287,-2.1908263,0.7792402,-1.4928893,2.0047574,-0.0805960,0.5515,0.4849
21.6987116,-2.9994019,-2.1534359,0.7051657,-1.4278474,2.0027464,0.1924796,0.4877,0.4728
21.7487086,-3.0305303,-2.1141344,0.6350622,-1.3695153,2.0075457,0.3997044,0.4240,0.4607
21.7987056,-3.0585411,-2.0733298,0.5684886,-1.3222320,2.0174756,0.5366191,0.3785,0.4426
21.8487027,-3.0840338,-2.0304015,0.5039492,-1.2395285,2.0307306,0.8056518,0.3421,0.4215
21.8986997,-3.1070387,-1.9855489,0.4451482,-1.0890002,2.0504700,1.3370649,0.3057,0.4003
21.9486967,-3.1273177,-1.9400653,0.3950542,-0.9198210,2.0828167,1.9227067,0.3046,0.3978
21.9986938,-3.1453210,-1.8941730,0.3541295,-0.7411770,2.1284701,2.5513328,0.3350,0.4117
22.0486908,-3.1617482,-1.8469314,0.3142522,-0.8508794,2.1875793,1.8321479,0.3654,0.4257
22.0986878,-3.1761060,-1.7992096,0.2694938,-0.9414095,2.2290596,0.4500731,0.3725,0.4408
22.1486849,-3.1882511,-1.7507076,0.2206898,-1.0056079,2.2391319,-0.8601797,0.3639,0.4565
22.1986819,-3.1978706,-1.7020983,0.1695702,-1.0631003,2.2198420,-0.6005325,0.3552,0.4723
22.2486789,-3.2049191,-1.6530275,0.1152099,-1.1293092,2.2062749,-0.3313195,0.4098,0.5096
22.2986760,-3.2092475,-1.6030055,0.0568897,-1.1925963,2.1987540,-0.0976612,0.4919,0.5562
22.3486730,-3.2105737,-1.5523911,-0.0049646,-1.2433986,2.1965321,-0.0968040,0.5739,0.6028
22.3986700,-3.2088265,-1.5032233,-0.0660546,-1.2407606,2.1943276,-0.1208002,0.5991,0.5984
22.4486670,-3.2039991,-1.4536119,-0.1279738,-1.2441232,2.1915735,-0.0961240,0.5889,0.5621
22.4986641,-3.1959846,-1.4037715,-0.1909666,-1.2517257,2.1893795,-0.0961240,0.5787,0.5258
22.5486611,-3.1849417,-1.3549228,-0.2534082,-1.2143874,2.1871833,0.0947181,0.5686,0.4915
22.5986581,-3.1711870,-1.3075467,-0.3109261,-1.1183330,2.1893474,0.5434382,0.5588,0.4637
22.6486552,-3.1546064,-1.2603919,-0.3645646,-1.0290392,2.2017226,0.9144368,0.5490,0.4358
22.6986522,-3.1353540,-1.2135447,-0.4145884,-0.9476121,2.2223908,1.2206795,0.5392,0.4080
22.7486492,-3.1142167,-1.1683486,-0.4592041,-0.8154342,2.2496847,1.7715289,0.5314,0.3930
22.7986463,-3.0914714,-1.1244414,-0.4953576,-0.6489058,2.2887166,2.4958415,0.5252,0.3883
22.8486433,-3.0670291,-1.0807723,-0.5238891,-0.4934351,2.3426039,3.1820811,0.5189,0.3836
22.8986403,-3.0412244,-1.0372439,-0.5451412,-0.3483963,2.4095606,3.8607870,0.5126,0.3789
22.9486374,-3.0149139,-0.9945976,-0.5595184,-0.2383564,2.4883806,4.3999164,0.5093,0.3764
22.9986344,-2.9883604,-0.9526880,-0.5693170,-0.1573668,2.5752677,4.8233481,0.5079,0.3754
23.0486314,-2.9612740,-0.9106699,-0.5752299,-0.0798023,2.6672664,5.1573334,0.5066,0.3745
23.0986285,-2.9338329,-0.8684741,-0.5773531,-0.0050630,2.7622477,5.1469917,0.5053,0.3735
23.1486255,-2.9064211,-0.8263497,-0.5759732,0.0430890,2.8538888,5.1366708,0.5049,0.3739
23.1986225,-2.8794031,-0.7846541,-0.5739880,0.0368622,2.9425020,5.1263706,0.5062,0.3768
23.2486195,-2.8523296,-0.7427042,-0.5722991,0.0308275,3.0283534,5.1160911,0.5075,0.3797
23.2986166,-2.8251972,-0.7005202,-0.5709007,0.0249640,3.1116721,5.1058322,0.5087,0.3825
23.3486136,-2.7980024,-0.6581225,-0.5697878,0.0192524,3.1926566,5.0955938,0.5100,0.3854
