# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
115.3581967,64.0234745,17.3695249,-0.5966598,-0.0579567,8.4530306,-2.7874648,1.1887,0.8303
115.8575829,64.3101509,17.7780885,-0.6277691,-0.0668359,8.2867173,-2.3872833,1.0920,0.9272
116.3569690,64.6110483,18.1778382,-0.6633396,-0.0745560,8.1415804,-2.0457725,0.9903,1.0279
116.8563551,64.9263083,18.5656770,-0.7023186,-0.0816055,8.0151152,-1.7399512,0.8886,1.1286
117.3557413,65.2566316,18.9397801,-0.7449151,-0.0882096,7.9059633,-1.5485166,0.7894,1.2248
117.8551274,65.6046280,19.3005340,-0.7902914,-0.0930793,7.8075374,-1.3294109,0.6908,1.3202
118.3545135,65.9661270,19.6419715,-0.8380507,-0.0983798,7.7220374,-1.2687105,0.6029,1.4065
118.8538997,66.3484063,19.9690921,-0.8881709,-0.1011205,7.6395490,-1.1473942,0.5206,1.4882
119.3532858,66.7407655,20.2718653,-0.9393157,-0.1048644,7.5641737,-1.1473942,0.4484,1.5600
119.8526719,67.1558087,20.5588604,-0.9923678,-0.1056322,7.4880397,-1.0472870,0.3840,1.6242
120.3520581,67.5776623,20.8187189,-1.0451942,-0.1071313,7.4178661,-0.9983063,0.3284,1.6791
120.8514442,68.0199017,21.0595868,-1.0988354,-0.1059173,7.3503508,-0.8059079,0.2803,1.7262
121.3508303,68.4689002,21.2740965,-1.1512690,-0.1044837,7.2953915,-0.6282109,0.2417,1.7623
121.8502165,68.9283377,21.4650296,-1.2021683,-0.0993417,7.2522616,-0.2796222,0.2095,1.7910
122.3496026,69.3995024,21.6338758,-1.2511903,-0.0978600,7.2329813,-0.1687639,0.1904,1.8066
122.8489887,69.8718242,21.7777535,-1.2987013,-0.0947112,7.2213200,0.0153144,0.1764,1.8172
123.3483749,70.3541284,21.9003551,-1.3442690,-0.0855506,7.2223790,0.4913986,0.1750,1.8175
123.8477610,70.8346466,22.0007427,-1.3866620,-0.0967843,7.2562768,-0.1519247,0.1765,1.8151
124.3471471,71.3368173,22.0808230,-1.4396160,-0.1080679,7.2458136,-0.7266030,0.1950,1.7957
124.8465333,71.8214364,22.1318660,-1.4920684,-0.1076725,7.1955614,-0.6131531,0.2182,1.7718
125.3459194,72.3294491,22.1579098,-1.5471157,-0.1065331,7.1528808,-0.4766362,0.2586,1.7312
125.8453055,72.8233233,22.1570483,-1.5971981,-0.0971719,7.1195262,0.0581203,0.3048,1.6844
126.3446916,73.3292189,22.1314739,-1.6449148,-0.0901443,7.1236017,0.4079352,0.3683,1.6198
126.8440778,73.8226717,22.0842715,-1.6863952,-0.0778147,7.1521421,0.9937349,0.4353,1.5513
127.3434639,74.3228899,22.0166367,-1.7232003,-0.0680937,7.2211946,1.4035094,0.5164,1.4675
127.8428500,74.8130288,21.9335021,-1.7531513,-0.0527329,7.3176115,2.1024736,0.5981,1.3833
128.3422362,75.3048912,21.8366650,-1.7760756,-0.0389543,7.4597138,2.7163766,0.6894,1.2914
128.8416223,75.7937333,21.7305523,-1.7916578,-0.0229214,7.6393960,3.4919711,0.7807,1.1996
129.3410084,76.2806108,21.6190018,-1.7990310,-0.0066027,7.8643535,4.0597315,0.8703,1.1103
129.8403946,76.7689428,21.5054185,-1.7982966,0.0093610,8.1180541,3.9784197,0.9596,1.0214
130.3397807,77.2560651,21.3945325,-1.7895708,0.0257916,8.3592068,2.7965117,1.0505,0.9318
130.8391668,77.7453125,21.2897963,-1.7725051,0.0412044,8.5246358,-1.3534410,1.1423,0.8417
131.3385530,78.2373156,21.1950377,-1.7484549,0.0552077,8.4449770,-2.6435017,1.2342,0.7521
131.8379391,78.7289885,21.1143800,-1.7171300,0.0689269,8.2871817,-2.0800677,1.3261,0.6633
132.3373252,79.2277047,21.0500760,-1.6800905,0.0789114,8.1608741,-1.5119349,1.4172,0.5756
132.8367114,79.7224246,21.0060857,-1.6379597,0.0890054,8.0678242,-1.3535617,1.5052,0.4923
133.3360975,80.2240624,20.9837530,-1.5922831,0.0929526,7.9836012,-1.2530687,1.5924,0.4096
133.8354836,80.7214657,20.9847276,-1.5451238,0.0960210,7.9048313,-1.2530687,1.6683,0.3347
134.3348698,81.2185356,21.0093945,-1.4973601,0.0952902,7.8252685,-1.0630502,1.7437,0.2603
134.8342559,81.7097452,21.0569546,-1.4519962,0.0852452,7.7571311,-0.3361432,1.7921,0.2170
135.3336420,82.2051112,21.1257890,-1.4157453,0.0599904,7.7354607,1.2103853,1.8390,0.1750
135.8330282,82.6817316,21.2087844,-1.3786699,0.0893955,7.8132101,-0.6814512,1.8415,0.1750
136.3324143,83.1792323,21.3179684,-1.3302166,0.0957964,7.7695326,-0.9933504,1.8402,0.1788
136.8318004,83.6515930,21.4453681,-1.2848932,0.0908333,7.7054206,-0.5837354,1.7837,0.2373
137.3311866,84.1421117,21.6021229,-1.2379634,0.0906568,7.6674955,-0.5087130,1.7252,0.2976
137.8305727,84.6055697,21.7732835,-1.1973813,0.0747987,7.6342910,0.4717856,1.6258,0.3969
138.3299588,85.0714038,21.9654738,-1.1624769,0.0645195,7.6650900,1.0310324,1.5264,0.4962
138.8293450,85.5309029,22.1727098,-1.1328434,0.0520778,7.7319708,1.6877477,1.4104,0.6111
139.3287311,85.9810389,22.3901062,-1.1099287,0.0398086,7.8402199,2.3203362,1.2930,0.7275
139.8281172,86.4300631,22.6181511,-1.0927255,0.0290692,7.9866473,2.8666326,1.1711,0.8485
140.3275034,86.8760267,22.8529249,-1.0805571,0.0190054,8.1639236,-0.1573603,1.0472,0.9716
140.8268895,87.3126214,23.0880737,-1.0736092,0.0133432,8.1542922,-5.3418303,0.9263,1.0923
141.3262756,87.7600680,23.3336036,-1.0627664,0.0308154,7.8203075,-3.4724206,0.8092,1.2098
141.8256618,88.1855801,23.5759844,-1.0405728,0.0638673,7.5953309,-1.1341503,0.6942,1.3250
142.3250479,88.6081786,23.8349277,-0.9979987,0.1060890,7.5203918,-1.2206163,0.5867,1.4317
142.8244340,89.0108694,24.1081748,-0.9590858,0.0228584,7.4388961,-3.0852462,0.4818,1.5361
143.3238202,89.4220117,24.3940514,-0.9759240,-0.0758321,7.2288116,-1.4995595,0.3992,1.6204
143.8232063,89.8359127,24.6612413,-1.0218885,-0.1087181,7.1244648,-0.9978878,0.3212,1.7003
144.3225924,90.2734355,24.9114612,-1.0817661,-0.1205755,7.0541716,-0.9978878,0.2688,1.7545
144.8219786,90.7211548,25.1328650,-1.1411255,-0.1181167,6.9831708,-0.7378247,0.2228,1.8018
145.3213647,91.1847139,25.3288282,-1.2002158,-0.1140990,6.9302060,-0.4430419,0.1905,1.8340
145.8207508,91.6558981,25.4968389,-1.2560115,-0.1100999,6.8982068,-1.3029871,0.1779,1.8458
146.3201370,92.1385197,25.6392796,-1.3118310,-0.1128320,6.8032249,-1.4659293,0.1836,1.8387
146.8195231,92.6254164,25.7533680,-1.3701287,-0.1212158,6.6947547,-1.0774811,0.2352,1.7825
147.3189092,93.1177619,25.8375606,-1.4337097,-0.1325847,6.6138931,-0.8599863,0.3057,1.7061
147.8182954,93.6139643,25.8890167,-1.5018327,-0.1399102,6.5486374,-0.8599863,0.4248,1.5810
148.3176815,94.1104825,25.9059077,-1.5713623,-0.1353615,6.4827248,-0.5314276,0.5521,1.4476
148.8170676,94.6090837,25.8894168,-1.6350051,-0.1191615,6.4416571,0.2232842,0.6971,1.2993
149.3164538,95.1047909,25.8435058,-1.6897383,-0.1005011,6.4589439,0.9707086,0.8427,1.1505
149.8158399,95.5995605,25.7725185,-1.7353202,-0.0820227,6.5335651,1.6426250,0.9739,1.0181
150.3152260,96.0896689,25.6815950,-1.7715053,-0.0625936,6.6579337,2.3364118,1.1045,0.8862
150.8146122,96.5783027,25.5750396,-1.7978700,-0.0430318,6.8309314,3.0563367,1.2193,0.7695
151.3139983,97.0633069,25.4582839,-1.8146146,-0.0240886,7.0508303,3.8055123,1.3336,0.6533
151.8133844,97.5480744,25.3353758,-1.8220823,-0.0059493,7.3153981,4.2268373,1.4281,0.5569
152.3127706,98.0319701,25.2111453,-1.8206290,0.0118594,7.5984667,4.1421785,1.5226,0.4604
152.8121567,98.5167437,25.0897387,-1.8102792,0.0295099,7.8659894,2.9333272,1.5962,0.3875
153.3115428,99.0034118,24.9754330,-1.7913871,0.0453566,8.0500631,1.7611986,1.6698,0.3146
153.8109290,99.4921381,24.8722659,-1.7650549,0.0601285,8.1585876,0.6628843,1.7190,0.2669
154.3103151,99.9838609,24.7837434,-1.7320431,0.0688906,8.1990623,0.0207706,1.7669,0.2205
154.8097012,100.4780919,24.7121647,-1.6969874,0.0715220,8.2003273,-0.1580261,1.7909,0.1980
155.3090874,100.9745096,24.6582767,-1.6607566,0.0727173,8.1906981,-0.2237618,1.8118,0.1787
155.8084735,101.4726229,24.6224172,-1.6246332,0.0719537,8.1770440,-0.1519728,1.8090,0.1826
156.3078596,101.9715983,24.6044796,-1.5888939,0.0711109,8.1677575,-0.0817837,1.8006,0.1919
156.8072458,102.4710397,24.6042670,-1.5536353,0.0700903,8.1627556,-0.0063340,1.7742,0.2184
157.3066319,102.9700356,24.6215293,-1.5188807,0.0690503,8.1623681,0.0635293,1.7411,0.2511
157.8060180,103.4683510,24.6559976,-1.4846924,0.0678515,8.1662540,0.1378212,1.6975,0.2927
158.3054042,103.9649598,24.7073048,-1.4510948,0.0666867,8.1746777,0.2035577,1.6480,0.3390
158.8047903,104.4599427,24.7751666,-1.4181061,0.0653869,8.1871035,0.2730467,1.5972,0.3883
159.3041764,104.9519918,24.8590784,-1.3857652,0.0641619,8.2037415,0.3321922,1.5452,0.4399
159.8035626,105.4417054,24.9588330,-1.3540376,0.0628250,8.2239382,0.3946690,1.4997,0.4859
160.3029487,105.9272928,25.0737251,-1.3229919,0.0615891,8.2478690,0.4460710,1.4609,0.5259
160.8023348,106.4100596,25.2037492,-1.2925348,0.0602644,8.2748334,0.5004065,1.4318,0.5573
161.3017210,106.8875700,25.3479052,-1.2627757,0.0590515,8.3049780,0.5439204,1.4163,0.5763
161.8011071,107.3619407,25.5065191,-1.2335625,0.0577737,8.3376203,0.5897752,1.4099,0.5860
162.3004932,107.8300450,25.6782074,-1.2050481,0.0566037,8.3728707,0.6259496,1.4205,0.5786
162.7998794,108.2947583,25.8637161,-1.1770302,0.0553965,8.4101215,0.6634157,1.4388,0.5630
163.2992655,108.7523976,26.0612503,-1.1496966,0.0542811,8.4494228,0.6930532,1.4754,0.5283
163.7986516,109.2063433,26.2719658,-1.1228120,0.0531631,8.4902855,0.7221886,1.5142,0.4911
164.2980378,109.6526938,26.4937462,-1.0965785,0.0521158,8.5326578,0.7456287,1.5590,0.4465
164.7974239,110.0948874,26.7280042,-1.0707506,0.0511097,8.5761858,0.7658817,1.6036,0.4021
165.2968100,110.5293032,26.9725426,-1.0455153,0.0501618,8.6206673,0.7818887,1.6476,0.3579
165.7961962,110.9588795,27.2287348,-1.0206362,0.0493115,8.6658429,0.7909080,1.6902,0.3153
166.2955823,111.3808088,27.4946666,-0.9962648,0.0483780,8.7113013,0.8069574,1.7275,0.2784
166.7949684,111.7970480,27.7712744,-0.9723633,0.0472510,8.7574389,0.8382364,1.7623,0.2440
167.2943546,112.2060531,28.0572014,-0.9491888,0.0450818,8.8051090,0.9500647,1.7878,0.2189
167.7937407,112.6087589,28.3524088,-0.9275594,0.0415109,8.8588285,1.1684961,1.8109,0.1966
168.2931268,113.0052018,28.6558220,-0.9079901,0.0362035,8.9244554,1.5193623,1.8253,0.1844
168.7925130,113.3959421,28.9662049,-0.8915981,0.0294354,9.0090732,1.9833174,1.8370,0.1750
169.2918991,113.7821334,29.2823381,-0.8786022,0.0226818,9.1183487,2.4468022,1.8398,0.1750
169.7912852,114.1648754,29.6029467,-0.8689874,0.0158056,9.2513827,2.9308873,1.8397,0.1774
170.2906714,114.5443033,29.9259239,-0.8627332,0.0093451,9.4082607,3.3977746,1.8303,0.1876
170.7900575,114.9237248,30.2519596,-0.8596547,0.0031644,9.5869168,3.4569056,1.8175,0.2009
171.2894436,115.2994574,30.5760725,-0.8585452,0.0013195,9.7653282,3.3876678,1.7951,0.2238
171.7888298,115.6787601,30.9037039,-0.8582783,0.0007839,9.9370591,3.3198166,1.7693,0.2505
172.2882159,116.0536480,31.2280090,-0.8565039,0.0062475,10.1025187,3.2533245,1.7338,0.2882
172.7876020,116.4327794,31.5580434,-0.8521601,0.0104866,10.2620765,2.7838143,1.6943,0.3299
173.2869882,116.8053320,31.8857090,-0.8465289,0.0121874,10.3966634,2.5150591,1.6422,0.3838
173.7863743,117.1812697,32.2204336,-0.8399930,0.0136685,10.5167762,2.2702570,1.5867,0.4410
174.2857604,117.5496522,32.5529442,-0.8330070,0.0144869,10.6240318,2.1014290,1.5180,0.5110
174.7851466,117.9210189,32.8930630,-0.8255009,0.0152878,10.7223552,1.9368564,1.4477,0.5822
175.2845327,118.2844987,33.2310470,-0.8179755,0.0150595,10.8121866,1.8951730,1.3681,0.6615
175.7839188,118.6494457,33.5755498,-0.8104470,0.0149640,10.8993681,1.8400535,1.2884,0.7411
176.2833049,119.0092759,33.9203312,-0.8031075,0.0144269,10.9833519,1.8404904,1.2040,0.8262
176.7826911,119.3679622,34.2690106,-0.7960226,0.0139208,11.0667181,1.8390967,1.1196,0.9114
177.2820772,119.7239461,34.6199130,-0.7892080,0.0132583,11.1493986,1.8590469,1.0368,0.9958
177.7814633,120.0773704,34.9729411,-0.7827702,0.0125339,11.2323574,1.8885803,0.9542,1.0802
178.2808495,120.4289315,35.3285378,-0.7766694,0.0118420,11.3160115,1.9157178,0.8739,1.1616
178.7802356,120.7781836,35.6860068,-0.7709348,0.0111184,11.4002404,1.9487318,0.7945,1.2419
179.2796217,121.1249375,36.0448856,-0.7655538,0.0104615,11.4852871,1.9747152,0.7194,1.3169
179.7790079,121.4709703,36.4067892,-0.7604612,0.0098853,11.5708302,1.9916798,0.6482,1.3871
180.2783940,121.8133781,36.7684604,-0.7556744,0.0093417,11.6564723,2.0059819,0.5807,1.4534
180.7777801,122.1563005,37.1340906,-0.7510695,0.0090575,11.7420980,1.9862752,0.5215,1.5109
181.2771663,122.4955228,37.4990735,-0.7466175,0.0088139,11.8262717,1.9625853,0.4634,1.5675
181.7765524,122.8345885,37.8671271,-0.7422447,0.0086966,11.9088571,-2.5014223,0.4208,1.6111
182.2759385,123.1709852,38.2354824,-0.7379257,0.0086169,11.8034964,-7.4822952,0.3782,1.6547
182.7753247,123.5062626,38.6058034,-0.7336048,0.0088111,11.4825701,-7.3449831,0.3435,1.6904
183.2747108,123.8398281,38.9775119,-0.7290949,0.0092516,11.1585596,-7.2383512,0.3106,1.7242
183.7740969,124.1704566,39.3493818,-0.7244002,0.0094949,10.8297732,-7.1949140,0.2821,1.7536
184.2734831,124.5000113,39.7235775,-0.7197243,0.0092003,10.4927550,-7.1974533,0.2570,1.7796
184.7728692,124.8275838,40.0989524,-0.7154835,0.0061411,10.1444216,-7.4361753,0.2335,1.8044
185.2722553,125.1537418,40.4748910,-0.7143902,-0.0016499,9.7715016,-7.2243678,0.2137,1.8264
185.7716415,125.4830743,40.8538747,-0.7169334,-0.0061823,9.3950384,-7.2290268,0.1943,1.8479
186.2710276,125.8107261,41.2290462,-0.7182689,0.0007397,9.0025882,-6.9346262,0.1856,1.8592
186.7704137,126.1405113,41.6069403,-0.7162143,0.0074439,8.6093253,-6.5314417,0.1768,1.8705
187.2697999,126.4681449,41.9850793,-0.7113089,0.0121916,8.2217431,-6.1761599,0.1750,1.8701
187.7691860,126.7925214,42.3641062,-0.7039957,0.0171858,7.8376324,-5.9981640,0.1750,1.8668
188.2685721,127.1156591,42.7482382,-0.6945308,0.0200866,7.4456486,-5.8646201,0.1751,1.8639
188.7679583,127.4326391,43.1328389,-0.6838685,0.0227840,7.0413253,-5.5177161,0.1753,1.8615
189.2673444,127.7465489,43.5228246,-0.6708813,0.0309972,6.6384728,-5.1207815,0.1753,1.8589
189.7667305,128.0531444,43.9160804,-0.6525490,0.0426237,6.2413801,-4.6254201,0.1752,1.8560
190.2661167,128.3510843,44.3155719,-0.6275997,0.0600877,5.8596147,-4.1151435,0.1751,1.8529
190.7655028,128.6372626,44.7243846,-0.5920243,0.0824143,5.4977262,-3.5057383,0.1750,1.8491
191.2648889,128.9064938,45.1449144,-0.5443703,0.1133892,5.1694835,-2.6762245,0.1750,1.8454
191.7642751,129.1515077,45.5804841,-0.4766925,0.1582526,4.9041432,-2.0178938,0.1750,1.8415
192.2636612,129.3614731,46.0345111,-0.3860518,0.2007691,4.6941670,-1.3998204,0.1750,1.8377
192.7630473,129.5246652,46.5070093,-0.2755387,0.2429617,4.5428078,-0.9119058,0.1813,1.8285
193.2624335,129.6292251,46.9952162,-0.1434436,0.2779878,4.4414318,-0.5762023,0.1895,1.8172
193.7618196,129.6652059,47.4931165,0.0012689,0.3032684,4.3761651,-0.4203983,0.2203,1.7817
194.2612057,129.6255085,47.9915391,0.1588417,0.3179351,4.3279255,-0.3682449,0.2677,1.7296
194.7605919,129.5080840,48.4747711,0.3186347,0.3267414,4.2852242,-0.3682449,0.3673,1.6260
195.2599780,129.3115842,48.9377058,0.4833821,0.3204649,4.2420931,-0.1277487,0.5222,1.4659
195.7593641,129.0500393,49.3536897,0.6385714,0.3132337,4.2270275,0.0449048,0.7362,1.2459
196.2587503,128.7184013,49.7362488,0.7856185,0.2631606,4.2323293,0.9268969,1.0448,0.9294
196.7581364,128.3492431,50.0632656,0.9030459,0.2275817,4.3403191,1.3349563,1.3790,0.5878
197.2575225,127.9424435,50.3496193,1.0084260,0.1869481,4.4912902,1.8244293,1.7253,0.2358
197.7569087,127.5146652,50.5913338,1.1078351,0.2208059,4.6897630,0.7025676,1.7825,0.1750
198.2562948,127.0546838,50.7889360,1.2237740,0.2401501,4.7639880,0.0945294,1.6049,0.3520
198.7556809,126.5752056,50.9296029,1.3487635,0.2601962,4.7738868,-0.3868882,1.2625,0.6964
199.2550671,126.0838297,51.0070719,1.4797362,0.2587230,4.7332422,-0.2455914,0.9364,1.0250
199.7544532,125.5805079,51.0204486,1.6081828,0.2523065,4.7072595,-0.0350325,0.6769,1.2884
200.2538393,125.0887611,50.9724839,1.7236659,0.2069501,4.7035415,0.9779316,0.4661,1.5037
200.7532255,124.5944041,50.8718319,1.8156506,0.1595133,4.8062494,1.8520018,0.3201,1.6551
201.2526116,124.1189483,50.7351446,1.8807924,0.1012790,4.9949736,2.9727834,0.2383,1.7418
201.7519977,123.6431314,50.5717713,1.9177593,0.0472836,5.2838334,4.1200242,0.1849,1.7999
202.2513839,123.1766130,50.3984957,1.9331929,0.0217651,5.6598464,4.6576097,0.1750,1.8140
202.7507700,122.7095050,50.2191272,1.9405028,0.0077441,6.0568765,4.5643231,0.1750,1.8180
203.2501561,122.2429862,50.0378394,1.9416048,-0.0012685,6.4221859,4.4729050,0.1804,1.8169
203.7495423,121.7785558,49.8576368,1.9398805,-0.0055924,6.7610565,4.3833178,0.1875,1.8140
204.2489284,121.3090686,49.6769794,1.9360314,-0.0098093,7.0774163,4.2955250,0.1897,1.8143
204.7483145,120.8444188,49.5008140,1.9299432,-0.0146599,7.3742846,4.1122865,0.1881,1.8169
205.2477007,120.3740635,49.3264128,1.9213951,-0.0194037,7.6476997,3.6922587,0.1857,1.8198
205.7470868,119.9044328,49.1573233,1.9114402,-0.0194288,7.8851149,3.5451878,0.1807,1.8235
206.2464729,119.4326188,48.9926033,1.9020329,-0.0182548,8.1065326,3.4825383,0.1757,1.8272
206.7458591,118.9584406,48.8319006,1.8932044,-0.0166113,8.3183012,3.4630129,0.1759,1.8270
207.2452452,118.4835250,48.6753178,1.8855791,-0.0139107,8.5236668,3.5324065,0.1769,1.8262
207.7446313,118.0089760,48.5225051,1.8792902,-0.0113312,8.7281708,3.6090882,0.1781,1.8253
208.2440175,117.5296194,48.3711158,1.8743809,-0.0081517,8.9322798,3.7000209,0.1795,1.8244
208.7434036,117.0536768,48.2229386,1.8711284,-0.0048758,9.1367992,3.6259138,0.1810,1.8235
209.2427897,116.5751204,48.0752266,1.8694779,-0.0019178,9.3328754,3.5532909,0.1807,1.8240
209.7421759,116.0967368,47.9280697,1.8691978,0.0008452,9.5211076,3.4821225,0.1805,1.8246
210.2415620,115.6224354,47.7819467,1.8703197,0.0031884,9.7020275,3.4123796,0.1802,1.8254
210.7409481,115.1422579,47.6332344,1.8719516,0.0033013,9.8761090,3.3440335,0.1800,1.8264
211.2403343,114.6705034,47.4862801,1.8736063,0.0033959,10.0437770,3.2770564,0.1803,1.8267
211.7397204,114.1897672,47.3356192,1.8754252,0.0038295,10.2054147,3.2114207,0.1831,1.8242
212.2391065,113.7168196,47.1864043,1.8774357,0.0042827,10.3613690,3.1470996,0.1859,1.8217
212.7384927,113.2382921,47.0343120,1.8796452,0.0044809,10.5119552,3.0840668,0.1899,1.8180
213.2378788,112.7650218,46.8827239,1.8819077,0.0046216,10.6574614,3.0222965,0.1940,1.8143
213.7372649,112.2882287,46.7287971,1.8842366,0.0046530,10.7981512,2.9617633,0.2013,1.8078
214.2366511,111.8150579,46.5748256,1.8865486,0.0046349,10.9342671,2.9024426,0.2099,1.8004
214.7360372,111.3394678,46.4188534,1.8888327,0.0044579,11.0660325,2.8443100,0.2209,1.7905
215.2354233,110.8667005,46.2626416,1.8909913,0.0042062,11.1936542,2.7873417,0.2335,1.7790
215.7348095,110.3920533,46.1047069,1.8930026,0.0038080,11.3173236,2.7315144,0.2484,1.7645
216.2341956,109.9196868,45.9465338,1.8947860,0.0033452,11.4372188,2.6768053,0.2654,1.7475
216.7335817,109.4458132,45.7869801,1.8963116,0.0027367,11.5535056,2.6231920,0.2844,1.7289
217.2329679,108.9736381,45.6272804,1.8975133,0.0020804,11.6663389,2.5706525,0.3054,1.7089
217.7323540,108.5004322,45.4666890,1.8983591,0.0012958,11.7758635,2.5191652,0.3264,1.6874
218.2317401,108.0280527,45.3060373,1.8988052,0.0004867,11.8822150,2.4687092,0.3474,1.6647
218.7311263,107.5554358,45.1451811,1.8988200,-0.0004275,11.9855209,2.4192638,0.3703,1.6411
219.2305124,107.0826534,44.9843810,1.8983789,-0.0013463,12.0859011,2.3708087,0.3946,1.6168
219.7298985,106.6102486,44.8240652,1.8974643,-0.0023164,12.1834684,2.3233241,0.4196,1.5910
220.2292847,106.1369660,44.6640612,1.8960684,-0.0032926,12.2783295,2.2767906,0.4450,1.5642
220.7286708,105.6642773,44.5051253,1.8941616,-0.0043462,12.3705849,2.2311891,0.4704,1.5370
221.2280569,105.1902677,44.3468879,1.8917408,-0.0052976,12.4603298,2.0640018,0.4960,1.5097
221.7274431,104.7167936,44.1902160,1.8889026,-0.0060768,12.5427783,1.8891544,0.5215,1.4821
222.2268292,104.2417279,44.0346128,1.8857013,-0.0065553,12.6177701,1.7636725,0.5471,1.4544
222.7262153,103.7670993,43.8808621,1.8824373,-0.0065314,12.6873807,1.7206407,0.5704,1.4285
223.2256015,103.2909986,43.7283492,1.8791722,-0.0065546,12.7549268,1.6711864,0.5930,1.4032
223.7249876,102.8153043,43.5776829,1.8758796,-0.0066428,12.8201908,1.6122776,0.6138,1.3790
224.2243737,102.3382696,43.4283315,1.8725383,-0.0067146,12.8828409,1.5573608,0.6340,1.3550
224.7237599,101.8615745,43.2808394,1.8691770,-0.0067588,12.9430692,1.5083194,0.6551,1.3309
225.2231460,101.3835068,43.1346893,1.8657863,-0.0068047,13.0011348,1.4601739,0.6764,1.3067
225.7225321,100.9058644,42.9904422,1.8623805,-0.0068479,13.0571011,1.4136434,0.6965,1.2839
226.2219182,100.4267525,42.8475377,1.8589454,-0.0068897,13.1110562,1.3684739,0.7163,1.2615
226.7213044,99.9481955,42.7065898,1.8555007,-0.0069211,13.1630768,1.3262139,0.7366,1.2400
227.2206905,99.4680312,42.5669706,1.8520310,-0.0069536,13.2132954,1.2847966,0.7572,1.2188
227.7200766,98.9885785,42.4293622,1.8485570,-0.0069766,13.2617644,1.2461091,0.7749,1.2001
228.2194628,98.5073806,42.2930660,1.8450610,-0.0070023,13.3086052,1.2079004,0.7911,1.1826
228.7188489,98.0270398,42.1588250,1.8415654,-0.0070164,13.3538530,1.1727566,0.8078,1.1653
229.2182350,97.5448436,42.0258856,1.8380512,-0.0070354,13.3976381,1.1376272,0.8251,1.1482
229.7176212,97.0636127,41.8950295,1.8345414,-0.0070411,13.4399754,1.1058320,0.8411,1.1329
230.2170073,96.5806457,41.7655234,1.8310180,-0.0070526,13.4810019,1.0738105,0.8558,1.1200
230.7163934,96.0983399,41.6380134,1.8274998,-0.0070514,13.5207213,1.0449548,0.8697,1.1071
231.2157796,95.6147012,41.5119713,1.8239750,-0.0070548,13.5592617,1.0160494,0.8822,1.0946
231.7151657,95.1312715,41.3878008,1.8204550,-0.0070480,13.5966312,0.9897944,0.8941,1.0828
232.2145518,94.6469399,41.2652143,1.8169351,-0.0070433,13.6329365,0.9638673,0.9033,1.0747
232.7139380,94.1624646,41.1444031,1.8134205,-0.0070313,13.6681982,0.9400408,0.9124,1.0665
233.2133241,93.6774155,41.0252564,1.8099120,-0.0070187,13.7025008,0.9169636,0.9219,1.0595
233.7127102,93.1919820,40.9078181,1.8064099,-0.0070015,13.7358788,0.8954107,0.9314,1.0525
234.2120964,92.7061881,40.7920893,1.8029187,-0.0069813,13.7683942,0.8750606,0.9393,1.0472
234.7114825,92.2198910,40.6780310,1.7994362,-0.0069591,13.8000965,0.8556447,0.9471,1.0421
235.2108686,91.7333237,40.5656919,1.7959683,-0.0069312,13.8310252,0.8379054,0.9552,1.0370
235.7102548,91.2462626,40.4550134,1.7925124,-0.0069042,13.8612458,0.8205081,0.9634,1.0319
236.2096409,90.7588919,40.3460304,1.7890735,-0.0068687,13.8907752,0.8052702,0.9683,1.0288
236.7090270,90.2711696,40.2387241,1.7856511,-0.0068368,13.9196953,0.7897912,0.9705,1.0275
237.2084132,89.7829655,40.1330579,1.7822470,-0.0067938,13.9480012,0.7769527,0.9718,1.0270
237.7077993,89.2946582,40.0291024,1.7788648,-0.0067563,13.9757911,0.7634414,0.9716,1.0279
238.2071854,88.8056187,39.9267142,1.7755016,-0.0067064,14.0030440,0.7527737,0.9709,1.0293
238.7065716,88.3166669,39.8260528,1.7721651,-0.0066613,14.0298643,0.7415379,0.9687,1.0325
239.2059577,87.8269261,39.7269259,1.7688499,-0.0066065,14.0562341,0.7325756,0.9665,1.0358
239.7053438,87.3373056,39.6295040,1.7655652,-0.0065537,14.0822368,0.7235397,0.9622,1.0411
240.2047300,86.8469614,39.5336054,1.7623050,-0.0064938,14.1078718,0.7162417,0.9580,1.0463
240.7041161,86.3566513,39.4393637,1.7590780,-0.0064333,14.1332023,0.7093410,0.9517,1.0533
241.2035022,85.8657962,39.3466514,1.7558799,-0.0063679,14.1582442,0.7036873,0.9451,1.0605
241.7028884,85.3747802,39.2555252,1.7527170,-0.0062995,14.1830428,0.6988695,0.9355,1.0694
242.2022745,84.8834988,39.1659477,1.7495881,-0.0062282,14.2076287,0.6948625,0.9246,1.0791
242.7016606,84.3917666,39.0778675,1.7464960,-0.0061519,14.2320316,0.6920895,0.9128,1.0897
243.2010468,83.9001336,38.9913632,1.7434437,-0.0060742,14.2562955,0.6897557,0.9001,1.1013
243.7004329,83.4076822,38.9062541,1.7404294,-0.0059896,14.2804367,0.6890127,0.8872,1.1127
244.1998190,82.9157597,38.8227511,1.7374614,-0.0059050,14.3045111,0.6884064,0.8738,1.1237
