# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
12.1836235,3.3176373,-2.9820362,-1.7193106,0.1864191,4.1124822,-2.9034323,0.2817,0.9013
12.2335563,3.3673049,-2.9892214,-1.7094530,0.2063406,4.0770769,-2.6091199,0.2803,0.9035
12.2834892,3.4165484,-2.9958278,-1.6986904,0.2272947,4.0449962,-2.3293723,0.2855,0.9042
12.3334221,3.4657911,-3.0018697,-1.6869028,0.2476276,4.0161387,-2.0779884,0.2926,0.9044
12.3833550,3.5153803,-3.0073350,-1.6740735,0.2663824,3.9902193,-1.8559515,0.2997,0.9046
12.4332879,3.5653674,-3.0121709,-1.6602603,0.2833933,3.9669262,-1.7356558,0.3067,0.9049
12.4832208,3.6153436,-3.0162898,-1.6456957,0.2940557,3.9450185,-1.7340316,0.3126,0.9042
12.5331536,3.6646361,-3.0196291,-1.6311865,0.2933877,3.9230092,-1.7919699,0.3119,0.8985
12.5830865,3.7143432,-3.0222706,-1.6165872,0.2932852,3.9001339,-1.8426326,0.3113,0.8927
12.6330194,3.7644326,-3.0241968,-1.6018770,0.2937208,3.8764711,-1.8865404,0.3107,0.8870
12.6829523,3.8148720,-3.0253907,-1.5870357,0.2946704,3.8520939,-1.9243155,0.3100,0.8813
12.7328852,3.8647360,-3.0258335,-1.5723028,0.2964664,3.8270687,-1.9513190,0.3068,0.8729
12.7828181,3.9145210,-3.0255399,-1.5574687,0.2996760,3.8015240,-1.9476047,0.3005,0.8613
12.8327509,3.9644784,-3.0244981,-1.5423848,0.3042908,3.7758556,-1.9171314,0.2941,0.8497
12.8826838,4.0145378,-3.0226912,-1.5269969,0.3103262,3.7504173,-1.8641372,0.2878,0.8381
12.9326167,4.0646227,-3.0201024,-1.5112513,0.3180378,3.7255156,-1.7489118,0.2815,0.8265
12.9825496,4.1145872,-3.0167193,-1.4950244,0.3302430,3.7020008,-1.6140535,0.2838,0.8197
13.0324825,4.1644481,-3.0125138,-1.4781643,0.3438920,3.6801659,-1.4576983,0.2888,0.8143
13.0824154,4.2141403,-3.0074605,-1.4606146,0.3590806,3.6603343,-1.2775284,0.2938,0.8089
13.1323482,4.2635988,-3.0015339,-1.4423157,0.3759168,3.6428650,-1.1602870,0.2988,0.8035
13.1822811,4.3131601,-2.9946492,-1.4231110,0.3879640,3.6269261,-1.1509094,0.3049,0.7976
13.2322140,4.3629623,-2.9867401,-1.4034564,0.3919261,3.6110464,-1.1121847,0.3161,0.7892
13.2821469,4.4122997,-2.9779044,-1.3836665,0.3981161,3.5956344,-1.0417482,0.3272,0.7808
13.3320798,4.4610919,-2.9681609,-1.3636552,0.4066753,3.5811384,-0.9364165,0.3384,0.7724
13.3820127,4.5092584,-2.9575286,-1.3433324,0.4177889,3.5680577,-0.9308338,0.3495,0.7640
13.4319455,4.5585862,-2.9455587,-1.3222305,0.4100347,3.5550074,-1.0641966,0.3650,0.7540
13.4818784,4.6074906,-2.9326097,-1.3017678,0.3991839,3.5400284,-1.2425283,0.3815,0.7435
13.5318113,4.6554599,-2.9188726,-1.2820827,0.3901045,3.5224586,-1.4031064,0.3981,0.7330
13.5817442,4.7024159,-2.9044382,-1.2631041,0.3828471,3.5025123,-1.5396522,0.4147,0.7225
13.6316771,4.7499094,-2.8888473,-1.2442410,0.3660555,3.4804933,-1.7923696,0.4351,0.7150
13.6816100,4.7981496,-2.8720195,-1.2263585,0.3332730,3.4546834,-2.2457338,0.4576,0.7094
13.7315428,4.8450963,-2.8547506,-1.2105790,0.2968480,3.4220704,-2.7432447,0.4802,0.7037
13.7814757,4.8907709,-2.8371841,-1.1970225,0.2563126,3.3818056,-3.2820790,0.5027,0.6980
13.8314086,4.9367301,-2.8188416,-1.1855280,0.2039838,3.3329930,-3.9408556,0.5236,0.6926
13.8813415,4.9836682,-2.7995552,-1.1769615,0.1314826,3.2734211,-4.7958757,0.5439,0.6873
13.9312744,5.0295731,-2.7803391,-1.1724335,0.0487591,3.1994283,-5.7059084,0.5643,0.6820
13.9812073,5.0747489,-2.7613011,-1.1722249,-0.0414073,3.1091022,-5.7930701,0.5843,0.6732
14.0311401,5.1202335,-2.7422184,-1.1745720,-0.0163654,3.0146289,-5.6256461,0.6027,0.6446
14.0810730,5.1659454,-2.7230809,-1.1733855,0.0639599,2.9199620,-5.0416257,0.6210,0.6159
14.1310059,5.2118859,-2.7036764,-1.1682759,0.1395114,2.8324357,-4.5759935,0.6394,0.5873
14.1809388,5.2582521,-2.6837104,-1.1595309,0.2082720,2.7505830,-3.7527312,0.6035,0.5176
14.2308717,5.3026924,-2.6640049,-1.1463267,0.3325675,2.6815924,-3.0649988,0.5464,0.4317
14.2808046,5.3477005,-2.6431623,-1.1269612,0.4463520,2.6238996,-2.4729405,0.4894,0.3459
14.3307374,5.3930662,-2.6209105,-1.1017104,0.5514062,2.5764097,-1.9944849,0.4449,0.2857
14.3806703,5.4381338,-2.5972206,-1.0711710,0.6421528,2.5374606,-1.6932843,0.4292,0.2839
14.4306032,5.4811321,-2.5728284,-1.0378579,0.7069732,2.5039180,-1.3236790,0.4135,0.2821
14.4805361,5.5236759,-2.5466745,-1.0007194,0.7819901,2.4773807,-0.8650397,0.3979,0.2804
14.5304690,5.5654000,-2.5187127,-0.9593131,0.8686632,2.4598836,-0.3666671,0.4443,0.3701
14.5804018,5.6059413,-2.4888949,-0.9131721,0.9566928,2.4524293,-0.3621441,0.5073,0.4844
14.6303347,5.6449983,-2.4572044,-0.8651368,0.9550271,2.4450448,-0.3910664,0.5704,0.5986
14.6802676,5.6823570,-2.4237951,-0.8170790,0.9644472,2.4370453,-0.2948686,0.6208,0.7002
14.7302005,5.7178512,-2.3888295,-0.7685488,0.9854308,2.4309962,-0.1182740,0.5881,0.7181
14.7801334,5.7513414,-2.3524399,-0.7190402,1.0173059,2.4285656,-0.1182740,0.5554,0.7360
14.8300663,5.7837446,-2.3134543,-0.6680674,0.9932806,2.4261326,0.0353946,0.5227,0.7539
14.8799991,5.8138359,-2.2733205,-0.6188498,0.9688635,2.4268610,0.1756210,0.4933,0.7717
14.9299320,5.8416582,-2.2322132,-0.5713456,0.9451684,2.4304717,0.2982483,0.4703,0.7894
14.9798649,5.8673445,-2.1901516,-0.5253182,0.9196803,2.4365913,0.4208216,0.4472,0.8070
15.0297978,5.8917320,-2.1457820,-0.4803692,0.8546922,2.4452000,0.7698926,0.4241,0.8247
15.0797307,5.9139451,-2.1008954,-0.4392887,0.7849302,2.4608716,1.1251084,0.4053,0.8434
15.1296636,5.9341715,-2.0556558,-0.4021861,0.7118070,2.4835959,1.4857026,0.3911,0.8631
15.1795964,5.9528275,-2.0096359,-0.3687701,0.6296426,2.5132886,1.8961172,0.3768,0.8829
15.2295293,5.9703183,-1.9622666,-0.3395150,0.5277793,2.5506816,2.4358127,0.3625,0.9026
15.2794622,5.9863674,-1.9149831,-0.3158267,0.4198182,2.5979282,3.0312047,0.3448,0.9151
15.3293951,6.0012576,-1.8679138,-0.2978811,0.3059597,2.6555498,3.7009733,0.3249,0.9228
15.3793280,6.0156321,-1.8199594,-0.2856014,0.1832795,2.7242513,4.4909553,0.3049,0.9304
15.4292609,6.0295804,-1.7718326,-0.2796927,0.0511003,2.8053588,2.0975265,0.2850,0.9381
15.4791937,6.0432965,-1.7240536,-0.2805643,-0.0870495,2.8424477,-4.4857605,0.2904,0.9583
15.5291266,6.0571822,-1.6764611,-0.2883255,-0.2184722,2.7625233,-3.8875568,0.3043,0.9827
15.5790595,6.0716859,-1.6286548,-0.3015702,-0.3116944,2.6913382,-3.3500936,0.3182,1.0071
15.6289924,6.0869121,-1.5811403,-0.3194238,-0.4036119,2.6284485,-2.8710178,0.3322,1.0315
15.6789253,6.1030984,-1.5339225,-0.3418074,-0.4925648,2.5733296,-2.5835941,0.3350,1.0398
15.7288582,6.1204023,-1.4871996,-0.3680856,-0.5568855,2.5226995,-2.3565059,0.3373,1.0473
15.7787910,6.1390182,-1.4409216,-0.3973017,-0.6145526,2.4756168,-2.1404382,0.3396,1.0549
15.8287239,6.1590889,-1.3951374,-0.4294748,-0.6725662,2.4320612,-1.9047088,0.3397,1.0585
15.8786568,6.1806827,-1.3500634,-0.4645722,-0.7354248,2.3926359,-1.6008743,0.3295,1.0442
15.9285897,6.2038343,-1.3059721,-0.5030717,-0.8105758,2.3589901,-1.2999539,0.3192,1.0299
15.9785226,6.2288087,-1.2627478,-0.5454002,-0.8848253,2.3313115,-1.0044332,0.3090,1.0156
16.0284555,6.2557521,-1.2205417,-0.5915202,-0.9564815,2.3096980,-0.7532448,0.3004,0.9990
16.0783883,6.2844696,-1.1799591,-0.6406340,-1.0176338,2.2933559,-0.4947838,0.2945,0.9787
16.1283212,6.3152534,-1.1408196,-0.6927883,-1.0767028,2.2825576,-0.2217600,0.2886,0.9585
16.1782541,6.3482598,-1.1032034,-0.7481217,-1.1338402,2.2777013,-0.1038280,0.2827,0.9383
16.2281870,6.3833249,-1.0675384,-0.8060033,-1.1588483,2.2754240,-0.1038280,0.2929,0.9294
16.2781199,6.4199304,-1.0343389,-0.8618111,-1.0992561,2.2731444,0.2163200,0.3171,0.9303
16.3280528,6.4586386,-1.0029038,-0.9151247,-1.0389359,2.2778912,0.5051284,0.3413,0.9312
16.3779856,6.4993435,-0.9732250,-0.9659601,-0.9794506,2.2889372,0.7633651,0.3655,0.9321
16.4279185,6.5408749,-0.9459528,-1.0128615,-0.8996890,2.3055298,1.1111387,0.3771,0.9179
16.4778514,6.5834063,-0.9206645,-1.0551453,-0.8102307,2.3294704,1.4945191,0.3798,0.8929
16.5277843,6.6274305,-0.8968372,-1.0935717,-0.7260298,2.3612885,1.8400760,0.3825,0.8679
16.5777172,6.6728151,-0.8743787,-1.1283237,-0.6476136,2.3998842,2.1546085,0.3851,0.8429
16.6276501,6.7176958,-0.8539450,-1.1579579,-0.5503763,2.4443027,2.5919015,0.3919,0.8264
16.6775829,6.7632977,-0.8346628,-1.1827462,-0.4517702,2.4966894,3.0589068,0.4029,0.8184
16.7275158,6.8098985,-0.8161834,-1.2030069,-0.3575168,2.5571347,3.5310913,0.4139,0.8104
16.7774487,6.8574418,-0.7983163,-1.2188714,-0.2682474,2.6251806,4.0131538,0.4248,0.8024
16.8273816,6.9037103,-0.7816343,-1.2299263,-0.1815314,2.7004351,4.5299725,0.4340,0.7946
16.8773145,6.9504163,-0.7652667,-1.2368598,-0.0996844,2.7829371,5.0726615,0.4366,0.7876
16.9272474,6.9977945,-0.7489276,-1.2399047,-0.0227860,2.8725118,5.1345323,0.4393,0.7805
16.9771802,7.0457807,-0.7324409,-1.2392043,0.0495113,2.9604203,-0.3204523,0.4419,0.7735
17.0271131,7.0927568,-0.7161696,-1.2348153,0.1309085,2.9550103,-4.3895683,0.4446,0.7664
17.0770460,7.1394750,-0.6996478,-1.2262482,0.2142283,2.8798817,-3.8239072,0.4414,0.7579
17.1269789,7.1864259,-0.6824784,-1.2135063,0.2950960,2.8127995,-3.3134368,0.4362,0.7489
17.1769118,7.2334654,-0.6644825,-1.1966387,0.3744373,2.7533511,-2.8604881,0.4310,0.7399
17.2268447,7.2800450,-0.6456499,-1.1758826,0.4504020,2.7009771,-2.4653370,0.4257,0.7309
17.2767775,7.3256532,-0.6260066,-1.1517502,0.5214899,2.6550093,-2.0816195,0.4215,0.7213
17.3267104,7.3709293,-0.6050970,-1.1239631,0.5928163,2.6155672,-1.7028529,0.4256,0.7062
17.3766433,7.4157325,-0.5827727,-1.0924990,0.6641938,2.5828541,-1.3246008,0.4297,0.6911
17.4265762,7.4599219,-0.5588852,-1.0573481,0.7350717,2.5571181,-1.1610356,0.4338,0.6761
17.4765091,7.5028114,-0.5336329,-1.0197054,0.7734453,2.5343451,-1.0121596,0.4379,0.6610
17.5264419,7.5447398,-0.5067196,-0.9802898,0.8090409,2.5143240,-0.8443550,0.4458,0.6457
17.5763748,7.5856526,-0.4780625,-0.9389429,0.8466094,2.4974994,-0.6583481,0.4583,0.6302
17.6263077,7.6254082,-0.4476281,-0.8955808,0.8855529,2.4843020,-0.5609080,0.4707,0.6146
17.6762406,7.6637988,-0.4154418,-0.8503497,0.9094129,2.4730024,-0.5535974,0.4831,0.5991
17.7261735,7.7006198,-0.3816087,-0.8050109,0.9051505,2.4617993,-0.6326553,0.4956,0.5836
17.7761064,7.7358815,-0.3461319,-0.7596716,0.9088797,2.4489334,-0.6581919,0.5126,0.5641
17.8260392,7.7694477,-0.3091402,-0.7140086,0.9206298,2.4354762,-0.5948369,0.5301,0.5443
17.8759721,7.8011827,-0.2707625,-0.6676969,0.9405293,2.4232500,-0.5846386,0.5476,0.5245
17.9259050,7.8316053,-0.2302255,-0.6200457,0.9324446,2.4111729,-0.6859499,0.5651,0.5047
17.9758379,7.8600620,-0.1883172,-0.5730205,0.9266011,2.3969255,-0.7904078,0.5849,0.4883
18.0257708,7.8862188,-0.1456329,-0.5264404,0.9370184,2.3804028,-0.7093311,0.6064,0.4746
18.0757037,7.9099752,-0.1024721,-0.4796504,0.9655790,2.3654766,-0.6316771,0.6279,0.4609
18.1256365,7.9319616,-0.0575485,-0.4303874,0.9903966,2.3521047,-0.6217680,0.6493,0.4472
18.1755694,7.9525848,-0.0093812,-0.3787505,0.9845292,2.3388679,-0.6677877,0.6541,0.4186
18.2255023,7.9700870,0.0380125,-0.3285788,1.0068398,2.3245675,-0.3860479,0.6424,0.3754
18.2754352,7.9845311,0.0840712,-0.2787224,1.0664445,2.3162602,-0.1073731,0.6308,0.3321
18.3253681,7.9968335,0.1319348,-0.2239001,1.1205867,2.3139443,-0.1073731,0.6192,0.2889
18.3753010,8.0070724,0.1838137,-0.1665900,1.0318487,2.3116261,0.3790394,0.6336,0.2911
18.4252338,8.0140122,0.2321338,-0.1201871,0.8485673,2.3197992,1.3255445,0.6547,0.3050
18.4751667,8.0188114,0.2788075,-0.0870487,0.5833531,2.3481578,2.6729095,0.6759,0.3190
18.5250996,8.0226084,0.3305841,-0.0610530,0.3866220,2.4043247,3.6490996,0.6879,0.3229
18.5750325,8.0252244,0.3787269,-0.0504006,0.0287865,2.4789508,5.1767674,0.6851,0.3110
18.6249654,8.0277670,0.4274796,-0.0544154,-0.0824237,2.5811197,4.3906032,0.6824,0.2991
18.6748983,8.0305444,0.4770643,-0.0569776,-0.0200833,2.6647045,-5.2709365,0.6827,0.2900
18.7248311,8.0333508,0.5263391,-0.0557310,0.1309501,2.5640327,-3.6094309,0.7007,0.2970
18.7747640,8.0357959,0.5750839,-0.0422821,0.4047725,2.4927505,-2.5771711,0.7187,0.3040
18.8246969,8.0373399,0.6264564,-0.0161820,0.5946974,2.4405807,-1.7579573,0.7367,0.3109
18.8746298,8.0373679,0.6747096,0.0163522,0.7538599,2.4043449,-1.1449639,0.7555,0.3329
18.9245627,8.0355727,0.7243120,0.0570140,0.8768450,2.3804478,-0.7232698,0.7743,0.3557
18.9744956,8.0313612,0.7763566,0.1052270,0.9632865,2.3652276,-0.5178748,0.7932,0.3785
19.0244284,8.0251950,0.8239848,0.1526303,1.0091455,2.3542693,-0.3143271,0.7824,0.3681
19.0743613,8.0164222,0.8727505,0.2037094,1.0517126,2.3475931,-0.1102977,0.7576,0.3419
19.1242942,8.0046538,0.9227686,0.2587880,1.0908737,2.3452459,-0.1102977,0.7328,0.3158
19.1742271,7.9906701,0.9703310,0.3128919,1.0693310,2.3428964,0.0201904,0.7095,0.2960
19.2241600,7.9744508,1.0163923,0.3638210,1.0175640,2.3433266,0.3022558,0.6899,0.2910
19.2740929,7.9553799,1.0629186,0.4138059,0.9714347,2.3497584,0.5256321,0.6702,0.2861
19.3240257,7.9334030,1.1097736,0.4629872,0.9298683,2.3609018,0.7052714,0.6505,0.2811
19.3739586,7.9108326,1.1525947,0.5067132,0.8750402,2.3757714,0.9478319,0.6198,0.2824
19.4238915,7.8861395,1.1949596,0.5483119,0.8224482,2.3956097,1.1649288,0.5860,0.2856
19.4738244,7.8590523,1.2373514,0.5884504,0.7740766,2.4197691,1.3501442,0.5522,0.2887
19.5237573,7.8295720,1.2797085,0.6272321,0.7296281,2.4474712,1.5093211,0.5270,0.3029
19.5736902,7.7999553,1.3190808,0.6623787,0.7005713,2.4780728,1.5747552,0.5810,0.4200
19.6236230,7.7691637,1.3572062,0.6962401,0.6824421,2.5096034,1.5756065,0.6349,0.5370
19.6735559,7.7364836,1.3949840,0.7300079,0.6705103,2.5407594,1.5420946,0.6889,0.6540
19.7234888,7.7019607,1.4322671,0.7638910,0.6639432,2.5708871,1.4791511,0.7161,0.7418
19.7734217,7.6660002,1.4685578,0.7977394,0.6600495,2.5994571,1.4044238,0.6581,0.7365
19.8233546,7.6303454,1.5022405,0.8298439,0.6497531,2.6262961,1.3800549,0.6001,0.7313
19.8732875,7.5932146,1.5351297,0.8619089,0.6437694,2.6524048,1.3298392,0.5420,0.7260
19.9232203,7.5546706,1.5671225,0.8940909,0.6417328,2.6773227,1.2562786,0.4933,0.7311
19.9731532,7.5147761,1.5981160,0.9265380,0.6433480,2.7006510,1.1614708,0.4870,0.7840
20.0230861,7.4739658,1.6277468,0.9590600,0.6429511,2.7220410,1.0874629,0.4807,0.8369
20.0730190,7.4329442,1.6555651,0.9906378,0.6317305,2.7419168,1.0998181,0.4744,0.8898
20.1229519,7.3908564,1.6822164,1.0218925,0.6235083,2.7618729,1.0909484,0.4681,0.9427
20.1728847,7.3477793,1.7076507,1.0529395,0.6181674,2.7815266,1.0621554,0.4450,0.9680
20.2228176,7.3037899,1.7318178,1.0838915,0.6156140,2.8005291,1.0144832,0.4197,0.9897
20.2727505,7.2590840,1.7546093,1.1147486,0.6109986,2.8185591,0.9867485,0.3943,1.0113
20.3226834,7.2140028,1.7758860,1.1447604,0.5932951,2.8359862,1.0669490,0.3690,1.0329
20.3726163,7.1682506,1.7958457,1.1739663,0.5771170,2.8547100,1.1334369,0.3492,1.0532
20.4225492,7.1218995,1.8144954,1.2024298,0.5625085,2.8744670,1.1865462,0.3397,1.0708
20.4724820,7.0750213,1.8318424,1.2302158,0.5495022,2.8950054,1.2265215,0.3302,1.0885
20.5224149,7.0276796,1.8478967,1.2573870,0.5359882,2.9160836,1.2716752,0.3207,1.1062
20.5723478,6.9799018,1.8626872,1.2835705,0.5110869,2.9377782,1.4159715,0.3113,1.1239
20.6222807,6.9317933,1.8762432,1.3085045,0.4866999,2.9617474,1.5547856,0.3041,1.1378
20.6722136,6.8834097,1.8886150,1.3322149,0.4629323,2.9878449,1.6882806,0.2984,1.1493
20.7221465,6.8348068,1.8998530,1.3547304,0.4398559,3.0159275,1.8167473,0.2928,1.1609
20.7720793,6.7860107,1.9100135,1.3760945,0.4176102,3.0458578,1.9396848,0.2871,1.1724
20.8220122,6.7366445,1.9192205,1.3965608,0.3975891,3.0774921,2.0445249,0.2814,1.1839
20.8719451,6.6872213,1.9274216,1.4159929,0.3782550,3.1104880,2.1463118,0.2804,1.1916
20.9218780,6.6377945,1.9346650,1.4344203,0.3596001,3.1447542,2.2454243,0.2810,1.1981
20.9718109,6.5884172,1.9409988,1.4518717,0.3416023,3.1802075,2.3423153,0.2815,1.2045
21.0217438,6.5391170,1.9464736,1.4683832,0.3241970,3.2167743,2.4378211,0.2821,1.2110
21.0716766,6.4888745,1.9512299,1.4842803,0.3057610,3.2543958,2.5492692,0.2827,1.2175
21.1216095,6.4388248,1.9551919,1.4991667,0.2872072,3.2932775,2.6675498,0.2845,1.2255
21.1715424,6.3889978,1.9584159,1.5130421,0.2685279,3.3334777,2.7932626,0.2866,1.2338
21.2214753,6.3394234,1.9609585,1.5259056,0.2497000,3.3750592,2.9272320,0.2888,1.2421
21.2714082,6.2899905,1.9628810,1.5377881,0.2306003,3.4180923,3.0715226,0.2909,1.2505
21.3213411,6.2395791,1.9642608,1.5489013,0.2098941,3.4626717,3.2429066,0.2930,1.2588
21.3712739,6.1894640,1.9651036,1.5588770,0.1879403,3.5091239,3.4387751,0.2908,1.2581
21.4212068,6.1396166,1.9654737,1.5676753,0.1648629,3.5577193,3.6594460,0.2881,1.2563
21.4711397,6.0900083,1.9654354,1.5752611,0.1407890,3.6087144,3.9053780,0.2853,1.2544
21.5210726,6.0402980,1.9650493,1.5817209,0.1259953,3.6623535,4.0410716,0.2826,1.2526
21.5710055,5.9900977,1.9643391,1.5882274,0.1332090,3.7170416,3.8824651,0.2800,1.2507
21.6209384,5.9400884,1.9632976,1.5950718,0.1404671,3.7688358,3.7199461,0.2802,1.2484
21.6708712,5.8902642,1.9619103,1.6022546,0.1477569,3.8178029,3.5540595,0.2803,1.2460
21.7208041,5.8406191,1.9601626,1.6097760,0.1550647,3.8640067,3.3853898,0.2805,1.2436
21.7707370,5.7906586,1.9580164,1.6177820,0.1667644,3.9075097,3.1475464,0.2806,1.2412
21.8206699,5.7405848,1.9554460,1.6265086,0.1813913,3.9475263,2.8608930,0.2820,1.2389
21.8706028,5.6907064,1.9524312,1.6359450,0.1963634,3.9835499,0.0498559,0.2861,1.2366
21.9205357,5.6410354,1.9489404,1.6461026,0.2116906,3.9841747,-2.7667259,0.2902,1.2343
21.9704685,5.5915785,1.9449412,1.6569939,0.2273499,3.9493477,-2.6521696,0.2942,1.2321
22.0204014,5.5415338,1.9403239,1.6686967,0.2384023,3.9156719,-2.5381974,0.2983,1.2298
22.0703343,5.4917340,1.9351279,1.6809139,0.2496311,3.8831697,-2.4248024,0.3061,1.2277
22.1202672,5.4421854,1.9293323,1.6936505,0.2610209,3.8518635,-2.3120053,0.3154,1.2257
22.1702001,5.3928944,1.9229164,1.7069110,0.2725527,3.8217747,-2.2222146,0.3247,1.2236
22.2201330,5.3434967,1.9158034,1.7207870,0.2826908,3.7926296,-2.1568478,0.3340,1.2216
22.2700658,5.2939532,1.9079528,1.7351820,0.2912970,3.7641259,-2.0899319,0.3432,1.2178
22.3199987,5.2447067,1.8994111,1.7499617,0.3001457,3.7362991,-2.0214801,0.3522,1.2090
22.3699316,5.1957714,1.8901666,1.7651345,0.3092310,3.7091852,-1.9515157,0.3611,1.2002
22.4198645,5.1471618,1.8802072,1.7807085,0.3185446,3.6828202,-1.9208184,0.3701,1.1915
22.4697974,5.0980990,1.8693404,1.7968805,0.3251225,3.6566844,-1.8887056,0.3791,1.1827
22.5197303,5.0494011,1.8577180,1.8133274,0.3319233,3.6308021,-1.8551222,0.3967,1.1752
22.5696631,5.0010863,1.8453366,1.8300568,0.3389525,3.6051991,-1.8201412,0.4152,1.1678
22.6195960,4.9531706,1.8321921,1.8470773,0.3462051,3.5799010,-1.7984144,0.4336,1.1604
22.6695289,4.9051822,1.8181328,1.8645593,0.3525602,3.5547280,-1.7843390,0.4521,1.1530
22.7194618,4.8573152,1.8031867,1.8823854,0.3584462,3.5295745,-1.7683319,0.4669,1.1387
22.7693947,4.8099144,1.7874474,1.9004412,0.3646154,3.5044687,-1.7504445,0.4801,1.1212
22.8193276,4.7629984,1.7709166,1.9187378,0.3710681,3.4794383,-1.7334141,0.4933,1.1037
22.8692604,4.7163522,1.7535059,1.9373788,0.3775871,3.4544728,-1.7211877,0.5064,1.0862
22.9191933,4.6696407,1.7350588,1.9564982,0.3838518,3.4295036,-1.7069650,0.5099,1.0537
22.9691262,4.6234912,1.7157994,1.9758569,0.3904292,3.4045598,-1.6908036,0.5060,1.0098
23.0190591,4.5779239,1.6957318,1.9954669,0.3973193,3.3796707,-1.6724439,0.5021,0.9658
23.0689920,4.5329288,1.6748459,2.0153541,0.4045490,3.3548702,-1.6435127,0.4982,0.9218
23.1189248,4.4877589,1.6527585,2.0359027,0.4128475,3.3303188,-1.6125014,0.5225,0.9112
23.1688577,4.4432574,1.6298439,2.0567823,0.4214718,3.3060535,-1.5795112,0.5701,0.9282
23.2187906,4.3994463,1.6061051,2.0780056,0.4304124,3.2821107,-1.5446601,0.6177,0.9452
23.2687235,4.3563475,1.5815449,2.0995847,0.4396563,3.2585260,-1.4798401,0.6653,0.9621
23.3186564,4.3133042,1.5557484,2.1219424,0.4517699,3.2357699,-1.4083363,0.7005,0.9567
23.3685893,4.2709453,1.5290400,2.1448849,0.4645703,3.2139636,-1.3344071,0.7275,0.9366
23.4185221,4.2294005,1.5014768,2.1683718,0.4776305,3.1931646,-1.2582845,0.7546,0.9165
23.4684550,4.1886961,1.4730555,2.1924127,0.4908989,3.1734273,-1.1316436,0.7816,0.8964
23.5183879,4.1483535,1.4433905,2.2174221,0.5089607,3.1555710,-0.9873578,0.8116,0.8788
23.5683208,4.1087944,1.4127185,2.2433878,0.5284853,3.1399085,-0.8388261,0.8428,0.8623
23.6182537,4.0702010,1.3811290,2.2702334,0.5480370,3.1265404,-0.6865129,0.8739,0.8458
23.6681866,4.0326093,1.3486068,2.2979591,0.5674578,3.1155571,-0.5627893,0.9051,0.8293
23.7181194,3.9957367,1.3148376,2.3267532,0.5834662,3.1065242,-0.4439111,0.8304,0.7044
23.7680523,3.9598587,1.2800011,2.3563068,0.5984415,3.0993808,-0.3200013,0.7394,0.5626
23.8179852,3.9251197,1.2441921,2.3865362,0.6133141,3.0942211,-0.1916123,0.6484,0.4208
23.8679181,3.8915584,1.2074116,2.4174404,0.6279390,3.0911274,-0.1916123,0.5584,0.2804
23.9178510,3.8590378,1.1694653,2.4483664,0.6003985,3.0880306,0.0834120,0.6341,0.3356
23.9677839,3.8276660,1.1305553,2.4773908,0.5609886,3.0893790,0.4543814,0.7097,0.3908
24.0177167,3.7974380,1.0908358,2.5044159,0.5219210,3.0967144,0.8026595,0.7854,0.4460
24.0676496,3.7682988,1.0504046,2.5294658,0.4834114,3.1096299,1.1315958,0.8524,0.4942
24.1175825,3.7400296,1.0091233,2.5523554,0.4286895,3.1277477,1.6100341,0.8458,0.4828
24.1675154,3.7126707,0.9672740,2.5723290,0.3702041,3.1533464,2.1194375,0.8392,0.4714
24.2174483,3.6861422,0.9250087,2.5893398,0.3115167,3.1867307,2.6328208,0.8325,0.4601
24.2673812,3.6603303,0.8824307,2.6033866,0.2526507,3.2277207,3.1589180,0.8245,0.4498
24.3173140,3.6350039,0.8394543,2.6140976,0.1747062,3.2762248,3.9095180,0.8060,0.4478
24.3672469,3.6100636,0.7962779,2.6207811,0.0932110,3.3352775,4.7400378,0.7875,0.4458
24.4171798,3.5852994,0.7529425,2.6233903,0.0114379,3.4055019,5.0674309,0.7689,0.4438
24.4671127,3.5604899,0.7094702,2.6219346,-0.0692711,3.4790094,4.9188594,0.7504,0.4418
