# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
3.3437798,0.6709596,-0.0705712,1.1569903,0.3234024,3.1463875,-2.4909525,0.7654,0.3349
3.3936869,0.6248748,-0.0508039,1.1747126,0.3836431,3.1066254,-2.0860315,0.6702,0.2554
3.4435941,0.5784193,-0.0319272,1.1954137,0.4345412,3.0729311,-1.9275408,0.5750,0.1759
3.4935013,0.5317400,-0.0141266,1.2177599,0.4602951,3.0414650,-1.7567081,0.6232,0.2756
3.5434084,0.4846733,0.0025924,1.2414271,0.4876254,3.0125014,-1.5719926,0.6730,0.3774
3.5933156,0.4372546,0.0181468,1.2664778,0.5165639,2.9863451,-1.3717381,0.7229,0.4792
3.6432227,0.3895194,0.0324539,1.2929748,0.5471100,2.9633323,-1.2772027,0.7728,0.5810
3.6931299,0.3411775,0.0455171,1.3209170,0.5657984,2.9417435,-1.2059124,0.7855,0.6402
3.7430371,0.2924950,0.0572029,1.3496392,0.5818505,2.9212134,-1.1186525,0.7555,0.6505
3.7929442,0.2436343,0.0674380,1.3791239,0.5996600,2.9020390,-1.0146479,0.7255,0.6607
3.8428514,0.1946518,0.0761791,1.4094410,0.6192146,2.8845370,-0.9158910,0.6954,0.6710
3.8927585,0.1453847,0.0834119,1.4407832,0.6378717,2.8686468,-0.8655415,0.6655,0.6813
3.9426657,0.0954773,0.0891204,1.4731397,0.6506100,2.8535489,-0.8002494,0.6478,0.6886
3.9925729,0.0456266,0.0931807,1.5060337,0.6649546,2.8395184,-0.7191174,0.6300,0.6959
4.0424800,-0.0041027,0.0955735,1.5395313,0.6809001,2.8268510,-0.6211178,0.6123,0.7032
4.0923872,-0.0536463,0.0962798,1.5736980,0.6984267,2.8158640,-0.5840937,0.5945,0.7106
4.1422943,-0.1038532,0.0952483,1.6090500,0.7081555,2.8054927,-0.5481748,0.5918,0.7177
4.1922015,-0.1539078,0.0924383,1.6447835,0.7175680,2.7957242,-0.4976363,0.5977,0.7246
4.2421087,-0.2035592,0.0878591,1.6808315,0.7285364,2.7868266,-0.4310702,0.6037,0.7316
4.2920158,-0.2527362,0.0815200,1.7172617,0.7411022,2.7790962,-0.3946655,0.6097,0.7385
4.3419230,-0.3019980,0.0733134,1.7545503,0.7495365,2.7719997,-0.3889497,0.6151,0.7426
4.3918301,-0.3512208,0.0632010,1.7923228,0.7539885,2.7649881,-0.3702101,0.6196,0.7414
4.4417373,-0.3997248,0.0513106,1.8301229,0.7600162,2.7582979,-0.3364838,0.6241,0.7403
4.4916445,-0.4474382,0.0376811,1.8680229,0.7677498,2.7522030,-0.3105547,0.6287,0.7392
4.5415516,-0.4946849,0.0222133,1.9064017,0.7742594,2.7465658,-0.3091967,0.6318,0.7361
4.5914588,-0.5419106,0.0047006,1.9454176,0.7751373,2.7409417,-0.3268057,0.6301,0.7259
4.6413659,-0.5880846,-0.0144968,1.9842384,0.7777257,2.7349847,-0.3232797,0.6284,0.7157
4.6912731,-0.6331409,-0.0353122,2.0229447,0.7822469,2.7290792,-0.3089088,0.6266,0.7055
4.7411803,-0.6772994,-0.0578315,2.0618713,0.7873530,2.7234243,-0.3073049,0.6268,0.6945
4.7910874,-0.7213291,-0.0825148,2.1016241,0.7879212,2.7177870,-0.3276168,0.6345,0.6810
4.8409946,-0.7639746,-0.1086937,2.1411054,0.7903019,2.7117643,-0.3282490,0.6421,0.6674
4.8909018,-0.8051829,-0.1362812,2.1804009,0.7947874,2.7057165,-0.3077266,0.6498,0.6539
4.9408089,-0.8452504,-0.1654555,2.2199523,0.8008667,2.7000345,-0.2921961,0.6544,0.6306
4.9907161,-0.8848678,-0.1968057,2.2605423,0.8061418,2.6946281,-0.2626199,0.6527,0.5876
5.0406232,-0.9227877,-0.2293960,2.3010182,0.8130781,2.6897597,-0.2155050,0.6511,0.5446
5.0905304,-0.9589737,-0.2631341,2.3414582,0.8219746,2.6857582,-0.1779227,0.6494,0.5015
5.1404376,-0.9939745,-0.2985440,2.3826154,0.8291768,2.6824500,-0.1732062,0.6165,0.4347
5.1903447,-1.0279019,-0.3358466,2.4244919,0.8317826,2.6792255,-0.1627471,0.5604,0.3502
5.2402519,-1.0598785,-0.3740938,2.4660406,0.8350840,2.6761922,-0.1433362,0.5043,0.2658
5.2901590,-1.0899013,-0.4131846,2.5073063,0.8394311,2.6735179,-0.1433362,0.4482,0.1813
5.3400662,-1.1187955,-0.4542336,2.5489227,0.8095120,2.6708408,0.0823850,0.5127,0.2585
5.3899734,-1.1459672,-0.4963697,2.5883702,0.7630208,2.6723798,0.4075855,0.5870,0.3487
5.4398805,-1.1712653,-0.5390855,2.6250027,0.7119125,2.6799808,0.7428032,0.6613,0.4390
5.4897877,-1.1949683,-0.5825339,2.6589298,0.6633286,2.6937779,1.0410792,0.7138,0.5091
5.5396948,-1.2174913,-0.6272807,2.6913267,0.6285341,2.7129972,1.2261658,0.7233,0.5394
5.5896020,-1.2384905,-0.6724774,2.7216157,0.5856885,2.7354603,1.4673889,0.7328,0.5697
5.6395092,-1.2581200,-0.7181633,2.7495335,0.5361852,2.7621023,1.7563389,0.7424,0.6000
5.6894163,-1.2764117,-0.7640946,2.7756699,0.5293751,2.7936566,1.7119754,0.7409,0.6158
5.7393235,-1.2935532,-0.8106477,2.8018596,0.5247510,2.8240745,-1.0034950,0.7358,0.6268
5.7892306,-1.3096329,-0.8581048,2.8278308,0.5103206,2.8062846,-2.1363102,0.7306,0.6377
5.8391378,-1.3244410,-0.9057775,2.8530163,0.5170614,2.7680316,-1.8639170,0.7220,0.6439
5.8890450,-1.3377631,-0.9529156,2.8797585,0.5733050,2.7342190,-1.5994276,0.6717,0.5933
5.9389521,-1.3499646,-1.0012822,2.9095979,0.6215280,2.7048674,-1.3981747,0.6214,0.5426
5.9888593,-1.3608558,-1.0509578,2.9422582,0.6612665,2.6789457,-1.2421392,0.5711,0.4920
6.0387664,-1.3698557,-1.0996738,2.9758373,0.6946626,2.6557045,-1.0609019,0.5450,0.4690
6.0886736,-1.3771516,-1.1485049,3.0110217,0.7310349,2.6356922,-0.8464920,0.5956,0.5344
6.1385808,-1.3827508,-1.1983258,3.0486645,0.7710330,2.6196147,-0.5967836,0.6462,0.5997
6.1884879,-1.3864550,-1.2489914,3.0889250,0.8143155,2.6082204,-0.5357588,0.6968,0.6650
6.2383951,-1.3880556,-1.2986449,3.1299075,0.8296502,2.5979487,-0.4877382,0.7347,0.7166
6.2883023,-1.3876079,-1.3483096,-3.1117710,0.8426988,2.5885622,-0.3916589,0.7243,0.7160
6.3382094,-1.3850543,-1.3982818,-3.0691441,0.8619494,2.5810000,-0.2465063,0.7138,0.7155
6.3881166,-1.3803130,-1.4483901,-3.0251504,0.8869409,2.5762291,-0.2336636,0.7034,0.7150
6.4380237,-1.3734025,-1.4978792,-2.9805391,0.8919398,2.5716985,-0.2323669,0.6939,0.7144
6.4879309,-1.3643120,-1.5469184,-2.9360538,0.8929441,2.5671852,-0.2147819,0.7048,0.7124
6.5378381,-1.3530253,-1.5955835,-2.8912747,0.9007380,2.5630063,-0.1314682,0.7157,0.7104
6.5877452,-1.3395556,-1.6437039,-2.8459270,0.9152091,2.5604451,-0.1314682,0.7266,0.7085
6.6376524,-1.3238568,-1.6912832,-2.7998667,0.9147966,2.5578813,-0.1164967,0.7374,0.7065
6.6875595,-1.3059821,-1.7381235,-2.7543069,0.9036193,2.5556073,-0.0326257,0.7552,0.7006
6.7374667,-1.2860796,-1.7839397,-2.7093053,0.8991529,2.5549700,-0.0004615,0.7744,0.6939
6.7873739,-1.2642554,-1.8285893,-2.6645814,0.9017371,2.5549610,-0.0172886,0.7936,0.6871
6.8372810,-1.2402915,-1.8724955,-2.6194183,0.8965172,2.5546233,0.0183678,0.8128,0.6804
6.8871882,-1.2141483,-1.9156555,-2.5746917,0.8768606,2.5549821,0.1450047,0.8090,0.6490
6.9370953,-1.1863950,-1.9572241,-2.5312446,0.8624144,2.5578130,0.2265356,0.7915,0.6030
6.9870025,-1.1572087,-1.9971211,-2.4888463,0.8538673,2.5622292,0.2626937,0.7740,0.5570
7.0369097,-1.1260299,-2.0361530,-2.4464996,0.8305790,2.5673409,0.3932779,0.7565,0.5110
7.0868168,-1.0927536,-2.0744211,-2.4056300,0.7809150,2.5749746,0.6891833,0.7176,0.4480
7.1367240,-1.0585520,-2.1107653,-2.3678959,0.7310646,2.5882976,0.9680465,0.6586,0.3691
7.1866311,-1.0236758,-2.1452378,-2.3332589,0.6814246,2.6068965,1.2328189,0.5997,0.2903
7.2365383,-0.9869965,-2.1791337,-2.3010184,0.5964830,2.6303920,1.7342072,0.5407,0.2115
7.2864455,-0.9491942,-2.2120405,-2.2741743,0.4705186,2.6630924,2.5208328,0.5516,0.2243
7.3363526,-0.9110338,-2.2437206,-2.2543774,0.3250262,2.7099218,3.4658468,0.6225,0.3162
7.3862598,-0.8725541,-2.2746366,-2.2421464,0.1821950,2.7730159,4.4447868,0.6934,0.4080
7.4361669,-0.8340580,-2.3049164,-2.2320651,0.2280064,2.8518890,3.9824615,0.7643,0.4998
7.4860741,-0.7948080,-2.3350843,-2.2198408,0.2639101,2.9207495,3.5775701,0.7517,0.5104
7.5359813,-0.7544069,-2.3653004,-2.2058662,0.2879142,2.9812531,3.2628236,0.7021,0.4851
7.5858884,-0.7141783,-2.3944952,-2.1911217,0.3090866,3.0353825,2.9674524,0.6525,0.4599
7.6357956,-0.6744860,-2.4223911,-2.1754685,0.3353574,3.0837868,2.6201349,0.6029,0.4346
7.6857028,-0.6332331,-2.4503794,-2.1581797,0.3574997,3.1259027,2.3108272,0.5908,0.4696
7.7356099,-0.5903540,-2.4783539,-2.1393870,0.3759497,3.1625815,2.0392073,0.5828,0.5111
7.7855171,-0.5477962,-2.5049784,-2.1202029,0.3848274,3.1945991,1.8680033,0.5748,0.5525
7.8354242,-0.5059682,-2.5300516,-2.1013759,0.3876060,3.2236497,1.7636365,0.5662,0.5934
7.8853314,-0.4628008,-2.5548192,-2.0819751,0.3923293,3.2508389,1.6419581,0.5396,0.6159
7.9352386,-0.4183489,-2.5791718,-2.0619308,0.3988544,3.2759494,1.5043457,0.5130,0.6384
7.9851457,-0.3729478,-2.6028575,-2.0413077,0.4051749,3.2987876,1.3726652,0.4864,0.6608
8.0350529,-0.3289947,-2.6246693,-2.0216398,0.3971069,3.3194896,1.4033052,0.4599,0.6833
8.0849600,-0.2841079,-2.6458578,-2.0020555,0.3925610,3.3405211,1.3956020,0.4373,0.7060
8.1348672,-0.2383847,-2.6663556,-1.9824303,0.3912766,3.3613066,1.3526352,0.4147,0.7288
8.1847744,-0.1919227,-2.6860953,-1.9626449,0.3930874,3.3813303,1.2763976,0.3921,0.7515
8.2346815,-0.1452677,-2.7048350,-1.9428372,0.3919853,3.4001172,1.2365034,0.3695,0.7743
8.2845887,-0.0986591,-2.7225025,-1.9234587,0.3859879,3.4182185,1.2557236,0.3503,0.7928
8.3344958,-0.0516182,-2.7393046,-1.9042749,0.3825088,3.4365036,1.2459172,0.3319,0.8104
8.3844030,-0.0042350,-2.7552139,-1.8851914,0.3814923,3.4545503,1.2079860,0.3135,0.8279
8.4343102,0.0434007,-2.7702036,-1.8661144,0.3829296,3.4719579,1.1422439,0.2950,0.8454
8.4842173,0.0916474,-2.7843753,-1.8469352,0.3771106,3.4883383,1.1671078,0.2791,0.8607
8.5341245,0.1401802,-2.7976362,-1.8281791,0.3688395,3.5049962,1.2224508,0.2662,0.8735
8.5840316,0.1886805,-2.8099280,-1.8098851,0.3627777,3.5223595,1.2502078,0.2532,0.8863
8.6339388,0.2370473,-2.8212586,-1.7919680,0.3589360,3.5400290,1.2505777,0.2403,0.8990
8.6838460,0.2851792,-2.8316360,-1.7743425,0.3573691,3.5576159,1.2231024,0.2275,0.9118
8.7337531,0.3351501,-2.8414767,-1.7561238,0.3581806,3.5747327,1.1666557,0.2193,0.9241
8.7836603,0.3847660,-2.8503152,-1.7380378,0.3596685,3.5909835,1.1034232,0.2111,0.9364
8.8335675,0.4339256,-2.8581615,-1.7200809,0.3618761,3.6062862,1.0328913,0.2029,0.9487
8.8834746,0.4825857,-2.8650371,-1.7022266,0.3648782,3.6205521,0.9541621,0.1947,0.9610
8.9333818,0.5319833,-2.8711104,-1.6840635,0.3611951,3.6336808,0.9661328,0.1892,0.9742
8.9832889,0.5821772,-2.8763631,-1.6661874,0.3464513,3.6469262,1.1254613,0.1855,0.9882
9.0331961,0.6318848,-2.8806934,-1.6493567,0.3274504,3.6622954,1.3391370,0.1817,1.0021
9.0831033,0.6812021,-2.8841833,-1.6337191,0.3044586,3.6804990,1.6041365,0.1780,1.0160
9.1330104,0.7305328,-2.8869296,-1.6193162,0.2789021,3.7021870,1.9024584,0.1751,1.0288
9.1829176,0.7806701,-2.8890226,-1.6059217,0.2547036,3.7277448,2.1819532,0.1759,1.0367
9.2328247,0.8306038,-2.8904697,-1.5938280,0.2292708,3.7568432,2.4810699,0.1767,1.0447
9.2827319,0.8803576,-2.8913428,-1.5830740,0.2027678,3.7896593,2.7999477,0.1774,1.0526
9.3326391,0.9300105,-2.8917136,-1.5736817,0.1760506,3.8263550,3.1288413,0.1782,1.0605
9.3825462,0.9800959,-2.8916457,-1.5653656,0.1559497,3.8669491,3.3681726,0.1788,1.0529
9.4324534,1.0300508,-2.8911882,-1.5580845,0.1354741,3.9101774,3.6220624,0.1793,1.0428
9.4823605,1.0798822,-2.8903951,-1.5518499,0.1146631,3.9561371,3.8915485,0.1799,1.0326
9.5322677,1.1295969,-2.8893199,-1.5466717,0.0935502,4.0049286,4.1778592,0.1804,1.0224
9.5821749,1.1796103,-2.8880046,-1.5425087,0.0728089,4.0566567,4.4718136,0.1815,1.0161
9.6320820,1.2295282,-2.8865101,-1.5393962,0.0517930,4.1113033,4.7855928,0.1829,1.0124
9.6819892,1.2793656,-2.8848890,-1.5373422,0.0305558,4.1689909,4.9514609,0.1844,1.0088
9.7318963,1.3291380,-2.8831942,-1.5363528,0.0091507,4.2278496,4.9415499,0.1858,1.0052
9.7818035,1.3790671,-2.8814709,-1.5364073,-0.0112837,4.2857846,4.9316588,0.1873,1.0027
9.8317107,1.4289659,-2.8797768,-1.5374808,-0.0317374,4.3428331,4.9217874,0.1887,1.0023
9.8816178,1.4788278,-2.8781631,-1.5395758,-0.0522603,4.3990299,4.6006228,0.1901,1.0019
9.9315250,1.5286590,-2.8766803,-1.5426937,-0.0728338,4.4509182,4.1598397,0.1915,1.0016
9.9814321,1.5785715,-2.8753766,-1.5468418,-0.0933155,4.4973197,3.7070125,0.1927,0.9999
10.0313393,1.6284760,-2.8743057,-1.5520110,-0.1137994,4.5382703,3.2431809,0.1921,0.9896
10.0812465,1.6783662,-2.8735186,-1.5582000,-0.1342741,4.5737963,2.7715276,0.1916,0.9793
10.1311536,1.7282474,-2.8730658,-1.5654080,-0.1547096,4.6039386,2.2956789,0.1910,0.9690
10.1810608,1.7781455,-2.8729981,-1.5736433,-0.1754045,4.6287571,-1.3173354,0.1905,0.9587
10.2309680,1.8280443,-2.8733671,-1.5829123,-0.1960856,4.6145318,-1.8495660,0.1888,0.9543
10.2808751,1.8779421,-2.8742245,-1.5932122,-0.2166699,4.5944848,-1.4494889,0.1870,0.9502
10.3307823,1.9278401,-2.8756217,-1.6045388,-0.2371103,4.5787128,-1.1728372,0.1853,0.9461
10.3806894,1.9776579,-2.8776049,-1.6167443,-0.2515993,4.5659112,-0.9189629,0.1835,0.9420
10.4305966,2.0274629,-2.8802137,-1.6296240,-0.2648541,4.5558555,-0.6660386,0.1816,0.9418
10.4805038,2.0772702,-2.8834831,-1.6431700,-0.2778656,4.5485535,-0.4140644,0.1797,0.9429
10.5304109,2.1270800,-2.8874474,-1.6573735,-0.2905849,4.5440081,-0.4140644,0.1778,0.9440
10.5803181,2.1766712,-2.8921119,-1.6716604,-0.2784405,4.5394581,-0.1509700,0.1758,0.9451
10.6302252,2.2262199,-2.8974667,-1.6850916,-0.2605558,4.5377980,0.2218027,0.1765,0.9496
10.6801324,2.2757838,-2.9034758,-1.6976533,-0.2426516,4.5402368,0.5846623,0.1792,0.9565
10.7300396,2.3253698,-2.9100987,-1.7093450,-0.2247830,4.5466590,0.9387137,0.1819,0.9634
10.7799467,2.3746559,-2.9172439,-1.7199852,-0.2010679,4.5569513,1.4082376,0.1846,0.9704
10.8298539,2.4238749,-2.9248833,-1.7293652,-0.1756188,4.5723481,1.9092045,0.1863,0.9758
10.8797610,2.4731444,-2.9329731,-1.7375029,-0.1504014,4.5931398,2.4039240,0.1864,0.9787
10.9296682,2.5224759,-2.9414545,-1.7444054,-0.1254510,4.6191860,1.0604768,0.1864,0.9816
10.9795754,2.5715325,-2.9502054,-1.7500308,-0.1000953,4.6306295,-4.2791102,0.1865,0.9845
11.0294825,2.6204975,-2.9591922,-1.7543799,-0.0746911,4.5842789,-4.8487868,0.1869,0.9872
11.0793897,2.6695615,-2.9683861,-1.7574807,-0.0496077,4.5311847,-5.3916921,0.1897,0.9888
11.1292968,2.7187383,-2.9777275,-1.7593427,-0.0248564,4.4714055,-5.9037456,0.1925,0.9903
11.1792040,2.7677364,-2.9870980,-1.7599607,0.0005588,4.4050186,-5.8785039,0.1952,0.9918
11.2291112,2.8165994,-2.9964414,-1.7592855,0.0265100,4.3379061,-5.4147587,0.1980,0.9933
11.2790183,2.8656178,-3.0057474,-1.7573231,0.0520742,4.2751560,-4.9833523,0.1979,0.9940
11.3289255,2.9148081,-3.0149535,-1.7540855,0.0772342,4.2165803,-4.5661373,0.1975,0.9945
11.3788326,2.9639614,-3.0239564,-1.7496005,0.1028219,4.1621849,-4.1479055,0.1971,0.9951
11.4287398,3.0128801,-3.0326575,-1.7438244,0.1295816,4.1121482,-3.7552265,0.1967,0.9956
11.4786470,3.0620171,-3.0410709,-1.7367080,0.1558129,4.0663175,-3.3855369,0.1953,0.9954
11.5285541,3.1113907,-3.0491299,-1.7282684,0.1814699,4.0245512,-3.0306576,0.1932,0.9947
11.5784613,3.1609396,-3.0567561,-1.7185404,0.2068691,3.9867919,-2.6394657,0.1911,0.9940
11.6283685,3.2100228,-3.0637922,-1.7075810,0.2350444,3.9536127,-2.2647892,0.1889,0.9933
11.6782756,3.2593815,-3.0702806,-1.6951922,0.2625210,3.9249197,-1.9046048,0.1873,0.9930
11.7281828,3.3090278,-3.0761465,-1.6813969,0.2892237,3.9006266,-1.5573900,0.1875,0.9936
11.7780899,3.3589739,-3.0813153,-1.6662210,0.3150585,3.8806492,-1.2166366,0.1877,0.9943
11.8279971,3.4082784,-3.0856365,-1.6500004,0.3402679,3.8649709,-0.9067300,0.1879,0.9950
11.8779043,3.4576714,-3.0891287,-1.6325742,0.3630925,3.8532448,-0.6343630,0.1881,0.9957
11.9278114,3.5074786,-3.0917485,-1.6139548,0.3829845,3.8450198,-0.4025264,0.1960,0.9939
11.9777186,3.5577640,-3.0934275,-1.5942504,0.3996977,3.8397916,-0.2950778,0.2060,0.9914
12.0276257,3.6078000,-3.0940951,-1.5739512,0.4077598,3.8359544,-0.2950778,0.2160,0.9889
12.0775329,3.6569893,-3.0937578,-1.5539410,0.4059094,3.8321134,-0.2553044,0.2260,0.9864
12.1274401,3.7066676,-3.0924196,-1.5338029,0.4046100,3.8287870,-0.2254011,0.2341,0.9817
12.1773472,3.7568014,-3.0900546,-1.5135176,0.4038050,3.8258479,-0.2040638,0.2376,0.9716
12.2272544,3.8073571,-3.0866366,-1.4930669,0.4034413,3.8231850,-0.1901141,0.2411,0.9616
12.2771615,3.8568621,-3.0822818,-1.4730709,0.4007826,3.8207025,-0.1432670,0.2446,0.9515
12.3270687,3.9061750,-3.0769528,-1.4532390,0.3992480,3.8188306,-0.1148695,0.2481,0.9415
12.3769759,3.9556912,-3.0706039,-1.4333005,0.3998849,3.8173291,-0.1193420,0.2486,0.9259
