# MPC Raceline Trajectory — generated by Raceline-Optimization
# Columns: s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
185.1244597,79.3258999,-11.2821254,-2.3833908,-0.2285389,4.8470144,-0.9362413
185.3243781,79.4591036,-11.4294134,-2.4296869,-0.2390817,4.8082434,-0.7720179
185.5242965,79.5872790,-11.5855283,-2.4789472,-0.2492452,4.7760364,-0.5655807
185.7242149,79.7065495,-11.7466687,-2.5302640,-0.2606808,4.7523030,-0.4492929
185.9241333,79.8165552,-11.9127443,-2.5831521,-0.2678005,4.7333645,-0.4492929
186.1240518,79.9175174,-12.0842520,-2.6355190,-0.2540707,4.7143500,-0.0924366
186.3239702,80.0101997,-12.2612282,-2.6804215,-0.1814334,4.7104285,1.5293813
186.5238886,80.0967071,-12.4410212,-2.6988429,0.0327768,4.7748968,1.3176958
186.7238070,80.1840046,-12.6188058,-2.6637503,0.2572182,4.8297518,-0.4677775
186.9237255,80.2791105,-12.7928209,-2.6275522,0.0413266,4.8103501,4.5796983
187.1236439,80.3758476,-12.9662202,-2.6467024,-0.2083947,4.9970592,0.2955122
187.3235623,80.4661721,-13.1430468,-2.6920774,-0.2260001,5.0088678,-0.1731775
187.5234807,80.5494374,-13.3260608,-2.7368208,-0.2160601,5.0019510,0.0925533
187.7233992,80.6254708,-13.5147022,-2.7798385,-0.2077328,5.0056488,0.2924686
187.9233176,80.6916964,-13.7007693,-2.8188730,-0.1897141,5.0173160,0.7194232
188.1232360,80.7518811,-13.8926005,-2.8558549,-0.1762751,5.0459005,1.0012564
188.3231544,80.8050825,-14.0859146,-2.8897806,-0.1633160,5.0854155,1.2577994
188.5230728,80.8517788,-14.2801747,-2.9210757,-0.1486619,5.1346242,1.5519273
188.7229913,80.8928943,-14.4768888,-2.9495899,-0.1358290,5.1946976,1.7935299
188.9229097,80.9284334,-14.6732955,-2.9750058,-0.1189849,5.2632692,2.1483575
189.1228281,80.9594012,-14.8712612,-2.9973369,-0.1035980,5.3442488,2.4683905
189.3227465,80.9862349,-15.0695420,-3.0162085,-0.0852568,5.4358025,2.8882968
189.5226650,81.0096851,-15.2683024,-3.0314976,-0.0670588,5.5410104,3.3254094
189.7225834,81.0304665,-15.4673216,-3.0429463,-0.0473304,5.6597189,3.8415304
189.9225018,81.0493901,-15.6668240,-3.0504343,-0.0274667,5.7938245,-4.3863528
190.1224202,81.0671323,-15.8654340,-3.0538697,-0.0066623,5.6404412,-6.2149064
190.3223387,81.0847614,-16.0658660,-3.0532229,0.0127262,5.4156836,-5.6464191
190.5222571,81.1026768,-16.2637024,-3.0486427,0.0331142,5.2030743,-5.2751314
190.7221755,81.1221452,-16.4642228,-3.0404350,0.0490914,4.9962777,-5.0355673
190.9220939,81.1434923,-16.6635926,-3.0289854,0.0620778,4.7905517,-4.9242526
191.1220123,81.1669265,-16.8595658,-3.0158566,0.0713272,4.5804462,-4.9168773
191.3219308,81.1936842,-17.0602453,-3.0026652,0.0580965,4.3605663,-5.2637098
191.5218492,81.2225100,-17.2592794,-2.9944082,0.0133651,4.1121666,-4.7295117
191.7217676,81.2514635,-17.4567385,-3.0014544,-0.1046462,3.8754201,-1.3626627
191.9216860,81.2758096,-17.6541496,-3.0441773,-0.3404435,3.8044760,-1.3396929
192.1216045,81.2868396,-17.8505219,-3.1275747,-0.3415400,3.7334139,-1.1406733
192.3215229,81.2868195,-18.0461395,-3.1299422,0.3804763,3.6718246,-0.2682163
192.5214413,81.2984306,-18.2437766,-3.0352436,0.4485963,3.6571920,-0.2682163
192.7213597,81.3284537,-18.4439048,-2.9533743,0.3464523,3.6425006,1.1372712
192.9212782,81.3727361,-18.6420262,-2.8928557,0.2614379,3.7043938,2.1372250
193.1211966,81.4260429,-18.8327739,-2.8473194,0.2022071,3.8179936,2.7600907
193.3211150,81.4884490,-19.0253392,-2.8103084,0.1637399,3.9598814,3.1179990
193.5210334,81.5563675,-19.2134858,-2.7811341,0.1301809,4.1142863,0.4907212
193.7209518,81.6297994,-19.4012964,-2.7574747,0.1047811,4.1380624,-4.5321532
193.9208703,81.7062602,-19.5853104,-2.7388067,0.0831297,3.9129833,-5.0290733
194.1207887,81.7873264,-19.7713847,-2.7227717,0.0777303,3.6470028,-5.2310717
194.3207071,81.8697248,-19.9526845,-2.7071527,0.0817251,3.3479926,-5.2265534
194.5206255,81.9551572,-20.1326672,-2.6889186,0.1048679,3.0198155,-3.5542764
194.7205440,82.0465127,-20.3132731,-2.6495732,0.3377560,2.7745549,-0.1531468
194.9204624,82.1478011,-20.4822068,-2.5379953,0.7856569,2.7634980,-0.1531468
195.1203808,82.2710986,-20.6346490,-2.3956439,0.5155130,2.7523967,1.9427155
195.3202992,82.4110545,-20.7753803,-2.3339909,0.1547583,2.8900617,4.5398926
195.5202177,82.5562676,-20.9119712,-2.3234340,-0.0324401,3.1886789,5.0961028
195.7201361,82.7017934,-21.0502651,-2.3412247,-0.1286242,3.4936060,4.1853467
195.9200545,82.8449093,-21.1933451,-2.3726119,-0.1783162,3.7254179,3.2468789
196.1199729,82.9802387,-21.3384845,-2.4105677,-0.2045050,3.8957618,2.5918855
196.3198913,83.1108459,-21.4904945,-2.4532283,-0.2129540,4.0265732,2.2221812
196.5198098,83.2353067,-21.6485610,-2.4959420,-0.2126797,4.1354324,2.0198432
196.7197282,83.3519577,-21.8103437,-2.5376278,-0.2064551,4.2319510,1.9433660
196.9196466,83.4623852,-21.9776781,-2.5788854,-0.2052146,4.3227813,1.7905412
197.1195650,83.5655372,-22.1489253,-2.6200920,-0.2080447,4.4048113,1.5743559
197.3194835,83.6616796,-22.3246734,-2.6619545,-0.2088902,4.4756953,1.4138354
197.5194019,83.7500829,-22.5036440,-2.7035992,-0.2074507,4.5384085,1.3140611
197.7193203,83.8311430,-22.6864153,-2.7445077,-0.2015039,4.5959288,1.3201412
197.9192387,83.9047826,-22.8723186,-2.7841615,-0.1952368,4.6529994,1.3388781
198.1191571,83.9710195,-23.0606782,-2.8225243,-0.1890395,4.7101737,1.3611178
198.3190756,84.0301991,-23.2517468,-2.8597401,-0.1829526,4.7675949,1.3856800
198.5189940,84.0823189,-23.4447312,-2.8956756,-0.1765969,4.8253504,1.4211911
198.7189124,84.1275626,-23.6392818,-2.9303059,-0.1701214,4.8838767,1.4639013
198.9188308,84.1662161,-23.8355224,-2.9637082,-0.1638211,4.9434374,1.5065504
199.1187493,84.1984025,-24.0328044,-2.9958173,-0.1574892,5.0039931,1.5543412
199.3186677,84.2243543,-24.2309205,-3.0266553,-0.1511598,5.0657112,1.6064222
199.5185861,84.2443240,-24.4298993,-3.0562727,-0.1450131,5.1287169,1.6581323
199.7185045,84.2585110,-24.6292900,-3.0846453,-0.1389066,5.1929490,1.7133691
199.9184230,84.2671555,-24.8289596,-3.1118037,-0.1328552,5.2584967,1.7718029
200.1183414,84.2704949,-25.0288805,-3.1377815,-0.1269728,5.3254314,1.8303016
200.3182598,84.2687590,-25.2287742,3.1206077,-0.1211462,5.3937039,1.8922140
200.5181782,84.2621836,-25.4285555,3.0969670,-0.1153834,5.4633889,1.9573966
200.7180966,84.2509990,-25.6281689,3.0744612,-0.1097498,5.5345513,2.0239626
200.9180151,84.2354393,-25.8274691,3.0530821,-0.1041640,5.6071840,2.0945382
201.1179335,84.2157325,-26.0264060,3.0328115,-0.0986295,5.6813719,2.1691524
201.3178519,84.1921067,-26.2249166,3.0136393,-0.0931747,5.7571949,2.2470198
201.5177703,84.1647877,-26.4229516,2.9955561,-0.0877496,5.8347009,2.3299807
201.7176888,84.1339967,-26.6204906,2.9785521,-0.0823544,5.9139958,2.4182493
201.9176072,84.0999615,-26.8174733,2.9626253,-0.0769910,5.9951857,2.5120012
202.1175256,84.0628965,-27.0139203,2.9477690,-0.0716367,6.0783750,2.6123566
202.3174440,84.0230177,-27.2098369,2.9339810,-0.0662896,6.1636969,2.7197252
202.5173625,83.9805511,-27.4051668,2.9212055,-0.0615525,6.2512883,2.8109534
202.7172809,83.9356777,-27.5999806,2.9093167,-0.0580191,6.3405464,2.8612860
202.9171993,83.8885388,-27.7942859,2.8979325,-0.0558555,6.4301303,2.8614227
203.1171177,83.8392435,-27.9879968,2.8869248,-0.0543126,6.5184874,2.8401334
203.3170361,83.7878397,-28.1811927,2.8762180,-0.0527994,6.6050184,2.8217012
203.5169546,83.7343914,-28.3738633,2.8658120,-0.0512877,6.6898795,2.8071644
203.7168730,83.6789895,-28.5659102,2.8557122,-0.0497713,6.7732485,2.7966551
203.9167914,83.6216674,-28.7574376,2.8459136,-0.0482498,6.8552973,2.7900786
204.1167098,83.5624923,-28.9484286,2.8364189,-0.0467222,6.9361861,2.7873786
204.3166283,83.5015585,-29.1387885,2.8272345,-0.0451777,7.0160654,2.7889862
204.5165467,83.4388917,-29.3286399,2.8183570,-0.0436234,7.0950908,2.7944864
204.7164651,83.3745655,-29.5179551,2.8097915,-0.0420558,7.1733989,2.8040022
204.9163835,83.3086737,-29.7066552,2.8015445,-0.0404627,7.2511238,2.8181313
205.1163020,83.2412375,-29.8948727,2.7936143,-0.0388566,7.3284097,2.8362009
205.3162204,83.1723397,-30.0825646,2.7860081,-0.0372303,7.4053768,2.8585823
205.5161388,83.1020682,-30.2696800,2.7787175,-0.0357458,7.4821503,2.8762123
205.7160572,83.0304372,-30.4563510,2.7717083,-0.0345338,7.5586102,2.8812898
205.9159756,82.9575234,-30.6425066,2.7648689,-0.0338867,7.6344374,2.8561187
206.1158941,82.8833665,-30.8281222,2.7581493,-0.0333816,7.7088660,2.8245372
206.3158125,82.8079450,-31.0133061,2.7515208,-0.0329142,7.7817716,2.7924928
206.5157309,82.7313237,-31.1979485,2.7449896,-0.0324274,7.8531848,2.7633753
206.7156493,82.6535147,-31.3820729,2.7385577,-0.0319215,7.9232197,2.7371438
206.9155678,82.5745021,-31.5657666,2.7322257,-0.0314044,7.9919848,2.7132914
207.1154862,82.4943688,-31.7488900,2.7260026,-0.0308627,8.0595717,2.6926536
207.3154046,82.4131019,-31.9315276,2.7198882,-0.0303032,8.1260887,2.6747785
207.5153230,82.3306984,-32.1137395,2.7138851,-0.0297323,8.1916294,2.6592367
207.7152415,82.2472603,-32.2953561,2.7080028,-0.0291314,8.2562736,2.6472611
207.9151599,82.1627451,-32.4765289,2.7022396,-0.0285158,8.3201278,2.6378182
208.1150783,82.0771709,-32.6572746,2.6965999,-0.0278874,8.3832704,2.6307519
208.3149967,81.9906449,-32.8374275,2.6910926,-0.0272262,8.4457737,2.6274892
208.5149151,81.9031062,-33.0171755,2.6857156,-0.0265533,8.5077413,2.6265235
208.7148336,81.8146057,-33.1964743,2.6804753,-0.0258632,8.5692381,2.6282518
208.9147520,81.7252144,-33.3752431,2.6753774,-0.0251445,8.6303368,2.6335336
209.1146704,81.6348927,-33.5536254,2.6704221,-0.0244146,8.6911275,2.6410757
209.3145888,81.5437121,-33.7315439,2.6656163,-0.0236626,8.7516682,2.6517082
209.5145073,81.4517051,-33.9090018,2.6609632,-0.0228875,8.8120343,2.6655465
209.7144257,81.3588557,-34.0860967,2.6564647,-0.0221018,8.8723014,2.6816317
209.9143441,81.2652545,-34.2627234,2.6521280,-0.0212893,8.9325219,2.7012597
210.1142625,81.1708959,-34.4389626,2.6479541,-0.0204599,8.9927754,2.7236828
210.3141809,81.0757885,-34.6148673,2.6439467,-0.0196204,9.0531231,2.7483694
210.5140994,80.9800385,-34.7903126,2.6401122,-0.0187498,9.1136128,2.7770777
210.7140178,80.8836062,-34.9654439,2.6364509,-0.0178688,9.1743292,2.8081486
210.9139362,80.7865384,-35.1402483,2.6329677,-0.0169738,9.2353190,2.8419037
211.1138546,80.6889080,-35.3146690,2.6296666,-0.0160530,9.2966346,2.8794091
211.3137731,80.5906928,-35.4888210,2.6265492,-0.0151236,9.3583497,2.9192414
211.5136915,80.4919597,-35.6626606,2.6236206,-0.0141758,9.4205058,2.9622906
211.7136099,80.3927429,-35.8362049,2.6208828,-0.0132097,9.4831620,3.0086287
211.9135283,80.2930474,-36.0095227,2.6183386,-0.0122355,9.5463775,3.0574008
212.1134468,80.1929498,-36.1825590,2.6159923,-0.0112397,9.6101917,3.1098952
212.3133652,80.0924560,-36.3553832,2.6138454,-0.0102323,9.6746698,3.1652726
212.5132836,79.9915953,-36.5280245,2.6119011,-0.0092167,9.7398577,3.2232897
212.7132020,79.8904415,-36.7004379,2.6101625,-0.0081789,9.8057951,3.2853594
212.9131204,79.7889904,-36.8727117,2.6086287,-0.0071957,9.8725491,3.3440985
213.1130389,79.6872918,-37.0448387,2.6072803,-0.0062944,9.9400362,3.3186300
213.3129573,79.5853821,-37.2168242,2.6060724,-0.0058819,10.0065593,3.2920208
213.5128757,79.4832614,-37.3887044,2.6049255,-0.0056167,10.0721150,3.2656250
213.7127941,79.3809534,-37.5604596,2.6038180,-0.0054628,10.1367262,3.2394408
213.9127126,79.2784559,-37.7321064,2.6027416,-0.0053028,10.2004150,3.2134666
214.1126310,79.1757755,-37.9036459,2.6016978,-0.0051394,10.2632026,3.1877006
214.3125494,79.0729203,-38.0750779,2.6006876,-0.0049672,10.3251096,3.1621413
214.5124678,78.9698935,-38.2464097,2.5997118,-0.0047919,10.3861556,3.1367869
214.7123863,78.8667069,-38.4176358,2.5987718,-0.0046128,10.4463597,3.1116357
214.9123047,78.7633544,-38.5887800,2.5978680,-0.0044277,10.5057403,3.0866863
215.1122231,78.6598577,-38.7598207,2.5970014,-0.0042407,10.5643149,3.0619368
215.3121415,78.5562143,-38.9307763,2.5961726,-0.0040499,10.6221008,3.0373859
215.5120599,78.4524259,-39.1016590,2.5953822,-0.0038563,10.6791143,3.0130318
215.7119784,78.3485221,-39.2724347,2.5946308,-0.0036613,10.7353716,2.9888729
215.9118968,78.2444742,-39.4431658,2.5939185,-0.0034636,10.7908881,2.9649078
216.1118152,78.1403141,-39.6138150,2.5932459,-0.0032652,10.8456786,2.9411348
216.3117336,78.0360633,-39.7843624,2.5926131,-0.0030660,10.8997578,2.9175524
216.5116521,77.9316691,-39.9549079,2.5920090,-0.0029813,10.9531395,2.8941591
216.7115705,77.8271982,-40.1253502,2.5914141,-0.0030832,11.0058373,2.8709534
216.9114889,77.7226257,-40.2957210,2.5907574,-0.0034879,11.0578646,2.8479338
217.1114073,77.6179071,-40.4660625,2.5900116,-0.0039912,11.1092339,2.8250987
217.3113258,77.5130873,-40.6362641,2.5891608,-0.0045225,11.1599577,2.8024467
217.5112442,77.4080903,-40.8064086,2.5882032,-0.0050573,11.2100481,2.7799764
217.7111626,77.3029161,-40.9764551,2.5871382,-0.0055964,11.2595166,2.7481943
217.9110810,77.1975956,-41.1463132,2.5859654,-0.0061402,11.3082069,2.6504724
218.1109994,77.0920065,-41.3161387,2.5846828,-0.0066890,11.3549681,2.5519531
218.3109179,76.9862163,-41.4857811,2.5832901,-0.0072434,11.3998099,2.4526153
218.5108363,76.8802196,-41.6552078,2.5817867,-0.0078038,11.4427405,2.3524773
218.7107547,76.7738808,-41.8245930,2.5801694,-0.0083705,11.4837676,2.2515360
218.9106731,76.6673098,-41.9937187,2.5784389,-0.0089440,11.5228974,2.1497996
219.1105916,76.5604473,-42.1626366,2.5765933,-0.0095239,11.5601356,2.0473698
219.3105100,76.4532068,-42.3314398,2.5746298,-0.0101139,11.5954883,1.9438365
219.5104284,76.3456867,-42.4999292,2.5725486,-0.0107092,11.6289538,1.8398897
219.7103468,76.2377845,-42.6682221,2.5703495,-0.0112910,11.6605412,1.7381446
219.9102653,76.1294905,-42.8362934,2.5680750,-0.0113100,11.6903035,1.7137726
220.1101837,76.0208556,-43.0040600,2.5658340,-0.0111183,11.7195744,1.7186077
220.3101021,75.9118105,-43.1716421,2.5636279,-0.0109495,11.7488548,1.7204818
220.5100205,75.8023998,-43.3389836,2.5614560,-0.0107735,11.7780941,1.7235751
220.7099389,75.6926635,-43.5060366,2.5593209,-0.0105909,11.8073134,1.7277905
220.9098574,75.5825308,-43.6729220,2.5572213,-0.0104100,11.8365317,1.7319638
221.1097758,75.4720655,-43.8395558,2.5551584,-0.0102267,11.8657484,1.7366741
221.3096942,75.3612887,-44.0059201,2.5531329,-0.0100410,11.8949726,1.7419284
221.5096126,75.2501298,-44.1721340,2.5511437,-0.0098544,11.9242132,1.7474867
221.7095311,75.1386669,-44.3380939,2.5491925,-0.0096663,11.9534752,1.7534755
221.9094495,75.0269056,-44.5038054,2.5472793,-0.0094765,11.9827657,1.7598855
222.1093679,74.9147853,-44.6693718,2.5454034,-0.0092860,12.0120914,1.7665924
222.3092863,74.8023835,-44.8346920,2.5435662,-0.0090942,12.0414571,1.7736861
222.5092047,74.6896937,-44.9997892,2.5417676,-0.0089012,12.0708688,1.7811380
222.7091232,74.5766773,-45.1647341,2.5400072,-0.0087076,12.1003322,1.7888570
222.9090416,74.4633961,-45.3294495,2.5382859,-0.0085130,12.1298512,1.7969217
223.1089600,74.3498402,-45.4939640,2.5366037,-0.0083175,12.1594311,1.8052944
223.3088784,74.2359872,-45.6583238,2.5349602,-0.0081218,12.1890766,1.8139051
223.5087969,74.1218866,-45.8224710,2.5333563,-0.0079251,12.2187910,1.8228254
223.7087153,74.0075267,-45.9864362,2.5317917,-0.0077280,12.2485790,1.8320100
223.9086337,73.8928970,-46.1502485,2.5302663,-0.0075307,12.2784442,1.8414082
224.1085521,73.7780372,-46.3138645,2.5287806,-0.0073327,12.3083896,1.8510845
224.3084706,73.6629350,-46.4773158,2.5273345,-0.0071345,12.3384191,1.8609880
224.5083890,73.5475884,-46.6406188,2.5259279,-0.0069363,12.3685358,1.8710853
224.7083074,73.4320295,-46.8037419,2.5245612,-0.0067376,12.3987422,1.8814343
224.9082258,73.3162463,-46.9667159,2.5232341,-0.0065389,12.4290416,1.8919797
225.1081442,73.2002427,-47.1295488,2.5219466,-0.0063402,12.4594365,1.9027039
225.3080627,73.0840448,-47.2922178,2.5206991,-0.0061413,12.4899291,1.9136581
225.5079811,72.9676412,-47.4547523,2.5194912,-0.0059425,12.5205223,1.9247845
225.7078995,72.8510401,-47.6171548,2.5183230,-0.0057438,12.5512182,1.9360790
225.9078179,72.7342628,-47.7794092,2.5171946,-0.0055449,12.5820187,1.9475867
226.1077364,72.6172991,-47.9415430,2.5161059,-0.0053463,12.6129264,1.9592484
226.3076548,72.5001597,-48.1035552,2.5150569,-0.0051479,12.6439429,1.9710719
226.5075732,72.3828621,-48.2654351,2.5140476,-0.0049494,12.6750700,1.9830960
226.7074916,72.2653979,-48.4272077,2.5130779,-0.0047513,12.7063100,1.9952622
226.9074101,72.1477790,-48.5888703,2.5121479,-0.0045534,12.7376643,2.0075874
227.1073285,72.0300200,-48.7504160,2.5112574,-0.0043555,12.7691347,2.0201047
227.3072469,71.9121142,-48.9118677,2.5104064,-0.0041579,12.8007231,2.0140673
227.5071653,71.7940741,-49.0732214,2.5095949,-0.0039606,12.8321398,1.9979182
227.7070837,71.6759119,-49.2344739,2.5088228,-0.0037634,12.8632287,1.9818987
227.9070022,71.5576229,-49.3956451,2.5080901,-0.0035665,12.8939943,1.9660076
228.1069206,71.4392194,-49.5567312,2.5073967,-0.0033699,12.9244408,1.9502439
228.3068390,71.3207120,-49.7177315,2.5067427,-0.0031734,12.9545725,1.9346066
228.5067574,71.2020975,-49.8786632,2.5061279,-0.0029772,12.9843936,1.9190947
228.7066759,71.0833881,-50.0395230,2.5055523,-0.0027813,13.0139080,1.9037072
228.9065943,70.9645927,-50.2003123,2.5050158,-0.0025855,13.0431198,1.8884430
229.1065127,70.8457101,-50.3610456,2.5045185,-0.0023901,13.0720329,1.8733013
229.3064311,70.7267518,-50.5217206,2.5040602,-0.0021948,13.1006511,1.8582809
229.5063496,70.6077253,-50.6823404,2.5036409,-0.0019997,13.1289781,1.8433810
229.7062680,70.4886316,-50.8429166,2.5032606,-0.0018049,13.1570179,1.8286006
229.9061864,70.3694810,-51.0034485,2.5029192,-0.0016102,13.1847738,1.8139386
230.1061048,70.2502799,-51.1639402,2.5026168,-0.0014157,13.2122496,1.7993942
230.3060232,70.1310317,-51.3244007,2.5023532,-0.0012214,13.2394488,1.7849665
230.5059417,70.0117450,-51.4848310,2.5021284,-0.0010273,13.2663748,1.7706544
230.7058601,69.8924257,-51.6452365,2.5019424,-0.0008333,13.2930310,1.7564571
230.9057785,69.7730791,-51.8056227,2.5017952,-0.0006395,13.3194207,1.7423736
231.1056969,69.6537125,-51.9659931,2.5016867,-0.0004458,13.3455473,1.7284031
231.3056154,69.5343308,-52.1263539,2.5016169,-0.0002523,13.3714140,1.7145445
231.5055338,69.4149421,-52.2867073,2.5015858,-0.0000589,13.3970240,1.7007971
231.7054522,69.2955513,-52.4470593,2.5015934,0.0001344,13.4223803,1.6871599
231.9053706,69.1761630,-52.6074172,2.5016396,0.0003276,13.4474861,1.6736321
232.1052891,69.0567881,-52.7677790,2.5017244,0.0005207,13.4723443,1.6602127
232.3052075,68.9374290,-52.9281544,2.5018477,0.0007137,13.4969580,1.6469009
232.5051259,68.8180897,-53.0885509,2.5020097,0.0009065,13.5213301,1.6336958
232.7050443,68.6987844,-53.2489624,2.5022102,0.0010993,13.5454634,1.6205967
232.9049627,68.5795126,-53.4094025,2.5024492,0.0012919,13.5693608,1.6076025
233.1048812,68.4602779,-53.5698794,2.5027267,0.0014844,13.5930251,1.5947126
233.3047996,68.3410982,-53.7303815,2.5030427,0.0016769,13.6164590,1.5819260
233.5047180,68.2219694,-53.8909277,2.5033972,0.0018692,13.6396653,1.5692419
233.7046364,68.1028946,-54.0515263,2.5037901,0.0020613,13.6626465,1.5566596
233.9045549,67.9838965,-54.2121599,2.5042214,0.0022533,13.6854053,1.5441781
234.1044733,67.8649662,-54.3728533,2.5046910,0.0024452,13.7079444,1.5317967
234.3043917,67.7461069,-54.5336149,2.5051991,0.0026368,13.7302661,1.5195146
234.5043101,67.6273465,-54.6944201,2.5057453,0.0028282,13.7523731,1.5073309
234.7042285,67.5086702,-54.8553017,2.5063298,0.0030195,13.7742677,1.4952449
234.9041470,67.3900826,-55.0162663,2.5069526,0.0032103,13.7959525,1.4832559
235.1040654,67.2716152,-55.1772841,2.5076134,0.0034011,13.8174298,1.4713630
235.3039838,67.1532485,-55.3383943,2.5083124,0.0035914,13.8387019,1.4595654
235.5039022,67.0349887,-55.4996016,2.5090494,0.0037813,13.8597713,1.4214978
235.7038207,66.9168697,-55.6608722,2.5098243,0.0039709,13.8802603,1.3714154
235.9037391,66.7988681,-55.8222513,2.5106371,0.0041601,13.8999989,1.3217014
236.1036575,66.6809921,-55.9837403,2.5114877,0.0043487,13.9189954,1.2723693
236.3035759,66.5632773,-56.1453033,2.5123758,0.0045368,13.9372585,1.2234062
236.5034944,66.4456960,-56.3069908,2.5133015,0.0047243,13.9547962,1.1748669
236.7034128,66.3282598,-56.4688000,2.5142647,0.0049111,13.9716174,1.1267630
236.9033312,66.2110045,-56.6306941,2.5152651,0.0050973,13.9877308,1.0790873
237.1032496,66.0938986,-56.7927291,2.5163027,0.0052826,14.0031451,1.0318939
237.3031680,65.9769582,-56.9548955,2.5173773,0.0054671,14.0178694,0.9851921
237.5030865,65.8602174,-57.1171588,2.5184885,0.0056507,14.0319128,0.9389827
237.7030049,65.7436414,-57.2795796,2.5196365,0.0058333,14.0452845,0.8933163
237.9029233,65.6272529,-57.4421392,2.5208209,0.0060148,14.0579941,0.8482008
238.1028417,65.5110811,-57.6048090,2.5220413,0.0061952,14.0700512,0.8036452
238.3027602,65.3950890,-57.7676530,2.5232978,0.0063743,14.0814654,0.0974999
238.5026786,65.2793081,-57.9306398,2.5245900,0.0065521,14.0828495,-8.5968871
238.7025970,65.1637591,-58.0937524,2.5259174,0.0067285,13.9602757,-8.5180197
238.9025154,65.0484041,-58.2570562,2.5272802,0.0069034,13.8377556,-8.4410378
239.1024339,64.9332864,-58.4205024,2.5286776,0.0070767,13.7152631,-8.3659252
239.3023523,64.8184128,-58.5840929,2.5301094,0.0072483,13.5927715,-8.2926607
239.5022707,64.7037469,-58.7478920,2.5315757,0.0074181,13.4702534,-8.2211984
239.7021891,64.5893474,-58.9118274,2.5330754,0.0075861,13.3476810,-8.1515678
239.9021075,64.4752009,-59.0759300,2.5346085,0.0077519,13.2250252,-8.0837037
240.1020260,64.3612747,-59.2402586,2.5361749,0.0079156,13.1022566,-8.0174575
240.3019444,64.2476481,-59.4047102,2.5377734,0.0080778,12.9793472,-7.9532184
240.5018628,64.1342784,-59.5693578,2.5394041,0.0082361,12.8562617,-7.8907393
240.7017812,64.0211407,-59.7342491,2.5410666,0.0083915,12.7329673,-7.8286775
240.9016997,63.9083409,-59.8992407,2.5427599,0.0085522,12.6094513,-7.7705380
241.1016181,63.7957958,-60.0644651,2.5444847,0.0086960,12.4856443,-7.7157988
241.3015365,63.6835006,-60.2299404,2.5462367,0.0088249,12.3614827,-7.6494129
241.5014549,63.5715722,-60.3955038,2.5480215,0.0090389,12.2371458,-7.6070730
241.7013734,63.4599052,-60.5613253,2.5498434,0.0090991,12.1122314,-7.5967380
241.9012918,63.3485127,-60.7273896,2.5516471,0.0089394,11.9861876,-7.5971080
242.1012102,63.2374879,-60.8935405,2.5533588,0.0081047,11.8587980,-7.6807781
242.3011286,63.1266584,-61.0599824,2.5548879,0.0072206,11.7285989,-7.7656224
242.5010470,63.0160877,-61.2265570,2.5562538,0.0064453,11.5954754,-7.8300209
242.7009655,62.9057606,-61.3932303,2.5574636,0.0056544,11.4596823,-7.8912675
242.9008839,62.7955669,-61.5601115,2.5585152,0.0048662,11.3211792,-7.9468270
243.1008023,62.6855840,-61.7270267,2.5594111,0.0040993,11.1799671,-7.9944023
243.3007207,62.5757269,-61.8940488,2.5601546,0.0033395,11.0360866,-8.0359171
243.5006392,62.4659439,-62.0612012,2.5607469,0.0025860,10.8895433,-8.0715396
243.7005576,62.3563058,-62.2283213,2.5611893,0.0018413,10.7403377,-8.1010367
243.9004760,62.2466973,-62.3955305,2.5614834,0.0011017,10.5884730,-8.1249275
244.1003944,62.1371190,-62.5627741,2.5616301,0.0003664,10.4339405,-8.0797975
244.3003129,62.0275767,-62.7299893,2.5616302,-0.0003652,10.2779626,-7.9424956
244.5002313,61.9180030,-62.8972259,2.5614842,-0.0010951,10.1222928,-7.8108875
244.7001497,61.8084008,-63.0644260,2.5611924,-0.0018239,9.9668316,-7.6846892
244.9000681,61.6987357,-63.2315893,2.5607549,-0.0025530,9.8114784,-7.5636585
245.0999865,61.5889863,-63.3986950,2.5601715,-0.0032834,9.6561317,-7.4475694
245.2999050,61.4791258,-63.5657307,2.5594419,-0.0040162,9.5006877,-7.3362221
245.4998234,61.3691283,-63.7326826,2.5585654,-0.0047526,9.3450401,-7.2294605
245.6997418,61.2589919,-63.8995000,2.5575414,-0.0054932,9.1890789,-7.1270831
245.8996602,61.1486396,-64.0662459,2.5563685,-0.0062394,9.0326906,-7.0290002
246.0995787,61.0380982,-64.2328256,2.5550460,-0.0069916,8.8757561,-6.9350872
246.2994971,60.9273362,-64.3992324,2.5535727,-0.0077507,8.7181502,-6.8452249
246.4994155,60.8162819,-64.5655191,2.5519463,-0.0085176,8.5597413,-6.7593724
246.6993339,60.7049801,-64.7315633,2.5501663,-0.0092924,8.4003883,-6.6774470
246.8992523,60.5933552,-64.8974226,2.5482304,-0.0100759,8.2399414,-6.5994159
247.0991708,60.4813802,-65.0630804,2.5461367,-0.0108681,8.0782390,-6.5252567
247.2990892,60.3690942,-65.2284231,2.5438846,-0.0116693,7.9151063,-6.4549617
247.4990076,60.2563682,-65.3935832,2.5414703,-0.0124794,7.7503533,-6.3885407
