# MPC Raceline Trajectory — generated by Raceline-Optimization
# Columns: s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
246.8614732,60.5813762,-64.9298356,2.5407667,-0.0087717,8.2218496,-6.6893584
247.0613610,60.4682078,-65.0946427,2.5389467,-0.0094356,8.0575783,-6.6196401
247.2612488,60.3547538,-65.2591997,2.5369940,-0.0101039,7.8916536,-6.5534618
247.4611367,60.2409666,-65.4235287,2.5349073,-0.0107763,7.7238774,-6.4908225
247.6610245,60.1268037,-65.5876439,2.5326855,-0.0114521,7.5540327,-6.4316726
247.8609123,60.0122967,-65.7514524,2.5303287,-0.0121317,7.3818821,-6.3760490
248.0608002,59.8973738,-65.9150099,2.5278355,-0.0128139,7.2071627,-6.3239469
248.2606880,59.7820249,-66.0782829,2.5252056,-0.0134978,7.0295828,-6.2921702
248.4605758,59.6662699,-66.2411963,2.5224446,-0.0138238,6.8483266,-6.2923360
248.6604637,59.5500367,-66.4038477,2.5198664,-0.0119672,6.6621359,-6.3598938
248.8603515,59.4334307,-66.5662229,2.5180196,-0.0041119,6.4685024,-6.4763065
249.0602393,59.3167364,-66.7284470,2.5183867,0.0079190,6.2651779,-5.9271293
249.2601272,59.2002415,-66.8909566,2.5213785,0.0220292,6.0731320,-5.4458625
249.4600150,59.0844884,-67.0539425,2.5271907,0.0360202,5.8911636,-5.0226835
249.6599028,58.9699775,-67.2176633,2.5357749,0.0499428,5.7182044,-4.6481206
249.8597907,58.8569900,-67.3826891,2.5471545,0.0638892,5.5533464,-4.2870898
250.0596785,58.7461838,-67.5490518,2.5613747,0.0788643,5.3968308,-3.9342888
250.2595663,58.6380672,-67.7170608,2.5787412,0.0950259,5.2490903,-3.5250319
250.4594542,58.5330731,-67.8872747,2.5996915,0.1147212,5.1130937,-3.1419656
250.6593420,58.4320826,-68.0597296,2.6246295,0.1348909,4.9887520,-2.7857097
250.8592298,58.3357962,-68.2348100,2.6536164,0.1552555,4.8758576,-2.4753204
251.0591177,58.2449379,-68.4128816,2.6866133,0.1747504,4.7733022,-2.2008055
251.2590055,58.1603964,-68.5939215,2.7234340,0.1934964,4.6802335,-1.9648807
251.4588933,58.0828871,-68.7781588,2.7638864,0.2111186,4.5955494,-1.7784995
251.6587812,58.0132603,-68.9653606,2.8076618,0.2269079,4.5175296,-1.6364471
251.8586690,57.9521637,-69.1555857,2.8544455,0.2409497,4.4445317,-1.5419945
252.0585568,57.9002422,-69.3487135,2.9038715,0.2530006,4.3746325,-1.5258284
252.2584447,57.8582419,-69.5436886,2.9552508,0.2615427,4.3043491,-1.5224687
252.4583325,57.8263937,-69.7410608,3.0081765,0.2679907,4.2330574,-1.5533134
252.6582203,57.8051609,-69.9398932,3.0624685,0.2748128,4.1590622,-1.5653310
252.8581082,57.7948603,-70.1387273,3.1169909,0.2696208,4.0831381,-1.7922117
253.0579960,57.7952636,-70.3392822,-3.1134613,0.2542501,3.9944379,-2.2143921
253.2578838,57.8057956,-70.5384794,-3.0646629,0.2366113,3.8820451,-2.7084419
253.4577717,57.8259197,-70.7383130,-3.0179402,0.2322758,3.7399873,-3.0236210
253.6576595,57.8552344,-70.9360434,-2.9704326,0.2456662,3.5747356,-3.1095600
253.8575473,57.8946356,-71.1339655,-2.9191913,0.2635134,3.3964111,-3.1419918
254.0574352,57.9440144,-71.3275205,-2.8632141,0.2980829,3.2061685,-2.9517675
254.2573230,58.0050411,-71.5182126,-2.7986345,0.3550435,3.0165331,-2.5682842
254.4572108,58.0806768,-71.7065518,-2.7179199,0.4451530,2.8412557,-1.6357001
254.6570987,58.1721577,-71.8850817,-2.6126759,0.6083275,2.7237513,-0.1475899
254.8569865,58.2845250,-72.0499785,-2.4661660,0.8152375,2.7128985,-0.1475899
255.0568743,58.4153849,-72.1933064,-2.3825762,-0.8212028,2.7020021,-0.1418568
255.2567621,58.5227411,-72.3524833,-2.6622135,-0.1071857,2.6914874,5.0782660
255.4566500,58.6175541,-72.5286901,-2.6255746,0.2536233,3.0453689,3.4618476
255.6565378,58.7202131,-72.6995247,-2.5770301,0.2186408,3.2646951,3.4559404
255.8564256,58.8324940,-72.8687694,-2.5358309,0.1803160,3.4698465,3.5875848
256.0563135,58.9498366,-73.0323051,-2.5038350,0.1419544,3.6707035,3.8170949
256.2562013,59.0704424,-73.1907223,-2.4794065,0.1006612,3.8729892,4.1892745
256.4560891,59.1966114,-73.3496110,-2.4627326,0.0655058,4.0834808,4.5733142
256.6559770,59.3219711,-73.5033734,-2.4537994,0.0254953,4.3015248,4.9289482
256.8558648,59.4500106,-73.6587851,-2.4523334,-0.0106210,4.5247750,4.8894334
257.0557526,59.5767105,-73.8132407,-2.4580541,-0.0466013,4.7358490,-1.6088916
257.2556405,59.7023884,-73.9694051,-2.4710427,-0.0820009,4.6674479,-4.0965335
257.4555283,59.8255841,-74.1277221,-2.4906677,-0.1145306,4.4885828,-3.6423949
257.6554161,59.9448752,-74.2885318,-2.5171512,-0.1461877,4.3233360,-3.3745623
257.8553040,60.0597051,-74.4531707,-2.5488313,-0.1714439,4.1643927,-3.1152074
258.0551918,60.1687911,-74.6217044,-2.5863912,-0.1992690,4.0120796,-2.9235219
258.2550796,60.2698314,-74.7923309,-2.6283914,-0.2261408,3.8636808,-2.6485623
258.4549675,60.3649215,-74.9709634,-2.6776366,-0.2616996,3.7241373,-2.3464548
258.6548553,60.4488950,-75.1509493,-2.7338923,-0.3025919,3.5959899,-2.0251718
258.8547431,60.5216663,-75.3350254,-2.7978256,-0.3479682,3.4815986,-1.8148347
259.0546310,60.5827855,-75.5276278,-2.8720460,-0.3873020,3.3757965,-1.8068754
259.2545188,60.6283441,-75.7225685,-2.9525925,-0.4078224,3.2670564,-1.5997668
259.4544066,60.6578704,-75.9177576,-3.0267607,-0.2905822,3.1676662,-0.6128178
259.6542945,60.6788360,-76.1165462,-3.0169099,0.5703769,3.1287569,-0.2294278
259.8541823,60.7148034,-76.3082369,-2.9248716,-0.1890732,3.1140649,-0.1929200
260.0540701,60.7471944,-76.5012988,-3.0370613,-0.6236828,3.1016569,-0.1929200
260.2539580,60.7563821,-76.7031683,3.1326786,-0.4742116,3.0891990,1.2831543
260.4538458,60.7457258,-76.9072617,3.0501258,-0.3554325,3.1711393,2.2240661
260.6537336,60.7214937,-77.1016041,2.9868567,-0.2978340,3.3083609,2.5206409
260.8536215,60.6844117,-77.3009722,2.9295072,-0.2671278,3.4573028,2.5673381
261.0535093,60.6373671,-77.4950171,2.8787053,-0.2449872,3.6026799,2.5599565
261.2533971,60.5804309,-77.6878208,2.8305990,-0.2328948,3.7420196,2.4580381
261.4532850,60.5147384,-77.8771040,2.7846640,-0.2273849,3.8710947,2.2920432
261.6531728,60.4403253,-78.0635536,2.7391283,-0.2256871,3.9876907,2.0923124
261.8530606,60.3579610,-78.2455165,2.6938476,-0.2289859,4.0912264,1.8315454
262.0529485,60.2666618,-78.4248531,2.6475257,-0.2306431,4.1797536,1.6202451
262.2528363,60.1685900,-78.5972988,2.6012601,-0.2370076,4.2565332,1.3425475
262.4527241,60.0603782,-78.7681361,2.5522855,-0.2482731,4.3191194,0.9944239
262.6526120,59.9459726,-78.9302748,2.5013538,-0.2659192,4.3648985,0.5515522
262.8524998,59.8219633,-79.0876379,2.4465726,-0.2790375,4.3900839,0.2356678
263.0523876,59.6902397,-79.2369842,2.3915390,-0.2651672,4.4008011,0.4761168
263.2522755,59.5508956,-79.3791758,2.3423536,-0.2267854,4.4223739,1.1724752
263.4521633,59.4045486,-79.5155785,2.3011019,-0.1854187,4.4750550,1.8851891
263.6520511,59.2534933,-79.6462538,2.2682494,-0.1437802,4.5584833,2.5955739
263.8519389,59.0986800,-79.7725968,2.2437108,-0.1015750,4.6709119,3.3463798
264.0518268,58.9413198,-79.8957490,2.2271786,-0.0649122,4.8119870,4.0326007
264.2517146,58.7823081,-80.0168959,2.2175704,-0.0356671,4.9766811,4.6199497
264.4516024,58.6224196,-80.1368466,2.2117276,-0.0228015,5.1589047,4.7662908
264.6514903,58.4619910,-80.2560063,2.2074716,-0.0239505,5.3403881,4.7280800
264.8513781,58.3009129,-80.3744520,2.2019755,-0.0313854,5.5145187,4.4357468
265.0512659,58.1391787,-80.4918068,2.1946855,-0.0415518,5.6730256,4.0173433
265.2511538,57.9764558,-80.6078299,2.1853898,-0.0513617,5.8128527,3.5869354
265.4510416,57.8124195,-80.7222680,2.1741654,-0.0608422,5.9349158,-0.6754656
265.6509294,57.6472376,-80.8345458,2.1610964,-0.0699873,5.9121224,-4.0360324
265.8508173,57.4803534,-80.9446012,2.1462074,-0.0789613,5.7740526,-3.8461419
266.0507051,57.3117254,-81.0520266,2.1295341,-0.0877804,5.6393341,-3.6770588
266.2505929,57.1414011,-81.1563778,2.1111174,-0.0966371,5.5074577,-3.5304383
266.4504808,56.9688676,-81.2575526,2.0909131,-0.1054443,5.3777976,-3.3968793
266.6503686,56.7944362,-81.3549575,2.0689374,-0.1144970,5.2500207,-3.2763564
266.8502564,56.6177893,-81.4483638,2.0451469,-0.1237998,5.1237594,-3.1731065
267.0501443,56.4386262,-81.5374977,2.0194259,-0.1331999,4.9984377,-3.0681457
267.2500321,56.2576205,-81.6216078,1.9918153,-0.1434594,4.8741983,-2.9793693
267.4499199,56.0739295,-81.7006473,1.9621111,-0.1539067,4.7504452,-2.8955571
267.6498078,55.8880033,-81.7739527,1.9302269,-0.1650589,4.6270030,-2.8157153
267.8496956,55.6999107,-81.8410328,1.8961056,-0.1770424,4.5037209,-2.7596880
268.0495834,55.5089823,-81.9015972,1.8594283,-0.1889935,4.3795258,-2.6915248
268.2494713,55.3168277,-81.9546388,1.8203628,-0.2027993,4.2549078,-2.6514081
268.4493591,55.1220399,-82.0000099,1.7784711,-0.2165178,4.1284709,-2.6354399
268.6492469,54.9257425,-82.0368601,1.7337911,-0.2304610,3.9988357,-2.6263863
268.8491348,54.7277725,-82.0646775,1.6867451,-0.2386495,3.8653229,-2.7238550
269.0490226,54.5283758,-82.0830293,1.6380865,-0.2481716,3.7217994,-2.8209272
269.2489104,54.3282534,-82.0914845,1.5878228,-0.2533309,3.5670790,-3.0147789
269.4487983,54.1284275,-82.0897661,1.5362005,-0.2634009,3.3939383,-3.1709121
269.6486861,53.9278457,-82.0774776,1.4827981,-0.2699460,3.2017439,-3.4130774
269.8485739,53.7287764,-82.0543725,1.4272421,-0.2827310,2.9810566,-3.6378737
270.0484618,53.5322025,-82.0201754,1.3692220,-0.3022630,2.7262364,-3.8671132
270.2483496,53.3349723,-81.9733401,1.3052589,-0.3290867,2.4261878,-4.1404845
270.4482374,53.1445718,-81.9144579,1.2346290,-0.3822014,2.0569692,-4.4076794
270.6481253,52.9619486,-81.8422871,1.1506088,-0.4970390,1.5713177,-4.6395041
270.8480131,52.7840772,-81.7510493,1.0375729,-0.6742487,0.7837593,-0.0122205
271.0479009,52.6187695,-81.6367815,1.0170865,9.8458608,0.7806364,-0.0122205
271.2477888,52.4345635,-81.5914083,1.2419068,-1.1193279,0.7775009,5.2878775
271.4476766,52.2518383,-81.5100964,1.0784249,-0.6121200,1.6487791,4.2814537
271.6475644,52.0792924,-81.4048348,0.9731139,-0.4421829,2.1047787,3.9522497
271.8474523,51.9154759,-81.2830206,0.8923193,-0.3617665,2.4515519,3.7052214
272.0473401,51.7661207,-81.1540528,0.8262351,-0.3151195,2.7370356,3.4890972
272.2472279,51.6224924,-81.0132470,0.7652221,-0.2908038,2.9809764,3.2376542
272.4471157,51.4873484,-80.8642031,0.7082332,-0.2786776,3.1906983,2.9587515
272.6470036,51.3615944,-80.7089215,0.6535779,-0.2686117,3.3709631,2.7197843
272.8468914,51.2439358,-80.5464334,0.5998712,-0.2675170,3.5285544,2.4195479
273.0467792,51.1353447,-80.3781844,0.5464200,-0.2677025,3.6630551,2.1388985
273.2466671,51.0360681,-80.2045750,0.4923675,-0.2706199,3.7779693,1.8512042
273.4465549,50.9464604,-80.0261793,0.4387547,-0.2659801,3.8746765,1.7057434
273.6464427,50.8662904,-79.8429333,0.3863812,-0.2567914,3.9616957,1.6549106
273.8463306,50.7958350,-79.6563996,0.3362798,-0.2456127,4.0443326,1.6545981
274.0462184,50.7343845,-79.4659101,0.2881922,-0.2346576,4.1252993,1.6653033
274.2461062,50.6820420,-79.2731442,0.2424779,-0.2230195,4.2052160,1.7015367
274.4459941,50.6383339,-79.0782368,0.1991291,-0.2108630,4.2853325,1.7594330
274.6458819,50.6028368,-78.8814427,0.1581995,-0.1984347,4.3666295,1.8339876
274.8457697,50.5752022,-78.6836334,0.1198358,-0.1856778,4.4497907,1.9263889
275.0456576,50.5549046,-78.4847437,0.0840003,-0.1727389,4.5355000,2.0341140
275.2455454,50.5414888,-78.2853260,0.0507849,-0.1596063,4.6242783,2.1581650
275.4454332,50.5344415,-78.0856687,0.0202225,-0.1463148,4.7166441,2.2988490
275.6453211,50.5332336,-77.8857181,-0.0076932,-0.1328714,4.8130817,2.4573792
275.8452089,50.5373344,-77.6859055,-0.0328957,-0.1192981,4.9140773,2.6349154
276.0450967,50.5461978,-77.4862372,-0.0553705,-0.1055849,5.0201126,2.8337202
276.2449846,50.5592757,-77.2867513,-0.0750942,-0.0916973,5.1317037,3.0571117
276.4448724,50.5760019,-77.0876023,-0.0920237,-0.0776879,5.2494325,3.3065848
276.6447602,50.5958231,-76.8886814,-0.1061339,-0.0634677,5.3738658,3.5880399
276.8446481,50.6181652,-76.6900350,-0.1173877,-0.0490672,5.5057102,3.9047557
277.0445359,50.6424458,-76.4916839,-0.1257403,-0.0345353,5.6456949,4.2600459
277.2444237,50.6681232,-76.2933968,-0.1314044,-0.0221093,5.7945607,4.5843029
277.4443116,50.6946728,-76.0952902,-0.1347506,-0.0137602,5.9505989,4.5899139
277.6441994,50.7217776,-75.8972735,-0.1372322,-0.0110702,6.1028324,4.5531171
277.8440872,50.7493426,-75.6992583,-0.1394224,-0.0113238,6.2501830,4.5166152
278.0439751,50.7773472,-75.5013676,-0.1417707,-0.0122261,6.3929978,4.4804060
278.2438629,50.8058408,-75.3035131,-0.1443250,-0.0133315,6.5315831,4.4444871
278.4437507,50.8348642,-75.1057170,-0.1471003,-0.0144291,6.6662115,4.4088561
278.6436386,50.8644467,-74.9080808,-0.1500935,-0.0155268,6.7971266,4.3561563
278.8435264,50.8946574,-74.7104391,-0.1533062,-0.0166131,6.9240461,4.2421144
279.0434142,50.9255186,-74.5129357,-0.1567363,-0.0177003,7.0454460,4.1259672
279.2433021,50.9570656,-74.3156222,-0.1603818,-0.0187915,7.1615480,4.0077266
279.4431899,50.9893787,-74.1182748,-0.1642481,-0.0198781,7.2725485,3.8880218
279.6430777,51.0224591,-73.9211572,-0.1683311,-0.0209757,7.3786380,3.7661935
279.8429656,51.0563616,-73.7242033,-0.1726333,-0.0220825,7.4799686,3.6424973
280.0428534,51.0911539,-73.5272844,-0.1771606,-0.0231989,7.5766822,3.5170467
280.2427412,51.1268356,-73.3306585,-0.1819099,-0.0243341,7.6689075,3.3894715
280.4426290,51.1634839,-73.1341511,-0.1868888,-0.0254861,7.7567500,3.2600109
280.6425169,51.2011437,-72.9377776,-0.1921019,-0.0266596,7.8403089,3.1285263
280.8424047,51.2398193,-72.7417598,-0.1975476,-0.0278572,7.9196687,2.9949844
281.0422925,51.2796157,-72.5458138,-0.2032393,-0.0290789,7.9949030,2.8595312
281.2421804,51.3205470,-72.3501200,-0.2091774,-0.0303269,8.0660799,2.7221676
281.4420682,51.3626290,-72.1548388,-0.2153623,-0.0315994,8.1332590,2.5831688
281.6419560,51.4059923,-71.9596083,-0.2218111,-0.0328960,8.1964986,2.4427186
281.8418439,51.4506201,-71.7647489,-0.2285185,-0.0342126,8.2558542,2.3012710
282.0417317,51.4965434,-71.5703499,-0.2354851,-0.0355437,8.3113850,2.1593989
282.2416195,51.5439073,-71.3760334,-0.2427278,-0.0368824,8.3631571,2.0177714
282.4415074,51.5926734,-71.1821890,-0.2502339,-0.0382178,8.4112456,1.8773640
282.6413952,51.6428874,-70.9888414,-0.2580006,-0.0395397,8.4557422,1.7391154
282.8412830,51.6946863,-70.7956783,-0.2660371,-0.0408263,8.4967542,1.6047980
283.0411709,51.7480281,-70.6030595,-0.2743220,-0.0420595,8.5344239,1.4759178
283.2410587,51.8029686,-70.4109592,-0.2828427,-0.0432217,8.5689222,1.3539316
283.4409465,51.8596035,-70.2192141,-0.2915919,-0.0442877,8.6004475,1.2408336
283.6408344,51.9179089,-70.0280577,-0.3005392,-0.0452000,8.6292382,1.1409798
283.8407222,51.9779442,-69.8374167,-0.3096482,-0.0459261,8.6556275,1.0568171
284.0406100,52.0397211,-69.6473506,-0.3188865,-0.0465083,8.6799987,0.9850784
284.2404979,52.1032541,-69.4578891,-0.3282327,-0.0470334,8.7026541,0.9190978
284.4403857,52.1686065,-69.2689131,-0.3376788,-0.0472457,8.7237389,0.8782863
284.6402735,52.2356256,-69.0808062,-0.3467028,-0.0430808,8.7438400,1.1730824
284.8401614,52.3042877,-68.8931975,-0.3547816,-0.0370142,8.7706162,1.6101397
285.0400492,52.3744818,-68.7057099,-0.3614501,-0.0296969,8.8072358,2.1409891
285.2399370,52.4455919,-68.5192021,-0.3669110,-0.0250605,8.8556941,2.4620098
285.4398249,52.5177555,-68.3327418,-0.3714656,-0.0204229,8.9110925,2.7858690
285.6397127,52.5907414,-68.1464220,-0.3750810,-0.0157406,8.9733657,3.1178174
285.8396005,52.6641715,-67.9607014,-0.3778200,-0.0117392,9.0425505,3.4003823
286.0394884,52.7381385,-67.7749000,-0.3797822,-0.0079309,9.1174070,3.6330125
286.2393762,52.8123894,-67.5892441,-0.3810024,-0.0042856,9.1967114,3.6038870
286.4392640,52.8867711,-67.4037241,-0.3815093,-0.0008120,9.2747100,-7.2515598
286.6391519,52.9612143,-67.2181383,-0.3813289,0.0026112,9.1170855,-7.1258661
286.8390397,53.0355384,-67.0325691,-0.3804658,0.0060279,8.9594922,-6.8158807
287.0389275,53.1096663,-66.8468406,-0.3789123,0.0095325,8.8061159,-6.5175089
287.2388154,53.1833903,-66.6610965,-0.3766494,0.0131480,8.6569126,-6.2205475
287.4387032,53.2566778,-66.4750241,-0.3736359,0.0170096,8.5120687,-5.9227924
287.6385910,53.3293289,-66.2887092,-0.3698286,0.0211551,8.3718292,-5.6248945
287.8384789,53.4010792,-66.1023795,-0.3651668,0.0255828,8.2364330,-5.3101912
288.0383667,53.4720456,-65.9152289,-0.3595529,0.0305503,8.1065371,-4.9864196
288.2382545,53.5417845,-65.7278666,-0.3529191,0.0359596,7.9826370,-4.6523403
288.4381424,53.6100616,-65.5403185,-0.3451600,0.0418382,7.8652782,-4.2919051
288.6380302,53.6769757,-65.3516078,-0.3361271,0.0484522,7.7554370,-3.9157269
288.8379180,53.7419387,-65.1625994,-0.3257447,0.0556326,7.6538481,-3.5231564
289.0378058,53.8047071,-64.9731502,-0.3138733,0.0633754,7.5612775,-3.1150559
289.2376937,53.8652511,-64.7823434,-0.3003639,0.0716370,7.4784754,-2.6791220
289.4375815,53.9229489,-64.5910367,-0.2851825,0.0805910,7.4065206,-2.2321253
289.6374693,53.9775137,-64.3989878,-0.2681565,0.0898752,7.3460328,-1.8552629
289.8373572,54.0287267,-64.2056177,-0.2493757,0.0979291,7.2953758,-1.3735107
290.0372450,54.0760530,-64.0116415,-0.2288937,0.1078870,7.2576451,-1.0478842
290.2371328,54.1192155,-63.8166096,-0.2064352,0.1148227,7.2287270,-1.0478842
290.4370207,54.1579338,-63.6208157,-0.1843058,0.1064800,7.1996927,-0.5589373
290.6369085,54.1924761,-63.4243363,-0.1641120,0.0957711,7.1841580,0.0220470
290.8367963,54.2233896,-63.2263136,-0.1459423,0.0859141,7.1847713,0.5298567
291.0366842,54.2507786,-63.0285755,-0.1295917,0.0780162,7.1994974,0.9167761
291.2365720,54.2750854,-62.8303476,-0.1145767,0.0733753,7.2249061,1.1230873
291.4364598,54.2965622,-62.6309891,-0.1001463,0.0707072,7.2559114,1.2216086
291.6363477,54.3151081,-62.4324475,-0.0861761,0.0694609,7.2894870,1.2435082
291.8362355,54.3309425,-62.2331006,-0.0723848,0.0685320,7.3235063,1.2488296
292.0361233,54.3440579,-62.0332925,-0.0587271,0.0679288,7.3575129,1.2372549
292.2360112,54.3544229,-61.8340071,-0.0452137,0.0675477,7.3910500,1.2145565
292.4358990,54.3621204,-61.6339480,-0.0317055,0.0674007,7.4238245,1.1801254
292.6357868,54.3671098,-61.4342244,-0.0182472,0.0673781,7.4555319,1.1401220
292.8356747,54.3694104,-61.2342901,-0.0047633,0.0674560,7.4860370,1.0959057
293.0355625,54.3690123,-61.0342273,0.0087517,0.0677073,7.5152422,1.0433703
293.2354503,54.3659104,-60.8344069,0.0222948,0.0678398,7.5429424,0.9992251
293.4353382,54.3600931,-60.6344900,0.0358986,0.0681468,7.5693755,0.9465237
293.6352260,54.3515561,-60.4347441,0.0495342,0.0683229,7.5943296,0.9029925
293.8351138,54.3402852,-60.2350436,0.0632286,0.0684792,7.6180599,0.8620204
294.0350017,54.3262982,-60.0357609,0.0769220,0.0686796,7.6406447,0.8198097
294.2348895,54.3095410,-59.8362506,0.0906602,0.0685123,7.6620619,0.8005549
294.4347773,54.2900994,-59.6374857,0.1043441,0.0684276,7.6829183,0.7772072
294.6346652,54.2678977,-59.4386010,0.1179789,0.0679021,7.7031125,0.7808975
294.8345530,54.2430011,-59.2400776,0.1315095,0.0671273,7.7233494,0.7996540
295.0344408,54.2155465,-59.0426359,0.1447905,0.0661738,7.7440176,0.8289647
295.2343287,54.1852936,-58.8442986,0.1578719,0.0641726,7.7653853,0.9210663
295.4342165,54.1526423,-58.6472549,0.1704825,0.0619171,7.7890583,0.3125160
295.6341043,54.1175771,-58.4507317,0.1825631,0.0591073,7.7970741,-3.6198134
295.8339922,54.0800353,-58.2537650,0.1939315,0.0537553,7.7037167,-3.9957118
296.0338800,54.0405810,-58.0582165,0.2040823,0.0493900,7.5993331,-4.3051656
296.2337678,53.9991672,-57.8629701,0.2139404,0.0493077,7.4852363,-4.2420525
296.4336557,53.9556573,-57.6674346,0.2240748,0.0524086,7.3710850,-4.0908013
296.6335435,53.9102458,-57.4729887,0.2349148,0.0562829,7.2593037,-3.9367502
296.8334313,53.8627362,-57.2794018,0.2465440,0.0604115,7.1500821,-3.7316379
297.0333191,53.8126505,-57.0854948,0.2591799,0.0657572,7.0449880,-3.5038889
297.2332070,53.7601088,-56.8926045,0.2729036,0.0718066,6.9448604,-3.2540803
297.4330948,53.7048698,-56.7007124,0.2878914,0.0785642,6.8505609,-2.9803488
297.6329826,53.6466346,-56.5097419,0.3043303,0.0860731,6.7630402,-2.6650878
297.8328705,53.5849918,-56.3194218,0.3224136,0.0947046,6.6838070,-2.3285268
298.0327583,53.5198158,-56.1304806,0.3422439,0.1039875,6.6138028,-1.9690299
298.2326461,53.4507530,-55.9430020,0.3639856,0.1138947,6.5540230,-1.5835821
298.4325340,53.3774371,-55.7571346,0.3877940,0.1244059,6.5055468,-1.1537113
298.6324218,53.2994790,-55.5730605,0.4138102,0.1358247,6.4700011,-0.8327805
298.8323096,53.2165820,-55.3912102,0.4418894,0.1444809,6.4442213,-0.8327805
299.0321975,53.1284823,-55.2118312,0.4711959,0.1445855,6.4183380,-0.7823119
299.2320853,53.0352352,-55.0350255,0.4991261,0.1344358,6.3939279,-0.3158788
299.4319731,52.9372937,-54.8607973,0.5246698,0.1211281,6.3840452,0.2459998
299.6318610,52.8351996,-54.6890570,0.5475968,0.1084813,6.3917430,0.7487909
299.8317488,52.7293883,-54.5195409,0.5680409,0.0963416,6.4151170,1.2099095
300.0316366,52.6202731,-54.3520033,0.5861296,0.0847215,6.4527063,1.6374393
300.2315245,52.5083397,-54.1863481,0.6019645,0.0736822,6.5032321,2.0357293
300.4314123,52.3941240,-54.0225732,0.6156493,0.0635094,6.5655055,2.3979495
300.6313001,52.2777686,-53.8601608,0.6273371,0.0534475,6.6381100,2.7612177
300.8311880,52.1595415,-53.6988065,0.6370446,0.0445798,6.7207419,3.0806193
301.0310758,52.0399621,-53.5386575,0.6455643,0.0406317,6.8117493,3.1842099
301.2309636,51.9192984,-53.3798070,0.6537734,0.0427965,6.9045563,3.0037597
301.4308515,51.7969721,-53.2215900,0.6626102,0.0448116,6.9909748,2.8298028
301.6307393,51.6729512,-53.0641152,0.6716183,0.0450847,7.0714224,2.7427635
301.8306271,51.5482025,-52.9086168,0.6806057,0.0450979,7.1485316,2.6706656
302.0305150,51.4217019,-52.7538096,0.6895958,0.0445392,7.2228230,2.6302524
302.2304028,51.2935566,-52.5998116,0.6984204,0.0435459,7.2952507,2.6151980
302.4302906,51.1645703,-52.4475127,0.7069412,0.0418907,7.3665579,2.6385263
302.6301785,51.0340812,-52.2960279,0.7151454,0.0399889,7.4378084,2.6783935
302.8300663,50.9022204,-52.1454052,0.7229420,0.0379193,7.5094441,2.7308136
303.0299541,50.7695291,-51.9961274,0.7302576,0.0353809,7.5817850,2.8134417
303.2298420,50.6356172,-51.8476052,0.7370835,0.0327713,7.6555998,2.9040332
303.4297298,50.5007333,-51.6999624,0.7433647,0.0300787,7.7310523,3.0036395
303.6296176,50.3650108,-51.5531811,0.7490826,0.0271432,7.8083258,3.1224199
303.8295055,50.2284556,-51.4070983,0.7542226,0.0242244,7.8878527,3.2451079
304.0293933,50.0913006,-51.2617907,0.7587661,0.0212642,7.9696634,3.3756830
304.2292811,49.9533409,-51.1168697,0.7627242,0.0182986,8.0538842,3.5122875
304.4291690,49.8149772,-50.9725856,0.7660881,0.0153808,8.1405883,3.6517987
304.6290568,49.6762873,-50.8288483,0.7688734,0.0125012,8.2297678,3.7951023
304.8289446,49.5369276,-50.6851390,0.7711043,0.0098042,8.3214342,3.9113716
305.0288325,49.3975216,-50.5419448,0.7727954,0.0071783,8.4148642,3.8800146
305.2287203,49.2580478,-50.3990915,0.7739773,0.0046417,8.5065313,3.8489089
305.4286081,49.1180264,-50.2559466,0.7746888,0.0024951,8.5964978,3.8180526
305.6284959,48.9782092,-50.1131527,0.7749685,0.0002771,8.6848223,3.7874437
305.8283838,48.8386539,-49.9706414,0.7747908,-0.0020802,8.7715601,3.7570802
306.0282716,48.6985689,-49.8274800,0.7742384,-0.0034490,8.8567633,3.7269601
306.2281594,48.5589844,-49.6846272,0.7733045,-0.0066498,8.9404812,3.6970815
306.4280473,48.4196913,-49.5416908,0.7714909,-0.0134963,9.0227605,3.2687017
306.6279351,48.2806474,-49.3981661,0.7669985,-0.0313343,9.0948862,1.7493599
306.8278229,48.1425603,-49.2539125,0.7600506,-0.0352017,9.1332528,1.3908181
307.0277108,48.0053090,-49.1085010,0.7530559,-0.0340207,9.1636413,1.4592689
307.2275986,47.8689729,-48.9620845,0.7465781,-0.0307351,9.1954174,1.7055378
307.4274864,47.7338406,-48.8151633,0.7407899,-0.0272614,9.2324176,1.9669933
307.6273743,47.5993281,-48.6673078,0.7356826,-0.0238299,9.2749065,2.2249810
307.8272621,47.4653222,-48.5185907,0.7312522,-0.0204437,9.3227348,2.4802532
308.0271499,47.3323085,-48.3697581,0.7275272,-0.0169041,9.3757628,2.7512429
308.2270378,47.1996349,-48.2202932,0.7245004,-0.0133341,9.4342360,3.0283409
308.4269256,47.0671562,-48.0702435,0.7221904,-0.0097487,9.4981822,3.3113820
308.6268134,46.9352898,-47.9203008,0.7206181,-0.0060239,9.5676160,3.4643193
308.8267013,46.8034828,-47.7700614,0.7197845,-0.0022705,9.6397213,3.4365463
309.0265891,46.6715586,-47.6195502,0.7197073,0.0014934,9.7107195,3.4089959
