s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
12.5919641,5.6118960,2.7717048,1.4594577,-0.3665568,2.9563901,2.6209322,0.4459,0.5814
12.6419322,5.5620773,2.7777183,1.4422846,-0.3183145,3.0003614,2.9539543,0.4414,0.5760
12.6919003,5.5122648,2.7845412,1.4274507,-0.2704950,3.0491598,3.2986620,0.4311,0.5640
12.7418684,5.4628494,2.7919888,1.4154812,-0.2087569,3.1027458,3.7972354,0.4208,0.5519
12.7918366,5.4134759,2.7999580,1.4065623,-0.1480457,3.1633073,4.3179136,0.4106,0.5398
12.8418047,5.3641718,2.8082912,1.4006648,-0.0878780,3.2307939,4.8734083,0.4003,0.5277
12.8917728,5.3149647,2.8168305,1.3977767,-0.0277157,3.3053077,5.0809146,0.3958,0.5240
12.9417409,5.2655700,2.8254725,1.3979166,0.0335432,3.3812463,1.3961190,0.3950,0.5258
12.9917090,5.2159783,2.8340624,1.4011845,0.0966219,3.4018156,-4.4244061,0.3943,0.5277
13.0416771,5.1665744,2.8423728,1.4076422,0.1616138,3.3361941,-3.7505253,0.3935,0.5295
13.0916452,5.1173890,2.8502384,1.4173617,0.2292023,3.2795392,-3.0745073,0.3928,0.5314
13.1416133,5.0684527,2.8574938,1.4304363,0.3000552,3.2323556,-2.7131648,0.3969,0.5321
13.1915814,5.0182375,2.8641789,1.4467957,0.3430211,3.1901378,-2.3689528,0.4011,0.5329
13.2415496,4.9681867,2.8699608,1.4651303,0.3853413,3.1528138,-1.9987312,0.4053,0.5336
13.2915177,4.9185202,2.8747275,1.4854765,0.4308407,3.1209757,-1.5951165,0.4095,0.5343
13.3414858,4.8692807,2.8783922,1.5079418,0.4798016,3.0953319,-1.4515792,0.4097,0.5301
13.3914539,4.8192971,2.8809171,1.5328953,0.5020812,3.0718096,-1.4441291,0.4047,0.5194
13.4414220,4.7685910,2.8821972,1.5581480,0.4937254,3.0482279,-1.5916190,0.3998,0.5088
13.4913901,4.7185242,2.8822148,1.5826757,0.4861814,3.0220247,-1.7361791,0.3949,0.4982
13.5413582,4.6691614,2.8810385,1.6065155,0.4795707,2.9931799,-1.8792675,0.3904,0.4886
13.5913263,4.6197128,2.8786856,1.6301603,0.4802677,2.9616413,-1.9194911,0.3905,0.4888
13.6412945,4.5690301,2.8750455,1.6549622,0.4956654,2.9290770,-1.8958273,0.3905,0.4890
13.6912626,4.5192080,2.8702132,1.6801207,0.5092260,2.8965549,-1.8946008,0.3905,0.4893
13.7412307,4.4702027,2.8642050,1.7055542,0.5206697,2.8636849,-1.8219782,0.3907,0.4893
13.7911988,4.4212304,2.8569167,1.7316671,0.5410942,2.8317150,-1.5801514,0.3956,0.4840
13.8411669,4.3715681,2.8481429,1.7600006,0.5823255,2.8036931,-1.3534419,0.4006,0.4788
13.8911350,4.3226675,2.8380227,1.7900688,0.6215156,2.7794671,-1.1471194,0.4055,0.4735
13.9411031,4.2744895,2.8264891,1.8217689,0.6576844,2.7587676,-0.9277221,0.4164,0.4679
13.9910712,4.2264096,2.8133037,1.8554482,0.6947303,2.7419128,-0.6763518,0.4412,0.4615
14.0410393,4.1785763,2.7983817,1.8912601,0.7345898,2.7295592,-0.4159175,0.4661,0.4550
14.0910075,4.1315151,2.7817809,1.9289018,0.7737499,2.7219347,-0.1482776,0.4909,0.4486
14.1409756,4.0852744,2.7634367,1.9683409,0.8114567,2.7192113,-0.1482776,0.5020,0.4323
14.1909437,4.0395895,2.7431521,2.0088797,0.8041501,2.7164852,-0.0820386,0.5099,0.4139
14.2409118,3.9947662,2.7210530,2.0486931,0.7889886,2.7149757,0.0364758,0.5178,0.3955
14.2908799,3.9508844,2.6972243,2.0877064,0.7734673,2.7156469,0.1479921,0.5332,0.4002
14.3408480,3.9079699,2.6717279,2.1259319,0.7585659,2.7183686,0.2463706,0.5567,0.4306
14.3908161,3.8660430,2.6446185,2.1635056,0.7464160,2.7228936,0.3172805,0.5802,0.4610
14.4407842,3.8251370,2.6159523,2.2004831,0.7340476,2.7287098,0.3850709,0.5971,0.4862
14.4907523,3.7852759,2.5857796,2.2368721,0.7216422,2.7357521,0.4488973,0.5826,0.4873
14.5407205,3.7465798,2.5542309,2.2726431,0.7129383,2.7439389,0.4811579,0.5681,0.4884
14.5906886,3.7090608,2.5213515,2.3080776,0.7075886,2.7526870,0.4864479,0.5537,0.4895
14.6406567,3.6726622,2.4871068,2.3433102,0.7023578,2.7615032,0.4909640,0.5433,0.4940
14.6906248,3.6374173,2.4515319,2.3783566,0.6972786,2.7703727,0.4945017,0.5337,0.4991
14.7405929,3.6036251,2.4149615,2.4128841,0.6888476,2.7792775,0.5241762,0.5241,0.5043
14.7905610,3.5710633,2.3772018,2.4469875,0.6788987,2.7886857,0.5644113,0.5128,0.5123
14.8405291,3.5396891,2.3382217,2.4806932,0.6681241,2.7987806,0.6093865,0.4991,0.5240
14.8904972,3.5095786,2.2981365,2.5138996,0.6544820,2.8096392,0.6751679,0.4854,0.5357
14.9404654,3.4811180,2.2575648,2.5455852,0.6239465,2.8216212,0.8727643,0.4717,0.5474
14.9904335,3.4537692,2.2158869,2.5759007,0.5921459,2.8370349,1.0725499,0.4651,0.5573
15.0404016,3.4274872,2.1731258,2.6048067,0.5595808,2.8558630,1.2725301,0.4593,0.5669
15.0903697,3.4024634,2.1297282,2.6319443,0.5173479,2.8780420,1.5486371,0.4535,0.5765
15.1403378,3.3788380,2.0862071,2.6560771,0.4577725,2.9048047,1.9681569,0.4479,0.5860
15.1903059,3.3560260,2.0418023,2.6774923,0.4006575,2.9384657,2.3673371,0.4429,0.5953
15.2402740,3.3339355,1.9965903,2.6962679,0.3460681,2.9784498,2.7520753,0.4378,0.6046
15.2902421,3.3127284,1.9512030,2.7122201,0.2867208,3.0242677,3.1941829,0.4328,0.6138
15.3402102,3.2923593,1.9059329,2.7247969,0.2205199,3.0765906,3.7228748,0.4324,0.6240
15.3901784,3.2723597,1.8601463,2.7342145,0.1569257,3.1364725,4.2589743,0.4378,0.6354
15.4401465,3.2526065,1.8139358,2.7405489,0.0955547,3.2036051,4.8135037,0.4432,0.6468
15.4901146,3.2331251,1.7677494,2.7437858,0.0302834,3.2778238,5.0845429,0.4487,0.6582
15.5400827,3.2138401,1.7218357,2.7435005,-0.0414640,3.3544387,5.0743531,0.4537,0.6703
15.5900508,3.1943929,1.6758026,2.7396591,-0.1121000,3.4291939,4.4459586,0.4583,0.6829
15.6400189,3.1746341,1.6297542,2.7322857,-0.1820978,3.4933770,0.2556126,0.4629,0.6956
15.6899870,3.1544602,1.5838972,2.7214361,-0.2495548,3.4970313,-2.4967193,0.4676,0.7082
15.7399551,3.1337832,1.5384419,2.7074040,-0.3124879,3.4611726,-1.8008309,0.4633,0.7180
15.7899232,3.1123823,1.4932798,2.6902040,-0.3759229,3.4350760,-1.0911028,0.4510,0.7253
15.8398914,3.0901295,1.4485138,2.6698126,-0.4399509,3.4191675,-0.5009418,0.4388,0.7326
15.8898595,3.0669004,1.4042530,2.6462726,-0.4924550,3.4118388,-0.4338709,0.4266,0.7398
15.9398276,3.0426134,1.3605965,2.6214821,-0.5000045,3.4054787,-0.3628915,0.4260,0.7534
15.9897957,3.0172420,1.3175579,2.5963104,-0.5076496,3.4001498,-0.2882803,0.4390,0.7743
16.0397638,2.9907827,1.2751692,2.5707510,-0.5153376,3.3959107,-0.2307983,0.4521,0.7952
16.0897319,2.9632354,1.2334682,2.5448064,-0.5213246,3.3925129,-0.2307983,0.4651,0.8160
16.1397000,2.9346428,1.1925333,2.5190447,-0.5105804,3.3891118,-0.0949022,0.4777,0.8347
16.1896681,2.9050008,1.1523208,2.4937977,-0.5002104,3.3877123,0.0291425,0.4897,0.8495
16.2396363,2.8743485,1.1128430,2.4690466,-0.4902673,3.3881421,0.1417694,0.5017,0.8642
16.2896044,2.8427249,1.0741124,2.4447710,-0.4807963,3.3902323,0.2433957,0.5137,0.8790
16.3395725,2.8101955,1.0361697,2.4210527,-0.4683216,3.3938178,0.3748957,0.5235,0.8899
16.3895406,2.7767849,0.9989966,2.3979448,-0.4564503,3.3993330,0.4937771,0.5261,0.8885
16.4395087,2.7425415,0.9626024,2.3754155,-0.4453421,3.4065835,0.5991728,0.5288,0.8871
16.4894768,2.7075144,0.9269970,2.3534330,-0.4350193,3.4153609,0.6917168,0.5314,0.8858
16.5394449,2.6716321,0.8920746,2.3319513,-0.4226865,3.4254660,0.8049700,0.5339,0.8845
16.5894130,2.6350407,0.8579396,2.3111046,-0.4106114,3.4371883,0.9120118,0.5356,0.8841
16.6393811,2.5978191,0.8246194,2.2908759,-0.3993577,3.4504212,1.0067392,0.5372,0.8836
16.6893493,2.5600228,0.7921184,2.2712314,-0.3889329,3.4649698,1.0897033,0.5389,0.8832
16.7393174,2.5213833,0.7601772,2.2520170,-0.3771373,3.4806489,1.1880667,0.5405,0.8827
16.7892855,2.4821471,0.7289727,2.2334131,-0.3651463,3.4976632,1.2876020,0.5406,0.8770
16.8392536,2.4424940,0.6986028,2.2154613,-0.3537779,3.5160099,1.3785753,0.5407,0.8713
16.8892217,2.4024813,0.6690622,2.1981352,-0.3430323,3.5355474,1.4613936,0.5408,0.8656
16.9391898,2.3616330,0.6399724,2.1812170,-0.3312480,3.5561414,1.5573920,0.5409,0.8599
16.9891579,2.3202487,0.6115255,2.1648938,-0.3188503,3.5779577,1.6614275,0.5427,0.8526
17.0391260,2.2786548,0.5839021,2.1492787,-0.3066286,3.6010857,1.7636462,0.5445,0.8452
17.0890941,2.2369026,0.5570828,2.1343618,-0.2945785,3.6254752,1.8644548,0.5464,0.8378
17.1390623,2.1942996,0.5305932,2.1198960,-0.2819254,3.6510816,1.9745022,0.5482,0.8304
17.1890304,2.1512625,0.5046708,2.1060655,-0.2685462,3.6780051,2.0959038,0.5395,0.8097
17.2389985,2.1081864,0.4795078,2.0930110,-0.2547244,3.7063699,2.2253278,0.5300,0.7879
17.2889666,2.0651049,0.4550680,2.0807451,-0.2404645,3.7362506,2.3632807,0.5204,0.7661
17.3389347,2.0211320,0.4308151,2.0690090,-0.2271428,3.7677243,2.4908640,0.5109,0.7443
17.3889028,1.9769489,0.4070988,2.0579643,-0.2131658,3.8006149,2.6312234,0.5026,0.7194
17.4388709,1.9327989,0.3840026,2.0477123,-0.1981601,3.8350526,2.7905957,0.4944,0.6942
17.4888390,1.8886732,0.3614695,2.0382855,-0.1822690,3.8712414,2.0044422,0.4862,0.6691
17.5388072,1.8437863,0.3390633,2.0293442,-0.1739695,3.8970279,-3.6594272,0.4780,0.6439
17.5887753,1.7988771,0.3171323,2.0208818,-0.1644786,3.8498204,-3.8564096,0.4745,0.6220
17.6387434,1.7538949,0.2956210,2.0129398,-0.1539127,3.7994371,-4.0655351,0.4711,0.6002
17.6887115,1.7088250,0.2744909,2.0055297,-0.1466976,3.7455878,-4.2229021,0.4677,0.5784
17.7386796,1.6636484,0.2537135,1.9981818,-0.1486002,3.6888219,-4.2501806,0.4645,0.5567
17.7886477,1.6181712,0.2332040,1.9907510,-0.1490598,3.6307933,-4.2984686,0.4789,0.5437
17.8386158,1.5722843,0.2129199,1.9832910,-0.1480943,3.5711465,-4.2394195,0.4932,0.5308
17.8885839,1.5267600,0.1931989,1.9757566,-0.1628486,3.5113267,-3.9970044,0.5076,0.5179
17.9385520,1.4812917,0.1739363,1.9670811,-0.1879496,3.4539789,-3.8094852,0.5222,0.5051
17.9885202,1.4350805,0.1548654,1.9571252,-0.2097205,3.3984209,-3.6759692,0.5444,0.4999
18.0384883,1.3879902,0.1360106,1.9460095,-0.2278921,3.3439351,-3.4082907,0.5666,0.4946
18.0884564,1.3418658,0.1181533,1.9340780,-0.2591126,3.2926115,-3.1071842,0.5888,0.4894
18.1384245,1.2955792,0.1009112,1.9203892,-0.2947547,3.2451148,-2.8373244,0.6111,0.4842
18.1883926,1.2483666,0.0841083,1.9047590,-0.3286910,3.2011277,-2.5927518,0.6150,0.4718
18.2383607,1.2002347,0.0678724,1.8872297,-0.3611839,3.1603969,-2.4434677,0.6181,0.4592
18.2883288,1.1526839,0.0527878,1.8685508,-0.3850537,3.1215249,-2.3381669,0.6213,0.4466
18.3382969,1.1052040,0.0387196,1.8489893,-0.4050941,3.0838694,-2.2289100,0.6244,0.4340
18.3882650,1.0569867,0.0254844,1.8282122,-0.4260927,3.0475402,-2.1148696,0.6284,0.4292
18.4382332,1.0080854,0.0131806,1.8061744,-0.4481128,3.0126648,-1.9970610,0.6327,0.4265
18.4882013,0.9590231,0.0020075,1.7830540,-0.4710090,2.9793574,-1.8715216,0.6369,0.4239
18.5381694,0.9103270,-0.0078819,1.7590562,-0.4951626,2.9478022,-1.7316137,0.6412,0.4212
18.5881375,0.8611637,-0.0166091,1.7336876,-0.5212445,2.9183020,-1.5761137,0.6456,0.4236
18.6381056,0.8116039,-0.0240789,1.7068672,-0.5492913,2.8911894,-1.4036557,0.6503,0.4305
18.6880737,0.7617186,-0.0301963,1.6785131,-0.5793079,2.8668275,-1.3239546,0.6549,0.4373
18.7380418,0.7119608,-0.0348408,1.6490734,-0.5983147,2.8436577,-1.2308056,0.6595,0.4441
18.7880099,0.6620687,-0.0379959,1.6186569,-0.6189437,2.8219473,-1.1145922,0.6635,0.4497
18.8379781,0.6120994,-0.0396055,1.5871401,-0.6422400,2.8021418,-0.9740970,0.6653,0.4518
18.8879462,0.5621399,-0.0396099,1.5544160,-0.6681681,2.7847174,-0.8894146,0.6671,0.4539
18.9379143,0.5120996,-0.0379419,1.5203755,-0.6867299,2.7687120,-0.8688059,0.6689,0.4561
18.9878824,0.4620530,-0.0345472,1.4856783,-0.6970866,2.7529877,-0.8260738,0.6707,0.4582
19.0378505,0.4122909,-0.0294207,1.4504872,-0.7102428,2.7379530,-0.7599011,0.6679,0.4520
19.0878186,0.3629078,-0.0225550,1.4146875,-0.7262239,2.7240493,-0.6773922,0.6650,0.4457
19.1377867,0.3139439,-0.0139325,1.3781249,-0.7439471,2.7115953,-0.6750774,0.6621,0.4395
19.1877548,0.2647070,-0.0033647,1.3405992,-0.7465763,2.6991266,-0.7054508,0.6592,0.4332
19.2377229,0.2161309,0.0089839,1.3030789,-0.7508009,2.6860350,-0.7269653,0.6480,0.4296
19.2876911,0.1682890,0.0230777,1.2654903,-0.7567242,2.6724771,-0.7384137,0.6347,0.4267
19.3376592,0.1212541,0.0388810,1.2277567,-0.7644413,2.6586349,-0.7305301,0.6213,0.4237
19.3876273,0.0742802,0.0566828,1.1894094,-0.7581877,2.6448692,-0.8260316,0.6080,0.4208
19.4375954,0.0279819,0.0762768,1.1515559,-0.7479778,2.6292171,-0.9583545,0.5938,0.4182
19.4875635,-0.0172563,0.0974555,1.1143980,-0.7401376,2.6109401,-1.0824423,0.5793,0.4159
19.5375316,-0.0613682,0.1201246,1.0778283,-0.7349516,2.5901415,-1.1991690,0.5648,0.4135
19.5874997,-0.1049847,0.1445984,1.0410622,-0.7386850,2.5669033,-1.2636515,0.5503,0.4111
19.6374678,-0.1480065,0.1708836,1.0035344,-0.7501463,2.5421857,-1.2805553,0.5361,0.4221
19.6874359,-0.1896494,0.1985320,0.9657259,-0.7627538,2.5168898,-1.2943721,0.5220,0.4359
19.7374041,-0.2298668,0.2274923,0.9275848,-0.7765900,2.4910600,-1.2283382,0.5080,0.4497
19.7873722,-0.2691261,0.2581313,0.8884051,-0.8045277,2.4662977,-1.0177678,0.4909,0.4621
19.8373403,-0.3075521,0.2906986,0.8466612,-0.8530756,2.4455904,-0.7931969,0.4485,0.4626
19.8873084,-0.3442533,0.3246064,0.8028043,-0.9023168,2.4293298,-0.5557852,0.4061,0.4632
19.9372765,-0.3791427,0.3598735,0.7568203,-0.9513093,2.4178710,-0.3829139,0.3637,0.4637
19.9872446,-0.4124467,0.3968825,0.7083832,-0.9872104,2.4099446,-0.2961028,0.3476,0.4703
20.0372127,-0.4441136,0.4357663,0.6583689,-1.0071872,2.4037974,-0.2063324,0.3568,0.4828
20.0871808,-0.4736554,0.4760243,0.6075888,-1.0263140,2.3995045,-0.1152294,0.3661,0.4953
20.1371490,-0.5010094,0.5176034,0.5560526,-1.0441854,2.3971037,-0.1152294,0.3753,0.5078
20.1871171,-0.5262038,0.5606058,0.5040371,-1.0288702,2.3947005,-0.0151475,0.3823,0.4940
20.2370852,-0.5492027,0.6049238,0.4537029,-0.9867119,2.3943844,0.2281370,0.3891,0.4788
20.2870533,-0.5699958,0.6503312,0.4055090,-0.9429453,2.3991407,0.4570985,0.3959,0.4635
20.3370214,-0.5886476,0.6967189,0.3594652,-0.8987931,2.4086421,0.6692597,0.4054,0.4502
20.3869895,-0.6051368,0.7437032,0.3160977,-0.8379153,2.4224863,0.9650619,0.4199,0.4406
20.4369576,-0.6196577,0.7913539,0.2760683,-0.7690316,2.4423113,1.2931988,0.4343,0.4311
20.4869257,-0.6323867,0.8397053,0.2393440,-0.7000226,2.4686275,1.6117688,0.4488,0.4215
20.5368938,-0.6434597,0.8886843,0.2059056,-0.6320152,2.5010390,1.9211827,0.4558,0.4131
20.5868620,-0.6528871,0.9374800,0.1764996,-0.5486274,2.5391321,2.3336051,0.4592,0.4053
20.6368301,-0.6609953,0.9866137,0.1513076,-0.4635023,2.5846476,2.7696524,0.4626,0.3975
20.6867982,-0.6680007,1.0361800,0.1301929,-0.3805383,2.6376490,3.2130060,0.4660,0.3897
20.7367663,-0.6740895,1.0861294,0.1130830,-0.2999830,2.6978302,3.6706826,0.4683,0.3871
20.7867344,-0.6793697,1.1355555,0.1006243,-0.1989606,2.7649814,4.3256109,0.4704,0.3850
20.8367025,-0.6841717,1.1851547,0.0932507,-0.0974740,2.8420780,5.0506829,0.4726,0.3830
20.8866706,-0.6887528,1.2350025,0.0908636,0.0016576,2.9295312,5.1278980,0.4749,0.3810
20.9366387,-0.6933574,1.2850633,0.0933960,0.0986960,3.0157281,4.9200192,0.4918,0.3860
20.9866068,-0.6981672,1.3346902,0.1005829,0.1887485,3.0961757,3.9983611,0.5087,0.3910
21.0365750,-0.7034494,1.3843209,0.1122140,0.2772283,3.1600451,3.0313786,0.5256,0.3959
21.0865431,-0.7094319,1.4339838,0.1282925,0.3656116,3.2076206,2.0319581,0.5423,0.4009
21.1365112,-0.7163332,1.4836060,0.1488286,0.4542108,3.2391196,1.0240686,0.5346,0.4038
21.1864793,-0.7243233,1.5329370,0.1724140,0.4739558,3.2548790,0.7663488,0.5269,0.4068
21.2364474,-0.7334765,1.5820507,0.1960908,0.4740183,3.2666227,0.7278470,0.5192,0.4097
21.2864155,-0.7437951,1.6309558,0.2198043,0.4749985,3.2777373,0.6813782,0.5115,0.4127
21.3363836,-0.7552733,1.6796072,0.2435922,0.4768916,3.2881083,0.6272008,0.5016,0.4200
21.3863517,-0.7678881,1.7279173,0.2670087,0.4517685,3.2976259,0.8692494,0.4915,0.4278
21.4363199,-0.7815840,1.7759157,0.2885685,0.4119534,3.3107712,1.2646833,0.4814,0.4356
21.4862880,-0.7962762,1.8236614,0.3081391,0.3714922,3.3298038,1.6587007,0.4713,0.4434
21.5362561,-0.8118735,1.8711904,0.3257030,0.3307178,3.3546025,2.0526453,0.4624,0.4532
21.5862242,-0.8282219,1.9183631,0.3411557,0.2869635,3.3850393,2.4820492,0.4538,0.4637
21.6361923,-0.8452263,1.9652479,0.3543249,0.2412414,3.4214818,2.9411412,0.4453,0.4742
21.6861604,-0.8628282,2.0120148,0.3652479,0.1960427,3.4641687,3.4067459,0.4368,0.4847
21.7361285,-0.8809209,2.0586923,0.3739414,0.1513720,3.5129648,3.8844521,0.4282,0.4917
21.7860966,-0.8993505,2.1051904,0.3803993,0.1064331,3.5677891,4.3899371,0.4195,0.4951
21.8360647,-0.9179870,2.1514903,0.3845723,0.0608601,3.6287509,4.9345442,0.4108,0.4985
21.8860329,-0.9367865,2.1977882,0.3864818,0.0156219,3.6960753,5.0260500,0.4021,0.5019
21.9360010,-0.9556392,2.2441132,0.3861365,-0.0293944,3.7634103,-3.4371276,0.3959,0.5062
21.9859691,-0.9744294,2.2904797,0.3835465,-0.0736807,3.7174943,-4.7170094,0.3969,0.5130
22.0359372,-0.9930365,2.3368837,0.3788013,-0.1161694,3.6535412,-4.2051090,0.3978,0.5198
22.0859053,-1.0113710,2.3833882,0.3719277,-0.1588897,3.5955696,-3.7155985,0.3987,0.5266
22.1358734,-1.0293258,2.4300112,0.3629150,-0.2019790,3.5435572,-3.2514595,0.3997,0.5336
22.1858415,-1.0468009,2.4767907,0.3517445,-0.2447569,3.4974075,-2.9030736,0.4046,0.5486
22.2358096,-1.0637647,2.5239465,0.3386143,-0.2793898,3.4556819,-2.5547622,0.4094,0.5635
22.2857777,-1.0800393,2.5712546,0.3237532,-0.3148603,3.4185412,-2.2025561,0.4142,0.5785
22.3357459,-1.0955348,2.6187132,0.3071300,-0.3512362,3.3861938,-1.8426040,0.4191,0.5935
22.3857140,-1.1101610,2.6663202,0.2887123,-0.3885462,3.3588935,-1.7388497,0.4208,0.6030
22.4356821,-1.1239683,2.7145512,0.2688046,-0.4036509,3.3329254,-1.6484040,0.4218,0.6112
22.4856502,-1.1367695,2.7629478,0.2482482,-0.4176899,3.3081198,-1.5529246,0.4228,0.6194
22.5356183,-1.1485226,2.8114573,0.2270383,-0.4322600,3.2845796,-1.4523372,0.4238,0.6277
22.5855864,-1.1591954,2.8600607,0.2051552,-0.4473320,3.2624105,-1.3825006,0.4243,0.6320
22.6355545,-1.1688541,2.9092658,0.1824043,-0.4595993,3.2411665,-1.3125849,0.4244,0.6341
22.6855226,-1.1773675,2.9586267,0.1590778,-0.4718967,3.2208672,-1.2350426,0.4246,0.6362
22.7354908,-1.1846886,3.0080049,0.1351996,-0.4849020,3.2016496,-1.1496676,0.4247,0.6383
22.7854589,-1.1907926,3.0573696,0.1107421,-0.4985945,3.1836561,-1.0744751,0.4245,0.6419
22.8354270,-1.1957070,3.1072907,0.0854079,-0.5112166,3.1667471,-0.9903402,0.4239,0.6467
22.8853951,-1.1993376,3.1572911,0.0594495,-0.5245857,3.1510818,-0.8906286,0.4233,0.6516
22.9353632,-1.2016446,3.2071502,0.0329044,-0.5392822,3.1369269,-0.7742224,0.4227,0.6564
22.9853313,-1.2026073,3.2568183,0.0057210,-0.5553204,3.1245700,-0.7126838,0.4234,0.6628
23.0352994,-1.2021888,3.3070432,-0.0224624,-0.5656036,3.1131519,-0.6544771,0.4256,0.6709
23.0852675,-1.2003468,3.3571744,-0.0510756,-0.5753570,3.1026293,-0.5800080,0.4278,0.6790
23.1352356,-1.1970815,3.4069437,-0.0800451,-0.5865038,3.0932741,-0.4877862,0.4300,0.6872
23.1852038,-1.1923947,3.4562951,-0.1094268,-0.5990920,3.0853845,-0.4406709,0.4312,0.6940
23.2351719,-1.1861370,3.5062628,-0.1398035,-0.6067555,3.0782395,-0.3858931,0.4315,0.6998
23.2851400,-1.1783890,3.5558209,-0.1704391,-0.6149576,3.0719690,-0.3135673,0.4317,0.7055
23.3351081,-1.1691877,3.6047646,-0.2013001,-0.6246293,3.0668644,-0.2293549,0.4320,0.7112
23.3850762,-1.1585298,3.6531380,-0.2325118,-0.6350814,3.0631252,-0.2283694,0.4301,0.7192
23.4350443,-1.1461027,3.7020995,-0.2646293,-0.6366864,3.0593976,-0.2149787,0.4269,0.7285
23.4850124,-1.1322304,3.7502337,-0.2965902,-0.6395389,3.0558844,-0.1868934,0.4237,0.7379
23.5349805,-1.1169631,3.7974878,-0.3284499,-0.6437939,3.0528269,-0.1868934,0.4205,0.7472
23.5849486,-1.1001312,3.8443943,-0.3605993,-0.6416258,3.0497663,-0.1543289,0.4202,0.7565
23.6349168,-1.0815874,3.8912778,-0.3925613,-0.6261301,3.0472367,-0.0002353,0.4205,0.7657
23.6848849,-1.0617743,3.9371066,-0.4234331,-0.6104215,3.0472329,0.1456435,0.4208,0.7750
23.7348530,-1.0407904,3.9818657,-0.4532220,-0.5947346,3.0496202,0.2823583,0.4219,0.7849
23.7848211,-1.0180770,4.0267958,-0.4827627,-0.5785773,3.0542431,0.4157319,0.4275,0.7987
23.8347892,-0.9941430,4.0709063,-0.5113654,-0.5610156,3.0610370,0.5554131,0.4332,0.8125
23.8847573,-0.9692420,4.1138825,-0.5387707,-0.5422499,3.0700902,0.7000355,0.4388,0.8262
23.9347254,-0.9431753,4.1562001,-0.5652398,-0.5233095,3.0814627,0.8405446,0.4380,0.8316
23.9846935,-0.9157108,4.1982829,-0.5910277,-0.5021041,3.0950627,0.9980364,0.4320,0.8302
24.0346617,-0.8874187,4.2393425,-0.6154320,-0.4759017,3.1111338,1.1995742,0.4260,0.8287
24.0846298,-0.8583307,4.2794912,-0.6382844,-0.4452263,3.1303409,1.4407073,0.4200,0.8272
