s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
15.5211059,7.6253203,1.6048929,2.7610700,-0.3161705,4.1573226,0.1889292,0.9329,0.6381
15.5710130,7.6064145,1.5586943,2.7452192,-0.3189623,4.1595900,0.1342844,0.9577,0.6396
15.6209201,7.5867757,1.5128030,2.7292205,-0.3221038,4.1612008,0.0753438,0.9825,0.6411
15.6708272,7.5663949,1.4672189,2.7130586,-0.3246666,4.1621044,0.0283746,1.0073,0.6426
15.7207343,7.5452633,1.4219400,2.6968121,-0.3256713,4.1624446,0.0099916,1.0322,0.6441
15.7706414,7.5234115,1.3770387,2.6805167,-0.3270262,4.1625644,-0.0138300,1.0503,0.6406
15.8205485,7.5008481,1.3325367,2.6641584,-0.3287332,4.1623986,-0.0429245,1.0593,0.6304
15.8704556,7.4775818,1.2884556,2.6477228,-0.3307943,4.1618839,-0.0771316,1.0684,0.6201
15.9203627,7.4535303,1.2446536,2.6311622,-0.3312973,4.1609589,-0.0831391,1.0774,0.6099
15.9702698,7.4287298,1.2012090,2.6146005,-0.3309013,4.1599616,-0.0733706,1.0864,0.5996
16.0201768,7.4032571,1.1582531,2.5980763,-0.3309131,4.1590812,-0.0710046,1.0899,0.5940
16.0700839,7.3771292,1.1158059,2.5815731,-0.3313397,4.1582291,-0.0758937,1.0923,0.5893
16.1199910,7.3503632,1.0738872,2.5650743,-0.3321891,4.1573182,-0.0879120,1.0948,0.5845
16.1698981,7.3226963,1.0321011,2.5484379,-0.3315859,4.1562627,-0.0744019,1.0972,0.5798
16.2198052,7.2943810,0.9908410,2.5318595,-0.3310372,4.1553692,-0.0623157,1.0976,0.5757
16.2697123,7.2654674,0.9501680,2.5153477,-0.3307606,4.1546207,-0.0553579,1.0935,0.5731
16.3196194,7.2359742,0.9100951,2.4988912,-0.3307658,4.1539556,-0.0535084,1.0893,0.5704
16.3695265,7.2058080,0.8704905,2.4824192,-0.3308134,4.1533127,-0.0524556,1.0852,0.5678
16.4194336,7.1747507,0.8310847,2.4658340,-0.3303250,4.1526824,-0.0421970,1.0811,0.5652
16.4693407,7.1431528,0.7923296,2.4493248,-0.3300150,4.1521752,-0.0353765,1.0748,0.5695
16.5192478,7.1110328,0.7542332,2.4328838,-0.3298936,4.1517500,-0.0320468,1.0681,0.5749
16.5691549,7.0784091,0.7168034,2.4165027,-0.3299709,4.1513647,-0.0322602,1.0615,0.5804
16.6190620,7.0449158,0.6796283,2.3999979,-0.3295002,4.1509769,-0.0230225,1.0548,0.5859
16.6689691,7.0107527,0.6429454,2.3834979,-0.3288484,4.1507001,-0.0109902,1.0462,0.5954
16.7188761,6.9761290,0.6069733,2.3670911,-0.3283988,4.1505679,-0.0028617,1.0353,0.6098
16.7687832,6.9410659,0.5717179,2.3507687,-0.3281636,4.1505335,0.0012889,1.0244,0.6242
16.8186903,6.9054673,0.5370731,2.3344692,-0.3279834,4.1505490,0.0043481,1.0136,0.6385
16.8685974,6.8688727,0.5026082,2.3180034,-0.3271411,4.1506013,0.0187078,1.0019,0.6518
16.9185045,6.8318880,0.4689037,2.3016507,-0.3264913,4.1508262,0.0292558,0.9856,0.6582
16.9684116,6.7945363,0.4359629,2.2854024,-0.3260479,4.1511780,0.0358849,0.9693,0.6646
17.0183187,6.7568402,0.4037889,2.2692499,-0.3258251,4.1516094,0.0384852,0.9529,0.6710
17.0682258,6.7181754,0.3718587,2.2529262,-0.3250795,4.1520720,0.0500100,0.9366,0.6774
17.1181329,6.6789853,0.3405552,2.2366420,-0.3242644,4.1526731,0.0623429,0.9152,0.6755
17.1680400,6.6395076,0.3100576,2.2204821,-0.3236374,4.1534222,0.0710174,0.8933,0.6725
17.2179471,6.5997664,0.2803658,2.2044382,-0.3232140,4.1542755,0.0758877,0.8714,0.6696
17.2678542,6.5593443,0.2511658,2.1883309,-0.3226315,4.1551870,0.0833458,0.8495,0.6667
17.3177613,6.5181209,0.2223889,2.1721343,-0.3217173,4.1561880,0.0962862,0.8240,0.6677
17.3676684,6.4766957,0.1944535,2.1560794,-0.3209552,4.1573440,0.1061730,0.7971,0.6703
17.4175755,6.4350934,0.1673560,2.1401596,-0.3203617,4.1586184,0.1128238,0.7702,0.6728
17.4674825,6.3930767,0.1409307,2.1242698,-0.3198076,4.1599721,0.1185794,0.7433,0.6754
17.5173896,6.3500137,0.1147987,2.1081844,-0.3188688,4.1613945,0.1308138,0.7175,0.6846
17.5672967,6.3068387,0.0895354,2.0922550,-0.3180213,4.1629630,0.1410757,0.6924,0.6977
17.6172038,6.2635753,0.0651327,2.0764772,-0.3172813,4.1646540,0.1491497,0.6672,0.7107
17.6671109,6.2200802,0.0414934,2.0607863,-0.3166283,4.1664409,0.1554631,0.6420,0.7238
17.7170180,6.1753978,0.0181168,2.0448407,-0.3157750,4.1683027,0.1650658,0.6235,0.7338
17.7669251,6.1306922,-0.0043760,2.0290589,-0.3149209,4.1702785,0.1743853,0.6093,0.7420
17.8168322,6.0859843,-0.0259972,2.0134402,-0.3140805,4.1723649,0.1831848,0.5950,0.7502
17.8667393,6.0410808,-0.0468564,1.9979094,-0.3133142,4.1745555,0.1904297,0.5807,0.7584
17.9166464,5.9950270,-0.0673797,1.9821259,-0.3127421,4.1768315,0.1940739,0.5686,0.7663
17.9665535,5.9490292,-0.0870180,1.9665010,-0.3120426,4.1791497,0.1998455,0.5576,0.7741
18.0164606,5.9031027,-0.1057875,1.9510390,-0.3112255,4.1815356,0.1629593,0.5466,0.7818
18.0663677,5.8568384,-0.1238659,1.9355997,-0.3106730,4.1834801,-0.9129817,0.5356,0.7896
18.1162748,5.8096796,-0.1414544,1.9199591,-0.3107730,4.1725744,-0.9375545,0.5241,0.8010
18.1661818,5.7626329,-0.1581710,1.9044459,-0.3105891,4.1613454,-0.9677767,0.5125,0.8135
18.2160889,5.7157049,-0.1740335,1.8890707,-0.3101240,4.1497227,-1.0044465,0.5008,0.8260
18.2659960,5.6681541,-0.1892932,1.8735794,-0.3108776,4.1376249,-1.0209904,0.4891,0.8385
18.3159031,5.6201480,-0.2038791,1.8579418,-0.3123885,4.1252916,-1.0246658,0.4774,0.8349
18.3658102,5.5722699,-0.2176133,1.8423539,-0.3134339,4.1128767,-1.0366216,0.4656,0.8299
18.4157173,5.5245146,-0.2305117,1.8268332,-0.3140040,4.1002787,-1.0132364,0.4539,0.8249
18.4656244,5.4758414,-0.2428426,1.8109602,-0.3184628,4.0879273,-0.9727410,0.4427,0.8211
18.5155315,5.4271924,-0.2543447,1.7949329,-0.3226442,4.0760344,-0.9431981,0.4366,0.8265
18.5654386,5.3786320,-0.2650044,1.7788019,-0.3261569,4.0644694,-0.9066126,0.4304,0.8319
18.6153457,5.3298565,-0.2748847,1.7624866,-0.3300698,4.0533220,-0.8529319,0.4242,0.8373
18.6652528,5.2806560,-0.2840101,1.7458435,-0.3349690,4.0428065,-0.8142897,0.4201,0.8460
18.7151599,5.2314794,-0.2922826,1.7290367,-0.3389189,4.0327418,-0.7916709,0.4206,0.8616
18.7650670,5.1822994,-0.2997046,1.7121021,-0.3418734,4.0229326,-0.7882914,0.4211,0.8772
18.8149741,5.1328483,-0.3063107,1.6951389,-0.3371230,4.0131414,-0.8889296,0.4215,0.8927
18.8648811,5.0832991,-0.3120838,1.6784901,-0.3301510,4.0020715,-1.0281053,0.4239,0.8977
18.9147882,5.0336492,-0.3170415,1.6622165,-0.3219314,3.9892301,-1.1913187,0.4280,0.8932
18.9646953,4.9839979,-0.3211957,1.6463822,-0.3148103,3.9742982,-1.3407219,0.4321,0.8888
19.0146024,4.9343724,-0.3245652,1.6308432,-0.3097865,3.9574263,-1.4582784,0.4362,0.8844
19.0645095,4.8845308,-0.3271776,1.6155329,-0.3035276,3.9389930,-1.5970839,0.4344,0.8680
19.1144166,4.8344291,-0.3290416,1.6004962,-0.2961242,3.9187057,-1.6847918,0.4302,0.8468
19.1643237,4.7850093,-0.3301456,1.5856896,-0.3041714,3.8971898,-1.6230329,0.4260,0.8256
19.2142308,4.7353206,-0.3305069,1.5703853,-0.3113447,3.8763497,-1.6043922,0.4219,0.8044
19.2641379,4.6851684,-0.3300925,1.5546480,-0.3157365,3.8556382,-1.4764607,0.4209,0.7937
19.3140450,4.6351214,-0.3288872,1.5387100,-0.3273889,3.8364794,-1.0667612,0.4206,0.7850
19.3639521,4.5858686,-0.3268959,1.5218163,-0.3576668,3.8225771,-0.6769554,0.4203,0.7764
19.4138592,4.5360727,-0.3239974,1.5032586,-0.3860361,3.8137287,-0.3045061,0.4200,0.7677
19.4637663,4.4857497,-0.3200892,1.4830967,-0.4124637,3.8097418,-0.2904774,0.4229,0.7680
19.5136734,4.4361800,-0.3152103,1.4622778,-0.4142176,3.8059346,-0.2904774,0.4262,0.7695
19.5635804,4.3870193,-0.3093489,1.4420787,-0.4021091,3.8021237,-0.1028431,0.4295,0.7709
19.6134875,4.3374933,-0.3024361,1.4222326,-0.3919520,3.8007735,0.0482180,0.4327,0.7724
19.6633946,4.2876635,-0.2944775,1.4026724,-0.3835900,3.8014066,0.1670717,0.4328,0.7701
19.7133017,4.2386992,-0.2856908,1.3839591,-0.3657269,3.8035994,0.4187731,0.4321,0.7671
19.7632088,4.1899906,-0.2760328,1.3663208,-0.3449466,3.8090902,0.7041520,0.4315,0.7641
19.8131159,4.1411286,-0.2654683,1.3495658,-0.3256209,3.8183049,0.9602571,0.4309,0.7611
19.8630230,4.0921469,-0.2540375,1.3336455,-0.3076469,3.8308354,1.1908985,0.4351,0.7521
19.9129301,4.0438118,-0.2419706,1.3188422,-0.2850068,3.8463188,1.4868877,0.4412,0.7406
19.9628372,3.9957266,-0.2292386,1.3052656,-0.2610766,3.8655634,1.7991905,0.4473,0.7291
20.0127443,3.9476047,-0.2158240,1.2927980,-0.2382485,3.8887228,2.0939153,0.4534,0.7176
20.0626514,3.8994674,-0.2017844,1.2814031,-0.2164144,3.9155035,2.3746717,0.4600,0.7074
20.1125585,3.8516855,-0.1872853,1.2711686,-0.1923719,3.9456550,2.6929210,0.4671,0.6982
20.1624656,3.8041491,-0.1723611,1.2622178,-0.1670429,3.9795710,3.0369579,0.4742,0.6891
20.2123727,3.7566406,-0.1570096,1.2544976,-0.1423118,4.0174764,3.3794055,0.4812,0.6799
20.2622798,3.7091689,-0.1412962,1.2479893,-0.1180737,4.0592400,3.7240196,0.4876,0.6686
20.3121868,3.6618120,-0.1253100,1.2426926,-0.0935432,4.1047703,4.0859931,0.4926,0.6525
20.3620939,3.6145875,-0.1091223,1.2386494,-0.0684701,4.1541521,4.4723500,0.4975,0.6364
20.4120010,3.5674161,-0.0927724,1.2358539,-0.0435324,4.2075389,4.8743142,0.5024,0.6202
20.4619081,3.5203004,-0.0763270,1.2343028,-0.0186254,4.2649630,-3.9573821,0.5062,0.6025
20.5118152,3.4731687,-0.0598269,1.2339891,0.0053759,4.2184009,-5.8758654,0.4980,0.5689
20.5617223,3.4259270,-0.0433020,1.2348049,0.0272671,4.1483023,-5.5107727,0.4898,0.5352
20.6116294,3.3787527,-0.0268730,1.2367188,0.0494218,4.0814652,-5.1623774,0.4816,0.5015
20.6615365,3.3316514,-0.0105995,1.2397408,0.0719409,4.0178452,-4.8380984,0.4734,0.4679
20.7114436,3.2845261,0.0054934,1.2438914,0.0942482,3.9572932,-4.5781830,0.4684,0.4631
20.7613507,3.2369610,0.0214875,1.2491036,0.1135744,3.8991283,-4.3253599,0.4637,0.4614
20.8112578,3.1894848,0.0371516,1.2552751,0.1334234,3.8433669,-4.0779509,0.4590,0.4598
20.8611649,3.1421009,0.0524362,1.2624238,0.1538596,3.7900438,-3.8363164,0.4543,0.4581
20.9110720,3.0947424,0.0673135,1.2705820,0.1748067,3.7391861,-3.6211531,0.4581,0.4591
20.9609791,3.0466740,0.0819543,1.2798636,0.1947109,3.6905380,-3.4102030,0.4642,0.4610
21.0108861,2.9986971,0.0960571,1.2901073,0.2150730,3.6441301,-3.2029274,0.4703,0.4628
21.0607932,2.9508017,0.1095793,1.3013266,0.2358772,3.5999981,-3.0027883,0.4764,0.4646
21.1107003,2.9029149,0.1224950,1.3135500,0.2567951,3.5581267,-2.8565204,0.4762,0.4585
21.1606074,2.8542618,0.1349521,1.3268792,0.2740691,3.5178323,-2.7128329,0.4738,0.4496
21.2105145,2.8056670,0.1466856,1.3410177,0.2916222,3.4791328,-2.5717976,0.4715,0.4407
21.2604216,2.7571246,0.1576617,1.3559727,0.3094103,3.4420435,-2.4407090,0.4691,0.4318
21.3103287,2.7085221,0.1678683,1.3717830,0.3267819,3.4064712,-2.3580016,0.4780,0.4273
21.3602358,2.6592804,0.1773744,1.3885130,0.3404070,3.3717479,-2.2792524,0.4899,0.4239
21.4101429,2.6100773,0.1860064,1.4058580,0.3540169,3.3378409,-2.2049691,0.5018,0.4206
21.4600500,2.5609097,0.1937401,1.4238155,0.3675489,3.3047080,-2.0905422,0.5138,0.4173
21.5099571,2.5116201,0.2005716,1.4424664,0.3849994,3.2729847,-1.8548775,0.5411,0.4177
21.5598642,2.4619256,0.2064859,1.4624547,0.4138038,3.2445779,-1.6216001,0.5701,0.4185
21.6097713,2.4122531,0.2113583,1.4838242,0.4424577,3.2195384,-1.3911072,0.5992,0.4193
21.6596784,2.3625958,0.2151255,1.5065650,0.4707315,3.1979017,-1.1315827,0.6282,0.4200
21.7095854,2.3128286,0.2177289,1.5307502,0.5014255,3.1801929,-0.8274014,0.6572,0.4200
21.7594925,2.2629178,0.2190889,1.5566439,0.5357127,3.1671818,-0.5166813,0.6862,0.4200
21.8093996,2.2130279,0.2191142,1.5842172,0.5695135,3.1590297,-0.1997233,0.7152,0.4200
21.8593067,2.1631703,0.2177228,1.6134496,0.6024379,3.1558728,-0.1997233,0.7375,0.4202
21.9092138,2.1134276,0.2148439,1.6437033,0.5985121,3.1527128,-0.1482931,0.7387,0.4208
21.9591209,2.0637826,0.2104834,1.6728960,0.5729197,3.1503645,0.1148623,0.7400,0.4215
22.0090280,2.0142061,0.2046974,1.7008465,0.5469873,3.1521836,0.3657348,0.7412,0.4221
22.0589351,1.9647112,0.1975452,1.7275507,0.5209713,3.1579688,0.6044863,0.7454,0.4273
22.1088422,1.9156700,0.1891555,1.7525857,0.4830916,3.1675074,0.9518939,0.7540,0.4395
22.1587493,1.8667957,0.1795794,1.7756315,0.4423787,3.1824700,1.3164336,0.7626,0.4516
22.2086564,1.8179933,0.1688942,1.7967179,0.4018361,3.2030477,1.6716173,0.7712,0.4638
22.2585635,1.7692499,0.1571900,1.8158535,0.3617202,3.2289883,2.0194885,0.7513,0.4681
22.3084706,1.7211972,0.1447290,1.8329004,0.3252420,3.2600520,2.3302205,0.7044,0.4650
22.3583777,1.6731933,0.1314484,1.8482029,0.2893355,3.2955315,2.6398726,0.6574,0.4619
22.4082847,1.6251963,0.1174206,1.8617847,0.2540069,3.3352698,2.9513461,0.6105,0.4588
22.4581918,1.5772336,0.1027380,1.8736533,0.2191949,3.3791435,3.2681161,0.5856,0.4746
22.5080989,1.5299325,0.0876906,1.8836329,0.1830692,3.4270710,3.6143621,0.5777,0.5049
22.5580060,1.4825851,0.0721523,1.8918715,0.1477345,3.4793074,3.9688287,0.5699,0.5352
22.6079131,1.4351753,0.0562051,1.8983927,0.1131527,3.5357779,4.3346935,0.5621,0.5655
22.6578202,1.3877491,0.0399526,1.9032121,0.0785517,3.5964412,4.7246017,0.5611,0.5800
22.7077273,1.3407940,0.0236575,1.9061083,0.0381312,3.6614166,5.0311637,0.5660,0.5815
22.7576344,1.2937253,0.0072228,1.9070151,-0.0016368,3.7293636,-3.6071474,0.5708,0.5829
22.8075415,1.2465220,-0.0092547,1.9059504,-0.0408479,3.6807755,-5.2233424,0.5756,0.5844
22.8574486,1.1991995,-0.0256654,1.9029325,-0.0796737,3.6092582,-4.7577868,0.5766,0.5778
22.9073557,1.1521102,-0.0417855,1.8979861,-0.1190200,3.5428591,-4.3269215,0.5735,0.5626
22.9572628,1.1048302,-0.0576583,1.8910745,-0.1580967,3.4813736,-3.9250257,0.5704,0.5474
23.0071699,1.0573419,-0.0731851,1.8822034,-0.1969754,3.4246444,-3.5482042,0.5674,0.5322
23.0570770,1.0096352,-0.0882649,1.8713787,-0.2356144,3.3725403,-3.2238691,0.5664,0.5224
23.1069841,0.9619490,-0.1027248,1.8587505,-0.2712361,3.3244909,-2.9123707,0.5685,0.5202
23.1568911,0.9140170,-0.1165541,1.8443283,-0.3069667,3.2804792,-2.6108199,0.5705,0.5180
23.2067982,0.8658339,-0.1296596,1.8281057,-0.3428034,3.2405165,-2.3168228,0.5726,0.5158
23.2567053,0.8173942,-0.1419481,1.8100772,-0.3786987,3.2046365,-2.0896856,0.5772,0.5214
23.3066124,0.7688194,-0.1533001,1.7904320,-0.4087096,3.1719261,-1.8637559,0.5866,0.5426
23.3565195,0.7200056,-0.1636630,1.7692848,-0.4389100,3.1424649,-1.6344657,0.5961,0.5638
23.4064266,0.6709626,-0.1729567,1.7466125,-0.4695551,3.1163990,-1.4008107,0.6055,0.5849
23.4563337,0.6217065,-0.1810997,1.7223974,-0.5005310,3.0938847,-1.2144591,0.6047,0.5995
23.5062408,0.5722779,-0.1880090,1.6967536,-0.5264116,3.0742319,-1.0267948,0.5785,0.5975
23.5561479,0.5226868,-0.1936171,1.6698439,-0.5520374,3.0575175,-0.8288783,0.5522,0.5955
23.6060550,0.4729621,-0.1978567,1.6416437,-0.5781476,3.0439579,-0.6204437,0.5260,0.5935
23.6559621,0.4231367,-0.2006600,1.6121326,-0.6045496,3.0337684,-0.5151799,0.5000,0.5891
23.7058692,0.3732177,-0.2019622,1.5815096,-0.6193349,3.0252815,-0.4244203,0.4746,0.5785
23.7557763,0.3232822,-0.2017198,1.5502696,-0.6320843,3.0182719,-0.3135948,0.4492,0.5678
23.8056834,0.2734068,-0.1999027,1.5183710,-0.6464017,3.0130821,-0.1816951,0.4238,0.5572
23.8555904,0.2236598,-0.1964812,1.4857489,-0.6622131,3.0100711,-0.1816951,0.4382,0.5770
23.9054975,0.1739035,-0.1914042,1.4524817,-0.6631549,3.0070571,-0.1778383,0.5373,0.6613
23.9554046,0.1243306,-0.1846778,1.4194221,-0.6588703,3.0041041,-0.1270438,0.6364,0.7456
24.0053117,0.0751235,-0.1763427,1.3865915,-0.6571461,3.0019928,-0.1028956,0.7354,0.8299
24.0552188,0.0263682,-0.1664313,1.3538837,-0.6580637,3.0002817,-0.1042008,0.8017,0.8779
24.1051259,-0.0223264,-0.1548561,1.3209973,-0.6531454,2.9985479,-0.0529264,0.8165,0.8691
24.1550330,-0.0706917,-0.1416736,1.2884742,-0.6445796,2.9976669,0.0276030,0.8313,0.8603
24.2049401,-0.1183758,-0.1270099,1.2564998,-0.6374633,2.9981264,0.0897384,0.8461,0.8515
24.2548472,-0.1653218,-0.1109263,1.2250084,-0.6319428,2.9996198,0.1335205,0.8582,0.8389
24.3047543,-0.2121579,-0.0932136,1.1935310,-0.6239750,3.0018405,0.1966296,0.8673,0.8223
24.3546614,-0.2585353,-0.0739953,1.1624422,-0.6147174,3.0051078,0.2675922,0.8765,0.8057
24.4045685,-0.3039878,-0.0535003,1.1319959,-0.6067359,3.0095485,0.3229291,0.8856,0.7891
24.4544756,-0.3484728,-0.0318050,1.1021333,-0.6001936,3.0148989,0.3621928,0.8845,0.7767
24.5043827,-0.3929236,-0.0084554,1.0721742,-0.5926026,3.0208885,0.4090432,0.8777,0.7665
24.5542897,-0.4366653,0.0162096,1.0426147,-0.5847398,3.0276386,0.4561043,0.8710,0.7563
24.6041968,-0.4792825,0.0419106,1.0136925,-0.5776529,3.0351476,0.4938563,0.8642,0.7461
24.6541039,-0.5207537,0.0685679,0.9853689,-0.5715024,3.0432573,0.5213557,0.8569,0.7523
24.7040110,-0.5624465,0.0970798,0.9566588,-0.5651986,3.0517952,0.5492816,0.8494,0.7615
24.7539181,-0.6029891,0.1265312,0.9284983,-0.5586602,3.0607646,0.5784484,0.8420,0.7707
24.8038252,-0.6422817,0.1567813,0.9009578,-0.5520680,3.0701819,0.6071729,0.8340,0.7800
24.8537323,-0.6807363,0.1880997,0.8737297,-0.5470379,3.0800360,0.6202191,0.8204,0.7903
24.9036394,-0.7189271,0.2209813,0.8462105,-0.5447822,3.0900693,0.6066504,0.8069,0.8006
24.9535465,-0.7558207,0.2545430,0.8191272,-0.5409690,3.0998517,0.6090897,0.7933,0.8110
25.0034536,-0.7914504,0.2887473,0.7925326,-0.5356630,3.1096425,0.6262901,0.7463,0.7951
25.0533607,-0.8266630,0.3244030,0.7657853,-0.5322477,3.1196777,0.6247901,0.6473,0.7385
25.1032678,-0.8608654,0.3609329,0.7392606,-0.5273788,3.1296568,0.6380368,0.5483,0.6820
25.1531749,-0.8938564,0.3980797,0.7132318,-0.5199879,3.1398148,0.6760359,0.4493,0.6254
25.2030820,-0.9258356,0.4360146,0.6877394,-0.5019008,3.1505420,0.8191261,0.4544,0.6625
25.2529890,-0.9569991,0.4749053,0.6636640,-0.4629396,3.1634910,1.1663616,0.5032,0.7391
25.3028961,-0.9872594,0.5145051,0.6417114,-0.4169977,3.1818383,1.5752527,0.5520,0.8156
25.3528032,-1.0168036,0.5548817,0.6221103,-0.3658908,3.2064509,2.0319805,0.6008,0.8922
