# MPC Raceline Trajectory — generated by Raceline-Optimization
# Columns: s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
249.7750581,85.2175672,39.4833583,1.7553225,-0.0030337,14.7119552,0.9595930
249.9750381,85.0209704,39.4467252,1.7547177,-0.0030149,14.7249932,0.9518965
250.1750181,84.8243539,39.4102111,1.7541167,-0.0029963,14.7379153,0.9442618
250.3749982,84.6277132,39.3738143,1.7535193,-0.0029777,14.7507225,0.9366882
250.5749782,84.4310508,39.3375346,1.7529257,-0.0029591,14.7634160,0.9291754
250.7749582,84.2343696,39.3013718,1.7523358,-0.0029407,14.7759969,0.9217229
250.9749383,84.0376643,39.2653242,1.7517496,-0.0029223,14.7884663,0.9143301
251.1749183,83.8409384,39.2293916,1.7511670,-0.0029039,14.8008254,0.9069967
251.3748983,83.6441943,39.1935737,1.7505881,-0.0028856,14.8130751,0.8997220
251.5748784,83.4474262,39.1578687,1.7500129,-0.0028674,14.8252166,0.8925057
251.7748584,83.2506385,39.1222768,1.7494413,-0.0028492,14.8372509,0.8853473
251.9748384,83.0538332,39.0867974,1.7488733,-0.0028311,14.8491790,0.8782463
252.1748184,82.8570040,39.0514288,1.7483090,-0.0028130,14.8610020,0.8712023
252.3747985,82.6601564,39.0161712,1.7477482,-0.0027950,14.8727209,0.8642147
252.5747785,82.4632915,38.9810240,1.7471911,-0.0027771,14.8843367,0.8572832
252.7747585,82.2664029,38.9459854,1.7466375,-0.0027592,14.8958503,0.8504073
252.9747386,82.0694973,38.9110559,1.7460875,-0.0027414,14.9072629,0.8435865
253.1747186,81.8725745,38.8762347,1.7455411,-0.0027236,14.9185752,0.8368204
253.3746986,81.6756281,38.8415199,1.7449982,-0.0027059,14.9297884,0.8301086
253.5746787,81.4786661,38.8069122,1.7444588,-0.0026882,14.9409033,0.8234507
253.7746587,81.2816870,38.7724107,1.7439230,-0.0026707,14.9519209,0.8168461
253.9746387,81.0846843,38.7380135,1.7433907,-0.0026531,14.9628422,0.8102945
254.1746187,80.8876678,38.7037215,1.7428618,-0.0026357,14.9736679,0.8037955
254.3745988,80.6906339,38.6695336,1.7423365,-0.0026183,14.9843991,0.7973486
254.5745788,80.4935765,38.6354478,1.7418146,-0.0026009,14.9950367,0.3722250
254.7745588,80.2965070,38.6014655,1.7412962,-0.0025836,15.0000000,0.0000000
254.9745389,80.0994200,38.5675851,1.7407813,-0.0025664,15.0000000,0.0000000
255.1745189,79.9023093,38.5338047,1.7402698,-0.0025492,15.0000000,0.0000000
255.3744989,79.7051885,38.5001260,1.7397617,-0.0025321,15.0000000,0.0000000
255.5744790,79.5080497,38.4665469,1.7392571,-0.0025150,15.0000000,0.0000000
255.7744590,79.3108872,38.4330659,1.7387558,-0.0024978,15.0000000,0.0000000
255.9744390,79.1137167,38.3996848,1.7382579,-0.0024818,15.0000000,0.0000000
256.1744191,78.9165276,38.3664013,1.7377634,-0.0024634,15.0000000,0.0000000
256.3743991,78.7193148,38.3332136,1.7372727,-0.0024453,15.0000000,0.0000000
256.5743791,78.5220964,38.3001243,1.7367836,-0.0024465,15.0000000,0.0000000
256.7743591,78.3248580,38.2671308,1.7362939,-0.0024541,15.0000000,0.0000000
256.9743392,78.1275956,38.2342329,1.7358018,-0.0024666,15.0000000,0.0000000
257.1743192,77.9303293,38.2014342,1.7353076,-0.0024764,15.0000000,0.0000000
257.3742992,77.7330415,38.1687324,1.7348114,-0.0024864,15.0000000,0.0000000
257.5742793,77.5357306,38.1361276,1.7343131,-0.0024967,15.0000000,0.0000000
257.7742593,77.3384159,38.1036234,1.7338128,-0.0025067,15.0000000,0.0000000
257.9742393,77.1410789,38.0712170,1.7333105,-0.0025166,15.0000000,0.0000000
258.1742194,76.9437195,38.0389090,1.7328063,-0.0025264,15.0000000,0.0000000
258.3741994,76.7463561,38.0067027,1.7323001,-0.0025361,15.0000000,0.0000000
258.5741794,76.5489698,37.9745954,1.7317919,-0.0025457,15.0000000,0.0000000
258.7741595,76.3515628,37.9425879,1.7312819,-0.0025553,15.0000000,0.0000000
258.9741395,76.1541493,37.9106829,1.7307699,-0.0025646,15.0000000,0.0000000
259.1741195,75.9567137,37.8788782,1.7302561,-0.0025740,15.0000000,0.0000000
259.3740995,75.7592589,37.8471747,1.7297404,-0.0025832,15.0000000,0.0000000
259.5740796,75.5617955,37.8155744,1.7292230,-0.0025923,15.0000000,0.0000000
259.7740596,75.3643106,37.7840757,1.7287036,-0.0026013,15.0000000,0.0000000
259.9740396,75.1668078,37.7526795,1.7281825,-0.0026103,15.0000000,0.0000000
260.1740197,74.9692945,37.7213873,1.7276597,-0.0026191,15.0000000,0.0000000
260.3739997,74.7717603,37.6901978,1.7271350,-0.0026278,15.0000000,0.0000000
260.5739797,74.5742093,37.6591121,1.7266086,-0.0026365,15.0000000,0.0000000
260.7739598,74.3766461,37.6281312,1.7260806,-0.0026450,15.0000000,0.0000000
260.9739398,74.1790627,37.5972542,1.7255508,-0.0026535,15.0000000,0.0000000
261.1739198,73.9814634,37.5664821,1.7250193,-0.0026619,15.0000000,0.0000000
261.3738998,73.7838505,37.5358156,1.7244861,-0.0026701,15.0000000,0.0000000
261.5738799,73.5862180,37.5052542,1.7239513,-0.0026784,15.0000000,0.0000000
261.7738599,73.3885702,37.4747987,1.7234149,-0.0026865,15.0000000,0.0000000
261.9738399,73.1909077,37.4444497,1.7228769,-0.0026945,15.0000000,0.0000000
262.1738200,72.9932263,37.4142069,1.7223372,-0.0027025,15.0000000,0.0000000
262.3738000,72.7955299,37.3840711,1.7217960,-0.0027103,15.0000000,0.0000000
262.5737800,72.5978179,37.3540425,1.7212532,-0.0027181,15.0000000,0.0000000
262.7737601,72.4000879,37.3241211,1.7207088,-0.0027258,15.0000000,0.0000000
262.9737401,72.2023428,37.2943078,1.7201630,-0.0027335,15.0000000,0.0000000
263.1737201,72.0045815,37.2646025,1.7196156,-0.0027410,15.0000000,0.0000000
263.3737002,71.8068030,37.2350055,1.7190667,-0.0027485,15.0000000,0.0000000
263.5736802,71.6090092,37.2055173,1.7185163,-0.0027559,15.0000000,0.0000000
263.7736602,71.4111989,37.1761382,1.7179644,-0.0027632,15.0000000,0.0000000
263.9736402,71.2133721,37.1468682,1.7174111,-0.0027705,15.0000000,0.0000000
264.1736203,71.0155295,37.1177080,1.7168564,-0.0027776,15.0000000,0.0000000
264.3736003,70.8176704,37.0886576,1.7163002,-0.0027847,15.0000000,0.0000000
264.5735803,70.6197956,37.0597175,1.7157426,-0.0027918,15.0000000,0.0000000
264.7735604,70.4219042,37.0308877,1.7151836,-0.0027988,15.0000000,0.0000000
264.9735404,70.2239966,37.0021688,1.7146232,-0.0028057,15.0000000,0.0000000
265.1735204,70.0260742,36.9735610,1.7140614,-0.0028125,15.0000000,0.0000000
265.3735005,69.8281339,36.9450643,1.7134983,-0.0028193,15.0000000,0.0000000
265.5734805,69.6301781,36.9166793,1.7129338,-0.0028260,15.0000000,0.0000000
265.7734605,69.4322083,36.8884065,1.7123680,-0.0028326,15.0000000,0.0000000
265.9734405,69.2342192,36.8602453,1.7118009,-0.0028392,15.0000000,0.0000000
266.1734206,69.0362156,36.8321967,1.7112325,-0.0028457,15.0000000,0.0000000
266.3734006,68.8381987,36.8042612,1.7106627,-0.0028522,15.0000000,0.0000000
266.5733806,68.6401609,36.7764380,1.7100917,-0.0028585,15.0000000,0.0000000
266.7733607,68.4421098,36.7487283,1.7095194,-0.0028649,15.0000000,0.0000000
266.9733407,68.2440454,36.7211325,1.7089459,-0.0028712,15.0000000,0.0000000
267.1733207,68.0459597,36.6936496,1.7083711,-0.0028774,15.0000000,0.0000000
267.3733008,67.8478614,36.6662812,1.7077951,-0.0028835,15.0000000,0.0000000
267.5732808,67.6497498,36.6390273,1.7072178,-0.0028897,15.0000000,0.0000000
267.7732608,67.4516164,36.6118871,1.7066393,-0.0028957,15.0000000,0.0000000
267.9732409,67.2534714,36.5848621,1.7060596,-0.0029017,15.0000000,0.0000000
268.1732209,67.0553126,36.5579524,1.7054788,-0.0029077,15.0000000,0.0000000
268.3732009,66.8571320,36.5311571,1.7048967,-0.0029136,15.0000000,0.0000000
268.5731809,66.6589407,36.5044780,1.7043134,-0.0029194,15.0000000,0.0000000
268.7731610,66.4607348,36.4779146,1.7037290,-0.0029252,15.0000000,0.0000000
268.9731410,66.2625074,36.4514665,1.7031435,-0.0029310,15.0000000,0.0000000
269.1731210,66.0642701,36.4251352,1.7025567,-0.0029367,15.0000000,0.0000000
269.3731011,65.8660174,36.3989204,1.7019689,-0.0029424,15.0000000,0.0000000
269.5730811,65.6677436,36.3728215,1.7013799,-0.0029480,15.0000000,0.0000000
269.7730611,65.4694608,36.3468404,1.7007898,-0.0029536,15.0000000,0.0000000
269.9730412,65.2711613,36.3209761,1.7001986,-0.0029591,15.0000000,0.0000000
270.1730212,65.0728416,36.2952286,1.6996063,-0.0029646,15.0000000,0.0000000
270.3730012,64.8745138,36.2695996,1.6990129,-0.0029701,15.0000000,0.0000000
270.5729812,64.6761678,36.2440880,1.6984184,-0.0029755,15.0000000,0.0000000
270.7729613,64.4778026,36.2186939,1.6978228,-0.0029809,15.0000000,0.0000000
270.9729413,64.2794302,36.1934191,1.6972261,-0.0029863,15.0000000,0.0000000
271.1729213,64.0810380,36.1682621,1.6966284,-0.0029916,15.0000000,0.0000000
271.3729014,63.8826278,36.1432235,1.6960296,-0.0029968,15.0000000,0.0000000
271.5728814,63.6842111,36.1183048,1.6954298,-0.0030021,15.0000000,0.0000000
271.7728614,63.4857730,36.0935044,1.6948289,-0.0030073,15.0000000,0.0000000
271.9728415,63.2873182,36.0688232,1.6942270,-0.0030125,15.0000000,0.0000000
272.1728215,63.0888579,36.0442627,1.6936240,-0.0030176,15.0000000,0.0000000
272.3728015,62.8903740,36.0198209,1.6930201,-0.0030228,15.0000000,0.0000000
272.5727816,62.6918751,35.9954990,1.6924150,-0.0030279,15.0000000,0.0000000
272.7727616,62.4933716,35.9712985,1.6918090,-0.0030329,15.0000000,0.0000000
272.9727416,62.2948424,35.9472171,1.6912020,-0.0030380,15.0000000,0.0000000
273.1727216,62.0962999,35.9232565,1.6905939,-0.0030430,15.0000000,0.0000000
273.3727017,61.8977536,35.8994180,1.6899849,-0.0030480,15.0000000,0.0000000
273.5726817,61.6991795,35.8756990,1.6893749,-0.0030530,15.0000000,0.0000000
273.7726617,61.5005938,35.8521015,1.6887638,-0.0030579,15.0000000,0.0000000
273.9726418,61.3020053,35.8286268,1.6881519,-0.0030629,15.0000000,0.0000000
274.1726218,61.1033866,35.8052719,1.6875388,-0.0030678,15.0000000,0.0000000
274.3726018,60.9047583,35.7820394,1.6869248,-0.0030727,15.0000000,0.0000000
274.5725819,60.7061279,35.7589304,1.6863099,-0.0030775,15.0000000,0.0000000
274.7725619,60.5074651,35.7359415,1.6856940,-0.0030824,15.0000000,0.0000000
274.9725419,60.3087946,35.7130758,1.6850771,-0.0030872,15.0000000,0.0000000
275.1725220,60.1101229,35.6903343,1.6844592,-0.0030921,15.0000000,0.0000000
275.3725020,59.9114164,35.6677132,1.6838403,-0.0030969,15.0000000,0.0000000
275.5724820,59.7127042,35.6452162,1.6832205,-0.0031017,15.0000000,0.0000000
275.7724620,59.5139917,35.6228439,1.6825998,-0.0031065,15.0000000,0.0000000
275.9724421,59.3152420,35.6005925,1.6819781,-0.0031113,15.0000000,0.0000000
276.1724221,59.1164885,35.5784659,1.6813554,-0.0031161,15.0000000,0.0000000
276.3724021,58.9177356,35.5564647,1.6807318,-0.0031209,15.0000000,-4.5252240
276.5723822,58.7189434,35.5345847,1.6801072,-0.0031256,14.9395479,-9.7113370
276.7723622,58.5201492,35.5128303,1.6794816,-0.0031304,14.8089819,-9.6450253
276.9723422,58.3213564,35.4912020,1.6788552,-0.0031351,14.6781579,-9.5792032
277.1723223,58.1225221,35.4696952,1.6782277,-0.0031399,14.5470623,-9.5138565
277.3723023,57.9236876,35.4483148,1.6775993,-0.0031446,14.4156810,-9.4489814
277.5722823,57.7248553,35.4270611,1.6769700,-0.0031494,14.2839995,-9.3845839
277.7722623,57.5259796,35.4059294,1.6763397,-0.0031541,14.1520028,-9.3206505
277.9722424,57.3271053,35.3849247,1.6757084,-0.0031589,14.0196753,-9.2571779
278.1722224,57.1282341,35.3640473,1.6750763,-0.0031637,13.8870009,-9.1941713
278.3722024,56.9293176,35.3432925,1.6744431,-0.0031684,13.7539628,-9.1316180
278.5721825,56.7304039,35.3226653,1.6738090,-0.0031732,13.6205437,-9.0695151
278.7721625,56.5314940,35.3021661,1.6731740,-0.0031780,13.4867256,-9.0078668
278.9721425,56.3325376,35.2817898,1.6725379,-0.0031827,13.3524897,-8.9466617
279.1721226,56.1335851,35.2615420,1.6719010,-0.0031875,13.2178165,-8.8858967
279.3721026,55.9346370,35.2414226,1.6712631,-0.0031923,13.0826858,-8.8255754
279.5720826,55.7356414,35.2214269,1.6706242,-0.0031971,12.9470766,-8.7656875
279.7720627,55.5366504,35.2015601,1.6699843,-0.0032019,12.8109666,-8.7062298
279.9720427,55.3376649,35.1818225,1.6693436,-0.0032068,12.6743332,-8.6472053
280.1720227,55.1386305,35.1622089,1.6687017,-0.0032116,12.5371522,-8.5886048
280.3720027,54.9396015,35.1427250,1.6680590,-0.0032165,12.3993986,-8.5304256
280.5719828,54.7405788,35.1233708,1.6674153,-0.0032214,12.2610463,-8.4726665
280.7719628,54.5415067,35.1041414,1.6667706,-0.0032263,12.1220678,-8.4153273
280.9719428,54.3424401,35.0850421,1.6661249,-0.0032312,11.9824344,-8.3584045
281.1719229,54.1433806,35.0660733,1.6654783,-0.0032360,11.8421158,-8.3018585
281.3719029,53.9442717,35.0472298,1.6648306,-0.0032412,11.7010809,-8.2457848
281.5718829,53.7451681,35.0285169,1.6641819,-0.0032459,11.5592954,-8.1901641
281.7718630,53.5460720,35.0099352,1.6635324,-0.0032502,11.4167233,-8.1345130
281.9718430,53.3469270,34.9914795,1.6628816,-0.0032579,11.2733354,-8.0800791
282.1718230,53.1477877,34.9731551,1.6622297,-0.0032592,11.1290782,-8.0265236
282.3718030,52.9486547,34.9549622,1.6615784,-0.0032562,10.9839015,-7.9683212
282.5717831,52.7494714,34.9368958,1.6609232,-0.0032960,10.8378542,-7.9437659
282.7717631,52.5502925,34.9189615,1.6602762,-0.0030450,10.6902710,-7.9437687
282.9717431,52.3511332,34.9011509,1.6597160,-0.0025548,10.5406216,-7.9441934
283.1717232,52.1519343,34.8834391,1.6592582,-0.0020236,10.3888086,-7.9433466
283.3717032,51.9527538,34.8658102,1.6589062,-0.0015013,10.2347605,-7.9366829
283.5716832,51.7535419,34.8482388,1.6586574,-0.0009871,10.0784903,-7.9262906
283.7716633,51.5543564,34.8307093,1.6585109,-0.0004785,9.9199680,-7.9077869
283.9716433,51.3551736,34.8131994,1.6584656,0.0000227,9.7592503,-7.7998375
284.1716233,51.1559237,34.7956826,1.6585197,0.0005162,9.5980906,-7.6968488
284.3716034,50.9567611,34.7781529,1.6586711,0.0009974,9.4363611,-7.5985268
284.5715834,50.7575955,34.7605828,1.6589178,0.0014672,9.2739314,-7.5046893
284.7715634,50.5583221,34.7429444,1.6592574,0.0019256,9.1106656,-7.4155502
284.9715434,50.3591988,34.7252421,1.6596867,0.0023676,8.9464129,-7.3307728
285.1715235,50.1600639,34.7074437,1.6602031,0.0027945,8.7810186,-7.2501335
285.3715035,49.9607741,34.6895193,1.6608037,0.0032068,8.6143209,-7.1738142
285.5714835,49.7617186,34.6714873,1.6614841,0.0035990,8.4461402,-7.1014203
285.7714636,49.5626193,34.6533070,1.6622415,0.0039736,8.2762915,-7.0327116
285.9714436,49.3633093,34.6349478,1.6630729,0.0043311,8.1045788,-6.9678610
286.1714236,49.1643676,34.6164488,1.6639719,0.0046655,7.9307837,-6.9063869
286.3714037,48.9652958,34.5977504,1.6649368,0.0049810,7.7546793,-6.8480795
286.5713837,48.7659801,34.5788288,1.6659640,0.0052776,7.5760210,-6.7930791
286.7713637,48.5671857,34.5597452,1.6670453,0.0055492,7.3945340,-6.7314744
286.9713437,48.3681155,34.5404120,1.6681886,0.0059831,7.2101881,-6.6616710
287.1713238,48.1689525,34.5208287,1.6694520,0.0066383,7.0229915,-6.5278134
287.3713038,47.9702037,34.5010126,1.6709677,0.0087541,6.8345845,-6.3903348
287.5712838,47.7710997,34.4808093,1.6729554,0.0112135,6.6449730,-6.2517612
287.7712639,47.5722347,34.4601782,1.6754789,0.0140095,6.4540849,-6.1267371
287.9712439,47.3735292,34.4390011,1.6785568,0.0168208,6.2613706,-6.0169085
288.1712239,47.1743894,34.4171000,1.6822053,0.0195940,6.0661552,-5.9164604
288.3712040,46.9760716,34.3945014,1.6864070,0.0224797,5.8678693,-5.7588233
288.5711840,46.7774277,34.3709591,1.6912767,0.0275601,5.6682088,-5.5330842
288.7711640,46.5788452,34.3463065,1.6976088,0.0356613,5.4695136,-4.8394713
288.9711441,46.3808812,34.3202269,1.7068916,0.0615306,5.2896109,-4.1016541
289.1711241,46.1825600,34.2916148,1.7222783,0.0921257,5.1322009,-3.4053076
289.3711041,45.9858963,34.2595236,1.7438763,0.1239347,4.9977494,-2.9365207
289.5710841,45.7893268,34.2224505,1.7713747,0.1487548,4.8788326,-2.6476624
289.7710642,45.5939598,34.1795643,1.8030185,0.1674475,4.7690721,-2.4043935
289.9710442,45.4002423,34.1301924,1.8382646,0.1851229,4.6671605,-2.1521483
290.1710242,45.2078858,34.0734922,1.8772546,0.2039710,4.5740150,-2.0650081
290.3710043,45.0187165,34.0092686,1.9192897,0.2158662,4.4828220,-1.9825865
290.5709843,44.8319132,33.9367008,1.9637826,0.2281801,4.3934881,-1.9771383
290.7709643,44.6489255,33.8558678,2.0099254,0.2338295,4.3025529,-2.0386390
290.9709444,44.4698142,33.7664952,2.0576160,0.2412929,4.2067311,-2.0722611
291.1709244,44.2949863,33.6684609,2.1061978,0.2444955,4.1070385,-2.2019204
291.3709044,44.1251904,33.5619716,2.1558696,0.2490937,3.9983853,-2.3248746
291.5708845,43.9612851,33.4473960,2.2060548,0.2543875,3.8803644,-2.4567150
291.7708645,43.8021219,33.3235589,2.2581325,0.2605345,3.7516183,-2.6092813
291.9708445,43.6531318,33.1946255,2.3106588,0.2754419,3.6098521,-2.6552190
292.1708245,43.5063478,33.0528137,2.3676162,0.2857593,3.4596315,-2.8065634
292.3708046,43.3699090,32.9047039,2.4273434,0.3030304,3.2934081,-2.8893009
292.5707846,43.2444288,32.7506679,2.4890389,0.3033176,3.1130262,-2.9122085
292.7707646,43.1274350,32.5892428,2.5316694,0.0274359,2.9199598,-0.1696188
292.9707447,43.0097796,32.4317768,2.4383795,-0.7093604,2.9083198,-0.1696188
293.1707247,42.8743724,32.2853410,2.3856634,0.1911726,2.8966331,4.2277114
293.3707047,42.7437832,32.1364945,2.4685385,0.5303536,3.1751219,0.4511261
293.5706848,42.6271624,31.9733802,2.5724483,0.5010699,3.2034094,0.6523201
293.7706648,42.5272957,31.7993107,2.6674220,0.4532159,3.2438763,1.0199119
293.9706448,42.4445047,31.6191104,2.7531440,0.4159908,3.3061545,1.2337492
294.1706248,42.3763493,31.4309349,2.8342383,0.3930749,3.3799568,1.2803763
294.3706049,42.3230210,31.2369176,2.9121171,0.3805341,3.4548817,1.2185041
294.5705849,42.2848742,31.0405431,2.9870143,0.3708276,3.5247071,1.1438653
294.7705649,42.2613909,30.8419872,3.0603565,0.3615074,3.5890195,1.0850911
294.9705450,42.2523421,30.6417556,3.1323509,0.3552807,3.6489799,1.0024053
295.1705250,42.2575251,30.4418290,-3.0808186,0.3461260,3.7035086,0.9774909
295.3705050,42.2765153,30.2427251,-3.0126532,0.3331630,3.7559198,1.0171985
295.5704851,42.3087028,30.0454273,-2.9476304,0.3170686,3.8096945,1.1070871
295.7704651,42.3533303,29.8505321,-2.8859096,0.3003366,3.8673716,1.2080656
295.9704451,42.4095656,29.6587053,-2.8274783,0.2842506,3.9293436,1.3016233
296.1704252,42.4766392,29.4703008,-2.7721936,0.2684712,3.9950392,1.3950485
296.3704052,42.5536998,29.2858227,-2.7201568,0.2521085,4.0642714,1.5043470
296.5703852,42.6399430,29.1054870,-2.6714313,0.2349896,4.1376298,1.6336678
296.7703652,42.7346371,28.9292658,-2.6261629,0.2173362,4.2158489,1.7807825
296.9703453,42.8368067,28.7574622,-2.5846568,0.1980021,4.2994912,1.9691060
297.1703253,42.9457122,28.5898061,-2.5470633,0.1774434,4.3901239,2.1936059
297.3703053,43.0606136,28.4259566,-2.5136849,0.1561917,4.4889356,2.4485643
297.5702854,43.1804018,28.2660071,-2.4845974,0.1349965,4.5967239,2.7238137
297.7702654,43.3045582,28.1092427,-2.4594389,0.1190265,4.7137339,2.9097429
297.9702454,43.4325108,27.9553729,-2.4367287,0.1079815,4.8356042,3.0061497
298.1702255,43.5635896,27.8045578,-2.4155757,0.1041203,4.9583675,2.9471375
298.3702055,43.6979141,27.6563556,-2.3950817,0.1009394,5.0758394,2.8827215
298.5701855,43.8352165,27.5108832,-2.3751681,0.0981705,5.1881711,2.8177502
298.7701655,43.9752246,27.3682548,-2.3558820,0.0946775,5.2956687,2.7824723
298.9701456,44.1180624,27.2281510,-2.3373054,0.0908572,5.3997208,2.7661787
299.1701256,44.2633133,27.0907656,-2.3195898,0.0863748,5.5012131,2.7791242
299.3701056,44.4109113,26.9559105,-2.3027974,0.0814091,5.6013288,2.8166247
299.5700857,44.5608556,26.8233267,-2.2870254,0.0761800,5.7010018,2.8722768
299.7700657,44.7125386,26.6932626,-2.2723984,0.0702482,5.8008807,2.9613291
299.9700457,44.8661851,26.5652147,-2.2589451,0.0641109,5.9020870,3.0681666
300.1700258,45.0214942,26.4391200,-2.2467667,0.0576633,6.0051457,3.1973951
300.3700058,45.1781017,26.3149371,-2.2359177,0.0508194,6.1106960,3.3535656
300.5699858,45.3361423,26.1922136,-2.2264374,0.0438772,6.2194773,3.5270396
300.7699659,45.4951073,26.0709916,-2.2183918,0.0366374,6.3318696,3.7271181
300.9699459,45.6550001,25.9509041,-2.2117915,0.0292949,6.4485092,3.9479329
301.1699259,45.8157057,25.8316729,-2.2066723,0.0218913,6.5698011,4.1895681
301.3699059,45.9767254,25.7132967,-2.2030510,0.0143467,6.6961143,4.4008433
301.5698860,46.1382482,25.5952633,-2.2009301,0.0068475,6.8262807,4.3655460
301.7698660,46.2998573,25.4775060,-2.2003113,-0.0006414,6.9529959,4.3305317
301.9698460,46.4614433,25.3597340,-2.2011868,-0.0081403,7.0764533,4.2957983
302.1698261,46.6229627,25.2416074,-2.2035653,-0.0156171,7.1968284,-2.7586941
302.3698061,46.7839318,25.1230959,-2.2076069,-0.0248625,7.1197593,-5.3216963
302.5697861,46.9444395,25.0036890,-2.2135053,-0.0340211,6.9686804,-4.9339997
302.7697662,47.1040786,24.8832332,-2.2211993,-0.0429344,6.8256211,-4.5850946
302.9697462,47.2627071,24.7613888,-2.2306681,-0.0516678,6.6899364,-4.2636735
303.1697262,47.4200169,24.6379516,-2.2418687,-0.0603863,6.5612460,-3.9816465
303.3697062,47.5759064,24.5125612,-2.2547828,-0.0687384,6.4387460,-3.7209349
303.5696863,47.7299924,24.3850923,-2.2693732,-0.0770740,6.3221218,-3.4868513
303.7696663,47.8821032,24.2552578,-2.2855958,-0.0852038,6.2108472,-3.2782063
303.9696463,48.0320331,24.1228030,-2.3034435,-0.0930953,6.1043813,-3.0836416
304.1696264,48.1792898,23.9877467,-2.3228309,-0.1009957,6.0025110,-2.9212490
304.3696064,48.3240536,23.8494967,-2.3437807,-0.1083666,5.9043844,-2.7720106
304.5695864,48.4656195,23.7083066,-2.3661964,-0.1156889,5.8097385,-2.6427346
304.7695665,48.6038831,23.5638794,-2.3900271,-0.1227345,5.7180480,-2.5371349
304.9695465,48.7386678,23.4159855,-2.4152636,-0.1293565,5.6286162,-2.4433233
305.1695265,48.8693782,23.2648903,-2.4417663,-0.1358907,5.5411270,-2.3777022
305.3695066,48.9961588,23.1100322,-2.4695501,-0.1417987,5.4546405,-2.3282945
305.5694866,49.1183986,22.9517661,-2.4984948,-0.1474465,5.3686011,-2.2951060
305.7694666,49.2358204,22.7901053,-2.5284894,-0.1528267,5.2824168,-2.2531781
305.9694466,49.3484540,22.6246224,-2.5596734,-0.1588105,5.1964167,-2.1731397
306.1694267,49.4556094,22.4559026,-2.5920845,-0.1664881,5.1121010,-2.0066712
306.3694067,49.5571248,22.2836294,-2.6264898,-0.1776995,5.0329900,-1.8413958
306.5693867,49.6525111,22.1077504,-2.6631888,-0.1891402,4.9592846,-1.6787910
306.7693668,49.7410491,21.9286513,-2.7021487,-0.2006830,4.8911200,-1.5460606
306.9693468,49.8224520,21.7458873,-2.7433439,-0.2111712,4.8274934,-1.4307070
307.1693268,49.8960365,21.5599207,-2.7866037,-0.2210564,4.7678576,-1.3246658
307.3693069,49.9612562,21.3711090,-2.8317214,-0.2306289,4.7119691,-1.2458160
307.5692869,50.0178146,21.1791378,-2.8787199,-0.2390961,4.6587956,-1.1744664
307.7692669,50.0650873,20.9848535,-2.9273805,-0.2473017,4.6081056,-1.1052401
307.9692470,50.1026697,20.7886329,-2.9775971,-0.2554624,4.5598887,-1.0563347
308.1692270,50.1302360,20.5904237,-3.0294500,-0.2627458,4.5133240,-1.0061385
308.3692070,50.1473351,20.3912074,-3.0827373,-0.2701507,4.4685208,-0.9339247
308.5691870,50.1536471,20.1914827,-3.1375432,-0.2786039,4.4265275,-0.8687814
308.7691671,50.1488256,19.9914772,3.0890717,-0.2866564,4.3871024,-0.8639797
308.9691471,50.1325642,19.7921579,3.0312068,-0.2894021,4.3475407,-0.8980119
309.1691271,50.1048230,19.5942617,2.9734220,-0.2897062,4.3060354,-0.9852188
309.3691072,50.0655124,19.3974622,2.9155061,-0.2887714,4.2600344,-1.1206349
309.5690872,50.0148742,19.2034236,2.8569305,-0.2943090,4.2070992,-1.0366343
309.7690672,49.9534778,19.0144878,2.7974348,-0.3072010,4.1575319,-0.9083660
309.9690473,49.8794732,18.8267315,2.7343838,-0.3209461,4.1136069,-0.6459163
310.1690273,49.7936762,18.6446380,2.6675388,-0.3413611,4.0820853,-0.3315007
310.3690073,49.6960464,18.4697654,2.5964922,-0.3629581,4.0658128,-0.3315007
310.5689873,49.5862567,18.3027953,2.5234596,-0.3553719,4.0494749,-0.2334791
310.7689674,49.4655428,18.1441151,2.4640824,-0.1966053,4.0379282,-1.2651249
310.9689474,49.3410353,17.9909562,2.4713087,0.3197506,3.9747786,-0.7592302
311.1689274,49.2240032,17.8331500,2.5278534,0.0858996,3.9363947,-1.5603256
311.3689075,49.1090419,17.6729493,2.4980822,-0.3185965,3.8563111,-0.2958451
311.5688875,48.9818279,17.5160335,2.4195932,-0.4067022,3.8409386,-0.2958451
311.7688675,48.8425106,17.3700668,2.3399289,-0.3902598,3.8255043,-0.0047233
311.9688476,48.6953939,17.2381686,2.2638758,-0.3807263,3.8252573,0.1355525
312.1688276,48.5346815,17.1148851,2.1862727,-0.3833397,3.8323373,0.0754411
312.3688076,48.3674164,17.0059596,2.1096480,-0.3871236,3.8362720,0.0075816
312.5687877,48.1914120,16.9098894,2.0310388,-0.3935589,3.8366672,-0.0883800
312.7687677,48.0082175,16.8279652,1.9512765,-0.4030856,3.8320577,-0.2136566
312.9687477,47.8198406,16.7613453,1.8701149,-0.4066361,3.8208916,-0.2351598
313.1687277,47.6259211,16.7100988,1.7879634,-0.4136460,3.8085638,-0.2908788
313.3687078,47.4292841,16.6751407,1.7057264,-0.4087641,3.7932596,-0.1701786
