91.0282548,26.1096303,7.6790022
91.2235098,26.1534673,7.6464548
91.4198710,26.1892147,7.6159735
91.6173049,26.2168071,7.5853697
91.8158326,26.2362912,7.5578471
92.0153453,26.2480669,7.5463838
92.2154135,26.2533334,7.5869216
92.4153640,26.2538418,7.6948269
92.6147955,26.2509406,7.6049041
92.8138426,26.2441635,7.4958958
93.0126432,26.2311446,7.4338867
93.2107733,26.2105032,7.3721023
93.4078069,26.1823546,7.3231958
93.6050289,26.1457649,7.2940031
93.8021717,26.0998648,7.2646931
93.9923096,26.0466634,7.2373736
94.1835613,25.9850026,7.2577074
94.3728629,25.9165454,7.3065057
94.5578531,25.8429991,7.3748510
94.7426733,25.7635636,7.4679125
94.9241659,25.6803830,7.5790633
95.1046920,25.5932482,7.6877349
95.2834728,25.5033606,7.7940381
95.4613794,25.4111542,7.8980751
95.6379020,25.3177644,7.9999411
95.8149833,25.2230229,8.0997244
95.9910353,25.1285915,8.1975075
96.1678978,25.0342677,8.2933673
96.3454775,24.9408256,8.3873759
96.5217280,24.8498254,8.4796008
96.7019178,24.7588971,8.5701055
96.8809936,24.6708781,8.6589497
97.0601452,24.5856769,8.7461898
97.2432501,24.5024352,8.8318788
97.4271316,24.4235815,8.8780640
97.6124013,24.3496584,8.8862186
97.7995071,24.2809268,8.8723909
97.9891749,24.2169023,8.8675716
98.1800568,24.1571928,8.9045689
98.3717083,24.1009592,8.9800446
98.5640807,24.0474321,9.0616885
98.7572309,23.9960923,9.1419573
98.9512752,23.9466697,9.2208919
99.1451146,23.8994003,9.2985314
99.3394004,23.8542242,9.3749130
99.5346291,23.8113040,9.4500720
99.7310567,23.7709179,9.5240421
99.9275088,23.7335731,9.5952096
100.1240064,23.6994214,9.6548462
100.3218205,23.6683781,9.7058465
100.5205509,23.6406252,9.7502774
100.7183668,23.6164476,9.7898177
100.9174324,23.5955944,9.8266041
101.1171694,23.5781671,9.8612294
101.3161950,23.5642651,9.8942228
101.5161318,23.5537504,9.9268680
101.7161380,23.5466596,9.9591338
101.9159382,23.5429616,9.9913880
102.1161597,23.5426089,10.0242603
102.3160639,23.5455641,10.0575685
102.5159999,23.5517798,10.0918822
102.7158586,23.5612044,10.1273480
102.9154454,23.5737719,10.1638435
103.1148683,23.5894259,10.2021427
103.3139637,23.6080876,10.2420855
103.5128922,23.6297027,10.2839154
103.7112826,23.6541530,10.3279737
103.9095068,23.6814037,10.3742233
104.1073076,23.7113372,10.4230777
104.3043770,23.7438096,10.4746079
104.5015668,23.7788717,10.5288878
104.6979781,23.8162696,10.5862726
104.8938281,23.8559603,10.6437820
105.0895860,23.8980257,10.7005248
105.2844360,23.9424498,10.7482097
105.4787278,23.9896144,10.7786551
105.6722277,24.0399042,10.7839737
105.8645458,24.0936095,10.7680315
106.0560604,24.1509830,10.7434298
106.2463408,24.2116714,10.7339756
106.4360670,24.2756888,10.7355457
106.6244046,24.3425862,10.7454603
106.8117229,24.4122920,10.7650464
106.9984582,24.4848023,10.7927230
107.1836557,24.5595876,10.8271276
107.3681723,24.6368422,10.8675302
107.5518621,24.7163820,10.9130325
107.7343178,24.7979096,10.9627295
107.9161102,24.8815740,11.0153211
108.0968773,24.9671169,11.0672441
108.2768143,25.0545453,11.1185110
108.4558098,25.1437289,11.1691342
108.6340451,25.2346897,11.2191257
108.8113781,25.3272912,11.2684972
108.9877083,25.4214158,11.3172599
109.1635592,25.5172852,11.3654247
109.3381901,25.6144311,11.4130024
109.5122362,25.7131362,11.4600034
109.6856480,25.8133016,11.5064377
109.8576745,25.9143965,11.5523152
110.0297159,26.0171391,11.5976454
110.2009275,26.1209021,11.6424377
110.3708542,26.2252387,11.6867011
110.5410954,26.3309344,11.7304444
110.7108205,26.4372335,11.7736763
110.8796896,26.5436205,11.8164053
111.0485390,26.6502596,11.8586393
111.2180935,26.7571772,11.9003866
111.3874681,26.8633591,11.9416548
111.5570250,26.9685006,11.9824516
111.7275485,27.0726091,12.0227845
111.8988264,27.1754693,12.0626606
112.0705750,27.2774109,12.1020870
112.2428412,27.3789324,12.1410707
112.4155740,27.4803534,12.1796185
112.5877537,27.5814201,12.2177370
112.7598430,27.6827269,12.2554325
112.9320502,27.7846995,12.2927116
113.1041564,27.8874859,12.3295802
113.2748604,27.9905415,12.3660446
113.4454711,28.0948570,12.4021105
113.6158885,28.2005577,12.4377839
113.7847272,28.3069272,12.4730703
113.9530877,28.4147745,12.5079754
114.1210282,28.5242534,12.5425045
114.2873378,28.6346575,12.5766631
114.4530183,28.7467184,12.6082333
114.6179794,28.8604495,12.6356747
114.7813215,28.9752797,12.6593612
114.9439454,29.0918849,12.6801124
115.1054349,29.2100170,12.6980384
115.2656344,29.3295985,12.7133795
115.4248126,29.4508677,12.7264658
115.5826650,29.5736310,12.7372290
115.7393203,29.6980245,12.7458478
115.8946470,29.8239831,12.7522850
116.0487175,29.9516079,12.7563737
116.2013916,30.0808279,12.7582637
116.3525882,30.2116225,12.7575936
116.5025176,30.3442345,12.7540700
116.6507405,30.4783279,12.7482102
116.7975140,30.6142086,12.7390454
116.9426508,30.7518129,12.7244949
117.0860107,30.8909949,12.7110973
117.2279452,31.0319893,12.7028671
117.3682729,31.1744667,12.7021137
117.5070344,31.3183053,12.7084149
117.6445251,31.4636548,12.7215232
117.7805856,31.6101829,12.7415094
117.9153493,31.7578597,12.7683107
118.0489881,31.9067010,12.8000762
118.1814567,32.0564793,12.8315093
118.3128933,32.2071689,12.8626143
118.4434146,32.3587211,12.8933958
118.5730380,32.5109704,12.9238579
118.7019001,32.6638900,12.9540049
118.8300937,32.8174011,12.9838410
118.9576684,32.9713735,13.0133702
119.0847564,33.1257833,13.0425965
119.2114235,33.2805490,13.0715238
119.3376902,33.4355960,13.1001560
119.4636272,33.5909546,13.1284968
119.5892301,33.7465801,13.1565500
119.7144979,33.9024337,13.1843193
119.8394940,34.0585569,13.2118081
119.9642044,34.2148947,13.2390201
120.0886344,34.3714163,13.2659587
120.2128501,34.5281669,13.2926272
120.3368298,34.6850817,13.3190292
120.4605840,34.8421362,13.3451677
120.5841816,34.9993799,13.3710461
120.7075940,35.1567388,13.3966676
120.8308358,35.3141934,13.4220353
120.9539791,35.4717982,13.4471522
121.0769885,35.6294701,13.4720213
121.1998851,35.7871979,13.4966458
121.3227356,35.9450297,13.5210284
121.4455070,36.1028852,13.5451721
121.5682222,36.2607572,13.5690798
121.6909416,36.4186898,13.5927541
121.8136282,36.5766095,13.6161979
121.9363003,36.7345173,13.6394138
122.0590089,36.8924576,13.6624045
122.1817158,37.0503600,13.6851727
122.3044406,37.2082286,13.7077209
122.4272315,37.3661044,13.7300517
122.5500513,37.5239180,13.7521675
122.6729206,37.6816751,13.7740709
122.7958864,37.8394145,13.7957642
122.9189117,37.9970674,13.8172499
123.0420177,38.1546400,13.8385303
123.1652511,38.3121705,13.8596078
123.2885747,38.4695900,13.8804846
123.4120097,38.6269044,13.9011629
123.5356035,38.7841526,13.9216451
123.6593183,38.9412652,13.9419332
123.7831745,39.0982468,13.9620295
123.9072214,39.2551383,13.9819361
124.0314203,39.4118693,14.0016550
124.1557900,39.5684423,14.0211884
124.2803826,39.7249014,14.0405383
124.4051580,39.8811749,14.0597066
124.5301332,40.0372627,14.0786955
124.6553637,40.1932127,14.0975067
124.7808071,40.3489504,14.1161423
124.9064798,40.5044754,14.1346042
125.0324411,40.6598399,14.1528942
125.1586501,40.8149697,14.1710142
125.2850986,40.9698501,14.1889660
125.4118420,41.1245663,14.2067514
125.5388028,41.2790487,14.2243722
125.6660049,41.4333524,14.2418301
125.7934175,41.5874652,14.2591268
125.9210331,41.7414033,14.2711535
126.0488762,41.8952216,14.0622204
126.1768527,42.0488320,13.8502494
126.3050053,42.2023105,13.6351798
126.4333748,42.3557304,13.4169424
126.5618089,42.5089336,13.1954795
126.6903878,42.6620393,12.9707154
126.8191778,42.8151488,12.7425610
126.9479632,42.9680277,12.5109356
127.0768694,43.1208464,12.2757346
127.2059884,43.2737334,12.0368155
127.3350185,43.4263523,11.7938965
127.4641669,43.5789713,11.5464139
127.5935284,43.7317348,11.2939071
127.7226624,43.8841632,11.0360321
127.8519263,44.0367220,10.7739820
127.9813389,44.1894765,10.5089513
128.1104006,44.3418794,10.2405083
128.2396179,44.4945703,9.9687343
128.3687944,44.6473771,9.6939061
128.4976216,44.8000373,9.4210805
128.6264572,44.9532257,9.1521766
128.7546638,45.1065698,8.8917604
128.8821449,45.2604951,8.6397461
129.0089412,45.4156564,8.3953000
129.1338980,45.5712613,8.1583811
129.2574587,45.7285094,7.9271332
129.3790147,45.8872761,7.6981098
129.4980357,46.0473991,7.4634896
129.6154068,46.2104096,7.2212914
129.7291444,46.3740322,7.0057881
129.8399632,46.5410634,6.8180100
129.9457962,46.7106098,6.6585400
130.0459456,46.8838480,6.5222837
130.1391918,47.0608616,6.4060204
130.2245458,47.2418055,6.3016730
130.3011201,47.4265294,6.2091995
130.3682941,47.6152308,6.1177505
130.4252390,47.8068854,6.0286221
130.4716493,48.0018227,5.9384224
130.5069766,48.1990716,5.8444583
130.5307707,48.3971820,5.7464780
130.5428977,48.5983830,5.6455431
130.5427688,48.7971103,5.5417869
130.5299437,48.9978589,5.4382500
130.5037835,49.1975375,5.3357111
130.4643639,49.3926635,5.2323200
130.4113597,49.5837446,5.1271342
130.3442007,49.7715646,5.0255584
130.2646014,49.9560412,4.8942119
130.1814533,50.1354428,4.5068616
130.0940823,50.3137225,4.4888957
129.9881149,50.4834963,4.4708577
129.8642653,50.6389617,4.4700853
129.7240525,50.7815162,4.5214663
129.5696842,50.9107112,4.6007370
129.4043490,51.0251619,4.6873781
129.2310560,51.1240505,4.7695201
129.0499557,51.2085844,4.8622651
128.8625271,51.2790953,4.9617669
128.6709232,51.3358161,5.0677275
128.4759320,51.3793989,5.1755922
128.2781298,51.4104002,5.2841939
128.0791340,51.4292376,5.3933173
127.8794541,51.4365754,5.5043302
127.6792660,51.4330914,5.6192763
127.4799006,51.4195728,5.7394955
127.2813154,51.3968979,5.8689135
127.0834196,51.3659842,6.0105497
126.8873593,51.3280787,6.1609040
126.6922303,51.2842062,6.3065118
126.4980305,51.2355368,6.4477038
126.3052477,51.1832898,6.5847728
126.1129526,51.1278214,6.7179800
125.9216302,51.0696561,6.8475590
125.7311008,51.0090501,6.9737203
125.5410284,50.9462266,7.0966541
125.3518844,50.8817087,7.2165332
125.1630390,50.8156887,7.3335149
124.9746010,50.7486342,7.4477431
124.7864079,50.6809483,7.5593500
124.5982666,50.6130471,7.6684571
124.4100534,50.5453623,7.7751765
124.2216123,50.4782467,7.8796121
124.0330069,50.4119052,7.9818601
123.8439504,50.3461764,8.0820100
123.6549577,50.2810887,8.1801454
123.4656220,50.2163162,8.2763441
123.2761917,50.1517513,8.3706789
123.0872426,50.0873949,8.4632184
122.8975613,50.0226271,8.5540266
122.7086145,49.9577074,8.6431638
122.5197971,49.8922666,8.7306871
122.3308994,49.8262015,8.8166500
122.1424504,49.7597053,8.9011032
121.9540331,49.6926497,8.9840947
121.7657313,49.6250790,9.0656700
121.5778222,49.5571114,9.1458722
121.3898739,49.4886114,9.2247422
121.2021089,49.4196815,9.3023189
121.0146585,49.3503946,9.3786395
120.8271657,49.2806446,9.4537392
120.6398554,49.2105420,9.5276518
120.4527879,49.1401389,9.6004093
120.2656962,49.0693653,9.6720425
120.0787509,48.9983171,9.7425808
119.8919816,48.9270389,9.8120524
119.7052060,48.8554950,9.8804842
119.5185279,48.7837602,9.9479020
119.3319619,48.7118763,10.0143307
119.1453962,48.6398368,10.0797940
118.9588791,48.5676977,10.1443149
118.7724127,48.4954979,10.2079155
118.5859376,48.4232531,10.2706168
118.3994693,48.3510081,10.3324392
118.2129916,48.2787960,10.3934025
118.0264813,48.2066476,10.4535256
117.8399458,48.1346053,10.5128268
117.6533419,48.0626927,10.5713236
117.4666693,47.9909497,10.6290333
117.2799493,47.9194248,10.6859721
117.0931038,47.8481282,10.7421560
116.9061440,47.7771048,10.7976005
116.7191159,47.7064128,10.8523205
116.5319013,47.6360410,10.9063303
116.3445556,47.5660259,10.9596439
116.1571255,47.4963792,11.0122750
115.9695303,47.4270681,11.0642365
115.7817967,47.3581010,11.1155413
115.5939838,47.2894967,11.1662018
115.4060088,47.2212221,11.2162298
115.2178999,47.1532852,11.2656370
115.0297156,47.0857045,11.3144349
114.8413745,47.0184480,11.3626343
114.6529041,46.9515232,11.4102459
114.4643603,46.8849472,11.4572802
114.2756658,46.8186900,11.5037473
114.0868474,46.7527586,11.5496569
113.8979563,46.6871682,11.5950188
113.7089204,46.6218910,11.6398421
113.5197672,46.5569341,11.6841361
113.3305409,46.4923098,11.7279095
113.1411756,46.4279931,11.7711710
112.9517004,46.3639913,11.8139290
112.7621505,46.3003135,11.8561917
112.5724678,46.2369375,11.8979671
112.3826827,46.1738710,11.9392631
112.1928211,46.1111197,11.9800871
112.0028327,46.0486643,12.0204468
111.8127496,45.9865129,12.0603493
111.6225876,45.9246678,12.0998018
111.4323051,45.8631127,12.1388111
111.2419353,45.8018558,12.1773841
111.0514844,45.7408963,12.2155274
110.8609193,45.6802208,12.2532474
110.6702738,45.6198375,12.2905506
110.4795453,45.5597427,12.3274430
110.2887088,45.4999259,12.3639307
110.0977981,45.4403948,12.4000197
109.9068032,45.3811436,12.4357158
109.7157064,45.3221641,12.4710246
109.5245408,45.2634637,12.5059518
109.3332903,45.2050345,12.5405027
109.1419444,45.1468708,12.5746827
108.9505337,45.0889788,12.6084970
108.7590385,45.0313500,12.6419507
108.5674543,44.9739800,12.6750489
108.3758079,44.9168741,12.7077964
108.1840788,44.8600233,12.7401981
107.9922670,44.8034249,12.7722587
107.8003942,44.7470822,12.8039829
107.6084417,44.6909869,12.8353751
107.4164132,44.6351374,12.8664399
107.2243225,44.5795346,12.8971816
107.0321570,44.5241720,12.9276045
106.8399222,44.4690483,12.9577129
106.6476225,44.4141618,12.9875108
106.4552542,44.3595085,13.0170023
106.2628217,44.3050867,13.0461913
106.0703230,44.2508929,13.0750819
105.8777621,44.1969252,13.1036779
105.6851403,44.1431809,13.1319829
105.4924525,44.0896558,13.1600008
105.2997090,44.0363494,13.1877352
105.1069061,43.9832579,13.2151896
104.9140392,43.9303769,13.2423676
104.7211227,43.8777073,13.2692725
104.5281470,43.8252433,13.2959079
104.3351106,43.7729815,13.3222771
104.1420312,43.7209235,13.3483833
103.9488908,43.6690620,13.3742298
103.7556957,43.6173974,13.3998197
103.5624590,43.5659322,13.4251561
103.3691596,43.5146598,13.4502422
103.1758094,43.4635824,13.4750810
102.9824187,43.4127016,13.4996754
102.7889644,43.3620104,13.5240283
102.5954632,43.3115122,13.5481426
102.4019223,43.2612077,13.5720212
102.2083173,43.2110898,13.5956669
102.0146689,43.1611628,13.6190823
101.8209815,43.1114268,13.6422702
101.6272298,43.0618743,13.6652333
101.4334378,43.0125105,13.6879741
101.2396077,42.9633350,13.7104953
101.0457133,42.9143401,13.7327994
100.8517814,42.8655317,13.7548888
100.6578105,42.8169083,13.7767660
100.4637788,42.7684636,13.7984336
100.2697105,42.7202026,13.8198937
100.0756025,42.6721236,13.8411489
99.8814371,42.6242213,13.8622014
99.6872360,42.5765000,13.8830535
99.4929945,42.5289576,13.9037075
99.2986989,42.4815899,13.9241655
99.1043683,42.4344005,13.9444298
98.9099968,42.3873870,13.9645025
98.7155744,42.3405461,13.9843857
98.5211176,42.2938809,14.0040816
98.3266197,42.2473887,14.0235922
98.1320737,42.2010669,14.0429195
97.9374941,42.1549181,14.0620655
97.7428731,42.1089395,14.0810323
97.5482067,42.0631292,14.0998217
97.3535074,42.0174893,14.1184357
97.1587667,41.9720167,14.1368763
96.9639831,41.9267103,14.1551451
96.7691671,41.8815715,14.1732442
96.5743100,41.8365975,14.1911753
96.3794121,41.7917873,14.2089403
96.1844825,41.7471422,14.2265408
95.9895122,41.7026592,14.2439787
95.7945031,41.6583378,14.2612556
95.5994628,41.6141789,14.2783733
95.4043823,41.5701794,14.2953335
95.2092649,41.5263393,14.3121378
95.0141168,41.4826591,14.3287878
94.8189291,41.4391358,14.3452852
94.6237062,41.3957696,14.3616316
94.4284533,41.3525606,14.3778285
94.2331613,41.3095061,14.3938775
94.0378357,41.2666064,14.4097801
93.8424806,41.2238614,14.4255378
93.6470872,41.1812684,14.4411521
93.4516617,41.1388278,14.4566246
93.2562071,41.0965395,14.4719566
93.0607151,41.0544007,14.4871496
92.8651922,41.0124120,14.5022050
92.6696408,40.9705730,14.5171243
92.4740529,40.9288813,14.5319087
92.2784353,40.8873373,14.5465598
92.0827895,40.8459405,14.5610787
91.8871085,40.8046885,14.5754669
91.6913987,40.7635820,14.5897257
91.4956611,40.7226202,14.6038564
91.2998894,40.6818011,14.6178602
91.1040898,40.6411249,14.6317385
90.9082629,40.6005911,14.6454925
90.7124031,40.5601976,14.6591234
90.5165162,40.5199447,14.6726324
90.3206022,40.4798317,14.6860209
90.1246568,40.4398569,14.6992899
89.9286849,40.4000203,14.7124406
89.7326863,40.3603212,14.7254743
89.5366577,40.3207581,14.7383921
89.3406031,40.2813309,14.7511950
89.1445220,40.2420387,14.7638844
88.9484126,40.2028803,14.7764611
88.7522775,40.1638555,14.7889265
88.5561162,40.1249634,14.8012814
88.3599282,40.0862030,14.8135271
88.1637148,40.0475737,14.8256646
87.9674756,40.0090748,14.8376950
87.7712111,39.9707055,14.8496192
87.5749215,39.9324651,14.8614383
87.3786066,39.8943526,14.8731533
87.1822678,39.8563677,14.8847653
86.9859040,39.8185092,14.8962752
86.7895155,39.7807765,14.9076840
86.5931043,39.7431692,14.9189927
86.3966685,39.7056861,14.9302022
86.2002085,39.6683265,14.9413135
86.0037270,39.6310901,14.9523275
85.8072209,39.5939757,14.9632452
85.6106915,39.5569826,14.9740674
85.4141415,39.5201106,14.9847951
85.2175672,39.4833583,14.9954292
85.0209704,39.4467252,15.0000000
84.8243539,39.4102111,15.0000000
84.6277132,39.3738143,15.0000000
84.4310508,39.3375346,15.0000000
84.2343696,39.3013718,15.0000000
84.0376643,39.2653242,15.0000000
83.8409384,39.2293916,15.0000000
83.6441943,39.1935737,15.0000000
83.4474262,39.1578687,15.0000000
83.2506385,39.1222768,15.0000000
83.0538332,39.0867974,15.0000000
82.8570040,39.0514288,15.0000000
82.6601564,39.0161712,15.0000000
82.4632915,38.9810240,15.0000000
82.2664029,38.9459854,15.0000000
82.0694973,38.9110559,15.0000000
81.8725745,38.8762347,15.0000000
81.6756281,38.8415199,15.0000000
81.4786661,38.8069122,15.0000000
81.2816870,38.7724107,15.0000000
81.0846843,38.7380135,15.0000000
80.8876678,38.7037215,15.0000000
80.6906339,38.6695336,15.0000000
80.4935765,38.6354478,15.0000000
80.2965070,38.6014655,15.0000000
80.0994200,38.5675851,15.0000000
79.9023093,38.5338047,15.0000000
79.7051885,38.5001260,15.0000000
79.5080497,38.4665469,15.0000000
79.3108872,38.4330659,15.0000000
79.1137167,38.3996848,15.0000000
78.9165276,38.3664013,15.0000000
78.7193148,38.3332136,15.0000000
78.5220964,38.3001243,15.0000000
78.3248580,38.2671308,15.0000000
78.1275956,38.2342329,15.0000000
77.9303293,38.2014342,15.0000000
77.7330415,38.1687324,15.0000000
77.5357306,38.1361276,15.0000000
77.3384159,38.1036234,15.0000000
77.1410789,38.0712170,15.0000000
76.9437195,38.0389090,15.0000000
76.7463561,38.0067027,15.0000000
76.5489698,37.9745954,15.0000000
76.3515628,37.9425879,15.0000000
76.1541493,37.9106829,15.0000000
75.9567137,37.8788782,15.0000000
75.7592589,37.8471747,15.0000000
75.5617955,37.8155744,15.0000000
75.3643106,37.7840757,15.0000000
75.1668078,37.7526795,15.0000000
74.9692945,37.7213873,15.0000000
74.7717603,37.6901978,15.0000000
74.5742093,37.6591121,15.0000000
74.3766461,37.6281312,15.0000000
74.1790627,37.5972542,15.0000000
73.9814634,37.5664821,15.0000000
73.7838505,37.5358156,15.0000000
73.5862180,37.5052542,15.0000000
73.3885702,37.4747987,15.0000000
73.1909077,37.4444497,15.0000000
72.9932263,37.4142069,15.0000000
72.7955299,37.3840711,15.0000000
72.5978179,37.3540425,15.0000000
72.4000879,37.3241211,15.0000000
72.2023428,37.2943078,15.0000000
72.0045815,37.2646025,15.0000000
71.8068030,37.2350055,15.0000000
71.6090092,37.2055173,15.0000000
71.4111989,37.1761382,15.0000000
71.2133721,37.1468682,15.0000000
71.0155295,37.1177080,15.0000000
70.8176704,37.0886576,15.0000000
70.6197956,37.0597175,15.0000000
70.4219042,37.0308877,15.0000000
70.2239966,37.0021688,15.0000000
70.0260742,36.9735610,15.0000000
69.8281339,36.9450643,15.0000000
69.6301781,36.9166793,15.0000000
69.4322083,36.8884065,15.0000000
69.2342192,36.8602453,15.0000000
69.0362156,36.8321967,15.0000000
68.8381987,36.8042612,15.0000000
68.6401609,36.7764380,15.0000000
68.4421098,36.7487283,15.0000000
68.2440454,36.7211325,15.0000000
68.0459597,36.6936496,15.0000000
67.8478614,36.6662812,15.0000000
67.6497498,36.6390273,15.0000000
67.4516164,36.6118871,15.0000000
67.2534714,36.5848621,15.0000000
67.0553126,36.5579524,15.0000000
66.8571320,36.5311571,15.0000000
66.6589407,36.5044780,15.0000000
66.4607348,36.4779146,15.0000000
66.2625074,36.4514665,15.0000000
66.0642701,36.4251352,15.0000000
65.8660174,36.3989204,15.0000000
65.6677436,36.3728215,15.0000000
65.4694608,36.3468404,15.0000000
65.2711613,36.3209761,15.0000000
65.0728416,36.2952286,15.0000000
64.8745138,36.2695996,15.0000000
64.6761678,36.2440880,15.0000000
64.4778026,36.2186939,15.0000000
64.2794302,36.1934191,15.0000000
64.0810380,36.1682621,15.0000000
63.8826278,36.1432235,15.0000000
63.6842111,36.1183048,15.0000000
63.4857730,36.0935044,15.0000000
63.2873182,36.0688232,15.0000000
63.0888579,36.0442627,15.0000000
62.8903740,36.0198209,15.0000000
62.6918751,35.9954990,15.0000000
62.4933716,35.9712985,15.0000000
62.2948424,35.9472171,15.0000000
62.0962999,35.9232565,15.0000000
61.8977536,35.8994180,15.0000000
61.6991795,35.8756990,15.0000000
61.5005938,35.8521015,15.0000000
61.3020053,35.8286268,15.0000000
61.1033866,35.8052719,15.0000000
60.9047583,35.7820394,15.0000000
60.7061279,35.7589304,15.0000000
60.5074651,35.7359415,15.0000000
60.3087946,35.7130758,15.0000000
60.1101229,35.6903343,15.0000000
59.9114164,35.6677132,15.0000000
59.7127042,35.6452162,15.0000000
59.5139917,35.6228439,15.0000000
59.3152420,35.6005925,15.0000000
59.1164885,35.5784659,15.0000000
58.9177356,35.5564647,15.0000000
58.7189434,35.5345847,15.0000000
58.5201492,35.5128303,15.0000000
58.3213564,35.4912020,15.0000000
58.1225221,35.4696952,15.0000000
57.9236876,35.4483148,15.0000000
57.7248553,35.4270611,15.0000000
57.5259796,35.4059294,15.0000000
57.3271053,35.3849247,15.0000000
57.1282341,35.3640473,15.0000000
56.9293176,35.3432925,15.0000000
56.7304039,35.3226653,15.0000000
56.5314940,35.3021661,15.0000000
56.3325376,35.2817898,15.0000000
56.1335851,35.2615420,15.0000000
55.9346370,35.2414226,15.0000000
55.7356414,35.2214269,15.0000000
55.5366504,35.2015601,15.0000000
55.3376649,35.1818225,15.0000000
55.1386305,35.1622089,15.0000000
54.9396015,35.1427250,15.0000000
54.7405788,35.1233708,15.0000000
54.5415067,35.1041414,15.0000000
54.3424401,35.0850421,15.0000000
54.1433806,35.0660733,15.0000000
53.9442717,35.0472298,15.0000000
53.7451681,35.0285169,15.0000000
53.5460720,35.0099352,15.0000000
53.3469270,34.9914795,15.0000000
53.1477877,34.9731551,15.0000000
52.9486547,34.9549622,15.0000000
52.7494714,34.9368958,15.0000000
52.5502925,34.9189615,15.0000000
52.3511332,34.9011509,14.9066900
52.1519343,34.8834391,14.6919940
51.9527538,34.8658102,14.4741371
51.7535419,34.8482388,14.2531376
51.5543564,34.8307093,14.0289534
51.3551736,34.8131994,13.8016642
51.1559237,34.7956826,13.5737499
50.9567611,34.7781529,13.3450299
50.7575955,34.7605828,13.1153196
50.5583221,34.7429444,12.8844269
50.3591988,34.7252421,12.6521385
50.1600639,34.7074437,12.4182356
49.9607741,34.6895193,12.1824894
49.7617186,34.6714873,11.9446461
49.5626193,34.6533070,11.7044436
49.3633093,34.6349478,11.4616052
49.1643676,34.6164488,11.2158219
48.9652958,34.5977504,10.9667727
48.7659801,34.5788288,10.7141116
48.5671857,34.5597452,10.4574503
48.3681155,34.5404120,10.1967458
48.1689525,34.5208287,9.9320099
47.9702037,34.5010126,9.6655621
47.7710997,34.4808093,9.3974110
47.5722347,34.4601782,9.1274544
47.3735292,34.4390011,8.8549152
47.1743894,34.4171000,8.5788389
46.9760716,34.3945014,8.2984204
46.7774277,34.3709591,8.0160578
46.5788452,34.3463065,7.7350603
46.3808812,34.3202269,7.4806395
46.1825600,34.2916148,7.2580281
45.9858963,34.2595236,7.0678849
45.7893268,34.2224505,6.8997112
45.5939598,34.1795643,6.7444864
45.4002423,34.1301924,6.6003617
45.2078858,34.0734922,6.4686341
45.0187165,34.0092686,6.3396676
44.8319132,33.9367008,6.2133304
44.6489255,33.8558678,6.0847286
44.4698142,33.7664952,5.9492162
44.2949863,33.6684609,5.8082295
44.1251904,33.5619716,5.6545707
43.9612851,33.4473960,5.4876640
43.8021219,33.3235589,5.3055895
43.6531318,33.1946255,5.1051017
43.5063478,33.0528137,4.8926578
43.3699090,32.9047039,4.6575824
43.2444288,32.7506679,4.4024839
43.1274350,32.5892428,4.1294467
43.0097796,32.4317768,4.1129854
42.8743724,32.2853410,4.0964579
42.7437832,32.1364945,4.3319929
42.6271624,31.9733802,4.4084559
42.5272957,31.7993107,4.4925832
42.4445047,31.6191104,4.6002554
42.3763493,31.4309349,4.7192320
42.3230210,31.2369176,4.8363933
42.2848742,31.0405431,4.9439444
42.2613909,30.8419872,5.0419075
42.2523421,30.6417556,5.1323388
42.2575251,30.4418290,5.2140350
42.2765153,30.2427251,5.2918875
42.3087028,30.0454273,5.3709765
42.3533303,29.8505321,5.4550217
42.4095656,29.6587053,5.5446903
42.4766392,29.4703008,5.6392663
42.5536998,29.2858227,5.7385560
42.6399430,29.1054870,5.8434472
42.7346371,28.9292658,5.9550211
42.8368067,28.7574622,6.0741075
42.9457122,28.5898061,6.2029491
43.0606136,28.4259566,6.3432485
43.1804018,28.2660071,6.4833530
43.3045582,28.1092427,6.6194047
43.4325108,27.9553729,6.7516570
43.5635896,27.8045578,6.8803374
43.6979141,27.6563556,7.0056509
43.8352165,27.5108832,7.1277829
43.9752246,27.3682548,7.2469020
44.1180624,27.2281510,7.3631621
44.2633133,27.0907656,7.4767037
44.4109113,26.9559105,7.5876562
44.5608556,26.8233267,7.6961386
44.7125386,26.6932626,7.8022608
44.8661851,26.5652147,7.9061246
45.0214942,26.4391200,8.0078245
45.1781017,26.3149371,8.1074484
45.3361423,26.1922136,8.2050782
45.4951073,26.0709916,8.3007906
45.6550001,25.9509041,8.3946572
45.8157057,25.8316729,8.4867452
45.9767254,25.7132967,8.5771179
46.1382482,25.5952633,8.6658346
46.2998573,25.4775060,8.7529514
46.4614433,25.3597340,8.8385211
46.6229627,25.2416074,8.9225938
46.7839318,25.1230959,9.0052167
46.9444395,25.0036890,9.0864346
47.1040786,24.8832332,9.1662902
47.2627071,24.7613888,9.2448238
47.4200169,24.6379516,9.2790031
47.5759064,24.5125612,9.1057619
47.7299924,24.3850923,8.9408304
47.8821032,24.2552578,8.7834644
48.0320331,24.1228030,8.6328989
48.1792898,23.9877467,8.4888324
48.3240536,23.8494967,8.3500605
48.4656195,23.7083066,8.2162110
48.6038831,23.5638794,8.0865411
48.7386678,23.4159855,7.9600654
48.8693782,23.2648903,7.8363370
