# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
12.9862807,1.1346989,-1.9683811,-2.2190439,0.0034115,9.7818701,3.3811835,0.1755,1.8522
13.4857530,1.5303999,-2.2675211,-2.2170873,0.0044955,9.9530195,3.3134506,0.1906,1.8158
13.9852254,1.9324145,-2.5700678,-2.2148073,0.0044853,10.1179322,3.2470745,0.2073,1.7767
14.4846977,2.3306599,-2.8683808,-2.2126050,0.0043613,10.2769742,3.1820281,0.2190,1.7624
14.9841700,2.7316290,-3.1673730,-2.2104431,0.0043220,10.4304779,3.1182847,0.2271,1.7657
15.4836424,3.1326071,-3.4650260,-2.2082804,0.0043382,10.5787458,3.0558182,0.2360,1.7682
15.9831147,3.5335474,-3.7613074,-2.2061171,0.0043289,10.7220547,2.9946031,0.2471,1.7689
16.4825870,3.9367325,-4.0579028,-2.2039619,0.0042801,10.8606583,2.9346143,0.2584,1.7697
16.9820594,4.3380953,-4.3518389,-2.2018489,0.0042000,10.9947904,2.8758272,0.2725,1.7704
17.4815317,4.7431035,-4.6471443,-2.1997824,0.0040421,11.1246667,2.8182177,0.2866,1.7710
17.9810040,5.1453012,-4.9391598,-2.1978168,0.0038604,11.2504868,2.7617623,0.2960,1.7632
18.4804764,5.5517437,-5.2330656,-2.1959442,0.0036021,11.3724360,2.7064378,0.3049,1.7543
18.9799487,5.9551736,-5.5236895,-2.1942220,0.0033215,11.4906868,2.6522216,0.3107,1.7394
19.4794210,6.3624536,-5.8160656,-2.1926446,0.0029651,11.6053998,2.5990915,0.3155,1.7228
19.9788934,6.7672595,-6.1057582,-2.1912623,0.0025846,11.7167254,2.5470257,0.3244,1.7071
20.4783657,7.1748919,-6.3966814,-2.1900777,0.0021386,11.8248041,2.4960029,0.3353,1.6919
20.9778380,7.5806996,-6.6856488,-2.1891287,0.0016674,11.9297678,2.4460021,0.3583,1.6521
21.4773104,7.9885845,-6.9755860,-2.1884245,0.0011396,12.0317405,2.3970031,0.3894,1.5962
21.9767827,8.3950217,-7.2641464,-2.1879929,0.0005888,12.1308390,2.3489855,0.4134,1.5679
22.4762550,8.8029485,-7.5535856,-2.1878461,-0.0000083,12.2271730,2.3019299,0.4322,1.5606
22.9757274,9.2096437,-7.8421538,-2.1880029,-0.0006229,12.3208466,2.2558170,0.4516,1.5543
23.4751997,9.6173155,-8.1316072,-2.1884775,-0.0012805,12.4119578,2.2106277,0.4717,1.5489
23.9746720,10.0238953,-8.4206766,-2.1892828,-0.0019496,12.5005997,2.1663437,0.4911,1.5440
24.4741444,10.4309411,-8.7106747,-2.1904266,-0.0026281,12.5868602,2.1229469,0.5099,1.5393
24.9736167,10.8370331,-9.0007975,-2.1919076,-0.0033068,12.6708230,2.0804193,0.5244,1.5320
25.4730891,11.2430331,-9.2918732,-2.1937545,-0.0040922,12.7525676,2.0387437,0.5355,1.5229
25.9725614,11.6482611,-9.5836511,-2.1959939,-0.0048757,12.8321694,1.8950493,0.5433,1.5131
26.4720337,12.0528167,-9.8764220,-2.1985200,-0.0052334,12.9057205,1.7882717,0.5488,1.5028
26.9715061,12.4567466,-10.1703520,-2.2012206,-0.0055640,12.9747449,1.6874515,0.5502,1.4924
27.4709784,12.8596725,-10.4652397,-2.2039405,-0.0053306,13.0395428,1.6839602,0.5493,1.4818
27.9704507,13.2620616,-10.7613829,-2.2065454,-0.0051041,13.1038872,1.6801448,0.5593,1.4562
28.4699231,13.6634046,-11.0583416,-2.2090653,-0.0049896,13.1677725,1.6577825,0.5753,1.4224
28.9693954,14.0643214,-11.3565339,-2.2115289,-0.0048684,13.2305051,1.6375259,0.5852,1.4009
29.4688677,14.4641563,-11.6554329,-2.2139214,-0.0047167,13.2921805,1.6235595,0.5919,1.3857
29.9683401,14.8636808,-11.9555695,-2.2162401,-0.0045645,13.3530487,1.6105272,0.6017,1.3908
30.4678124,15.2620958,-12.2562962,-2.2184823,-0.0044190,13.4131553,1.5970898,0.6130,1.4057
30.9672847,15.6602967,-12.5582431,-2.2206539,-0.0042716,13.4724957,1.5848057,0.6139,1.4131
31.4667571,16.0573748,-12.8606749,-2.2227486,-0.0041214,13.5311224,1.5737976,0.6099,1.4171
31.9662294,16.4543360,-13.1643108,-2.2247706,-0.0039702,13.5890916,1.5637099,0.6075,1.4253
32.4657017,16.8501611,-13.4683236,-2.2267143,-0.0038187,13.6464453,1.5543955,0.6057,1.4356
32.9651741,17.2459695,-13.7735257,-2.2285849,-0.0036664,13.7032195,1.5343939,0.6024,1.4467
33.4646464,17.6406237,-14.0789916,-2.2303765,-0.0035133,13.7590334,1.5036564,0.5984,1.4582
33.9641187,18.0353744,-14.3856414,-2.2320943,-0.0033598,13.8135104,1.4735347,0.5856,1.4633
34.4635911,18.4289378,-14.6924292,-2.2337324,-0.0032056,13.8666885,1.4440164,0.5682,1.4649
34.9630634,18.8227319,-15.0004117,-2.2352964,-0.0030513,13.9186041,1.4150894,0.5527,1.4702
35.4625357,19.2152823,-15.3083868,-2.2367801,-0.0028963,13.9692927,1.3867419,0.5385,1.4778
35.9620081,19.6082278,-15.6175912,-2.2381897,-0.0027416,14.0187880,1.3589623,0.5287,1.4740
36.4614804,19.9998402,-15.9266157,-2.2395185,-0.0025860,14.0671228,1.3317391,0.5223,1.4616
36.9609527,20.3920519,-16.2369361,-2.2407731,-0.0024311,14.1143288,1.3050613,0.5200,1.4548
37.4604251,20.7827981,-16.5468691,-2.2419466,-0.0022751,14.1604365,1.2789179,0.5217,1.4531
37.9598974,21.1743979,-16.8582048,-2.2430461,-0.0021204,14.2054753,1.2532982,0.5219,1.4640
38.4593697,21.5643464,-17.1689021,-2.2440642,-0.0019642,14.2494739,1.2281917,0.5202,1.4904
38.9588421,21.9554339,-17.4811348,-2.2450084,-0.0018097,14.2924596,1.2035882,0.5143,1.5138
39.4583144,22.3446789,-17.7924728,-2.2458714,-0.0016534,14.3344591,1.1794776,0.5010,1.5317
39.9577867,22.7351523,-18.1053224,-2.2466600,-0.0014991,14.3754983,1.1558499,0.4883,1.5505
40.4572591,23.1239932,-18.4173422,-2.2473684,-0.0013430,14.4156020,1.1326956,0.4774,1.5724
40.9567314,23.5139088,-18.7306546,-2.2480015,-0.0011889,14.4547944,1.1100050,0.4647,1.5927
41.4562037,23.9024904,-19.0432749,-2.2485557,-0.0010331,14.4930989,1.0877691,0.4411,1.6030
41.9556761,24.2919015,-19.3568936,-2.2490337,-0.0008791,14.5305381,1.0659785,0.4174,1.6134
42.4551484,24.6803758,-19.6700392,-2.2494338,-0.0007239,14.5671339,1.0446245,0.3991,1.6299
42.9546208,25.0693322,-19.9838055,-2.2497569,-0.0005698,14.6029077,1.0236983,0.3808,1.6465
43.4540931,25.4578588,-20.2974077,-2.2500032,-0.0004153,14.6378800,0.5053607,0.3705,1.6465
43.9535654,25.8464073,-20.6111608,-2.2501719,-0.0002611,14.6551137,-10.0829716,0.3617,1.6433
44.4530378,26.2351529,-20.9251569,-2.2502644,-0.0001074,14.3073417,-9.8974289,0.3527,1.6404
44.9525101,26.6233373,-21.2387341,-2.2502792,0.0000475,13.9575443,-9.6757781,0.3437,1.6375
45.4519824,27.0124771,-21.5530679,-2.2502174,0.0002002,13.6068908,-9.4609982,0.3361,1.6496
45.9514548,27.4003391,-21.8663054,-2.2500788,0.0003547,13.2550542,-9.2537871,0.3301,1.6790
46.4509271,27.7900546,-22.1809258,-2.2498632,0.0005056,12.9016449,-9.0520193,0.3224,1.7065
46.9503994,28.1776299,-22.4936562,-2.2495717,0.0006645,12.5463132,-8.8574802,0.3090,1.7277
47.4498718,28.5672115,-22.8077922,-2.2492002,0.0008192,12.1885947,-8.6700672,0.2956,1.7489
47.9493441,28.9554471,-23.1205810,-2.2487545,0.0009681,11.8279721,-8.4892312,0.2818,1.7692
48.4488164,29.3448588,-23.4340072,-2.2482343,0.0011125,11.4638847,-8.3113924,0.2679,1.7895
48.9482888,29.7339996,-23.7468589,-2.2476400,0.0012797,11.0958565,-8.1375651,0.2506,1.8052
49.4477611,30.1232606,-24.0593978,-2.2469548,0.0014642,10.7232949,-7.9649519,0.2319,1.8191
49.9472334,30.5135682,-24.3723076,-2.2461741,0.0016950,10.3456516,-7.7855042,0.2128,1.8317
50.4467058,30.9027771,-24.6837919,-2.2452366,0.0020645,9.9626914,-7.6155288,0.1930,1.8423
50.9461781,31.2942647,-24.9964377,-2.2441114,0.0024259,9.5732820,-7.3146797,0.1753,1.8497
51.4456504,31.6836813,-25.3065754,-2.2424104,0.0044658,9.1837230,-7.0467738,0.1780,1.8247
51.9451228,32.0756679,-25.6173357,-2.2396613,0.0065120,8.7921232,-6.8269045,0.1808,1.7998
52.4445951,32.4676890,-25.9260575,-2.2359435,0.0083213,8.3953398,-6.6423226,0.1795,1.8050
52.9440674,32.8612911,-26.2333859,-2.2313690,0.0099930,7.9903954,-6.4973280,0.1768,1.8208
53.4435398,33.2577643,-26.5397796,-2.2259663,0.0113826,7.5733709,-6.3990273,0.1756,1.8338
53.9430121,33.6552251,-26.8433501,-2.2200739,0.0122238,7.1388845,-6.2995263,0.1772,1.8416
54.4424844,34.0536639,-27.1438256,-2.2137063,0.0133483,6.6836214,-6.2789900,0.1788,1.8495
54.9419568,34.4581386,-27.4447005,-2.2070750,0.0127878,6.1966467,-6.2512041,0.1871,1.8481
55.4414291,34.8597559,-27.7394639,-2.2008506,0.0122409,5.6704342,-5.6866849,0.1957,1.8465
55.9409014,35.2666914,-28.0339774,-2.1919705,0.0318887,5.1452056,-4.8912793,0.1913,1.8478
56.4403738,35.6767262,-28.3205870,-2.1664230,0.0714140,4.6461837,-3.8661411,0.1803,1.8506
56.9398461,36.0954584,-28.5912558,-2.1174635,0.1404407,4.2101024,-1.9287071,0.1772,1.8498
57.4393184,36.5371514,-28.8329331,-2.0139378,0.2777581,3.9747063,-0.3105888,0.1813,1.8457
57.9387908,36.9981979,-29.0072410,-1.8400924,0.3873960,3.9354833,-0.3105888,0.2890,1.7310
58.4382631,37.4925774,-29.0941530,-1.6515102,0.3643028,3.8958655,0.1663291,0.4658,1.5425
58.9377354,37.9977641,-29.0892316,-1.4747305,0.3114192,3.9171318,0.9139092,0.8191,1.1642
59.4372078,38.4890212,-29.0070554,-1.3429056,0.2200883,4.0319805,2.0960469,0.8622,0.6622
59.9366801,38.9683241,-28.8723938,-1.2646793,0.0424763,4.2837719,-2.7549840,1.3971,0.2488
60.4361525,39.4171672,-28.7361886,-1.2842068,0.1117299,3.9495094,-0.8845563,1.3905,0.4727
60.9356248,39.9013660,-28.5589381,-1.1337332,0.3676881,3.8360138,-0.3563287,0.9268,1.0237
61.4350971,40.3178418,-28.3221860,-0.9785547,0.3071599,3.7893336,-1.8663262,0.4950,1.4994
61.9345695,40.7246536,-27.9965829,-0.8088745,0.3508878,3.5347832,-1.4785993,0.2373,1.7786
62.4340418,41.0541719,-27.6174828,-0.6155477,0.4304313,3.3192851,-0.2166032,0.1904,1.8174
62.9335141,41.2904171,-27.1825138,-0.3678169,0.5554898,3.2865299,-0.2166032,0.1829,1.8113
63.4329865,41.4035210,-26.6983509,-0.0919458,0.5464058,3.2534450,0.0040829,0.2383,1.7332
63.9324588,41.3830816,-26.2043674,0.1702693,0.4738878,3.2540718,0.7696638,0.2940,1.6532
64.4319311,41.2520874,-25.7283212,0.3488134,0.2568090,3.3701387,2.8554418,0.3503,1.5677
64.9314035,41.0552209,-25.2611370,0.4354900,0.1072519,3.7696502,4.1909578,0.4286,1.4868
65.4308758,40.8352219,-24.8141752,0.4746266,0.0508856,4.2891489,4.6949473,0.5652,1.4179
65.9303481,40.6022173,-24.3698255,0.4870127,0.0032974,4.8048715,4.8370296,0.6835,1.3503
66.4298205,40.3685949,-23.9292411,0.4878277,-0.0000250,5.2838164,4.7401327,0.7297,1.2872
66.9292928,40.1342140,-23.4872143,0.4869932,-0.0032934,5.7143544,4.6451769,0.7750,1.2254
67.4287651,39.9017857,-23.0469459,0.4840339,-0.0086186,6.1068912,4.5521233,0.8073,1.1807
67.9282375,39.6699651,-22.6032179,0.4784040,-0.0138409,6.4684959,4.4609337,0.8396,1.1360
68.4277098,39.4421879,-22.1597227,0.4699964,-0.0200720,6.8042388,4.1422832,0.8493,1.1129
68.9271821,39.2181783,-21.7125940,0.4583608,-0.0264405,7.1018010,3.6550509,0.8560,1.0927
69.4266545,39.0003805,-21.2631113,0.4434875,-0.0333261,7.3543709,3.1128718,0.8369,1.0919
69.9261268,38.7900322,-20.8099233,0.4250309,-0.0405631,7.5628274,2.5329532,0.8054,1.1004
70.4255991,38.5887849,-20.3522681,0.4029394,-0.0477661,7.7283011,1.9493648,0.7906,1.1315
70.9250715,38.3986841,-19.8903359,0.3772752,-0.0550297,7.8532761,1.3693217,0.7949,1.1885
71.4245438,38.2212805,-19.4231423,0.3479239,-0.0622023,7.9398880,0.8144477,0.7752,1.2455
71.9240161,38.0584206,-18.9505246,0.3152347,-0.0686551,7.9909580,0.3354802,0.6904,1.3025
72.4234885,37.9121578,-18.4735488,0.2792778,-0.0754393,8.0118997,-0.1297301,0.6051,1.3657
72.9229608,37.7834257,-17.9896252,0.2403086,-0.0803044,8.0038080,-0.4290212,0.5155,1.4788
73.4224331,37.6747386,-17.5032521,0.1989376,-0.0858242,7.9769903,-0.7372450,0.4259,1.5918
73.9219055,37.5864205,-17.0098093,0.1550333,-0.0890642,7.9306940,-0.8630542,0.3352,1.6666
74.4213778,37.5205541,-16.5158227,0.1097724,-0.0927167,7.8761516,-0.9955559,0.2446,1.7413
74.9208501,37.4773483,-16.0163269,0.0626784,-0.0944805,7.8127626,-0.9910701,0.2339,1.7520
75.4203225,37.4579066,-15.5181272,0.0151861,-0.0962135,7.7491441,-0.9817425,0.2266,1.7599
75.9197948,37.4624525,-15.0169209,-0.0333309,-0.0965025,7.6856053,-0.8847897,0.2036,1.8139
76.4192672,37.4910438,-14.5189390,-0.0813463,-0.0962014,7.6278878,-0.7642505,0.1820,1.8628
76.9187395,37.5438043,-14.0204925,-0.1294668,-0.0950988,7.5776796,-0.6121835,0.1780,1.8471
77.4182118,37.6197632,-13.5279337,-0.1764092,-0.0934261,7.5372204,-0.4467407,0.1755,1.8369
77.9176842,37.7192280,-13.0364026,-0.2225588,-0.0893860,7.5075577,-0.1683806,0.1774,1.8442
78.4171565,37.8391717,-12.5549713,-0.2651749,-0.0820756,7.4963470,0.2608358,0.1882,1.8388
78.9166288,37.9804127,-12.0739610,-0.3063349,-0.0841676,7.5137061,0.1161200,0.2111,1.8159
79.4161012,38.1395174,-11.6054663,-0.3485889,-0.0858729,7.5214212,0.0075570,0.2487,1.7783
79.9155735,38.3203813,-11.1388562,-0.3906081,-0.0814790,7.5219230,0.2553607,0.2959,1.7311
80.4150458,38.5188896,-10.6825486,-0.4295633,-0.0758097,7.5388605,0.5516704,0.3547,1.6723
80.9145182,38.7351707,-10.2326892,-0.4663590,-0.0712890,7.5753221,0.7582645,0.4168,1.6102
81.4139905,38.9665731,-9.7922620,-0.5010570,-0.0694880,7.6251537,0.7937941,0.5444,1.4970
81.9134628,39.2152272,-9.3564195,-0.5357944,-0.0687602,7.6769738,0.7656814,0.6782,1.3789
82.4129352,39.4756007,-8.9344687,-0.5700224,-0.0693749,7.7266292,0.6610522,0.7886,1.2531
82.9124075,39.7540660,-8.5163002,-0.6049656,-0.0696434,7.7692441,0.5857930,0.8994,1.1276
83.4118798,40.0434156,-8.1129297,-0.6395679,-0.0697573,7.8068130,0.5263619,1.0211,1.0059
83.9113522,40.3497673,-7.7158024,-0.6745600,-0.0695292,7.8404168,0.4931597,1.1422,0.8848
84.4108245,40.6673053,-7.3324622,-0.7089431,-0.0686685,7.8717707,0.5023606,1.2330,0.7940
84.9102968,40.9999499,-6.9578186,-0.7431449,-0.0675062,7.9035818,0.5304445,1.3238,0.7032
85.4097692,41.3432134,-6.5965164,-0.7763015,-0.0656293,7.9370328,0.6022838,1.3740,0.6295
85.9092415,41.6999154,-6.2449168,-0.8087350,-0.0634918,7.9748441,0.6866736,1.4222,0.5566
86.4087138,42.0658022,-5.9064478,-0.8396304,-0.0605574,8.0177358,0.8180035,1.4586,0.5162
86.9081862,42.4437037,-5.5775239,-0.8692868,-0.0574789,8.0685331,0.9525498,1.4927,0.4821
87.4076585,42.8287570,-5.2613201,-0.8969101,-0.0534769,8.1272856,1.1431144,1.5129,0.4619
87.9071308,43.2245153,-4.9536676,-0.9227834,-0.0495214,8.1972361,1.3249414,1.5266,0.4482
88.4066032,43.6251236,-4.6578151,-0.9461825,-0.0445147,8.2775735,1.5759030,1.5328,0.4420
88.9060755,44.0350842,-4.3689317,-0.9673249,-0.0397695,8.3721241,1.8068619,1.5310,0.4438
89.4055478,44.4476507,-4.0902600,-0.9856521,-0.0339098,8.4792345,2.1201797,1.5300,0.4501
89.9050202,44.8674423,-3.8169489,-1.0012301,-0.0283370,8.6032180,2.4183585,1.5311,0.4688
90.4044925,45.2890563,-3.5508435,-1.0137946,-0.0219827,8.7424920,2.7871281,1.5320,0.4872
90.9039648,45.7148901,-3.2885703,-1.0232099,-0.0157045,8.9003007,3.1674161,1.5257,0.4971
91.4034372,46.1421612,-3.0300084,-1.0294357,-0.0090860,9.0763113,3.5995070,1.5193,0.5069
91.9029095,46.5707869,-2.7732793,-1.0322895,-0.0023561,9.2722778,3.5758997,1.5186,0.5084
92.4023818,46.9998796,-2.5169568,-1.0317870,0.0044311,9.4629414,3.5042662,1.5194,0.5076
92.9018542,47.4281249,-2.2598512,-1.0278476,0.0113421,9.6461302,3.0787089,1.5295,0.4975
93.4013265,47.8550933,-2.0002087,-1.0204510,0.0182316,9.8042485,2.3199121,1.5477,0.4793
93.9007989,48.2796961,-1.7366781,-1.0096406,0.0250514,9.9217313,-2.0011198,1.5711,0.4513
94.4002712,48.7004451,-1.4681875,-0.9954100,0.0319796,9.8204758,-4.3050040,1.6068,0.4002
94.8997435,49.1178625,-1.1923634,-0.9778008,0.0384491,9.5990251,-3.7833376,1.6436,0.3505
95.3992159,49.5287107,-0.9093907,-0.9569611,0.0451396,9.4001031,-3.3492164,1.6941,0.3161
95.8986882,49.9343535,-0.6163205,-0.9328187,0.0512332,9.2204261,-2.9298600,1.7445,0.2818
96.3981605,50.3312149,-0.3138283,-0.9057155,0.0574534,9.0603250,-2.5717244,1.8032,0.2377
96.8976329,50.7201178,0.0006379,-0.8754848,0.0631653,8.9174255,-2.2330486,1.8629,0.1924
97.3971052,51.0983273,0.3267354,-0.8425549,0.0687915,8.7914610,-1.9222660,1.8629,0.1782
97.8965775,51.4652667,0.6657837,-0.8067644,0.0741567,8.6815637,-1.6350318,1.8403,0.1759
98.3960499,51.8196558,1.0184643,-0.7684399,0.0792505,8.5869810,-1.4496286,1.8109,0.2008
98.8955222,52.1590953,1.3841295,-0.7276518,0.0830012,8.5022435,-1.4496286,1.7771,0.2436
99.3949945,52.4843481,1.7649540,-0.6860335,0.0833080,8.4166528,-1.3221283,1.7057,0.3078
99.8944669,52.7919136,2.1570011,-0.6445485,0.0799780,8.3378242,-0.9541214,1.5998,0.3918
100.3939392,53.0861364,2.5640260,-0.6087136,0.0626295,8.2804709,-0.0148259,1.5005,0.4846
100.8934115,53.3647018,2.9759456,-0.5820597,0.0435498,8.2795765,-4.3468615,1.4085,0.5872
101.3928839,53.6375414,3.3986363,-0.5664973,0.0176457,8.0130589,-6.1554426,1.3055,0.7020
101.8923562,53.9034362,3.8185361,-0.5649316,-0.0113462,7.6197222,-4.7621065,1.1905,0.8301
102.3918285,54.1744099,4.2410000,-0.5783664,-0.0432772,7.3008962,-2.8512384,1.0599,0.9671
102.8913009,54.4513794,4.6527283,-0.6092239,-0.0824610,7.1031582,-0.9919247,0.9145,1.1125
103.3907732,54.7458433,5.0539536,-0.6602652,-0.1213004,7.0330632,-0.9919247,0.7535,1.2735
103.8902455,55.0593294,5.4327764,-0.7217530,-0.1178294,6.9622626,-0.6836112,0.5804,1.4466
104.3897179,55.4033584,5.8025101,-0.7747930,-0.0912164,6.9130464,0.6823883,0.4264,1.6006
104.8891902,55.7528092,6.1450245,-0.8145913,-0.0729729,6.9621749,1.4908352,0.2837,1.7433
105.3886625,56.1300860,6.4886545,-0.8484157,-0.0605100,7.0683195,1.9749569,0.2170,1.8100
105.8881349,56.5049645,6.8093215,-0.8778492,-0.0592953,7.2065258,-1.2311019,0.1823,1.8447
106.3876072,56.8985252,7.1262123,-0.9080719,-0.0607473,7.1206889,-3.9297490,0.2362,1.7652
106.8870795,57.2980533,7.4283916,-0.9384027,-0.0606805,6.8394890,-4.0984174,0.3136,1.6553
107.3865519,57.7052266,7.7172677,-0.9693591,-0.0639637,6.5333389,-4.0859163,0.4416,1.5278
107.8860242,58.1281583,7.9980481,-0.9983469,-0.0461348,6.2131242,-4.9680619,0.5758,1.3982
108.3854965,58.5463963,8.2619825,-1.0153748,-0.0220640,5.8000081,-5.7742031,0.7275,1.2418
108.8849689,58.9811168,8.5304245,-1.0154370,0.0281547,5.2793924,-3.8787050,0.8813,1.0833
109.3844412,59.3903311,8.7915004,-0.9839258,0.1084504,4.8987113,-0.4717799,1.0712,0.8919
109.8839136,59.7934016,9.0832419,-0.8920513,0.2550360,4.8503702,-0.4717799,1.2605,0.7026
110.3833859,60.1508469,9.4136638,-0.7570797,0.2499622,4.8015423,-0.2251600,1.4307,0.5802
110.8828582,60.4698934,9.7881758,-0.6631545,0.1396509,4.7780630,2.3539662,1.6009,0.4577
111.3823306,60.7720137,10.1990223,-0.6096103,0.0862621,5.0181040,3.3228291,1.7349,0.3145
111.8818029,61.0499410,10.6152465,-0.5682156,0.0820233,5.3386038,3.0907408,1.8621,0.1763
112.3812752,61.3171854,11.0545438,-0.5247011,0.0781722,5.6203354,2.8972295,1.7681,0.2230
112.8807476,61.5660676,11.5014119,-0.4950946,0.0371389,5.8721667,4.0278734,1.6597,0.2934
113.3802199,61.7946440,11.9301274,-0.4887790,-0.0143954,6.2053174,4.5278216,1.4881,0.4691
113.8796922,62.0356482,12.3733173,-0.5134919,-0.0862829,6.5596500,1.4244496,1.3060,0.6565
114.3791646,62.2837533,12.7882959,-0.5652922,-0.0902328,6.6672298,1.0975612,1.1022,0.8679
114.8786369,62.5558356,13.2038391,-0.5866556,0.0001086,6.7489523,4.3865971,0.9156,1.0705
115.3781092,62.8318630,13.6243091,-0.5709990,0.0504173,7.0661393,2.4813706,0.7579,1.2586
115.8775816,63.0965479,14.0502135,-0.5387385,0.0788994,7.2394113,0.8139687,0.6093,1.4220
116.3770539,63.3447162,14.4871268,-0.4931495,0.0934014,7.2953537,-0.0383144,0.4795,1.5351
116.8765262,63.5707737,14.9318346,-0.4479274,0.0873897,7.2927301,0.2857512,0.3644,1.6409
117.3759986,63.7769712,15.3848656,-0.4082057,0.0648331,7.3122747,1.4611686,0.3061,1.7192
117.8754709,63.9690774,15.8455793,-0.3848784,0.0290706,7.4114093,3.3016658,0.2486,1.7950
118.3749432,64.1548885,16.3102118,-0.3787600,-0.0042996,7.6306730,-1.8138243,0.2145,1.8048
118.8744156,64.3411882,16.7733113,-0.3888045,-0.0356788,7.5110092,-3.6401330,0.1804,1.8146
119.3738879,64.5365253,17.2349522,-0.4142325,-0.0647657,7.2649135,-2.4158334,0.2045,1.8017
119.8733602,64.7458941,17.6883660,-0.4531508,-0.0912163,7.0968785,-1.3849333,0.2395,1.7846
120.3728326,64.9760515,18.1323871,-0.5053885,-0.1142727,6.9987294,-1.1979072,0.2544,1.7807
120.8723049,65.2308522,18.5628517,-0.5640492,-0.1205460,6.9127107,-0.9394475,0.2583,1.7839
121.3717772,65.5101965,18.9758110,-0.6261031,-0.1280762,6.8444951,-0.9394475,0.2713,1.7753
121.8712496,65.8171208,19.3727475,-0.6903113,-0.1281317,6.7755928,-0.8029830,0.2940,1.7541
122.3707219,66.1456617,19.7456177,-0.7544227,-0.1301918,6.7161389,-0.7770416,0.3125,1.7241
122.8701942,66.5023269,20.1010721,-0.8196575,-0.1290029,6.6581004,-0.6077143,0.3234,1.6786
123.3696666,66.8753345,20.4276533,-0.8837428,-0.1299000,6.6123542,-0.5564512,0.3305,1.6544
123.8691389,67.2759742,20.7349971,-0.9489155,-0.1280941,6.5701875,-0.3951418,0.3282,1.6814
