s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
29.9828993,14.7399486,-11.7422568,-2.2179839,-0.0023247,13.4377865,1.6788615,0.6896,1.2858
30.2827283,14.9789140,-11.9229913,-2.2186752,-0.0022911,13.4751939,1.6586728,0.6953,1.2932
30.5825573,15.2182142,-12.1042377,-2.2193583,-0.0022597,13.5120496,1.6387269,0.7014,1.3025
30.8823863,15.4570270,-12.2853696,-2.2200307,-0.0022270,13.5483638,1.6190208,0.7075,1.3117
31.1822153,15.6953834,-12.4664060,-2.2206923,-0.0021932,13.5841459,1.5995517,0.7095,1.3175
31.4820443,15.9343624,-12.6481632,-2.2213459,-0.0021605,13.6194054,1.5803168,0.7072,1.3198
31.7818733,16.1729297,-12.8298516,-2.2219887,-0.0021267,13.6541515,1.5613131,0.7049,1.3221
32.0817023,16.4111122,-13.0114867,-2.2226205,-0.0020918,13.6883932,1.5425380,0.7028,1.3248
32.3815313,16.6494570,-13.1934822,-2.2232426,-0.0020577,13.7221391,1.5239886,0.7030,1.3304
32.6813602,16.8877381,-13.3756618,-2.2238547,-0.0020235,13.7553980,1.5056623,0.7032,1.3361
32.9811892,17.1257122,-13.5578357,-2.2244560,-0.0019884,13.7881782,1.4875563,0.7034,1.3417
33.2810182,17.3635738,-13.7401484,-2.2250465,-0.0019530,13.8204878,1.4696681,0.7023,1.3471
33.5808472,17.6015305,-13.9227552,-2.2256271,-0.0019183,13.8523348,1.4519950,0.7008,1.3524
33.8806762,17.8392595,-14.1054046,-2.2261969,-0.0018827,13.8837272,1.4345345,0.6992,1.3576
34.1805052,18.0767877,-14.2881130,-2.2267557,-0.0018463,13.9146725,1.4172839,0.6950,1.3607
34.4803342,18.3143836,-14.4710830,-2.2273041,-0.0018111,13.9451782,1.4002407,0.6863,1.3599
34.7801632,18.5518325,-14.6541452,-2.2278417,-0.0017752,13.9752518,1.3834025,0.6775,1.3590
35.0799922,18.7891605,-14.8373157,-2.2283685,-0.0017386,14.0049002,1.3667668,0.6688,1.3582
35.3798212,19.0263733,-15.0205946,-2.2288842,-0.0017025,14.0341306,1.3503311,0.6619,1.3603
35.6796502,19.2635085,-15.2040069,-2.2293892,-0.0016664,14.0629499,1.3340931,0.6551,1.3623
35.9794792,19.5006026,-15.3875769,-2.2298833,-0.0016296,14.0913647,1.3180503,0.6482,1.3644
36.2793082,19.7375764,-15.5712389,-2.2303663,-0.0015928,14.1193817,1.3022004,0.6454,1.3586
36.5791372,19.9743647,-15.7549382,-2.2308383,-0.0015565,14.1470072,1.2865412,0.6450,1.3483
36.8789661,20.2111915,-15.9388444,-2.2312995,-0.0015197,14.1742477,1.2710702,0.6447,1.3380
37.1787951,20.4480714,-16.1229651,-2.2317498,-0.0014824,14.2011093,1.2557853,0.6454,1.3294
37.4786241,20.6844799,-16.3068878,-2.2321884,-0.0014461,14.2275981,1.2406842,0.6493,1.3255
37.7784531,20.9210054,-16.4910662,-2.2326164,-0.0014094,14.2537200,1.2257647,0.6532,1.3216
38.0782821,21.1576739,-16.6755168,-2.2330338,-0.0013723,14.2794808,1.2110246,0.6572,1.3176
38.3781111,21.3939354,-16.8598064,-2.2334395,-0.0013357,14.3048864,1.1964618,0.6590,1.3289
38.6779401,21.6301246,-17.0441917,-2.2338342,-0.0012992,14.3299421,1.1820740,0.6606,1.3422
38.9777691,21.8665333,-17.2288967,-2.2342185,-0.0012624,14.3546537,1.1678593,0.6622,1.3554
39.2775981,22.1028159,-17.4136473,-2.2345916,-0.0012257,14.3790263,1.1538156,0.6606,1.3657
39.5774271,22.3386325,-17.5981731,-2.2349532,-0.0011895,14.4030654,1.1399407,0.6557,1.3731
39.8772561,22.5747428,-17.7830644,-2.2353045,-0.0011531,14.4267760,1.1262326,0.6508,1.3806
40.1770851,22.8111720,-17.9683375,-2.2356454,-0.0011166,14.4501634,1.1126894,0.6462,1.3883
40.4769141,23.0466171,-18.1529668,-2.2359741,-0.0010807,14.4732323,1.0993091,0.6434,1.3985
40.7767431,23.2823881,-18.3379748,-2.2362926,-0.0010449,14.4959879,1.0860896,0.6406,1.4087
41.0765721,23.5185490,-18.5234084,-2.2366009,-0.0010089,14.5184347,1.0730292,0.6379,1.4189
41.3764010,23.7541718,-18.7085347,-2.2368979,-0.0009733,14.5405776,1.0601257,0.6302,1.4245
41.6762300,23.9895602,-18.8935880,-2.2371840,-0.0009380,14.5624211,1.0473775,0.6200,1.4279
41.9760590,24.2254064,-19.0791084,-2.2374602,-0.0009027,14.5839699,1.0347825,0.6098,1.4313
42.2758880,24.4613971,-19.2648461,-2.2377260,-0.0008675,14.6052283,1.0223390,0.6001,1.4352
42.5757170,24.6963570,-19.4498714,-2.2379802,-0.0008328,14.6262007,1.0100452,0.5917,1.4410
42.8755460,24.9318388,-19.6354028,-2.2382247,-0.0007982,14.6468914,0.9978992,0.5834,1.4468
43.1753750,25.1678663,-19.8214559,-2.2384594,-0.0007638,14.6673047,0.9858992,0.5751,1.4526
43.4752040,25.4028845,-20.0068007,-2.2386829,-0.0007297,14.6874446,0.9740435,0.5697,1.4543
43.7750330,25.6379495,-20.1922656,-2.2388963,-0.0006958,14.7073153,0.9623304,0.5654,1.4547
44.0748620,25.8736198,-20.3782880,-2.2391002,-0.0006622,14.7269206,0.9507582,0.5610,1.4550
44.3746910,26.1092584,-20.5643614,-2.2392940,-0.0006288,14.7462647,-7.6672590,0.5578,1.4526
44.6745200,26.3438512,-20.7496807,-2.2394770,-0.0005956,14.5895369,-10.0314446,0.5583,1.4413
44.9743490,26.5791049,-20.9355903,-2.2396507,-0.0005628,14.3819036,-9.9220252,0.5589,1.4300
45.2741780,26.8150419,-21.1221046,-2.2398150,-0.0005302,14.1735433,-9.8134410,0.5594,1.4188
45.5740069,27.0496680,-21.3076433,-2.2399687,-0.0004978,13.9644056,-9.7056834,0.5584,1.4247
45.8738359,27.2844429,-21.4933564,-2.2401130,-0.0004658,13.7544368,-9.5987488,0.5568,1.4384
46.1736649,27.5199515,-21.6797035,-2.2402481,-0.0004341,13.5435802,-9.4926641,0.5552,1.4521
46.4734939,27.7555367,-21.8661611,-2.2403738,-0.0004026,13.3317746,-9.3874825,0.5532,1.4654
46.7733229,27.9897681,-22.0515931,-2.2404894,-0.0003710,13.1189533,-9.2831125,0.5473,1.4751
47.0731519,28.2247793,-22.2376850,-2.2405959,-0.0003398,12.9050472,-9.1795544,0.5414,1.4848
47.3729809,28.4605914,-22.4244502,-2.2406935,-0.0003091,12.6899822,-9.0767700,0.5356,1.4945
47.6728099,28.6952293,-22.6103209,-2.2407815,-0.0002790,12.4736800,-8.9747844,0.5306,1.5051
47.9726389,28.9296722,-22.7960690,-2.2408605,-0.0002494,12.2560553,-8.8736196,0.5264,1.5166
48.2724679,29.1649566,-22.9825124,-2.2409310,-0.0002203,12.0370160,-8.7732977,0.5222,1.5282
48.5722969,29.4009908,-23.1695754,-2.2409930,-0.0001915,11.8164621,-8.6743494,0.5181,1.5397
48.8721259,29.6347934,-23.3548916,-2.2410453,-0.0001591,11.5942715,-8.5761649,0.5108,1.5484
49.1719549,29.8694735,-23.5409215,-2.2410881,-0.0001271,11.3703284,-8.4787477,0.5029,1.5563
49.4717839,30.1050506,-23.7276771,-2.2411216,-0.0000958,11.1445062,-8.3816401,0.4949,1.5643
49.7716128,30.3403214,-23.9142009,-2.2411460,-0.0000689,10.9166799,-8.2845749,0.4866,1.5718
50.0714418,30.5743173,-24.0997219,-2.2411636,-0.0000495,10.6867202,-8.1884316,0.4744,1.5755
50.3712708,30.8092429,-24.2859856,-2.2411756,-0.0000304,10.4544599,-8.0932071,0.4622,1.5792
50.6710998,31.0451183,-24.4730060,-2.2411819,-0.0000118,10.2197150,-7.9949551,0.4500,1.5829
50.9709288,31.2797063,-24.6590067,-2.2411802,0.0000335,9.9824013,-7.8944620,0.4410,1.5834
51.2707578,31.5139123,-24.8447007,-2.2411611,0.0000938,9.7424000,-7.7958274,0.4393,1.5768
51.5705868,31.7490807,-25.0311470,-2.2411241,0.0001528,9.4994489,-7.6990007,0.4375,1.5701
51.8704158,31.9852204,-25.2183457,-2.2410693,0.0002106,9.2532568,-7.5651444,0.4358,1.5635
52.1702448,32.2191506,-25.4037623,-2.2409373,0.0007513,9.0047911,-7.4316060,0.4330,1.5595
52.4700738,32.4535080,-25.5894320,-2.2406195,0.0013714,8.7538472,-7.3060802,0.4292,1.5583
52.7699028,32.6890074,-25.7758490,-2.2401163,0.0019759,8.4999230,-7.1882263,0.4254,1.5572
53.0697318,32.9257532,-25.9630237,-2.2394308,0.0025637,8.2424640,-7.0502816,0.4216,1.5561
53.3695608,33.1604546,-26.1482808,-2.2385147,0.0035682,7.9818830,-6.9211413,0.4200,1.5632
53.6693898,33.3960612,-26.3338441,-2.2372921,0.0045877,7.7175215,-6.8000078,0.4200,1.5762
53.9692188,33.6322319,-26.5193249,-2.2357581,0.0056344,7.4486549,-6.6679185,0.4200,1.5893
54.2690477,33.8687756,-26.7044519,-2.2338986,0.0070802,7.1752344,-6.3612415,0.4200,1.6023
54.5688767,34.1071791,-26.8901524,-2.2309487,0.0124754,6.9043044,-6.0859663,0.4200,1.6117
54.8687057,34.3451959,-27.0741160,-2.2263576,0.0181006,6.6347510,-5.8372804,0.4200,1.6189
55.1685347,34.5826181,-27.2555684,-2.2200682,0.0240693,6.3654968,-5.5694099,0.4200,1.6262
55.4683637,34.8213026,-27.4352750,-2.2118863,0.0316348,6.0975247,-5.1806850,0.4200,1.6335
55.7681927,35.0665260,-27.6162025,-2.2003765,0.0440992,5.8372227,-4.8254261,0.4200,1.6292
56.0680217,35.3108685,-27.7914851,-2.1851039,0.0577248,5.5838664,-4.4980332,0.4200,1.6215
56.3678507,35.5544650,-27.9599463,-2.1658216,0.0727868,5.3368794,-4.0573429,0.4200,1.6138
56.6676797,35.8059614,-28.1258562,-2.1409897,0.0946298,5.1038480,-3.4821377,0.4200,1.6070
56.9675087,36.0655427,-28.2865326,-2.1075731,0.1251344,4.8950151,-2.8762591,0.4200,1.6070
57.2673377,36.3248007,-28.4337504,-2.0651396,0.1605322,4.7155488,-2.2130131,0.4200,1.6070
57.5671667,36.5845582,-28.5653896,-2.0125687,0.2011680,4.5726742,-1.7800068,0.4200,1.6070
57.8669957,36.8691921,-28.6887719,-1.9454508,0.2327338,4.4544309,-1.1930977,0.4519,1.5751
58.1668247,37.1525600,-28.7883307,-1.8699462,0.2713750,4.3733859,-0.3789954,0.4940,1.5330
58.4666536,37.4333420,-28.8623084,-1.7846463,0.3174731,4.3473252,-0.3789954,0.5362,1.4908
58.7664826,37.7394433,-28.9132421,-1.6883692,0.2929458,4.3211073,0.1556882,0.6389,1.3678
59.0663116,38.0399416,-28.9358626,-1.6051842,0.2593133,4.3318966,0.7575901,0.7544,1.2277
59.3661406,38.3268138,-28.9354739,-1.5351266,0.2304432,4.3840191,0.3549317,0.8999,1.0780
59.6659696,38.6363161,-28.9136977,-1.4677981,0.1950862,4.4082265,-2.3992754,1.0942,0.9124
59.9657986,38.9264041,-28.8763217,-1.4214572,0.1145797,4.2419001,-3.5083049,1.2914,0.7262
60.2656276,39.2119335,-28.8288767,-1.3868360,0.1768631,3.9862179,-2.2903260,1.4935,0.5066
60.5654566,39.5019295,-28.7652333,-1.3177651,0.2756019,3.8100552,-2.0634119,1.6069,0.4200
60.8652856,39.7901754,-28.6771395,-1.2288981,0.3165016,3.6440608,-1.5404229,1.6626,0.4200
61.1651146,40.0604921,-28.5656269,-1.1270354,0.3809935,3.5150324,-0.8584282,1.4109,0.6416
61.4649436,40.3294914,-28.4165297,-0.9985621,0.4542826,3.4410302,-0.8098172,1.0668,0.9299
61.7647726,40.5717089,-28.2347741,-0.8546781,0.4771339,3.3697293,-0.7815368,0.8113,1.1634
62.0646016,40.7827992,-28.0224731,-0.7092794,0.4994087,3.2994577,-0.2636910,0.5951,1.3727
62.3644306,40.9610060,-27.7787715,-0.5507099,0.5547431,3.2754079,-0.2125833,0.4424,1.5279
62.6642596,41.0949313,-27.5121268,-0.3798971,0.5659940,3.2558899,-0.2125833,0.4330,1.5612
62.9640885,41.1820118,-27.2274545,-0.2151137,0.5400358,3.2362543,0.1339935,0.4237,1.5946
63.2639175,41.2225294,-26.9289131,-0.0558375,0.5169487,3.2486447,0.3326437,0.4200,1.5951
63.5637465,41.2169207,-26.6323093,0.0893634,0.4344561,3.2792019,1.1125839,0.4200,1.5743
63.8635755,41.1732900,-26.3391197,0.2002705,0.3167604,3.3793986,2.1534733,0.4200,1.5535
64.1634045,41.1003087,-26.0447759,0.2808200,0.2178169,3.5653446,2.9762668,0.4302,1.5315
64.4632335,41.0078345,-25.7557379,0.3348028,0.1469032,3.8074170,3.5797259,0.4466,1.5087
64.7630625,40.9043119,-25.4759924,0.3718138,0.1016747,4.0795877,3.9740736,0.4630,1.4859
65.0628915,40.7915187,-25.1975646,0.3958344,0.0586193,4.3618941,4.5031628,0.4900,1.4607
65.3627205,40.6732463,-24.9198246,0.4072453,0.0178296,4.6611670,4.8643086,0.5338,1.4315
65.6625495,40.5546405,-24.6467978,0.4122985,0.0161017,4.9642119,4.8058142,0.5776,1.4024
65.9623785,40.4341267,-24.3729844,0.4168430,0.0142671,5.2464506,4.7480232,0.6214,1.3732
66.2622075,40.3115547,-24.0976968,0.4208566,0.0123664,5.5111192,4.6909271,0.6564,1.3458
66.5620365,40.1891700,-23.8255662,0.4243643,0.0115929,5.7606759,4.6345177,0.6905,1.3185
66.8618655,40.0661385,-23.5545086,0.4278093,0.0115490,5.9970419,4.5787865,0.7246,1.2912
67.1616944,39.9408371,-23.2809660,0.4312744,0.0114805,6.2217536,4.5237256,0.7555,1.2642
67.4615234,39.8135804,-23.0056794,0.4347399,0.0111518,6.4360629,4.4693268,0.7765,1.2379
67.7613524,39.6884763,-22.7373337,0.4376149,0.0083022,6.6410070,4.4155821,0.7976,1.2117
68.0611814,39.5613968,-22.4665012,0.4396915,0.0056097,6.8374566,4.3624837,0.8187,1.1854
68.3610104,39.4326043,-22.1932185,0.4409965,0.0030548,7.0261519,4.3100239,0.8356,1.1603
68.6608394,39.3041098,-21.9212142,0.4414778,-0.0005061,7.2077286,4.2581948,0.8474,1.1367
68.9606684,39.1769580,-21.6519349,0.4405896,-0.0054215,7.3827374,4.2069891,0.8591,1.1130
69.2604974,39.0492911,-21.3804271,0.4382460,-0.0101712,7.5516598,4.1563991,0.8709,1.0894
69.5603264,38.9216033,-21.1067022,0.4344725,-0.0147919,7.7149196,3.9260042,0.8744,1.0720
69.8601554,38.7961090,-20.8345151,0.4292786,-0.0201768,7.8660183,3.5107807,0.8710,1.0598
70.1599844,38.6725699,-20.5622564,0.4223800,-0.0259580,7.9987194,3.0562069,0.8676,1.0477
70.4598134,38.5506486,-20.2879121,0.4137234,-0.0317045,8.1124713,2.5936943,0.8643,1.0355
70.7596424,38.4309504,-20.0114975,0.4033076,-0.0374537,8.2077719,2.1258864,0.8748,1.0407
71.0594714,38.3149077,-19.7350356,0.3912272,-0.0431217,8.2850664,1.6635082,0.8944,1.0572
71.3593004,38.2024743,-19.4571583,0.3774435,-0.0488611,8.3450501,1.2007999,0.9140,1.0738
71.6591293,38.0940295,-19.1774147,0.3619056,-0.0547389,8.3880826,0.3590553,0.9336,1.0903
71.9589583,37.9901805,-18.8958881,0.3445778,-0.0607814,8.4009071,-2.8656822,0.9139,1.1117
72.2587873,37.8912837,-18.6119740,0.3255672,-0.0655728,8.2980004,-2.6063688,0.8761,1.1352
72.5586163,37.7981067,-18.3264873,0.3051453,-0.0704835,8.2032848,-2.3325145,0.8382,1.1588
72.8584453,37.7111858,-18.0397459,0.2832517,-0.0757098,8.1175840,-2.0432531,0.8004,1.1824
73.1582743,37.6310139,-17.7519333,0.2598094,-0.0812372,8.0417608,-1.9191123,0.7605,1.2225
73.4581033,37.5570285,-17.4589937,0.2348134,-0.0843001,7.9698875,-1.7655844,0.7203,1.2658
73.7579323,37.4908364,-17.1657026,0.2089461,-0.0878471,7.9031866,-1.5799479,0.6800,1.3091
74.0577613,37.4327393,-16.8725141,0.1820956,-0.0919091,7.8430180,-1.4037599,0.6378,1.3529
74.3575903,37.3827733,-16.5781749,0.1539988,-0.0958101,7.7891691,-1.3788569,0.5789,1.3999
74.6574193,37.3405957,-16.2775520,0.1247090,-0.0972729,7.7359106,-1.3099935,0.5200,1.4470
74.9572483,37.3076000,-15.9787695,0.0951579,-0.0994660,7.6849700,-1.1921113,0.4612,1.4940
75.2570773,37.2837799,-15.6825484,0.0651746,-0.1024595,7.6383182,-1.1560958,0.4407,1.5221
75.5569063,37.2688648,-15.3821191,0.0339532,-0.1040752,7.5928021,-1.1560958,0.4551,1.5329
