# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
7.4969673,-3.2725318,1.7146960,-2.2183682,-0.0027879,7.5409862,4.1596295,0.4544,1.5281
7.7968460,-3.0311609,1.5319614,-2.2192617,-0.0031165,7.7046247,4.1096008,0.4553,1.5298
8.0967247,-2.7923785,1.3508337,-2.2202453,-0.0034475,7.8629514,4.0601737,0.4565,1.5325
8.3966034,-2.5559405,1.1711010,-2.2213182,-0.0037778,8.0163037,4.0113411,0.4594,1.5409
8.6964821,-2.3166541,0.9887806,-2.2224569,-0.0036733,8.1649835,3.9630958,0.4624,1.5493
8.9963608,-2.0775305,0.8061666,-2.2235199,-0.0033896,8.3092630,3.9154308,0.4653,1.5578
9.2962395,-1.8402770,0.6245989,-2.2244879,-0.0030867,8.4493882,3.8683390,0.4663,1.5655
9.5961182,-1.6033838,0.4429606,-2.2253600,-0.0027233,8.5855824,3.8218137,0.4662,1.5728
9.8959969,-1.3644719,0.2594659,-2.2261061,-0.0022260,8.7180495,3.7758479,0.4661,1.5801
10.1958756,-1.1269416,0.0767797,-2.2266961,-0.0017083,8.8469757,3.7304349,0.4653,1.5869
10.4957543,-0.8905794,-0.1052001,-2.2271263,-0.0011732,8.9725323,3.6855681,0.4624,1.5920
10.7956329,-0.6525088,-0.2886266,-2.2273808,-0.0005054,9.0948767,3.6412410,0.4595,1.5971
11.0955116,-0.4148782,-0.4717714,-2.2274285,0.0001893,9.2141545,3.5974470,0.4566,1.6022
11.3953903,-0.1778171,-0.6544558,-2.2272669,0.0008920,9.3305004,3.5541797,0.4522,1.6050
11.6952690,0.0594865,-0.8372255,-2.2268876,0.0016739,9.4440396,3.5114328,0.4476,1.6074
11.9951477,0.2971410,-1.0200755,-2.2262592,0.0025171,9.5548884,3.4692000,0.4429,1.6099
12.2950264,0.5348731,-1.2026998,-2.2253790,0.0033537,9.6631553,3.4274752,0.4376,1.6105
12.5949051,0.7727085,-1.3850237,-2.2242518,0.0041286,9.7689418,3.3862522,0.4315,1.6093
12.8947838,1.0103699,-1.5667504,-2.2229284,0.0047144,9.8723428,3.3455250,0.4255,1.6081
13.1946625,1.2487929,-1.7485267,-2.2214298,0.0052783,9.9734476,3.3052876,0.4207,1.6053
13.4945412,1.4882083,-1.9304605,-2.2197610,0.0058164,10.0723397,3.2655342,0.4278,1.5878
13.7944199,1.7264377,-2.1108527,-2.2180693,0.0053985,10.1690981,3.2262589,0.4349,1.5702
14.0942986,1.9655416,-2.2913003,-2.2165319,0.0048684,10.2637970,3.1874560,0.4420,1.5527
14.3941773,2.2057855,-2.4720578,-2.2151466,0.0043492,10.3565066,3.1491198,0.4471,1.5409
14.6940560,2.4456927,-2.6520708,-2.2139073,0.0039883,10.4472933,3.1112446,0.4511,1.5321
14.9939346,2.6852462,-2.8313708,-2.2127456,0.0037775,10.5362198,3.0738250,0.4552,1.5234
15.2938133,2.9257738,-3.0109754,-2.2116426,0.0035724,10.6233459,3.0368554,0.4602,1.5173
15.5936920,3.1670038,-3.1907013,-2.2105981,0.0033696,10.7087279,3.0003305,0.4691,1.5233
15.8935707,3.4069405,-3.3690873,-2.2096250,0.0031405,10.7924198,2.9642448,0.4780,1.5293
16.1934494,3.6476939,-3.5477292,-2.2087173,0.0029160,10.8744725,2.9285932,0.4869,1.5353
16.4933281,3.8892233,-3.7266194,-2.2078741,0.0026958,10.9549348,2.8933704,0.4930,1.5372
16.7932068,4.1302112,-3.9048065,-2.2070974,0.0024920,11.0338533,2.8585712,0.4977,1.5373
17.0930855,4.3711744,-4.0826972,-2.2063800,0.0022988,11.1112721,2.8241905,0.5023,1.5373
17.3929642,4.6127738,-4.2608003,-2.2057186,0.0021090,11.1872336,2.7902233,0.5071,1.5373
17.6928429,4.8547062,-4.4389127,-2.2051131,0.0019228,11.2617784,2.7566647,0.5123,1.5364
17.9927216,5.0958789,-4.6162512,-2.2045645,0.0017428,11.3349452,2.7235097,0.5175,1.5356
18.2926003,5.3375494,-4.7937614,-2.2040686,0.0015652,11.4067711,2.6907534,0.5226,1.5347
18.5924790,5.5796752,-4.9714310,-2.2036249,0.0013899,11.4772918,2.6583912,0.5264,1.5321
18.8923577,5.8214543,-5.1486911,-2.2032338,0.0012215,11.5465413,2.6264181,0.5293,1.5281
19.1922364,6.0632178,-5.3258036,-2.2028923,0.0010574,11.6145525,2.5948296,0.5321,1.5242
19.4921150,6.3053046,-5.5030350,-2.2025995,0.0008949,11.6813569,2.5636210,0.5349,1.5202
19.7919937,6.5475660,-5.6802944,-2.2023551,0.0007344,11.7469847,2.5327878,0.5345,1.5127
20.0918724,6.7894554,-5.8571997,-2.2021582,0.0005800,11.8114651,2.5023254,0.5342,1.5052
20.3917511,7.0315385,-6.0341820,-2.2020073,0.0004264,11.8748261,2.4722294,0.5338,1.4977
20.6916298,7.2737731,-6.2112276,-2.2019023,0.0002735,11.9370949,2.4424953,0.5385,1.4841
20.9915085,7.5159390,-6.3881924,-2.2018429,0.0001243,11.9982973,2.4131189,0.5499,1.4624
21.2913872,7.7580627,-6.5651126,-2.2018276,-0.0000225,12.0584586,2.3840958,0.5613,1.4407
21.5912659,8.0002102,-6.7420526,-2.2018563,-0.0001692,12.1176030,2.3554217,0.5726,1.4190
21.8911446,8.2423519,-6.9190073,-2.2019291,-0.0003157,12.1757540,2.3270926,0.5801,1.4064
22.1910233,8.4845653,-7.0960495,-2.2020451,-0.0004578,12.2329341,2.2991041,0.5868,1.3954
22.4909020,8.7266754,-7.2730671,-2.2022038,-0.0006005,12.2891652,2.2714523,0.5935,1.3845
22.7907807,8.9686399,-7.4500452,-2.2024053,-0.0007438,12.3444684,2.2441330,0.6012,1.3774
23.0906594,9.2107407,-7.6272060,-2.2026499,-0.0008864,12.3988643,2.2171423,0.6120,1.3812
23.3905381,9.4528656,-7.8044832,-2.2029372,-0.0010287,12.4523726,2.1904763,0.6228,1.3850
23.6904167,9.6947160,-7.9816741,-2.2032671,-0.0011723,12.5050125,2.1641309,0.6336,1.3889
23.9902954,9.9362875,-8.1587912,-2.2036399,-0.0013170,12.5568026,2.1381024,0.6408,1.3899
24.2901741,10.1784758,-8.3365075,-2.2040564,-0.0014556,12.6077609,2.1123870,0.6463,1.3898
24.5900528,10.4202593,-8.5140894,-2.2045140,-0.0015960,12.6579048,2.0869809,0.6518,1.3897
24.8899315,10.6615972,-8.6915219,-2.2050134,-0.0017383,12.7072513,2.0618803,0.6571,1.3895
25.1898102,10.9032219,-8.8693593,-2.2055572,-0.0018911,12.7558169,2.0370816,0.6613,1.3890
25.4896889,11.1449905,-9.0475143,-2.2061495,-0.0020540,12.8036174,2.0125812,0.6655,1.3885
25.7895676,11.3861719,-9.2254661,-2.2067899,-0.0022199,12.8506684,1.9883754,0.6697,1.3880
26.0894463,11.6268060,-9.4032613,-2.2074793,-0.0023851,12.8969850,1.9644608,0.6719,1.3864
26.3893250,11.8685668,-9.5821552,-2.2082096,-0.0024716,12.9425817,1.9408338,0.6727,1.3840
26.6892037,12.1096104,-9.7607955,-2.2089643,-0.0025599,12.9874729,1.9174910,0.6735,1.3816
26.9890824,12.3499148,-9.9391737,-2.2097439,-0.0026501,13.0316722,1.8944289,0.6740,1.3789
27.2889611,12.5906865,-10.1181950,-2.2105456,-0.0026609,13.0751932,1.8716442,0.6710,1.3742
27.5888398,12.8315530,-10.2975855,-2.2113377,-0.0026138,13.1180490,1.8491335,0.6680,1.3695
27.8887184,13.0716861,-10.4767227,-2.2121135,-0.0025649,13.1602524,1.8268935,0.6650,1.3648
28.1885971,13.3114185,-10.6558477,-2.2128736,-0.0025191,13.2018156,1.8049211,0.6686,1.3522
28.4884758,13.5520419,-10.8359222,-2.2136276,-0.0024979,13.2427508,1.7832129,0.6761,1.3347
28.7883545,13.7920085,-11.0157860,-2.2143733,-0.0024755,13.2830699,1.7617658,0.6836,1.3172
29.0882332,14.0313429,-11.1954533,-2.2151107,-0.0024518,13.3227841,1.7405767,0.6903,1.3013
29.3881119,14.2712851,-11.3758527,-2.2158426,-0.0024236,13.3619048,1.7196424,0.6935,1.2930
29.6879906,14.5110234,-11.5563719,-2.2165654,-0.0023931,13.4004429,1.6989598,0.6966,1.2846
29.9878693,14.7501984,-11.7367360,-2.2172775,-0.0023613,13.4384089,1.6785261,0.6998,1.2763
30.2877480,14.9893450,-11.9173443,-2.2179804,-0.0023302,13.4758132,1.6583381,0.7053,1.2810
30.5876267,15.2288037,-12.0984512,-2.2186756,-0.0023011,13.5126660,1.6383929,0.7116,1.2900
30.8875054,15.4677728,-12.2794473,-2.2193610,-0.0022709,13.5489771,1.6186876,0.7179,1.2991
31.1873841,15.7063007,-12.4603647,-2.2200361,-0.0022395,13.5847561,1.5992193,0.7213,1.3057
31.4872628,15.9454323,-12.6419931,-2.2207041,-0.0022092,13.6200126,1.5799851,0.7192,1.3078
31.7871415,16.1841497,-12.8235566,-2.2213620,-0.0021778,13.6547556,1.5609823,0.7171,1.3099
32.0870201,16.4224795,-13.0050710,-2.2220096,-0.0021453,13.6889942,1.5422080,0.7150,1.3120
32.3868988,16.6609831,-13.1869602,-2.2226483,-0.0021137,13.7227370,1.5236595,0.7152,1.3173
32.6867775,16.8994068,-13.3690277,-2.2232776,-0.0020819,13.7559928,1.5053341,0.7156,1.3228
32.9866562,17.1375205,-13.5510940,-2.2238968,-0.0020492,13.7887698,1.4872291,0.7160,1.3282
33.2865349,17.3755281,-13.7333109,-2.2245060,-0.0020162,13.8210763,1.4693419,0.7153,1.3335
33.5864136,17.6136188,-13.9158198,-2.2251061,-0.0019840,13.8529202,1.4516698,0.7139,1.3386
33.8862923,17.8514786,-14.0983765,-2.2256960,-0.0019508,13.8843094,1.4342103,0.7125,1.3437
34.1861710,18.0891378,-14.2810002,-2.2262756,-0.0019167,13.9152516,1.4169607,0.7097,1.3476
34.4860497,18.3268586,-14.4638886,-2.2268456,-0.0018841,13.9457542,1.3999186,0.7011,1.3467
34.7859284,18.5644281,-14.6468744,-2.2274056,-0.0018506,13.9758245,1.3830815,0.6925,1.3457
35.0858071,18.8018730,-14.8299743,-2.2279554,-0.0018163,14.0054698,1.3664468,0.6839,1.3448
35.3856858,19.0391983,-15.0131881,-2.2284948,-0.0017828,14.0346970,1.3500123,0.6768,1.3462
35.6855645,19.2764426,-15.1965419,-2.2290244,-0.0017491,14.0635131,1.3337754,0.6701,1.3481
35.9854432,19.5136420,-15.3800597,-2.2295438,-0.0017147,14.0919247,1.3177338,0.6633,1.3501
36.2853219,19.7507109,-15.5636715,-2.2300528,-0.0016804,14.1199385,1.3018851,0.6595,1.3464
36.5852005,19.9875957,-15.7473318,-2.2305514,-0.0016467,14.1475608,1.2862270,0.6592,1.3360
36.8850792,20.2245147,-15.9312059,-2.2310401,-0.0016124,14.1747981,1.2707573,0.6589,1.3256
37.1849579,20.4614708,-16.1152925,-2.2315187,-0.0015776,14.2016565,1.2554736,0.6590,1.3158
37.4848366,20.6979619,-16.2991974,-2.2319863,-0.0015439,14.2281421,1.2403738,0.6630,1.3118
37.7847153,20.9345653,-16.4833653,-2.2324441,-0.0015097,14.2542608,1.2254555,0.6669,1.3079
38.0845940,21.1713070,-16.6678130,-2.2328920,-0.0014751,14.2800185,1.2107167,0.6709,1.3039
38.3844727,21.4076187,-16.8520939,-2.2333289,-0.0014411,14.3054208,1.1961551,0.6732,1.3120
38.6843514,21.6438703,-17.0364919,-2.2337557,-0.0014073,14.3304733,1.1817687,0.6748,1.3252
38.9842301,21.8803361,-17.2212178,-2.2341729,-0.0013730,14.3551817,1.1675553,0.6764,1.3383
39.2841088,22.1166467,-17.4059793,-2.2345796,-0.0013389,14.3795511,1.1535129,0.6761,1.3497
39.5839875,22.3525087,-17.5905426,-2.2349756,-0.0013055,14.4035870,1.1396393,0.6712,1.3572
39.8838662,22.5886588,-17.7754803,-2.2353621,-0.0012717,14.4272945,1.1259326,0.6663,1.3646
40.1837449,22.8251219,-17.9608089,-2.2357391,-0.0012377,14.4506786,1.1123908,0.6615,1.3720
40.4836236,23.0605645,-18.1454787,-2.2361045,-0.0012047,14.4737444,1.0990118,0.6584,1.3820
40.7835022,23.2963565,-18.3305600,-2.2364606,-0.0011716,14.4964967,1.0857938,0.6556,1.3922
41.0833809,23.5325322,-18.5160768,-2.2368075,-0.0011383,14.5189404,1.0727347,0.6528,1.4024
41.3832596,23.7681266,-18.7012670,-2.2371437,-0.0011055,14.5410801,1.0598327,0.6466,1.4095
41.6831383,24.0035159,-18.8864222,-2.2374699,-0.0010731,14.5629205,1.0470858,0.6363,1.4130
41.9830170,24.2393562,-19.0720550,-2.2377871,-0.0010405,14.5844661,1.0344923,0.6261,1.4164
42.2828957,24.4752913,-19.2578818,-2.2380947,-0.0010081,14.6057213,1.0220502,0.6159,1.4200
42.5827744,24.7102305,-19.4430392,-2.2383915,-0.0009764,14.6266906,1.0097578,0.6074,1.4259
42.8826531,24.9456844,-19.6287139,-2.2386796,-0.0009447,14.6473782,0.9976132,0.5990,1.4318
43.1825318,25.1816764,-19.8149217,-2.2389588,-0.0009131,14.6677883,0.9856147,0.5905,1.4377
43.4824105,25.4166016,-20.0003920,-2.2392274,-0.0008820,14.6879251,0.9737605,0.5842,1.4407
43.7822892,25.6516151,-20.1860328,-2.2394870,-0.0008512,14.7077926,0.9620489,0.5797,1.4412
44.0821679,25.8872259,-20.3722432,-2.2397380,-0.0008205,14.7273948,0.9504781,0.5752,1.4417
44.3820466,26.1227404,-20.5584717,-2.2399797,-0.0007901,14.7467357,-2.6088799,0.5707,1.4420
44.6819253,26.3572565,-20.7440011,-2.2402115,-0.0007601,14.6935877,-10.0553637,0.5710,1.4310
44.9818039,26.5924250,-20.9301336,-2.2404350,-0.0007303,14.4869162,-9.9461347,0.5713,1.4199
45.2816826,26.8282680,-21.1168841,-2.2406503,-0.0007007,14.2795474,-9.8377037,0.5716,1.4089
45.5815613,27.0627279,-21.3026196,-2.2408555,-0.0006716,14.0714334,-9.7301259,0.5709,1.4096
45.8814400,27.2973904,-21.4885924,-2.2410523,-0.0006429,13.8625222,-9.6234150,0.5690,1.4235
46.1813187,27.5327772,-21.6752131,-2.2412411,-0.0006143,13.6527583,-9.5175717,0.5671,1.4375
46.4811974,27.7681609,-21.8619022,-2.2414214,-0.0005860,13.4420822,-9.4126002,0.5653,1.4514
46.7810761,28.0022511,-22.0476322,-2.2415923,-0.0005578,13.2304308,-9.3084835,0.5596,1.4619
47.0809548,28.2371110,-22.2340369,-2.2417554,-0.0005300,13.0177366,-9.2052192,0.5534,1.4719
47.3808335,28.4727614,-22.4211302,-2.2419107,-0.0005024,12.8039279,-9.1027040,0.5472,1.4819
47.6807122,28.7071508,-22.6072799,-2.2420570,-0.0004757,12.5889298,-9.0010027,0.5415,1.4924
47.9805909,28.9414114,-22.7933817,-2.2421954,-0.0004497,12.3726609,-8.9001614,0.5369,1.5044
48.2804696,29.1765025,-22.9801949,-2.2423266,-0.0004239,12.1550318,-8.8002089,0.5323,1.5163
48.5803483,29.4122485,-23.1675777,-2.2424504,-0.0003983,11.9359461,-8.7015629,0.5278,1.5283
48.8802270,29.6458361,-23.3532903,-2.2425650,-0.0003697,11.7152884,-8.6037204,0.5210,1.5382
49.1801057,29.8802896,-23.5397336,-2.2426715,-0.0003414,11.4929473,-8.5066820,0.5126,1.5466
49.4799843,30.1156278,-23.7269198,-2.2427700,-0.0003136,11.2688017,-8.4099320,0.5042,1.5550
49.7798630,30.3505579,-23.9138175,-2.2428603,-0.0002905,11.0427340,-8.3132615,0.4958,1.5634
50.0797417,30.5842922,-24.0997973,-2.2429447,-0.0002746,10.8146213,-8.2175445,0.4838,1.5682
50.3796204,30.8189433,-24.2865380,-2.2430246,-0.0002588,10.5843044,-8.1227748,0.4710,1.5725
50.6794991,31.0545313,-24.4740542,-2.2431002,-0.0002433,10.3516089,-8.0316218,0.4583,1.5767
50.9793778,31.2887235,-24.6604872,-2.2431682,-0.0002016,10.1162632,-7.9424029,0.4462,1.5802
51.2792565,31.5226177,-24.8467060,-2.2432202,-0.0001468,9.8780194,-7.8536239,0.4439,1.5742
51.5791352,31.7574600,-25.0336966,-2.2432562,-0.0000931,9.6366487,-7.7653046,0.4415,1.5682
51.8790139,31.9932588,-25.2214594,-2.2432763,-0.0000404,9.3918954,-7.6115106,0.4391,1.5622
52.1788926,32.2267363,-25.4073675,-2.2431801,0.0007869,9.1456350,-7.4520088,0.4363,1.5574
52.4787713,32.4607482,-25.5936114,-2.2428055,0.0017138,8.8979347,-7.3040509,0.4319,1.5569
52.7786500,32.6959214,-25.7805822,-2.2421541,0.0026179,8.6482705,-7.1648913,0.4274,1.5565
53.0785287,32.9323197,-25.9682234,-2.2412305,0.0035291,8.3961531,-6.9170627,0.4230,1.5560
53.3784074,33.1667660,-26.1538772,-2.2397703,0.0062312,8.1453562,-6.6928751,0.4200,1.5598
53.6782860,33.4022857,-26.3396666,-2.2374957,0.0089377,7.8951077,-6.4885612,0.4200,1.5728
53.9781647,33.6385947,-26.5250517,-2.2343991,0.0116936,7.6446821,-6.2830256,0.4200,1.5858
54.2780434,33.8756646,-26.7096912,-2.2304540,0.0148768,7.3941107,-5.9591202,0.4200,1.5989
54.5779221,34.1149828,-26.8943221,-2.2250612,0.0208535,7.1483457,-5.6612387,0.4209,1.6088
54.8778008,34.3543306,-27.0765842,-2.2178503,0.0271549,6.9067703,-5.3836625,0.4233,1.6137
55.1776795,34.5935029,-27.2556523,-2.2087420,0.0339117,6.6689268,-5.1812049,0.4257,1.6186
55.4775582,34.8347071,-27.4324500,-2.1975641,0.0398469,6.4317276,-5.1629917,0.4281,1.6235
55.7774369,35.0826202,-27.6096606,-2.1851156,0.0419243,6.1863218,-5.1421559,0.4311,1.6202
56.0773156,35.3294044,-27.7813716,-2.1721465,0.0444334,5.9318236,-5.1203306,0.4347,1.6089
56.3771943,35.5746194,-27.9472068,-2.1585619,0.0474442,5.6670605,-4.9059375,0.4383,1.5977
56.6770730,35.8269815,-28.1126670,-2.1431796,0.0575558,5.4012223,-4.5396195,0.4419,1.5864
56.9769517,36.0849770,-28.2754036,-2.1229932,0.0752652,5.1430081,-4.1901522,0.4369,1.5901
57.2768304,36.3405231,-28.4285904,-2.0976156,0.0956608,4.8925921,-3.8138901,0.4302,1.5968
57.5767091,36.5952617,-28.5716616,-2.0662733,0.1210283,4.6529613,-2.8472352,0.4235,1.6035
57.8765877,36.8708734,-28.7130280,-2.0202303,0.1781470,4.4656913,-1.7440488,0.4276,1.5994
58.1764664,37.1446880,-28.8351493,-1.9570525,0.2452791,4.3469981,-0.3744349,0.4435,1.5835
58.4763451,37.4176623,-28.9338910,-1.8750194,0.3213398,4.3210904,-0.3744349,0.4594,1.5676
58.7762238,37.7155417,-29.0114639,-1.7773653,0.3038340,4.2950264,0.0251653,0.5134,1.5004
59.0761025,38.0120979,-29.0600065,-1.6900569,0.2772951,4.2967831,0.5102476,0.5996,1.3896
59.3759812,38.3014720,-29.0832542,-1.6129906,0.2546959,4.3322477,0.0229673,0.6938,1.2758
59.6758599,38.6070161,-29.0845042,-1.5379884,0.2310361,4.3338372,-1.8737185,0.8664,1.1318
59.9757386,38.9029700,-29.0652769,-1.4763581,0.1805204,4.2021861,-3.1558091,1.0402,0.9825
60.2756173,39.1930250,-29.0307456,-1.4277961,0.1934668,3.9705980,-2.3327209,1.2255,0.7797
60.5754960,39.4824676,-28.9792864,-1.3578720,0.2753180,3.7903274,-2.1990593,1.3327,0.6028
60.8753747,39.7793489,-28.9010321,-1.2664281,0.3113651,3.6121572,-2.0387724,1.2671,0.4831
61.1752534,40.0558638,-28.7995846,-1.1696059,0.3550435,3.4387368,-1.5079539,1.1388,0.5880
61.4751321,40.3252074,-28.6667962,-1.0520853,0.4313940,3.3046187,-0.5854082,0.9406,0.9436
61.7750108,40.5796607,-28.4965287,-0.9048961,0.5323428,3.2510616,-0.5573875,0.7544,1.2224
62.0748894,40.8004193,-28.2917254,-0.7409358,0.5429025,3.1992350,-0.6301698,0.5868,1.3830
62.3747681,40.9842513,-28.0541787,-0.5751793,0.5648182,3.1396107,-0.1953211,0.4200,1.5430
62.6746468,41.1245300,-27.7901804,-0.3991006,0.6160158,3.1208989,-0.1953211,0.4206,1.5664
62.9745255,41.2142126,-27.5081999,-0.2202258,0.5595530,3.1020743,0.4225250,0.4212,1.5897
63.2744042,41.2563975,-27.2134365,-0.0693816,0.4531705,3.1426545,1.3263087,0.4215,1.5999
63.5742829,41.2581622,-26.9108308,0.0528893,0.3576082,3.2667630,1.9696925,0.4210,1.5798
63.8741616,41.2276248,-26.6139326,0.1487865,0.2895206,3.4428300,2.3305942,0.4204,1.5596
64.1740403,41.1716551,-26.3213160,0.2263223,0.2317392,3.6401744,2.6635288,0.4259,1.5379
64.4739190,41.0944032,-26.0292811,0.2882489,0.1792871,3.8533544,3.0401227,0.4446,1.5128
64.7737977,41.0016108,-25.7424714,0.3353560,0.1356220,4.0830964,3.4046289,0.4633,1.4877
65.0736764,40.8982771,-25.4626526,0.3703502,0.0994075,4.3259251,3.7644527,0.4840,1.4621
65.3735551,40.7857854,-25.1838888,0.3950425,0.0652200,4.5794526,4.2116963,0.5303,1.4304
65.6734338,40.6673036,-24.9061590,0.4097971,0.0342430,4.8474098,4.7241757,0.5766,1.3988
65.9733125,40.5474032,-24.6336747,0.4188963,0.0268788,5.1313489,4.7642395,0.6229,1.3671
66.2731912,40.4246488,-24.3606653,0.4258353,0.0195009,5.4026039,4.7146766,0.6630,1.3370
66.5730698,40.2993704,-24.0863504,0.4306154,0.0122401,5.6582498,4.6579721,0.6988,1.3080
66.8729485,40.1744588,-23.8155487,0.4336439,0.0096263,5.8999529,4.6019496,0.7346,1.2790
67.1728272,40.0488978,-23.5453904,0.4364797,0.0094097,6.1293962,4.5466010,0.7704,1.2500
67.4727059,39.9212530,-23.2727611,0.4392779,0.0091796,6.3479410,4.4919180,0.7935,1.2227
67.7725846,39.7920625,-22.9988098,0.4420156,0.0085984,6.5567077,4.4378927,0.8155,1.1955
68.0724633,39.6650134,-22.7311307,0.4441425,0.0057895,6.7566319,4.3845172,0.8375,1.1683
68.3723420,39.5361897,-22.4609178,0.4454733,0.0031293,6.9485050,4.3317837,0.8584,1.1414
68.6722207,39.4058542,-22.1881961,0.4460332,0.0005996,7.1330036,4.2796843,0.8705,1.1175
68.9720994,39.2762122,-21.9170451,0.4457653,-0.0030318,7.3107122,4.2282116,0.8825,1.0936
69.2719781,39.1479397,-21.6481242,0.4441355,-0.0078725,7.4821397,4.1773580,0.8945,1.0697
69.5718568,39.0193484,-21.3768945,0.4410650,-0.0125577,7.6477327,4.0926427,0.9033,1.0483
69.8717355,38.8909304,-21.1033628,0.4365773,-0.0171225,7.8065619,3.7344092,0.8996,1.0365
70.1716142,38.7650337,-20.8315597,0.4306877,-0.0224784,7.9487199,3.3127429,0.8960,1.0246
70.4714929,38.6411617,-20.5593410,0.4231134,-0.0281601,8.0727313,2.8579681,0.8923,1.0128
70.7713715,38.5190872,-20.2849523,0.4138065,-0.0338150,8.1782075,2.3971138,0.8944,1.0086
71.0712502,38.3994101,-20.0084102,0.4027640,-0.0394782,8.2656376,1.9327499,0.9133,1.0258
71.3711289,38.2836290,-19.7319213,0.3900976,-0.0450267,8.3354631,1.4782359,0.9321,1.0431
71.6710076,38.1715690,-19.4538392,0.3757575,-0.0506532,8.3884759,1.0246166,0.9509,1.0604
71.9708863,38.0636468,-19.1738240,0.3596950,-0.0564213,8.4250252,-1.0106423,0.9504,1.0802
72.2707650,37.9604618,-18.8919638,0.3418736,-0.0623550,8.3889755,-2.7778733,0.9115,1.1048
72.5706437,37.8623868,-18.6077344,0.3224273,-0.0669488,8.2890807,-2.5270902,0.8727,1.1294
72.8705224,37.7701624,-18.3219332,0.3016100,-0.0717389,8.1971470,-2.2610540,0.8338,1.1540
73.1704011,37.6842996,-18.0348414,0.2793560,-0.0768443,8.1140085,-1.9877376,0.7937,1.1882
73.4702798,37.6052323,-17.7464596,0.2555737,-0.0821196,8.0402098,-1.8698659,0.7523,1.2327
73.7701585,37.5325396,-17.4532585,0.2303329,-0.0850709,7.9701636,-1.7223085,0.7108,1.2772
74.0700372,37.4677014,-17.1596995,0.2042534,-0.0885069,7.9050959,-1.5424050,0.6694,1.3217
74.3699159,37.4110094,-16.8662434,0.1772229,-0.0924576,7.8463668,-1.3812742,0.6141,1.3690
