# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
8.9995264,-2.2445236,0.6310122,-2.2231106,-0.0042240,8.1027062,3.9834122,0.2255,1.8006
9.2995107,-2.0069860,0.4493349,-2.2243221,-0.0038743,8.2488647,3.9354859,0.2255,1.8082
9.5994949,-1.7704188,0.2679659,-2.2254214,-0.0034787,8.3907649,3.8881363,0.2252,1.8157
9.8994791,-1.5312321,0.0841941,-2.2263898,-0.0029371,8.5286397,3.8413564,0.2250,1.8233
10.1994633,-1.2935569,-0.0987504,-2.2271864,-0.0023706,8.6627009,3.7951393,0.2231,1.8297
10.4994475,-1.0571774,-0.2809646,-2.2278067,-0.0017824,8.7931423,3.7494783,0.2199,1.8352
10.7994317,-0.8193567,-0.4644909,-2.2282404,-0.0010826,8.9201412,3.7043666,0.2167,1.8407
11.0994159,-0.5817061,-0.6480090,-2.2284544,-0.0003401,9.0438611,3.6597977,0.2131,1.8456
11.3994002,-0.3447533,-0.8310267,-2.2284436,0.0004141,9.1644523,3.6157650,0.2080,1.8485
11.6993844,-0.1076913,-1.0140816,-2.2282018,0.0012345,9.2820542,3.5722621,0.2029,1.8513
11.9993686,0.1298790,-1.1973881,-2.2276963,0.0021349,9.3967960,3.5292826,0.1978,1.8541
12.2993528,0.3673961,-1.3804111,-2.2269215,0.0030320,9.5087977,3.4868202,0.1915,1.8539
12.5993370,0.6050190,-1.5631716,-2.2258796,0.0038962,9.6181711,3.4448687,0.1849,1.8532
12.8993212,0.8424793,-1.7453696,-2.2246147,0.0045521,9.7250207,3.4034219,0.1784,1.8524
13.1993054,1.0806039,-1.9275620,-2.2231543,0.0051854,9.8294442,3.3624738,0.1782,1.8437
13.4992897,1.3196497,-2.1098702,-2.2215035,0.0057912,9.9315332,3.3220184,0.1849,1.8265
13.7992739,1.5578243,-2.2908706,-2.2197841,0.0055116,10.0313737,3.2820496,0.1917,1.8092
14.0992581,1.7966063,-2.4717121,-2.2182112,0.0049926,10.1290465,3.2425618,0.1982,1.7926
14.3992423,2.0365448,-2.6528644,-2.2167871,0.0044831,10.2246280,3.2035491,0.2018,1.7842
14.6992265,2.2764378,-2.8334751,-2.2155091,0.0040965,10.3181901,3.1650057,0.2055,1.7758
14.9992107,2.5156995,-3.0131493,-2.2143157,0.0038818,10.4098007,3.1269261,0.2092,1.7674
15.2991949,2.7559653,-3.1931409,-2.2131818,0.0036734,10.4995242,3.0893047,0.2159,1.7683
15.5991792,2.9971790,-3.3734268,-2.2121062,0.0034710,10.5874214,3.0521358,0.2245,1.7747
15.8991634,3.2368619,-3.5521804,-2.2111030,0.0032405,10.6735504,3.0154142,0.2331,1.7811
16.1991476,3.4773770,-3.7311917,-2.2101654,0.0030146,10.7579659,2.9791344,0.2410,1.7867
16.4991318,3.7186879,-3.9104562,-2.2092926,0.0027930,10.8407204,2.9432911,0.2454,1.7871
16.7991160,3.9596324,-4.0891349,-2.2084866,0.0025861,10.9218634,2.9078790,0.2497,1.7875
17.0991002,4.2003813,-4.2673795,-2.2077412,0.0023917,11.0014424,2.8728930,0.2541,1.7880
17.3990844,4.4417871,-4.4458424,-2.2070519,0.0022008,11.0795027,2.8383279,0.2588,1.7878
17.6990687,4.6836728,-4.6244128,-2.2064185,0.0020134,11.1560875,2.8041787,0.2636,1.7873
17.9990529,4.9246538,-4.8020905,-2.2058429,0.0018324,11.2312380,2.7704404,0.2685,1.7869
18.2990371,5.1661511,-4.9799443,-2.2053201,0.0016540,11.3049937,2.7371080,0.2730,1.7860
18.5990213,5.4081221,-5.1579616,-2.2048497,0.0014779,11.3773925,2.7041766,0.2755,1.7824
18.8990055,5.6498336,-5.3356228,-2.2044321,0.0013084,11.4484707,2.6716414,0.2780,1.7787
19.1989897,5.8914430,-5.5130629,-2.2040646,0.0011437,11.5182630,2.6394977,0.2805,1.7751
19.4989740,6.1333936,-5.6906258,-2.2037459,0.0009807,11.5868027,2.6077407,0.2812,1.7694
19.7989582,6.3755872,-5.8682574,-2.2034757,0.0008194,11.6541220,2.5763658,0.2805,1.7621
20.0989424,6.6173401,-6.0454743,-2.2032533,0.0006646,11.7202516,2.5453684,0.2799,1.7548
20.3989266,6.8593041,-6.2227717,-2.2030770,0.0005107,11.7852212,2.5147439,0.2795,1.7472
20.6989108,7.1014365,-6.4001356,-2.2029468,0.0003575,11.8490593,2.4844879,0.2907,1.7256
20.9988950,7.3435184,-6.5774225,-2.2028621,0.0002078,11.9117933,2.4545959,0.3019,1.7041
21.2988792,7.5855389,-6.7546413,-2.2028219,0.0000608,11.9734498,2.4250635,0.3131,1.6825
21.5988635,7.8275999,-6.9318829,-2.2028256,-0.0000860,12.0340542,2.3958865,0.3220,1.6660
21.8988477,8.0696612,-7.1091344,-2.2028735,-0.0002328,12.0936313,2.3670605,0.3285,1.6552
22.1988319,8.3117864,-7.2864586,-2.2029647,-0.0003751,12.1522047,2.3385813,0.3350,1.6444
22.4988161,8.5538248,-7.4637610,-2.2030986,-0.0005177,12.2097975,2.3104448,0.3415,1.6337
22.7988003,8.7957342,-7.6410267,-2.2032753,-0.0006610,12.2664318,2.2826468,0.3518,1.6366
23.0987845,9.0377413,-7.8184377,-2.2034952,-0.0008036,12.3221290,2.2551832,0.3624,1.6408
23.3987687,9.2798090,-7.9959829,-2.2037577,-0.0009458,12.3769101,2.2280501,0.3731,1.6449
23.6987530,9.5216186,-8.1734445,-2.2040629,-0.0010892,12.4307949,2.2012434,0.3817,1.6474
23.9987372,9.7631270,-8.3508063,-2.2044109,-0.0012339,12.4838031,2.1747592,0.3870,1.6475
24.2987214,10.0052471,-8.5287553,-2.2048025,-0.0013726,12.5359533,2.1485937,0.3923,1.6476
24.5987056,10.2470037,-8.7065907,-2.2052354,-0.0015128,12.5872640,2.1227430,0.3977,1.6477
24.8986898,10.4883316,-8.8842794,-2.2057100,-0.0016548,12.6377527,2.0972033,0.4019,1.6475
25.1986740,10.7298558,-9.0622978,-2.2062286,-0.0018063,12.6874367,2.0719709,0.4059,1.6472
25.4986582,10.9716114,-9.2406891,-2.2067956,-0.0019687,12.7363325,2.0470421,0.4099,1.6469
25.7986425,11.2127979,-9.4188807,-2.2074106,-0.0021340,12.7844564,2.0224132,0.4127,1.6459
26.0986267,11.4533657,-9.5968531,-2.2080743,-0.0023024,12.8318241,1.9980807,0.4134,1.6436
26.3986109,11.6951072,-9.7759508,-2.2087802,-0.0023889,12.8784508,1.9740409,0.4141,1.6414
26.6985951,11.9361713,-9.9548148,-2.2095103,-0.0024761,12.9243514,1.9502903,0.4148,1.6391
26.9985793,12.1765071,-10.1334154,-2.2102650,-0.0025651,12.9695401,1.9268255,0.4120,1.6348
27.2985635,12.4171880,-10.3125593,-2.2110425,-0.0025835,13.0140311,1.9036429,0.4089,1.6302
27.5985477,12.6580887,-10.4921572,-2.2118117,-0.0025361,13.0578379,1.8807394,0.4057,1.6256
27.8985320,12.8982586,-10.6714948,-2.2125645,-0.0024870,13.1009738,1.8581113,0.4072,1.6154
28.1985162,13.1379178,-10.8507292,-2.2133013,-0.0024393,13.1434517,1.8357555,0.4146,1.5979
28.4985004,13.3785839,-11.0309918,-2.2140316,-0.0024181,13.1852842,1.8136687,0.4220,1.5803
28.7984846,13.6185946,-11.2110358,-2.2147538,-0.0023958,13.2264834,1.7918477,0.4294,1.5630
29.0984688,13.8579751,-11.3908758,-2.2154677,-0.0023723,13.2670613,1.7702891,0.4325,1.5547
29.3984530,14.0978721,-11.5713709,-2.2161759,-0.0023443,13.3070294,1.7489900,0.4356,1.5464
29.6984372,14.3376635,-11.7520509,-2.2168752,-0.0023137,13.3463992,1.7279471,0.4386,1.5381
29.9984215,14.5768938,-11.9325685,-2.2175638,-0.0022819,13.3851815,1.7071574,0.4437,1.5408
30.2984057,14.8160196,-12.1132641,-2.2182429,-0.0022504,13.4233873,1.6866178,0.4500,1.5499
30.5983899,15.0555401,-12.2945122,-2.2189145,-0.0022213,13.4610268,1.6663253,0.4563,1.5591
30.8983741,15.2945727,-12.4756419,-2.2195762,-0.0021910,13.4981104,1.6462770,0.4604,1.5666
31.1983583,15.5331439,-12.6566685,-2.2202276,-0.0021595,13.5346481,1.6264699,0.4582,1.5688
31.4983425,15.7723058,-12.8383877,-2.2208717,-0.0021291,13.5706496,1.6069011,0.4561,1.5709
31.7983268,16.0110955,-13.0200649,-2.2215059,-0.0020976,13.6061244,1.5875678,0.4539,1.5731
32.0983110,16.2494996,-13.2016856,-2.2221297,-0.0020650,13.6410817,1.5684670,0.4539,1.5783
32.3982952,16.4880353,-13.3836401,-2.2227443,-0.0020331,13.6755308,1.5495961,0.4543,1.5838
32.6982794,16.7265403,-13.5658014,-2.2233497,-0.0020012,13.7094803,1.5309522,0.4546,1.5894
32.9982636,16.9647371,-13.7479539,-2.2239449,-0.0019684,13.7429390,1.5125326,0.4540,1.5947
33.2982478,17.2028008,-13.9302273,-2.2245301,-0.0019352,13.7759154,1.4943347,0.4526,1.5999
33.5982320,17.4409819,-14.1128100,-2.2251060,-0.0019028,13.8084177,1.4763556,0.4512,1.6050
33.8982163,17.6789337,-14.2954328,-2.2256718,-0.0018694,13.8404539,1.4585929,0.4483,1.6090
34.1982005,17.9166832,-14.4781121,-2.2262272,-0.0018353,13.8720321,1.4410440,0.4397,1.6080
34.4981847,18.1544933,-14.6610464,-2.2267729,-0.0018023,13.9031599,1.4237061,0.4310,1.6070
34.7981689,18.3921643,-14.8440782,-2.2273085,-0.0017686,13.9338449,1.4065768,0.4224,1.6061
35.0981531,18.6297125,-15.0272163,-2.2278339,-0.0017342,13.9640945,1.3896537,0.4153,1.6076
35.3981373,18.8671472,-15.2104639,-2.2283489,-0.0017003,13.9939160,1.3729341,0.4086,1.6095
35.6981215,19.1045026,-15.3938435,-2.2288538,-0.0016664,14.0233164,1.3564157,0.4018,1.6114
35.9981058,19.3418149,-15.5773793,-2.2293486,-0.0016319,14.0523026,1.3400961,0.3984,1.6069
36.2980900,19.5790168,-15.7610154,-2.2298329,-0.0015973,14.0808815,1.3239728,0.3981,1.5964
36.5980742,19.8160225,-15.9446813,-2.2303067,-0.0015633,14.1090597,1.3080435,0.3979,1.5859
36.8980584,20.0530645,-16.1285532,-2.2307705,-0.0015287,14.1368437,1.2923058,0.3984,1.5764
37.1980426,20.2901689,-16.3126478,-2.2312241,-0.0014936,14.1642399,1.2767575,0.4025,1.5723
37.4980268,20.5267994,-16.4965444,-2.2316666,-0.0014596,14.1912546,1.2613962,0.4066,1.5682
37.7980110,20.7635361,-16.6806898,-2.2320992,-0.0014251,14.2178938,1.2462198,0.4107,1.5641
38.0979953,21.0004132,-16.8651070,-2.2325218,-0.0013902,14.2441636,1.2312260,0.4128,1.5741
38.3979795,21.2369109,-17.0493873,-2.2329334,-0.0013558,14.2700699,1.2164125,0.4146,1.5873
38.6979637,21.4733065,-17.2337426,-2.2333348,-0.0013216,14.2956183,1.2017773,0.4163,1.6004
38.9979479,21.7099187,-17.4184177,-2.2337263,-0.0012870,14.3208146,1.1873182,0.4152,1.6110
39.2979321,21.9464384,-17.6031675,-2.2341074,-0.0012526,14.3456643,1.1730330,0.4104,1.6183
39.5979163,22.1824557,-17.7876678,-2.2344775,-0.0012187,14.3701729,1.1589198,0.4056,1.6257
39.8979005,22.4187636,-17.9725344,-2.2348380,-0.0011846,14.3943455,1.1449763,0.4010,1.6333
40.1978848,22.6553872,-18.1577837,-2.2351889,-0.0011502,14.4181876,1.1312005,0.3984,1.6434
40.4978690,22.8910679,-18.3424259,-2.2355282,-0.0011167,14.4417041,1.1175906,0.3957,1.6535
40.7978532,23.1270297,-18.5274159,-2.2358580,-0.0010832,14.4649002,1.1041443,0.3930,1.6637
41.0978374,23.3633781,-18.7128329,-2.2361783,-0.0010495,14.4877807,1.0908599,0.3854,1.6692
41.3978216,23.5992331,-18.8979830,-2.2364880,-0.0010162,14.5103504,1.0777352,0.3753,1.6726
41.6978058,23.8348046,-19.0830265,-2.2367875,-0.0009832,14.5326143,1.0647685,0.3651,1.6759
41.9977900,24.0708302,-19.2685393,-2.2370777,-0.0009503,14.5545768,1.0519578,0.3555,1.6798
42.2977743,24.3070479,-19.4543122,-2.2373583,-0.0009174,14.5762425,1.0393012,0.3472,1.6855
42.5977585,24.5421822,-19.6393377,-2.2376280,-0.0008851,14.5976160,1.0267969,0.3389,1.6912
42.8977427,24.7778346,-19.8248721,-2.2378886,-0.0008529,14.6187017,1.0144431,0.3306,1.6969
43.1977269,25.0140286,-20.0109310,-2.2381402,-0.0008208,14.6395039,1.0022378,0.3255,1.6983
43.4977111,25.2492649,-20.1963293,-2.2383813,-0.0007892,14.6600268,0.9901795,0.3212,1.6986
43.7976953,25.4844906,-20.3818095,-2.2386130,-0.0007578,14.6802746,0.9782662,0.3169,1.6988
44.0976796,25.7203174,-20.5678506,-2.2388359,-0.0007265,14.7002514,-1.3579006,0.3141,1.6954
44.3976638,25.9561644,-20.7539912,-2.2390496,-0.0006955,14.6725149,-10.0570245,0.3147,1.6840
44.6976480,26.1909070,-20.9393395,-2.2392530,-0.0006650,14.4654345,-9.9474853,0.3153,1.6726
44.9976322,26.4263062,-21.1252824,-2.2394479,-0.0006346,14.2576512,-9.8388091,0.3159,1.6612
45.2976164,26.6623841,-21.3118346,-2.2396343,-0.0006044,14.0491154,-9.7309557,0.3147,1.6697
45.5976006,26.8972040,-21.4974619,-2.2398108,-0.0005747,13.8397752,-9.6239497,0.3132,1.6835
45.8975848,27.1321121,-21.6832245,-2.2399785,-0.0005453,13.6295749,-9.5177999,0.3116,1.6972
46.1975691,27.3677492,-21.8696264,-2.2401379,-0.0005161,13.4184549,-9.4125151,0.3090,1.7100
46.4975533,27.6035140,-22.0561886,-2.2402887,-0.0004872,13.2063515,-9.3081194,0.3031,1.7198
46.7975375,27.8378653,-22.2416881,-2.2404300,-0.0004583,12.9931960,-9.2045681,0.2972,1.7295
47.0975217,28.0729915,-22.4278534,-2.2405632,-0.0004297,12.7789159,-9.1018595,0.2913,1.7393
47.3975059,28.3089132,-22.6146981,-2.2406882,-0.0004015,12.5634336,-8.9999225,0.2865,1.7503
47.6974901,28.5437102,-22.8006982,-2.2408044,-0.0003741,12.3466673,-8.8987962,0.2823,1.7619
47.9974743,28.7782533,-22.9865398,-2.2409123,-0.0003473,12.1285282,-8.7985200,0.2781,1.7736
48.2974586,29.0136324,-23.1730838,-2.2410127,-0.0003209,11.9089195,-8.6991023,0.2739,1.7853
48.5974428,29.2498068,-23.3602953,-2.2411054,-0.0002948,11.6877361,-8.6010027,0.2658,1.7934
48.8974270,29.4836941,-23.5457274,-2.2411890,-0.0002654,11.4648526,-8.5036986,0.2578,1.8014
49.1974112,29.7184530,-23.7318808,-2.2412642,-0.0002365,11.2401466,-8.4071915,0.2497,1.8095
49.4973954,29.9541023,-23.9187675,-2.2413310,-0.0002080,11.0134847,-8.3110679,0.2404,1.8163
49.7973796,30.1894854,-24.1054672,-2.2413895,-0.0001837,10.7847331,-8.2150438,0.2280,1.8201
50.0973638,30.4235402,-24.2911343,-2.2414418,-0.0001665,10.5537529,-8.1199572,0.2156,1.8239
50.3973481,30.6585194,-24.4775538,-2.2414892,-0.0001496,10.3203674,-8.0258032,0.2032,1.8277
50.6973323,30.8944446,-24.6647411,-2.2415317,-0.0001330,10.0843817,-7.9348557,0.1966,1.8258
50.9973165,31.1291239,-24.8509549,-2.2415670,-0.0000929,9.8455112,-7.8458762,0.1947,1.8192
51.2973007,31.3633745,-25.0368392,-2.2415867,-0.0000389,9.6034792,-7.7549414,0.1928,1.8127
51.5972849,31.5985733,-25.2234804,-2.2415904,0.0000140,9.3581031,-7.6585583,0.1909,1.8061
51.8972691,31.8347215,-25.4108734,-2.2415783,0.0000658,9.1092920,-7.5169430,0.1875,1.8037
52.1972533,32.0686624,-25.5964994,-2.2414760,0.0007218,8.8582883,-7.3748717,0.1835,1.8027
52.4972376,32.3029962,-25.7823549,-2.2411454,0.0014853,8.6049161,-7.2423899,0.1795,1.8017
52.7972218,32.5385153,-25.9689797,-2.2405867,0.0022285,8.3486152,-7.1191135,0.1755,1.8008
53.0972060,32.7753644,-26.1563999,-2.2398042,0.0029490,8.0887658,-6.9733762,0.1750,1.8121
53.3971902,33.0099333,-26.3416689,-2.2387428,0.0041601,7.8258755,-6.8381221,0.1750,1.8252
53.6971744,33.2455415,-26.5272825,-2.2373115,0.0053860,7.5592109,-6.7126523,0.1750,1.8384
53.9971586,33.4819243,-26.7128874,-2.2355057,0.0066361,7.2879552,-6.5874134,0.1750,1.8515
54.2971428,33.7188516,-26.8981563,-2.2333146,0.0081050,7.0115655,-6.3702378,0.1750,1.8591
54.5971271,33.9571856,-27.0835513,-2.2302997,0.0118877,6.7335064,-6.1755813,0.1750,1.8664
54.8971113,34.1953480,-27.2674455,-2.2261342,0.0158363,6.4525154,-6.0009510,0.1750,1.8737
55.1970955,34.4330507,-27.4491869,-2.2207763,0.0200285,6.1672177,-5.7576683,0.1750,1.8792
55.4970797,34.6715821,-27.6293032,-2.2140490,0.0270613,5.8804893,-5.1873603,0.1750,1.8714
55.7970639,34.9161266,-27.8106926,-2.2029818,0.0458779,5.6096258,-4.6803154,0.1750,1.8637
56.0970481,35.1602809,-27.9865832,-2.1861793,0.0660999,5.3534905,-4.2242315,0.1750,1.8560
56.3970324,35.4046038,-28.1553561,-2.1633484,0.0880243,5.1113066,-3.6083370,0.1796,1.8474
56.6970166,35.6562114,-28.3195051,-2.1327970,0.1198701,4.8949532,-2.7231219,0.1890,1.8380
56.9970008,35.9177877,-28.4768018,-2.0892194,0.1668224,4.7251222,-1.7394455,0.1984,1.8286
57.2969850,36.1814956,-28.6177696,-2.0315352,0.2202377,4.6133683,-0.5599301,0.2182,1.8088
57.5969692,36.4480020,-28.7386062,-1.9585236,0.2797571,4.5768141,-0.5072301,0.2933,1.7337
57.8969534,36.7366310,-28.8419984,-1.8709376,0.2861386,4.5434464,-0.5059930,0.3684,1.6586
58.1969376,37.0286344,-28.9186798,-1.7840845,0.2897900,4.5099141,-0.4030252,0.4633,1.5576
58.4969219,37.3187320,-28.9685573,-1.6976183,0.2985443,4.4830261,-0.4030252,0.6181,1.3781
58.7969061,37.6243381,-28.9933978,-1.6075169,0.2761581,4.4559758,0.1185065,0.7729,1.1985
59.0968903,37.9311491,-28.9923067,-1.5290262,0.2358180,4.4639467,0.9012958,0.9828,1.0078
59.3968745,38.2199853,-28.9708483,-1.4660218,0.1991116,4.5241098,1.5142239,1.2049,0.8146
59.6968587,38.5240415,-28.9300040,-1.4102140,0.1626143,4.6234247,0.5015096,1.4195,0.5900
59.9968429,38.8170630,-28.8762268,-1.3723838,0.0816815,4.6558507,-4.6276803,1.6114,0.3682
60.2968271,39.0966350,-28.8181285,-1.3625455,0.0405564,4.3474687,-3.3897953,1.5349,0.2578
60.5968114,39.3825806,-28.7537974,-1.3298314,0.1748083,4.1069105,-2.6860848,1.4092,0.2830
60.8967956,39.6794351,-28.6709133,-1.2640974,0.2372861,3.9057839,-1.8423046,1.1360,0.7148
61.1967798,39.9463349,-28.5752442,-1.1855322,0.3138872,3.7616250,-1.0974708,0.8646,1.1136
61.4967640,40.2217771,-28.4467013,-1.0792619,0.3834359,3.6730607,-0.7887842,0.6004,1.3708
61.7967482,40.4850552,-28.2838078,-0.9519753,0.4203580,3.6080645,-0.7448768,0.3361,1.6280
62.0967324,40.7152944,-28.0972928,-0.8277218,0.4235388,3.5455926,-0.6733208,0.2539,1.7288
62.3967166,40.9242301,-27.8784396,-0.6949797,0.4578415,3.4881594,-0.2410950,0.2115,1.7955
62.6967009,41.1010460,-27.6322698,-0.5483470,0.4990598,3.4673630,-0.2410950,0.1750,1.8497
62.9966851,41.2372294,-27.3667677,-0.3995482,0.4985885,3.4464412,-0.1604069,0.1750,1.8288
63.2966693,41.3327960,-27.0826986,-0.2491977,0.5046645,3.4324507,-0.1820786,0.1750,1.8079
63.5966535,41.3844798,-26.7866412,-0.0961333,0.5042762,3.4165006,-0.1202262,0.1801,1.7845
63.8966377,41.3921112,-26.4930749,0.0401902,0.4236413,3.4059278,0.8529874,0.2086,1.7495
64.1966219,41.3622662,-26.1950099,0.1556677,0.3489768,3.4802457,1.5302647,0.2372,1.7146
64.4966061,41.2998040,-25.8956411,0.2525580,0.2869077,3.6097397,2.0002278,0.2657,1.6796
64.7965904,41.2142029,-25.6107829,0.3276062,0.2152994,3.7723062,2.6508589,0.3181,1.6412
65.0965746,41.1098291,-25.3303688,0.3816535,0.1472958,3.9775276,3.3524131,0.3715,1.6026
65.3965588,40.9918722,-25.0519546,0.4167413,0.0857388,4.2228033,4.1135051,0.4248,1.5640
65.6965430,40.8669452,-24.7773088,0.4349035,0.0451550,4.5055567,4.6762650,0.4707,1.5288
65.9965272,40.7393005,-24.5068335,0.4462540,0.0307310,4.8068339,4.8265909,0.5096,1.4968
66.2965114,40.6088133,-24.2368003,0.4533027,0.0163008,5.0991621,4.7785805,0.5486,1.4647
66.5964956,40.4764275,-23.9662306,0.4560614,0.0020793,5.3729370,4.7210872,0.5875,1.4327
66.8964799,40.3453525,-23.6990960,0.4561984,0.0000629,5.6303601,4.6642857,0.6113,1.4051
67.1964641,40.2136498,-23.4306955,0.4561214,-0.0005737,5.8736172,4.6081675,0.6330,1.3781
67.4964483,40.0809720,-23.1601903,0.4558558,-0.0011838,6.1044356,4.5527246,0.6547,1.3512
67.7964325,39.9485403,-22.8899418,0.4553826,-0.0023743,6.3242095,4.4979487,0.6752,1.3248
68.0964167,39.8178458,-22.6227412,0.4543185,-0.0047600,6.5340839,4.4438318,0.6844,1.3036
68.3964009,39.6864212,-22.3530776,0.4525443,-0.0070511,6.7350138,4.3903661,0.6936,1.2825
68.6963852,39.5545024,-22.0809343,0.4500756,-0.0092577,6.9278057,4.3375436,0.7027,1.2613
68.9963694,39.4246173,-21.8110568,0.4468520,-0.0127694,7.1131485,4.2853567,0.7079,1.2433
69.2963536,39.2961376,-21.5414692,0.4424108,-0.0169519,7.2916363,4.0325007,0.6997,1.2358
69.5963378,39.1682209,-21.2695152,0.4366987,-0.0210432,7.4556913,3.7155442,0.6915,1.2284
69.8963220,39.0413104,-20.9951966,0.4297283,-0.0250671,7.6037190,3.3912866,0.6833,1.2210
70.1963062,38.9178019,-20.7228447,0.4215282,-0.0299027,7.7363562,3.0100641,0.6822,1.2231
70.4962904,38.7965552,-20.4489907,0.4118273,-0.0348765,7.8522068,2.6131753,0.6961,1.2455
70.7962747,38.6777754,-20.1729402,0.4005961,-0.0398719,7.9514133,2.2112204,0.7101,1.2680
71.0962589,38.5620059,-19.8947370,0.3878228,-0.0449151,8.0344033,1.8061749,0.7241,1.2904
71.3962431,38.4505999,-19.6165014,0.3736425,-0.0497313,8.1015606,1.4196577,0.7133,1.3159
71.6962273,38.3432376,-19.3363244,0.3579800,-0.0546956,8.1539582,1.0301587,0.6695,1.3453
71.9962115,38.2404552,-19.0543280,0.3407969,-0.0598331,8.1917700,0.6392034,0.6257,1.3747
72.2961957,38.1427457,-18.7705036,0.3220442,-0.0649803,8.2151444,0.2611904,0.5819,1.4041
72.5961799,38.0503288,-18.4840391,0.3018997,-0.0689197,8.2246765,-0.0186208,0.5373,1.4450
72.8961642,37.9640469,-18.1963098,0.2805647,-0.0731859,8.2239973,-1.5781670,0.4922,1.4932
73.1961484,37.8843390,-17.9076068,0.2579629,-0.0778011,8.1662281,-1.9338133,0.4470,1.5415
73.4961326,37.8113443,-17.6169670,0.2339336,-0.0821070,8.0948783,-1.8319413,0.4019,1.5897
73.7961168,37.7449677,-17.3220746,0.2087287,-0.0847468,8.0267022,-1.6969482,0.3414,1.6397
74.0961010,37.6864955,-17.0273369,0.1828013,-0.0879144,7.9630291,-1.5257150,0.2793,1.6899
74.3960852,37.6361647,-16.7332637,0.1560297,-0.0916484,7.9053433,-1.4180602,0.2172,1.7401
