# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
2.7472847,3.8148856,4.9427232,-1.6877064,-0.2985765,3.8637117,1.2434067,0.4682,0.6578
2.7972353,3.8646998,4.9364912,-1.7028616,-0.3054175,3.8797533,1.1008529,0.4784,0.6531
2.8471859,3.9141021,4.9295419,-1.7182990,-0.3137111,3.8939007,0.9393068,0.4890,0.6463
2.8971365,3.9630325,4.9218789,-1.7340733,-0.3235699,3.9059314,0.7575786,0.4996,0.6391
2.9470872,4.0124168,4.9133268,-1.7505496,-0.3334401,3.9156077,0.5802424,0.5103,0.6318
2.9970378,4.0617084,4.9039395,-1.7674882,-0.3414209,3.9230027,0.4369267,0.5209,0.6246
3.0469884,4.1105187,4.8937777,-1.7846721,-0.3475949,3.9285621,0.3258622,0.5223,0.6125
3.0969391,4.1589082,4.8828279,-1.8020307,-0.3518260,3.9327031,0.2484554,0.5151,0.5959
3.1468897,4.2072280,4.8710072,-1.8191760,-0.3264680,3.9358576,0.6320450,0.5079,0.5793
3.1968403,4.2554622,4.8583747,-1.8343288,-0.2808927,3.9438708,1.3190474,0.5006,0.5627
3.2467910,4.3035461,4.8450595,-1.8471605,-0.2332113,3.9605418,2.0273165,0.5025,0.5521
3.2967416,4.3515992,4.8311484,-1.8576076,-0.1843642,3.9860285,2.7521260,0.5392,0.5640
3.3466922,4.3992856,4.8168659,-1.8656291,-0.1397237,4.0203686,3.4174631,0.5759,0.5759
3.3966428,4.4467895,4.8022770,-1.8715613,-0.0992370,4.0626067,4.0311379,0.6127,0.5878
3.4465935,4.4944720,4.7873748,-1.8755285,-0.0597948,4.1118717,4.6499655,0.6494,0.5997
3.4965441,4.5423607,4.7722504,-1.8775616,-0.0213738,4.1679762,4.9516305,0.6704,0.5958
3.5464947,4.5900242,4.7571406,-1.8776990,0.0156642,4.2269019,4.9417106,0.6905,0.5909
3.5964454,4.6374214,4.7421555,-1.8760285,0.0513862,4.2849018,-2.6988881,0.7105,0.5860
3.6463960,4.6850724,4.7272242,-1.8725855,0.0863729,4.2533235,-4.2209523,0.7305,0.5811
3.6963466,4.7329878,4.7124372,-1.8673897,0.1207405,4.2034608,-3.6853981,0.7368,0.5755
3.7462973,4.7809853,4.6979422,-1.8604927,0.1538385,4.1594358,-3.2011142,0.7368,0.5697
3.7962479,4.8287720,4.6839104,-1.8520577,0.1848770,4.1208144,-2.7254436,0.7367,0.5638
3.8461985,4.8768135,4.6702836,-1.8420481,0.2160310,4.0876443,-2.2514572,0.7367,0.5580
3.8961491,4.9250946,4.6571506,-1.8304538,0.2474596,4.0600385,-1.7785773,0.7334,0.5547
3.9460998,4.9735938,4.6446016,-1.8172617,0.2789375,4.0380974,-1.4426943,0.7262,0.5545
3.9960504,5.0221402,4.6327572,-1.8027490,0.3020283,4.0202119,-1.0903620,0.7189,0.5543
4.0460010,5.0708674,4.6216454,-1.7870611,0.3258894,4.0066413,-0.7175195,0.7116,0.5542
4.0959517,5.1197490,4.6113328,-1.7701670,0.3505908,3.9976861,-0.3198437,0.6970,0.5477
4.1459023,5.1687583,4.6018865,-1.7520334,0.3761864,3.9936876,-0.3198437,0.6533,0.5161
4.1958529,5.2180632,4.5933347,-1.7330683,0.3759108,3.9896852,-0.3027968,0.6097,0.4846
4.2458036,5.2675005,4.5857145,-1.7144577,0.3682170,3.9858924,-0.1685837,0.5660,0.4530
4.2957542,5.3169899,4.5790162,-1.6962563,0.3607252,3.9837792,-0.0431473,0.5223,0.4214
4.3457048,5.3665067,4.5732198,-1.6784543,0.3534567,3.9832382,0.0738172,0.5396,0.4687
4.3956554,5.4162313,4.5682861,-1.6610355,0.3414855,3.9841637,0.2610896,0.5598,0.5197
4.4456061,5.4661150,4.5641950,-1.6443500,0.3252233,3.9874357,0.5102215,0.5800,0.5707
4.4955567,5.5159646,4.5609219,-1.6285105,0.3088794,3.9938222,0.7533188,0.6002,0.6217
4.5455073,5.5657640,4.5584224,-1.6135173,0.2924911,4.0032328,0.9912005,0.6032,0.6483
4.5954580,5.6156339,4.5566483,-1.5993325,0.2759490,4.0155816,1.2269912,0.5989,0.6645
4.6454086,5.6657004,4.5555583,-1.5859362,0.2590304,4.0308155,1.4655925,0.5945,0.6808
4.6953592,5.7156760,4.5551181,-1.5734157,0.2419883,4.0489366,1.7041166,0.5902,0.6970
4.7453099,5.7655510,4.5552813,-1.5617734,0.2248434,4.0699056,1.9434957,0.5818,0.7081
4.7952605,5.8153866,4.5560031,-1.5509965,0.2075887,4.0936889,2.1851066,0.5684,0.7126
4.8452111,5.8654806,4.5572485,-1.5410318,0.1900962,4.1202650,2.4323764,0.5549,0.7171
4.8951617,5.9154493,4.5589666,-1.5319678,0.1724421,4.1496483,2.6853060,0.5415,0.7217
4.9451124,5.9652882,4.5611101,-1.5238089,0.1546322,4.1818473,2.9451236,0.5292,0.7260
4.9950630,6.0150041,4.5636322,-1.5165577,0.1366726,4.2168790,3.2130860,0.5217,0.7290
5.0450136,6.0650649,4.5665147,-1.5101505,0.1188407,4.2547690,3.4855904,0.5142,0.7321
5.0949643,6.1149831,4.5696872,-1.5046562,0.1008087,4.2954947,3.7699393,0.5067,0.7352
5.1449149,6.1647578,4.5731023,-1.5000806,0.0825703,4.3391124,4.0678109,0.4991,0.7383
5.1948655,6.2143877,4.5767127,-1.4964298,0.0641150,4.3856899,4.3810797,0.5021,0.7413
5.2448162,6.2643819,4.5805107,-1.4936651,0.0461901,4.4353073,4.6968591,0.5057,0.7444
5.2947668,6.3142668,4.5844165,-1.4918056,0.0280816,4.4878918,4.8960995,0.5093,0.7475
5.3447174,6.3640035,4.5883808,-1.4908613,0.0097178,4.5420590,4.8862908,0.5129,0.7505
5.3946680,6.4135924,4.5923576,-1.4908400,-0.0089155,4.5954811,4.8765017,0.5144,0.7544
5.4446187,6.4635670,4.5963431,-1.4917355,-0.0267056,4.6481840,3.2383467,0.5151,0.7585
5.4945693,6.5134649,4.6002553,-1.4935191,-0.0446242,4.6828549,-5.0834712,0.5158,0.7627
5.5445199,6.5632125,4.6040441,-1.4961984,-0.0628394,4.6283134,-4.7155344,0.5166,0.7669
5.5944706,6.6128102,4.6076653,-1.4997824,-0.0813639,4.5771385,-4.3853569,0.5151,0.7698
5.6444212,6.6628351,4.6111138,-1.5043022,-0.0987701,4.5290279,-4.0651467,0.5113,0.7713
5.6943718,6.7127862,4.6143088,-1.5096827,-0.1162862,4.4839693,-3.7494076,0.5076,0.7728
5.7443225,6.7625836,4.6172036,-1.5159264,-0.1341149,4.4420052,-3.4368102,0.5039,0.7744
5.7942731,6.8122271,4.6197569,-1.5230425,-0.1522580,4.4031885,-3.1530618,0.5011,0.7756
5.8442237,6.8623532,4.6219533,-1.5311111,-0.1693183,4.3672730,-2.8711681,0.5007,0.7762
5.8941743,6.9123650,4.6237198,-1.5400152,-0.1866026,4.3343097,-2.5879629,0.5003,0.7768
5.9441250,6.9622119,4.6250152,-1.5497574,-0.2042122,4.3043815,-2.3035922,0.4999,0.7774
5.9940756,7.0119163,4.6258014,-1.5603531,-0.2220698,4.2775657,-2.0485381,0.4998,0.7798
6.0440262,7.0621118,4.6260390,-1.5719100,-0.2384518,4.2535769,-1.7893552,0.5012,0.7929
6.0939769,7.1121265,4.6256781,-1.5842514,-0.2550991,4.2325120,-1.5252255,0.5027,0.8061
6.1439275,7.1619561,4.6246838,-1.5973852,-0.2719862,4.2144734,-1.2640510,0.5042,0.8192
6.1938781,7.2117185,4.6230161,-1.6113506,-0.2885997,4.1994649,-1.0339119,0.5057,0.8325
6.2438288,7.2617835,4.6206156,-1.6261847,-0.3033085,4.1871489,-0.8014577,0.5115,0.8560
6.2937794,7.3116536,4.6174652,-1.6417067,-0.3179275,4.1775770,-0.5668078,0.5174,0.8796
6.3437300,7.3613311,4.6135349,-1.6579110,-0.3323862,4.1707943,-0.4194205,0.5232,0.9031
6.3936806,7.4110022,4.6087758,-1.6748028,-0.3416335,4.1657681,-0.3984238,0.5290,0.9267
6.4436313,7.4607457,4.6031522,-1.6919535,-0.3435855,4.1609880,-0.3739204,0.5048,0.9164
6.4935819,7.5102740,4.5966894,-1.7091673,-0.3457034,4.1564968,-0.3457605,0.4779,0.9030
6.5435325,7.5595706,4.5893899,-1.7264516,-0.3479890,4.1523396,-0.3457605,0.4510,0.8897
6.5934832,7.6089072,4.5812071,-1.7438386,-0.3456832,4.1481782,-0.2933708,0.4241,0.8764
6.6434338,7.6581316,4.5721657,-1.7610215,-0.3410101,4.1446440,-0.2023774,0.4503,0.9019
