# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
12.5747130,-0.8494146,4.5264099,-2.5876823,-1.3868695,2.0733196,-0.0860308,0.1488,0.6332
12.6246127,-0.8246614,4.4830729,-2.6576732,-1.3985792,2.0712480,-0.0860308,0.1491,0.6391
12.6745123,-0.8027475,4.4375634,-2.7278487,-1.3811137,2.0691743,0.0009275,0.1505,0.6458
12.7244120,-0.7842577,4.3911811,-2.7966176,-1.3749477,2.0691967,0.0271977,0.1520,0.6524
12.7743117,-0.7691724,4.3442575,-2.8645293,-1.3827504,2.0698525,-0.0100177,0.1534,0.6590
12.8242113,-0.7571212,4.2954907,-2.9338723,-1.3518584,2.0696110,0.1237042,0.1540,0.6572
12.8741110,-0.7482779,4.2451283,-3.0010426,-1.2779575,2.0725914,0.4242184,0.1545,0.6547
12.9240106,-0.7428404,4.1954952,-3.0634693,-1.2260021,2.0827798,0.5946459,0.1550,0.6521
12.9739103,-0.7404830,4.1471137,-3.1221375,-1.2007956,2.0969781,0.6315395,0.1554,0.6521
13.0238099,-0.7410860,4.0951141,3.0992413,-1.1703541,2.1119527,0.6903725,0.1558,0.6608
13.0737096,-0.7447992,4.0437998,3.0396446,-1.1507069,2.1282018,0.6973417,0.1561,0.6695
13.1236092,-0.7510049,3.9961907,2.9841852,-1.1666252,2.1444900,0.5426579,0.1565,0.6782
13.1735089,-0.7603672,3.9467254,2.9251704,-1.1256453,2.1570800,0.6690704,0.1572,0.6850
13.2234085,-0.7726969,3.8969740,2.8752724,-0.7551457,2.1725024,2.3412406,0.1579,0.6912
13.2733082,-0.7852354,3.8531273,2.8569766,0.0227430,2.2256282,-4.7341390,0.1587,0.6974
13.3232079,-0.7992396,3.8052101,2.8571853,-0.0178183,2.1168272,-5.6807628,0.1579,0.7045
13.3731075,-0.8131817,3.7576535,2.8553373,-0.1016159,1.9783885,-1.9046093,0.1547,0.7133
13.4230072,-0.8267372,3.7135059,2.8242543,-1.1197995,1.9297519,-0.0745288,0.1515,0.7221
13.4729068,-0.8445597,3.6649305,2.7514004,-1.6144202,1.9278238,-0.0745288,0.1483,0.7309
13.5228065,-0.8651505,3.6201354,2.6708930,-1.5494518,1.9258937,0.1786005,0.1633,0.7565
13.5727061,-0.8888637,3.5774738,2.5986204,-1.4294241,1.9305157,0.5979555,0.1814,0.7850
13.6226058,-0.9173376,3.5339795,2.5256175,-1.3894633,1.9459101,0.6627715,0.1996,0.8134
13.6725054,-0.9476891,3.4940987,2.4573186,-1.2957543,1.9628322,0.9305738,0.2166,0.8410
13.7224051,-0.9796659,3.4572507,2.3974568,-1.1641711,1.9863487,1.3275459,0.2159,0.8536
13.7723047,-1.0148710,3.4211314,2.3414166,-1.0626963,2.0194230,1.5844716,0.2152,0.8662
13.8222044,-1.0530362,3.3860178,2.2884013,-0.9833055,2.0582027,1.7495726,0.2145,0.8789
13.8721041,-1.0902428,3.3549908,2.2445851,-0.8299288,2.1001915,2.2508943,0.2137,0.8914
13.9220037,-1.1295374,3.3248471,2.2068315,-0.6984384,2.1530077,2.6694723,0.2058,0.8935
13.9719034,-1.1706559,3.2955301,2.1744912,-0.5854613,2.2140130,3.0318550,0.1980,0.8957
14.0218030,-1.2130861,3.2671447,2.1471610,-0.4832546,2.2813221,3.3805679,0.1901,0.8978
14.0717027,-1.2545623,3.2408176,2.1266537,-0.3535205,2.3541047,3.9297241,0.1822,0.8999
14.1216023,-1.2969832,3.2149204,2.1121218,-0.2328286,2.4359788,4.4993994,0.1802,0.9022
14.1715020,-1.3401367,3.1892609,2.1033105,-0.1194129,2.5264659,5.1097818,0.1798,0.9044
14.2214016,-1.3838108,3.1636473,2.1000207,-0.0114246,2.6254490,5.1617717,0.1794,0.9067
14.2713013,-1.4267213,3.1385234,2.1016687,0.0765476,2.7217869,5.1514414,0.1789,0.9090
14.3212010,-1.4696683,3.1131578,2.1076299,0.1623529,2.8146463,4.5549336,0.1815,0.9070
14.3711006,-1.5125093,3.0873839,2.1178953,0.2484410,2.8942725,0.8124765,0.1872,0.9005
14.4210003,-1.5550449,3.0610682,2.1325073,0.3362196,2.9082465,-2.8303104,0.1929,0.8939
14.4708999,-1.5971988,3.0340007,2.1512815,0.4077625,2.8592717,-2.4074330,0.1986,0.8874
14.5207996,-1.6387480,3.0061074,2.1733060,0.4727930,2.8169442,-1.9781454,0.2077,0.8801
14.5706992,-1.6795088,2.9773231,2.1985623,0.5398236,2.7816824,-1.5353638,0.2273,0.8708
14.6205989,-1.7193530,2.9475482,2.2271193,0.6087039,2.7540023,-1.1931924,0.2469,0.8615
14.6704985,-1.7583534,2.9165196,2.2590413,0.6639274,2.7322974,-0.9870877,0.2665,0.8521
14.7203982,-1.7964383,2.8841043,2.2931626,0.7005142,2.7142105,-0.7765616,0.2881,0.8413
14.7702978,-1.8332739,2.8504604,2.3290152,0.7366298,2.6998959,-0.5634638,0.3188,0.8241
14.8201975,-1.8687866,2.8155494,2.3665787,0.7716617,2.6894618,-0.3925633,0.3494,0.8069
14.8700972,-1.9029234,2.7793096,2.4058024,0.7995107,2.6821684,-0.3387300,0.3801,0.7897
14.9199968,-1.9356502,2.7416750,2.4459562,0.8107091,2.6758592,-0.2765890,0.4120,0.7688
14.9698965,-1.9668332,2.7027424,2.4866898,0.8224812,2.6706963,-0.2068653,0.4468,0.7397
15.0197961,-1.9964047,2.6625467,2.5280376,0.8346142,2.6668284,-0.1423349,0.4815,0.7107
15.0696958,-2.0242924,2.6211304,2.5700166,0.8453361,2.6641638,-0.1423349,0.5163,0.6816
15.1195954,-2.0503751,2.5786449,2.6119043,0.8354111,2.6614966,-0.0597379,0.4675,0.5782
15.1694951,-2.0746848,2.5350737,2.6533949,0.8280522,2.6603763,-0.0025546,0.3690,0.4303
15.2193947,-2.0971838,2.4905139,2.6946032,0.8233224,2.6603284,0.0311358,0.2705,0.2825
15.2692944,-2.1178344,2.4450625,2.7356460,0.8212657,2.6609124,0.0430778,0.1946,0.1666
15.3191941,-2.1366129,2.3988210,2.7756061,0.7738441,2.6617201,0.3754315,0.3514,0.3772
15.3690937,-2.1535902,2.3518933,2.8128771,0.7199241,2.6687491,0.7297161,0.5082,0.5879
15.4189934,-2.1688699,2.3043881,2.8474836,0.6672357,2.6823584,1.0549220,0.6650,0.7985
15.4688930,-2.1825554,2.2564150,2.8794917,0.6162337,2.7019118,1.3548958,0.6835,0.8711
15.5187927,-2.1947518,2.2080681,2.9091536,0.5767486,2.7268195,1.5624517,0.6255,0.8672
15.5686923,-2.2055506,2.1594021,2.9370151,0.5407860,2.7552634,1.7424000,0.5675,0.8632
15.6185920,-2.2150386,2.1104368,2.9630640,0.5035665,2.7866408,1.9338990,0.5140,0.8604
15.6684916,-2.2233037,2.0611866,2.9872653,0.4655591,2.8210580,2.1353165,0.4788,0.8621
15.7183913,-2.2304053,2.0118622,3.0098273,0.4536768,2.8585786,2.1289265,0.4435,0.8638
15.7682909,-2.2363757,1.9624917,3.0328007,0.4701006,2.8955029,1.8905788,0.4082,0.8655
15.8181906,-2.2412018,1.9128633,3.0566356,0.4857569,2.9279029,1.6638820,0.3719,0.8657
15.8680903,-2.2448341,1.8629777,3.0813056,0.5004953,2.9561241,0.8599700,0.3348,0.8649
15.9179899,-2.2472158,1.8130383,3.1067029,0.5187342,2.9706050,-1.3985639,0.2978,0.8641
15.9678896,-2.2482952,1.7634650,3.1332008,0.5498726,2.9470186,-1.2032323,0.2608,0.8634
16.0177892,-2.2480187,1.7136714,-3.1218453,0.5801071,2.9265742,-1.0145170,0.2354,0.8611
16.0676889,-2.2462932,1.6636794,-3.0920945,0.6091042,2.9092247,-0.8341510,0.2118,0.8585
16.1175885,-2.2430255,1.6135111,-3.0607743,0.6364782,2.8948819,-0.7328707,0.1882,0.8560
16.1674882,-2.2382473,1.5642614,-3.0288346,0.6540973,2.8822215,-0.6282502,0.1645,0.8534
16.2173878,-2.2318468,1.5149811,-2.9958937,0.6716089,2.8713241,-0.5175787,0.1634,0.8549
16.2672875,-2.2237575,1.4656779,-2.9618962,0.6892251,2.8623151,-0.4023534,0.1648,0.8567
16.3171871,-2.2139172,1.4164151,-2.9268309,0.7066544,2.8552922,-0.3431005,0.1662,0.8586
16.3670868,-2.2024278,1.3678931,-2.8912638,0.7168488,2.8492898,-0.3172051,0.1676,0.8605
16.4169865,-2.1892849,1.3200610,-2.8555622,0.7227787,2.8437291,-0.2765106,0.1645,0.8550
16.4668861,-2.1743553,1.2724910,-2.8193440,0.7302343,2.8388730,-0.2217139,0.1598,0.8471
16.5167858,-2.1576192,1.2252707,-2.7825434,0.7390075,2.8349732,-0.1608493,0.1551,0.8391
16.5666854,-2.1390763,1.1785348,-2.7451411,0.7480345,2.8321406,-0.1608493,0.1504,0.8311
16.6165851,-2.1191032,1.1331941,-2.7082165,0.7427132,2.8293051,-0.1059228,0.1528,0.8211
16.6664847,-2.0973801,1.0884322,-2.6713590,0.7390476,2.8274364,-0.0685549,0.1640,0.8087
16.7163844,-2.0739288,1.0443246,-2.6344969,0.7369531,2.8262263,-0.0466318,0.1752,0.7963
16.7662840,-2.0487706,1.0009467,-2.5975613,0.7363372,2.8254028,-0.0381920,0.1864,0.7839
16.8161837,-2.0221263,0.9586762,-2.5608195,0.7312600,2.8247282,0.0052022,0.1981,0.7707
16.8660834,-1.9941074,0.9176207,-2.5247328,0.7210229,2.8248201,0.0865006,0.2221,0.7370
16.9159830,-1.9645422,0.8774743,-2.4889964,0.7127503,2.8263477,0.1461865,0.2460,0.7032
16.9658827,-1.9334822,0.8382984,-2.4535270,0.7064275,2.8289275,0.1860956,0.2700,0.6694
17.0157823,-1.9009788,0.8001545,-2.4182413,0.7020327,2.8322081,0.2078556,0.2940,0.6356
17.0656820,-1.8673154,0.7633446,-2.3835085,0.6885000,2.8358679,0.3017086,0.3280,0.5988
17.1155816,-1.8324160,0.7277210,-2.3495362,0.6742603,2.8411718,0.3953206,0.3697,0.5595
17.1654813,-1.7963006,0.6932565,-2.3161817,0.6623568,2.8481063,0.4644861,0.4114,0.5203
17.2153809,-1.7590487,0.6599908,-2.2833481,0.6528261,2.8562327,0.5106046,0.4531,0.4811
17.2652806,-1.7207250,0.6279522,-2.2509271,0.6446264,2.8651393,0.5436274,0.4946,0.4422
17.3151802,-1.6812600,0.5970611,-2.2190782,0.6267160,2.8745916,0.6555645,0.5340,0.4062
17.3650799,-1.6409129,0.5674740,-2.1881147,0.6113875,2.8859490,0.7409167,0.5733,0.3703
17.4149796,-1.5997864,0.5392065,-2.1579302,0.5987047,2.8987316,0.8007947,0.6126,0.3344
17.4648792,-1.5579835,0.5122742,-2.1284161,0.5887364,2.9124841,0.8359010,0.6520,0.2985
17.5147789,-1.5151795,0.4864428,-2.0992220,0.5767038,2.9267705,0.8881853,0.6977,0.2853
17.5646785,-1.4712397,0.4616321,-2.0705568,0.5597905,2.9418746,0.9816673,0.7469,0.2844
17.6145782,-1.4269317,0.4382338,-2.0428779,0.5453818,2.9584786,1.0509734,0.7961,0.2835
17.6644778,-1.3823771,0.4162350,-2.0160812,0.5335711,2.9761522,1.0962802,0.8453,0.2826
17.7143775,-1.3376972,0.3956228,-1.9900608,0.5244712,2.9944766,1.1173070,0.8802,0.2728
17.7642771,-1.2909933,0.3755430,-1.9637623,0.5089810,3.0130378,1.1972149,0.8800,0.2412
17.8141768,-1.2439970,0.3567601,-1.9383965,0.4936997,3.0328003,1.2745608,0.8799,0.2096
17.8640764,-1.1972783,0.3394194,-1.9141282,0.4805957,3.0536991,1.3314078,0.8797,0.1780
17.9139761,-1.1509786,0.3234748,-1.8908675,0.4697720,3.0753783,1.3672542,0.8798,0.1480
17.9638758,-1.1031641,0.3082439,-1.8676278,0.4526714,3.0974833,1.4644870,0.8860,0.1507
18.0137754,-1.0540041,0.2938169,-1.8451035,0.4262414,3.1209866,1.6528394,0.8922,0.1535
18.0636751,-1.0058006,0.2807925,-1.8245108,0.3981254,3.1473020,1.8577246,0.8983,0.1562
18.1135747,-0.9586883,0.2690490,-1.8059032,0.3677544,3.1766192,2.0866659,0.9045,0.1590
18.1634744,-0.9095771,0.2577497,-1.7883042,0.3280886,3.2092300,2.4144301,0.8952,0.1597
18.2133740,-0.8592474,0.2470490,-1.7727209,0.2757392,3.2465544,2.8823114,0.8849,0.1603
18.2632737,-0.8108394,0.2374573,-1.7606102,0.2124712,3.2905575,3.4822768,0.8746,0.1609
18.3131733,-0.7642479,0.2287208,-1.7523307,0.1314857,3.3429474,0.3085750,0.8643,0.1614
18.3630730,-0.7127518,0.2193763,-1.7498201,-0.0459383,3.3475503,-3.2275254,0.8444,0.1661
18.4129727,-0.6639466,0.2103979,-1.7575265,-0.2747831,3.2990890,-0.4229224,0.8242,0.1709
18.4628723,-0.6172128,0.2011503,-1.7769342,-0.5344595,3.2926859,-0.2169811,0.8040,0.1758
18.5127720,-0.5684770,0.1902630,-1.8043990,-0.5545222,3.2893960,-0.2169811,0.7843,0.1810
18.5626716,-0.5204604,0.1781518,-1.8309521,-0.5071166,3.2861028,0.3073689,0.7693,0.1902
18.6125713,-0.4730464,0.1649333,-1.8534050,-0.3769664,3.2907669,1.7006131,0.7544,0.1994
18.6624709,-0.4268268,0.1511346,-1.8669344,-0.1905037,3.3164539,3.6841092,0.7394,0.2086
18.7123706,-0.3784977,0.1362073,-1.8725086,-0.0369063,3.3714297,5.0720614,0.7249,0.2185
18.7622702,-0.3300644,0.1211398,-1.8713696,0.0716474,3.4456823,4.9112601,0.7120,0.2305
18.8121699,-0.2842253,0.1070454,-1.8663070,0.1364987,3.5160869,4.0645666,0.6991,0.2424
18.8620695,-0.2362341,0.0926390,-1.8581149,0.1882096,3.5733049,3.3407908,0.6862,0.2544
18.9119692,-0.1860729,0.0781052,-1.8471539,0.2297882,3.6196569,2.7265947,0.6738,0.2664
18.9618689,-0.1392820,0.0651258,-1.8354719,0.2488125,3.6570519,1.6898533,0.6624,0.2785
19.0117685,-0.0918452,0.0525856,-1.8228869,0.2640072,3.6800373,-2.5604020,0.6510,0.2907
19.0616682,-0.0428975,0.0403318,-1.8091872,0.2789200,3.6451541,-2.4278251,0.6396,0.3028
19.1115678,0.0074665,0.0284838,-1.7943681,0.2938914,3.6117659,-2.4068406,0.6211,0.3090
19.1614675,0.0553433,0.0179634,-1.7797761,0.3006671,3.5783589,-2.3819877,0.5710,0.2888
19.2113671,0.1036987,0.0080856,-1.7647640,0.3079529,3.5449868,-2.3370502,0.5208,0.2686
19.2612668,0.1529613,-0.0011934,-1.7491057,0.3170407,3.5119361,-2.2722947,0.4706,0.2484
19.3111664,0.2030278,-0.0097963,-1.7327299,0.3279522,3.4795003,-2.1811395,0.4204,0.2282
19.3610661,0.2525827,-0.0174688,-1.7159678,0.3412564,3.4480786,-2.0656743,0.4290,0.3045
19.4109658,0.3016723,-0.0242160,-1.6986797,0.3568073,3.4180540,-1.9301965,0.4430,0.3894
19.4608654,0.3512190,-0.0301320,-1.6804479,0.3742432,3.3897582,-1.7726957,0.4569,0.4743
19.5107651,0.4011320,-0.0351454,-1.6611943,0.3937033,3.3635616,-1.5914001,0.4708,0.5592
19.5606647,0.4513133,-0.0391842,-1.6408381,0.4152761,3.3398692,-1.4720316,0.4431,0.5931
19.6105644,0.5009723,-0.0421463,-1.6197800,0.4313946,3.3178033,-1.3466277,0.3712,0.5726
19.6604640,0.5507772,-0.0440446,-1.5978661,0.4480117,3.2974878,-1.2150114,0.2994,0.5522
19.7103637,0.6006940,-0.0448306,-1.5750752,0.4650789,3.2790500,-1.0770639,0.2275,0.5317
19.7602633,0.6506889,-0.0444560,-1.5513875,0.4825321,3.2626183,-0.9706602,0.1556,0.5112
19.8101630,0.7006024,-0.0428783,-1.5268834,0.4968672,3.2477388,-0.9107942,0.1706,0.5262
19.8600626,0.7503450,-0.0400712,-1.5018840,0.5067370,3.2337147,-0.8448574,0.1961,0.5455
19.9099623,0.8000576,-0.0360039,-1.4763524,0.5170499,3.2206512,-0.7731304,0.2216,0.5648
19.9598620,0.8497020,-0.0306494,-1.4502686,0.5277415,3.2086503,-0.6959394,0.2471,0.5841
20.0097616,0.8992401,-0.0239809,-1.4236149,0.5387382,3.1978090,-0.6322605,0.2696,0.5976
20.0596613,0.9485178,-0.0159925,-1.3964776,0.5482244,3.1879277,-0.5549469,0.2794,0.5862
20.1095609,0.9975572,-0.0066585,-1.3688533,0.5587676,3.1792294,-0.4566304,0.2892,0.5748
20.1594606,1.0463183,0.0040402,-1.3406602,0.5709786,3.1720543,-0.3361879,0.2990,0.5634
20.2093602,1.0947303,0.0161183,-1.3118309,0.5848320,3.1667613,-0.2225828,0.3087,0.5520
20.2592599,1.1427755,0.0296059,-1.2822762,0.5974393,3.1632520,-0.2206312,0.3227,0.5392
20.3091595,1.1906327,0.0445925,-1.2523729,0.5955159,3.1597697,-0.2539766,0.3416,0.5249
20.3590592,1.2379120,0.0609625,-1.2225719,0.5961181,3.1557563,-0.2454922,0.3605,0.5105
20.4089588,1.2845347,0.0786773,-1.1927709,0.5993101,3.1518721,-0.1988193,0.3793,0.4962
20.4588585,1.3304220,0.0976981,-1.1628658,0.6051769,3.1487229,-0.1988193,0.3982,0.4819
20.5087582,1.3761405,0.1182872,-1.1324760,0.6020776,3.1455705,-0.1557464,0.4199,0.4768
20.5586578,1.4214752,0.1403775,-1.1023718,0.5923399,3.1430989,-0.0498772,0.4423,0.4741
20.6085575,1.4657903,0.1636283,-1.0728973,0.5861537,3.1423069,0.0142540,0.4646,0.4713
20.6584571,1.5090057,0.1879377,-1.0439090,0.5837173,3.1425333,0.0374526,0.4870,0.4685
20.7083568,1.5511831,0.2132921,-1.0151626,0.5839015,3.1431279,0.0333763,0.5092,0.4653
20.7582564,1.5943608,0.2409946,-0.9857071,0.5649907,3.1436577,0.2182522,0.5309,0.4611
20.8081561,1.6360548,0.2694712,-0.9575744,0.5499671,3.1471202,0.3543074,0.5527,0.4569
20.8580557,1.6761952,0.2985389,-0.9306043,0.5390571,3.1527329,0.4425951,0.5745,0.4527
20.9079554,1.7147122,0.3280149,-0.9046335,0.5325943,3.1597303,0.4824221,0.5962,0.4483
20.9578551,1.7546971,0.3603262,-0.8779600,0.4996979,3.1673398,0.7858327,0.6192,0.4366
21.0077547,1.7933821,0.3932532,-0.8536829,0.4546901,3.1796960,1.2001205,0.6422,0.4249
21.0576544,1.8301775,0.4260436,-0.8325246,0.4022831,3.1984743,1.6793969,0.6652,0.4132
21.1075540,1.8651908,0.4584929,-0.8147353,0.3410388,3.2245683,2.2454204,0.6882,0.4015
