s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
2.9495700,2.2965111,5.5261479,1.5183528,0.2423020,3.7265571,-2.9095879,0.4274,0.7743
2.9995628,2.2460370,5.5284911,1.5303893,0.2341250,3.6873177,-3.0856207,0.4268,0.7687
3.0495555,2.1958515,5.5302280,1.5419428,0.2260326,3.6452427,-3.2593945,0.4276,0.7623
3.0995482,2.1459807,5.5313894,1.5530182,0.2180127,3.6002642,-3.4306718,0.4283,0.7559
3.1495409,2.0964507,5.5320058,1.5636201,0.2100503,3.5523070,-3.6005351,0.4291,0.7495
3.1995336,2.0462244,5.5321036,1.5740604,0.2075533,3.5012690,-3.7002046,0.4297,0.7431
3.2495263,1.9958439,5.5316756,1.5845253,0.2078571,3.4480310,-3.7659239,0.4273,0.7369
3.2995190,1.9458701,5.5307297,1.5949214,0.2081254,3.3929899,-3.8335132,0.4250,0.7306
3.3495117,1.8963067,5.5292777,1.6052473,0.2083599,3.3360283,-3.8171394,0.4226,0.7243
3.3995045,1.8464901,5.5273007,1.6157830,0.2231589,3.2783268,-3.4797026,0.4202,0.7180
3.4494972,1.7960541,5.5247289,1.6280350,0.2624013,3.2248267,-3.1421381,0.4392,0.7195
3.4994899,1.7460874,5.5215193,1.6421914,0.3034214,3.1757423,-2.8015868,0.4605,0.7219
3.5494826,1.6966070,5.5175885,1.6583062,0.3462484,3.1313290,-2.4806071,0.4818,0.7242
3.5994753,1.6471516,5.5128023,1.6766007,0.3882988,3.0914716,-2.2172725,0.5031,0.7266
3.6494680,1.5968887,5.5069488,1.6971729,0.4252516,3.0554053,-1.9340798,0.5281,0.7274
3.6994607,1.5472452,5.5000867,1.7194632,0.4647993,3.0235942,-1.6268636,0.5537,0.7281
3.7494534,1.4982722,5.4921564,1.7435582,0.5070690,2.9965746,-1.3648108,0.5792,0.7288
3.7994462,1.4494323,5.4829797,1.7698163,0.5442184,2.9737179,-1.2622171,0.6047,0.7290
3.8494389,1.3999237,5.4722739,1.7978649,0.5635770,2.9524218,-1.1410843,0.6294,0.7243
3.8994316,1.3513061,5.4603067,1.8266071,0.5848662,2.9330365,-0.9990442,0.6542,0.7196
3.9494243,1.3036307,5.4470882,1.8561113,0.6082066,2.9159583,-0.9034809,0.6789,0.7149
3.9994170,1.2559031,5.4322874,1.8870450,0.6258820,2.9004272,-0.8729571,0.6987,0.7076
4.0494097,1.2081199,5.4158056,1.9189318,0.6359001,2.8853414,-0.8356086,0.7124,0.6972
4.0994024,1.1615032,5.3980411,1.9509209,0.6466748,2.8708268,-0.7898811,0.7262,0.6869
4.1493952,1.1160839,5.3790447,1.9830419,0.6583396,2.8570386,-0.7125715,0.7396,0.6762
4.1993879,1.0701753,5.3580463,2.0166562,0.6735144,2.8445427,-0.6452346,0.7206,0.6327
4.2493806,1.0252559,5.3356293,2.0508217,0.6871553,2.8331800,-0.5962797,0.7015,0.5892
4.2993733,0.9816479,5.3119661,2.0852027,0.6982917,2.8226388,-0.5030116,0.6825,0.5457
4.3493660,0.9388527,5.2867865,2.1201699,0.7143810,2.8137157,-0.3354224,0.6503,0.5063
4.3993587,0.8965308,5.2598075,2.1566616,0.7385931,2.8077497,-0.2172338,0.6129,0.4684
4.4493514,0.8554877,5.2314597,2.1939614,0.7556117,2.8038792,-0.1573397,0.5756,0.4305
4.4993441,0.8156661,5.2016841,2.2317950,0.7647202,2.8010724,-0.1573397,0.5834,0.4435
4.5493369,0.7771292,5.1705386,2.2689850,0.7338185,2.7982628,0.0969754,0.6364,0.5072
4.5993296,0.7395604,5.1378452,2.3044787,0.6895483,2.7999948,0.4367424,0.6893,0.5708
4.6493223,0.7027700,5.1035311,2.3378275,0.6347669,2.8077819,0.6623188,0.7335,0.6322
4.6993150,0.6677004,5.0686704,2.3685895,0.6304781,2.8195498,-1.0253474,0.7532,0.6872
4.7493077,0.6338381,5.0328460,2.4002887,0.6539819,2.8013107,-0.9755278,0.7729,0.7422
4.7993004,0.6005175,4.9952155,2.4335625,0.6683890,2.7838468,-0.9748559,0.7926,0.7972
4.8492931,0.5679168,4.9557852,2.4679381,0.6753805,2.7662848,-0.8035176,0.7688,0.8006
4.8992858,0.5381940,4.9172471,2.5015625,0.7063303,2.7517252,-0.6087081,0.7388,0.7968
4.9492786,0.5092451,4.8768876,2.5374297,0.7378273,2.7406440,-0.4009447,0.7088,0.7930
4.9992713,0.4812887,4.8346994,2.5755777,0.7694879,2.7333205,-0.2364790,0.6804,0.7895
5.0492640,0.4548870,4.7912674,2.6154476,0.7939509,2.7289918,-0.2356777,0.6566,0.7871
5.0992567,0.4310733,4.7483583,2.6544255,0.7951204,2.7246710,-0.2286383,0.6328,0.7848
5.1492494,0.4086440,4.7039109,2.6941188,0.7998648,2.7204727,-0.1862262,0.6090,0.7825
5.1992421,0.3877381,4.6579919,2.7346617,0.8075768,2.7170483,-0.1477456,0.5856,0.7803
5.2492348,0.3685905,4.6109199,2.7759414,0.8143788,2.7143285,-0.1477456,0.5629,0.7783
5.2992275,0.3518999,4.5645832,2.8156435,0.7985209,2.7116060,-0.0188192,0.5401,0.7764
5.3492203,0.3369011,4.5171376,2.8550744,0.7869159,2.7112590,0.0680287,0.5174,0.7745
5.3992130,0.3236570,4.4686853,2.8943937,0.7791917,2.7125131,0.1193722,0.4984,0.7730
5.4492057,0.3122304,4.4193286,2.9337514,0.7750103,2.7147122,0.1406482,0.4883,0.7725
5.4991984,0.3029083,4.3705232,2.9717407,0.7499041,2.7173011,0.3148450,0.4781,0.7719
5.5491911,0.2954075,4.3213736,3.0083314,0.7225105,2.7230874,0.4937356,0.4679,0.7714
5.5991838,0.2896461,4.2716658,3.0438711,0.6984219,2.7321368,0.6368888,0.4579,0.7705
5.6491765,0.2856075,4.2214956,3.0784874,0.6775653,2.7437659,0.7481508,0.4505,0.7618
5.6991692,0.2832857,4.1713390,3.1119719,0.6507622,2.7573638,0.8997513,0.4431,0.7531
5.7491620,0.2826007,4.1215779,-3.1398298,0.6109326,2.7736289,1.1458133,0.4356,0.7444
5.7991547,0.2834354,4.0716299,-3.1102464,0.5739144,2.7942051,1.3625473,0.4282,0.7357
5.8491474,0.2857112,4.0215728,-3.0823569,0.5396805,2.8184778,1.5535759,0.4250,0.7276
5.8991401,0.2893499,3.9714842,-3.0560561,0.5081528,2.8459009,1.7219770,0.4236,0.7197
5.9491328,0.2942414,3.9216958,-3.0316293,0.4663318,2.8759910,1.9769497,0.4223,0.7119
5.9991255,0.3002907,3.8720539,-3.0093940,0.4231181,2.9101530,2.2467841,0.4210,0.7041
6.0491182,0.3073908,3.8225412,-2.9892840,0.3811584,2.9484973,2.5120096,0.4233,0.6961
6.0991109,0.3154298,3.7731959,-2.9712519,0.3403544,2.9907860,2.7762231,0.4359,0.6878
6.1491037,0.3243139,3.7239603,-2.9552292,0.2997594,3.0368376,3.0505638,0.4486,0.6795
6.1990964,0.3339726,3.6746784,-2.9412427,0.2572515,3.0866478,3.3580061,0.4612,0.6712
6.2490891,0.3442404,3.6256492,-2.9294193,0.2147798,3.1405646,3.6838048,0.4738,0.6628
6.2990818,0.3550010,3.5768842,-2.9197557,0.1721831,3.1986674,4.0331371,0.4844,0.6570
6.3490745,0.3661380,3.5283952,-2.9122547,0.1292493,3.2610930,4.4122057,0.4946,0.6517
6.3990672,0.3776798,3.4796092,-2.9064688,0.1077264,3.3280451,4.5847254,0.5048,0.6464
6.4490599,0.3894900,3.4308662,-2.9014010,0.0942699,3.3962170,4.6813610,0.5150,0.6410
6.4990526,0.4014860,3.3823576,-2.8970367,0.0803211,3.4644419,4.7952680,0.5252,0.6372
6.5490454,0.4136391,3.3340450,-2.8933914,0.0659541,3.5329612,4.9264688,0.5355,0.6350
6.5990381,0.4259528,3.2857652,-2.8904561,0.0535393,3.6019980,5.0398184,0.5459,0.6328
6.6490308,0.4384648,3.2372555,-2.8879241,0.0475237,3.6712802,5.0297133,0.5562,0.6306
6.6990235,0.4510714,3.1888557,-2.8856998,0.0414054,3.7391438,5.0196284,0.5658,0.6290
6.7490162,0.4637607,3.1405485,-2.8837864,0.0351991,3.8056649,5.0095638,0.5713,0.6316
6.7990089,0.4765207,3.0923170,-2.8821866,0.0289200,3.8709132,4.9995193,0.5768,0.6341
6.8490016,0.4893977,3.0439257,-2.8809047,0.0222255,3.9349521,4.9894950,0.5823,0.6366
6.8989943,0.5023257,2.9955594,-2.8799614,0.0154531,3.9978400,4.9794908,0.5878,0.6392
6.9489871,0.5152729,2.9472711,-2.8793586,0.0086533,4.0596307,4.9695067,0.5924,0.6529
6.9989798,0.5282184,2.8990722,-2.8790973,0.0018057,4.1203737,4.9595425,0.5969,0.6690
7.0489725,0.5412067,2.8507315,-2.8791768,-0.0048187,4.1801150,4.9495984,0.6013,0.6851
7.0989652,0.5542286,2.8022192,-2.8795782,-0.0111859,4.2388972,4.9396741,0.6057,0.7012
7.1489579,0.5671797,2.7538619,-2.8803003,-0.0176930,4.2967598,4.9297698,0.6080,0.7198
7.1989506,0.5800354,2.7056907,-2.8813482,-0.0243859,4.3537398,4.9198854,0.6085,0.7404
7.2489433,0.5928053,2.6576061,-2.8827323,-0.0310566,4.4098715,4.9100207,0.6091,0.7610
7.2989360,0.6057087,2.6087145,-2.8844239,-0.0359023,4.4651873,4.8843595,0.6097,0.7816
7.3489288,0.6184366,2.5601316,-2.8863549,-0.0410579,4.5195422,4.7517235,0.6070,0.7991
7.3989215,0.6309657,2.5119036,-2.8885365,-0.0465823,4.5718011,4.6072203,0.5982,0.8104
7.4489142,0.6432726,2.4640769,-2.8909820,-0.0525429,4.6219065,4.4491954,0.5894,0.8218
7.4989069,0.6557914,2.4148977,-2.8936828,-0.0532018,4.6697831,4.4025319,0.5805,0.8331
7.5488996,0.6681014,2.3659883,-2.8963654,-0.0532071,4.7166793,4.3701676,0.5707,0.8452
7.5988923,0.6801277,2.3176619,-2.8990190,-0.0533943,4.7627741,4.3339091,0.5567,0.8600
7.6488850,0.6918634,2.2699659,-2.9016501,-0.0537756,4.8080500,4.2932680,0.5427,0.8749
7.6988777,0.7038901,2.2205236,-2.9042384,-0.0464953,4.8524848,4.4330017,0.5287,0.8898
7.7488705,0.7157295,2.1713473,-2.9063499,-0.0368491,4.8979429,-2.8362935,0.5152,0.9035
7.7988632,0.7272586,2.1230686,-2.9079241,-0.0263947,4.8689071,-5.8495030,0.5043,0.9113
7.8488559,0.7384927,2.0757538,-2.9089342,-0.0149154,4.8084708,-6.1188469,0.4934,0.9191
7.8988486,0.7502806,2.0259674,-2.9090566,0.0107259,4.7444279,-5.5855789,0.4825,0.9269
7.9488413,0.7618596,1.9771824,-2.9078229,0.0389327,4.6852022,-4.9526863,0.4720,0.9331
7.9988340,0.7733413,1.9292207,-2.9051717,0.0688658,4.6320538,-4.9515998,0.4627,0.9331
8.0488267,0.7850207,1.8811430,-2.9014548,0.0594503,4.5783004,-5.1693947,0.4534,0.9331
8.0988195,0.7969630,1.8325797,-2.8999794,-0.0008925,4.5215010,-5.1617006,0.4441,0.9330
8.1488122,0.8088675,1.7841604,-2.9015527,-0.0621201,4.4640650,-4.0271639,0.4363,0.9309
8.1988049,0.8206456,1.7356078,-2.9061495,-0.1210939,4.4187349,-3.1173780,0.4317,0.9243
8.2487976,0.8320378,1.6873951,-2.9133711,-0.1700843,4.3833236,-2.2556977,0.4270,0.9176
8.2987903,0.8431043,1.6387259,-2.9230463,-0.2172467,4.3575210,-1.4294364,0.4224,0.9110
8.3487830,0.8537196,1.5895735,-2.9351199,-0.2625872,4.3410904,-0.9503484,0.4200,0.9048
8.3987757,0.8636196,1.5406333,-2.9490920,-0.2893676,4.3301322,-0.7468728,0.4201,0.8990
8.4487684,0.8727721,1.4917823,-2.9637751,-0.3013399,4.3215008,-0.5542355,0.4202,0.8932
8.4987612,0.8812546,1.4424188,-2.9791522,-0.3125228,4.3150844,-0.3726476,0.4203,0.8874
8.5487539,0.8890222,1.3925312,-2.9951966,-0.3228811,4.3107649,-0.3726476,0.4203,0.8865
8.5987466,0.8958536,1.3434880,-3.0111757,-0.3223091,4.3064411,-0.3492623,0.4202,0.8884
8.6487393,0.9019410,1.2939977,-3.0272345,-0.3218620,4.3023846,-0.3290308,0.4201,0.8903
8.6987320,0.9072694,1.2440484,-3.0433995,-0.3217953,4.2985597,-0.3165497,0.4200,0.8921
8.7487247,0.9117883,1.1940386,-3.0595364,-0.3183718,4.2948766,-0.2425807,0.4274,0.9019
8.7987174,0.9154723,1.1445116,-3.0750589,-0.3068692,4.2920520,-0.0224744,0.4366,0.9138
8.8487101,0.9184170,1.0946233,-3.0901232,-0.2961310,4.2917902,0.1760521,0.4458,0.9256
8.8987029,0.9206338,1.0444018,-3.1047551,-0.2861175,4.2938405,0.3551058,0.4551,0.9374
8.9486956,0.9221223,0.9944098,-3.1187958,-0.2741865,4.2979729,0.5646319,0.4615,0.9442
8.9986883,0.9229232,0.9446234,-3.1321085,-0.2606678,4.3045356,0.7985076,0.4678,0.9507
9.0486810,0.9230769,0.8945966,3.1383598,-0.2478549,4.3137994,1.0145284,0.4741,0.9571
9.0986737,0.9226068,0.8443560,3.1262149,-0.2357054,4.3255408,1.2146729,0.4805,0.9632
9.1486664,0.9215500,0.7944237,3.1147549,-0.2228689,4.3395568,1.4253466,0.4960,0.9577
9.1986591,0.9199395,0.7445628,3.1039595,-0.2100247,4.3559462,1.6344359,0.5115,0.9522
9.2486518,0.9177993,0.6945702,3.0937600,-0.1977365,4.3746642,1.8320043,0.5271,0.9467
9.2986446,0.9151570,0.6444711,3.0841374,-0.1859605,4.3955501,2.0196323,0.5429,0.9413
9.3486373,0.9120623,0.5946148,3.0751844,-0.1719693,4.4184606,2.2511797,0.5613,0.9363
9.3986300,0.9085396,0.5447879,3.0669546,-0.1576032,4.4438586,2.4916582,0.5797,0.9313
9.4486227,0.9046186,0.4949177,3.0594232,-0.1435640,4.4718015,2.7281397,0.5982,0.9264
9.4986154,0.9003346,0.4450220,3.0525791,-0.1298128,4.5021976,2.9622426,0.6171,0.9193
9.5486081,0.8957360,0.3952498,3.0464799,-0.1138859,4.5349712,3.2454071,0.6384,0.9016
9.5986008,0.8908539,0.3455019,3.0411931,-0.0976631,4.5706080,3.5408475,0.6597,0.8839
9.6485935,0.8857272,0.2957615,3.0367129,-0.0815468,4.6091746,3.8415532,0.6811,0.8663
9.6985863,0.8803969,0.2460355,3.0330360,-0.0655107,4.6506548,4.1493684,0.7025,0.8480
9.7485790,0.8749021,0.1963136,3.0301513,-0.0498586,4.6950470,4.4588952,0.7243,0.8278
9.7985717,0.8692847,0.1466178,3.0280477,-0.0342633,4.7422875,4.7784548,0.7462,0.8077
9.8485644,0.8635850,0.0969566,3.0267249,-0.0186588,4.7923968,4.8394305,0.7680,0.7875
9.8985571,0.8578432,0.0473365,3.0261833,-0.0030144,4.8426170,4.8297272,0.7909,0.7668
9.9485498,0.8520785,-0.0024144,3.0264168,0.0123385,4.8922226,4.8200433,0.8161,0.7449
9.9985425,0.8463503,-0.0521187,3.0274197,0.0277759,4.9412322,4.8103788,0.8413,0.7230
10.0485352,0.8406991,-0.1017618,3.0291958,0.0433454,4.9896637,4.4215735,0.8665,0.7011
