# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
5.1996400,6.9387915,3.3606645,-0.9488587,0.1998772,3.7280062,-3.4995711,0.4250,0.9406
5.2496365,6.9796953,3.3902994,-0.9387721,0.1995486,3.6807741,-3.5669969,0.4254,0.9156
5.2996331,7.0200430,3.4201543,-0.9287590,0.1994845,3.6319998,-3.6319078,0.4258,0.8906
5.3496296,7.0598226,3.4502077,-0.9188094,0.1996953,3.5816556,-3.6944082,0.4262,0.8656
5.3996262,7.0990219,3.4804383,-0.9089129,0.2001927,3.5297085,-3.6373831,0.4259,0.8425
5.4496227,7.1386706,3.5116592,-0.8984739,0.2153897,3.4778051,-3.4941662,0.4243,0.8231
5.4996192,7.1778150,3.5431770,-0.8872008,0.2333933,3.4272053,-3.3510630,0.4227,0.8037
5.5496158,7.2162749,3.5748913,-0.8751015,0.2521994,3.3779658,-3.2077698,0.4211,0.7842
5.5996123,7.2540220,3.6068203,-0.8621514,0.2718349,3.3301499,-3.1122803,0.4211,0.7631
5.6496088,7.2920876,3.6399142,-0.8480191,0.2879635,3.2830918,-3.0262660,0.4248,0.7377
5.6996054,7.3295228,3.6734253,-0.8331529,0.3039127,3.2366783,-2.9421887,0.4286,0.7122
5.7496019,7.3661299,3.7072117,-0.8176058,0.3203722,3.1909070,-2.8603836,0.4323,0.6867
5.7995985,7.4018919,3.7412864,-0.8013643,0.3373188,3.1457700,-2.8450934,0.4380,0.6626
5.8495950,7.4378635,3.7767329,-0.7840460,0.3483005,3.1002225,-2.8406668,0.4470,0.6407
5.8995915,7.4729555,3.8125462,-0.7663182,0.3587712,3.0540682,-2.8404872,0.4559,0.6188
5.9495881,7.5071395,3.8487067,-0.7482132,0.3688431,3.0072086,-2.8456331,0.4649,0.5969
5.9995846,7.5405772,3.8854024,-0.7296542,0.3796801,2.9595202,-2.8286556,0.4811,0.5782
6.0495812,7.5737073,3.9231768,-0.7102055,0.3942131,2.9113423,-2.8286100,0.5023,0.5617
6.0995777,7.6059195,3.9614017,-0.6901725,0.4069866,2.8623544,-2.8288569,0.5234,0.5451
6.1495742,7.6372329,4.0001286,-0.6696261,0.4177700,2.8125089,-2.8177606,0.5445,0.5285
6.1995708,7.6677355,4.0395023,-0.6484523,0.4372076,2.7619648,-2.7390153,0.5395,0.4988
6.2495673,7.6974204,4.0795959,-0.6259717,0.4634493,2.7119305,-2.6998374,0.5335,0.4687
6.2995638,7.7262145,4.1204278,-0.6022381,0.4858753,2.6616916,-2.6997205,0.5276,0.4385
6.3495604,7.7541099,4.1620999,-0.5773991,0.5039770,2.6104882,-2.4374772,0.5410,0.4399
6.3995569,7.7806505,4.2040119,-0.5510959,0.5622186,2.5633802,-2.1580269,0.5800,0.4827
6.4495535,7.8061050,4.2468085,-0.5215304,0.6246002,2.5209384,-1.9133401,0.6190,0.5255
6.4995500,7.8303848,4.2906907,-0.4887181,0.6830623,2.4827021,-1.6823274,0.6580,0.5683
6.5495465,7.8532504,4.3355882,-0.4529207,0.7401951,2.4485891,-1.2946793,0.6643,0.5831
6.5995431,7.8740889,4.3805615,-0.4142067,0.8221702,2.4220094,-0.8764244,0.6692,0.5966
6.6495396,7.8932062,4.4266777,-0.3710559,0.9067164,2.4038496,-0.4192536,0.6740,0.6101
6.6995362,7.9103138,4.4739010,-0.3233477,0.9928902,2.3951139,-0.1148080,0.6196,0.5623
6.7495327,7.9250356,4.5218777,-0.2715743,1.0480184,2.3927162,-0.1148080,0.4983,0.4452
6.7995292,7.9371114,4.5700226,-0.2201167,1.0255655,2.3903160,0.0257405,0.3770,0.3282
6.8495258,7.9467710,4.6190116,-0.1694121,1.0055985,2.3908543,0.1371843,0.2558,0.2111
6.8995223,7.9539949,4.6687247,-0.1193389,0.9881831,2.3937214,0.2229031,0.3273,0.3273
6.9495188,7.9587347,4.7186144,-0.0703378,0.9565559,2.3983725,0.3823569,0.4213,0.4707
6.9995154,7.9610715,4.7681838,-0.0243774,0.8961166,2.4063299,0.6949868,0.5153,0.6142
7.0495119,7.9611956,4.8181258,0.0189316,0.8387504,2.4207267,0.9674801,0.5886,0.7318
7.0995085,7.9592083,4.8683452,0.0597224,0.7850787,2.4406268,1.2041025,0.5744,0.7409
7.1495050,7.9552486,4.9183684,0.0977842,0.7254877,2.4651695,1.4693009,0.5602,0.7500
7.1995015,7.9495445,4.9676889,0.1318573,0.6474860,2.4947907,1.8452470,0.5460,0.7591
7.2494981,7.9422113,5.0170812,0.1622978,0.5722827,2.5315001,2.2040176,0.5309,0.7652
7.2994946,7.9334173,5.0665148,0.1892090,0.5002405,2.5746610,2.5510339,0.5141,0.7654
7.3494912,7.9233709,5.1157711,0.2126075,0.4292861,2.6237311,2.9067622,0.4973,0.7657
7.3994877,7.9124020,5.1642256,0.2319953,0.3515350,2.6785483,3.3339937,0.4805,0.7660
7.4494842,7.9005328,5.2127002,0.2476342,0.2755520,2.7400725,3.7805950,0.4653,0.7644
7.4994808,7.8879402,5.2612229,0.2595806,0.2014210,2.8082077,4.2534452,0.4535,0.7590
7.5494773,7.8748015,5.3098214,0.2678911,0.1290608,2.8829405,4.7606593,0.4417,0.7536
7.5994738,7.8615078,5.3576644,0.2741196,0.1231945,2.9643513,4.7412258,0.4298,0.7482
7.6494704,7.8478704,5.4056037,0.2801479,0.1186979,3.0432661,4.7149584,0.4215,0.7436
7.6994669,7.8338876,5.4536722,0.2859765,0.1141591,3.1197647,4.6937186,0.4302,0.7428
7.7494635,7.8195630,5.5018843,0.2916032,0.1095912,3.1940994,4.6773302,0.4389,0.7420
7.7994600,7.8051062,5.5495720,0.2971849,0.1186860,3.2664923,4.5196539,0.4476,0.7412
7.8494565,7.7903903,5.5971002,0.3034634,0.1336230,3.3349521,4.2908247,0.4563,0.7404
7.8994531,7.7752850,5.6447599,0.3105102,0.1481976,3.3986701,4.0565391,0.4629,0.7478
7.9494496,7.7597511,5.6925367,0.3183143,0.1624106,3.4578294,3.8183524,0.4693,0.7565
7.9994462,7.7438525,5.7401131,0.3268062,0.1759159,3.5126049,3.5820533,0.4756,0.7652
8.0494427,7.7276904,5.7871018,0.3358597,0.1884456,3.5632252,3.3527755,0.4819,0.7738
8.0994392,7.7110140,5.8341458,0.3455758,0.2008508,3.6099623,3.1212137,0.4852,0.7819
8.1494358,7.6937927,5.8812195,0.3559522,0.2131431,3.6529341,2.8882412,0.4847,0.7893
8.1994323,7.6759962,5.9282973,0.3669869,0.2253299,3.6922530,2.6547541,0.4843,0.7966
8.2494288,7.6578593,5.9746881,0.3784734,0.2356151,3.7280275,2.4466704,0.4839,0.8040
8.2994254,7.6391624,6.0209036,0.3904700,0.2456646,3.7606966,2.2419927,0.4834,0.8113
8.3494219,7.6198368,6.0670371,0.4030117,0.2558393,3.7903856,2.0362423,0.4799,0.8138
8.3994185,7.5998615,6.1130574,0.4161050,0.2661441,3.8171498,1.8299196,0.4762,0.8159
8.4494150,7.5792876,6.1587760,0.4297022,0.2757076,3.8410431,1.6364555,0.4725,0.8179
8.4994115,7.5582060,6.2039495,0.4436383,0.2834540,3.8622851,1.4725044,0.4688,0.8200
8.5494081,7.5364402,6.2489179,0.4579995,0.2915073,3.8812996,1.3064970,0.4667,0.8215
8.5994046,7.5139791,6.2936481,0.4727985,0.2998682,3.8980928,1.1387489,0.4679,0.8221
8.6494012,7.4908113,6.3381072,0.4880481,0.3085357,3.9126710,0.9696297,0.4691,0.8227
8.6993977,7.4670237,6.3820855,0.5036550,0.3150775,3.9250415,0.8369892,0.4703,0.8233
8.7493942,7.4425629,6.4256544,0.5195441,0.3209821,3.9356885,0.7174809,0.4715,0.8239
8.7993908,7.4173867,6.4688585,0.5357512,0.3273118,3.9447924,0.5945140,0.4747,0.8267
8.8493873,7.3914939,6.5116656,0.5522936,0.3340652,3.9523201,0.4683711,0.4787,0.8304
8.8993838,7.3648829,6.5540439,0.5691879,0.3409455,3.9582405,0.3439884,0.4827,0.8342
8.9493804,7.3375529,6.5959639,0.5863398,0.3446272,3.9625831,0.2737604,0.4867,0.8379
8.9993769,7.3095125,6.6373940,0.6036831,0.3488019,3.9660356,0.1981120,0.4903,0.8410
9.0493735,7.2807700,6.6783051,0.6212375,0.3534705,3.9685323,0.1172777,0.4792,0.8199
9.0993700,7.2513340,6.7186682,0.6390228,0.3586345,3.9700095,0.0315080,0.4681,0.7988
9.1493665,7.2211350,6.7585553,0.6570837,0.3623983,3.9704063,-0.0290182,0.4569,0.7777
9.1993631,7.1901628,6.7979574,0.6752932,0.3643430,3.9700408,-0.0585589,0.4458,0.7567
9.2493596,7.1585275,6.8367255,0.6935835,0.3667931,3.9693033,-0.2645567,0.4500,0.7564
9.2993562,7.1262469,6.8748359,0.7119748,0.3697555,3.9659696,-0.4610712,0.4795,0.7907
9.3493527,7.0933382,6.9122652,0.7304879,0.3732382,3.9601529,-0.4605974,0.5090,0.8250
9.3993492,7.0595003,6.9493340,0.7492386,0.3734508,3.9543336,-0.4734269,0.5386,0.8593
9.4493458,7.0250088,6.9857255,0.7679627,0.3734968,3.9483433,-0.4897059,0.5681,0.8937
9.4993423,6.9899445,7.0213621,0.7866475,0.3740488,3.9421375,-0.4987162,0.5781,0.9090
9.5493388,6.9543340,7.0562271,0.8053136,0.3751223,3.9358074,-0.4993579,0.5818,0.9182
9.5993354,6.9180234,7.0904707,0.8240654,0.3755317,3.9294589,-0.5094086,0.5855,0.9273
9.6493319,6.8807968,7.1242785,0.8428996,0.3735748,3.9229721,-0.5577672,0.5892,0.9365
9.6993285,6.8430907,7.1572530,0.8615701,0.3719391,3.9158572,-0.6027134,0.5952,0.9426
9.7493250,6.8049347,7.1893887,0.8800911,0.3706446,3.9081543,-0.6438516,0.6107,0.9358
9.7993215,6.7663584,7.2206802,0.8984773,0.3697115,3.8999089,-0.6785987,0.6262,0.9290
9.8493181,6.7267232,7.2516355,0.9169721,0.3651692,3.8911996,-0.7707626,0.6418,0.9221
9.8993146,6.6865807,7.2818175,0.9351835,0.3600814,3.8812837,-0.8741215,0.6573,0.9153
9.9493112,6.6461056,7.3111217,0.9530559,0.3552853,3.8700074,-0.9758001,0.6749,0.9051
9.9993077,6.6053359,7.3395527,0.9706026,0.3508039,3.8573804,-1.0771765,0.6933,0.8936
10.0493042,6.5638662,7.3674067,0.9880633,0.3503233,3.8433935,-1.0970260,0.7118,0.8820
10.0993008,6.5216008,7.3947296,1.0057989,0.3544540,3.8290963,-1.0743640,0.7302,0.8705
10.1492973,6.4790981,7.4211460,1.0236382,0.3584793,3.8150426,-1.0534851,0.7547,0.8680
10.1992938,6.4363653,7.4466572,1.0415772,0.3623916,3.8012115,-1.0210508,0.7923,0.8852
10.2492904,6.3932550,7.4713510,1.0596803,0.3670885,3.7877580,-0.9219004,0.8299,0.9025
10.2992869,6.3491284,7.4955608,1.0783887,0.3762882,3.7755697,-0.8234225,0.8675,0.9198
10.3492835,6.3047710,7.5188179,1.0974618,0.3853062,3.7646501,-0.7260050,0.9047,0.9367
10.3992800,6.2601793,7.5411143,1.1168916,0.3940958,3.7549960,-0.6300815,0.9255,0.9402
10.4492765,6.2153498,7.5624415,1.1366689,0.4026083,3.7465973,-0.5438983,0.9463,0.9437
10.4992731,6.1695419,7.5831152,1.1570961,0.4102599,3.7393322,-0.4565131,0.9671,0.9472
10.5492696,6.1234706,7.6027766,1.1778362,0.4178079,3.7332234,-0.3678689,0.9879,0.9507
10.5992662,6.0771609,7.6214061,1.1988780,0.4252377,3.7282935,-0.2781889,0.8746,0.8279
10.6492627,6.0306184,7.6389928,1.2202175,0.4325149,3.7245611,-0.2781889,0.7314,0.6770
10.6992592,5.9833559,7.6556977,1.2418420,0.4286010,3.7208250,-0.2114138,0.5883,0.5261
10.7492558,5.9357936,7.6713683,1.2631546,0.4225200,3.7179831,-0.1178697,0.4451,0.3751
10.7992523,5.8880334,7.6859928,1.2841022,0.4161810,3.7163978,-0.0251019,0.4817,0.4261
10.8492488,5.8400937,7.6995903,1.3046788,0.4096277,3.7160601,0.0664879,0.6048,0.5742
10.8992454,5.7916631,7.7122626,1.3250124,0.4026192,3.7169545,0.1604593,0.7278,0.7222
10.9492419,5.7429934,7.7239548,1.3449823,0.3952423,3.7191122,0.2557140,0.8508,0.8702
10.9992385,5.6941880,7.7346640,1.3645416,0.3876009,3.7225482,0.3509851,0.8894,0.9315
11.0492350,5.6452608,7.7444115,1.3836836,0.3797392,3.7272592,0.4458959,0.8663,0.9292
11.0992315,5.5960282,7.7532520,1.4025223,0.3740557,3.7332356,0.5072820,0.8432,0.9270
11.1492281,5.5466314,7.7611709,1.4211087,0.3689452,3.7400231,0.5587755,0.8201,0.9247
11.1992246,5.4971451,7.7681704,1.4394166,0.3636424,3.7474853,0.6115114,0.8032,0.9253
11.2492212,5.4475788,7.7742650,1.4574411,0.3581740,3.7556348,0.6651801,0.7923,0.9285
11.2992177,5.3978572,7.7794769,1.4752399,0.3542826,3.7644796,0.6951686,0.7813,0.9317
11.3492142,5.3480430,7.7838080,1.4928701,0.3508651,3.7737009,0.7178165,0.7704,0.9349
11.3992108,5.2981741,7.7872637,1.5103215,0.3473230,3.7831991,0.7418897,0.7626,0.9380
11.4492073,5.2482586,7.7898529,1.5275910,0.3436714,3.7929908,0.7671702,0.7586,0.9409
11.4992038,5.1983121,7.7915839,1.5446951,0.3411060,3.8030896,0.7763728,0.7546,0.9439
11.5492004,5.1483380,7.7924633,1.5616895,0.3388973,3.8132824,0.7804530,0.7506,0.9468
11.5991969,5.0983419,7.7924960,1.5785767,0.3366262,3.8235014,0.7856414,0.7465,0.9478
11.6491935,5.0483322,7.7916868,1.5953557,0.3343004,3.8337607,0.7918050,0.7423,0.9459
11.6991900,4.9983936,7.7900435,1.6120137,0.3326605,3.8440729,0.7879824,0.7381,0.9440
11.7491865,4.9484874,7.7875702,1.6286015,0.3312767,3.8543079,0.7807474,0.7339,0.9420
11.7991831,4.8985950,7.7842687,1.6451312,0.3298841,3.8644221,0.7741173,0.7308,0.9409
11.8491796,4.8487261,7.7801413,1.6616037,0.3284854,3.8744244,0.7680258,0.7298,0.9411
11.8991762,4.7990092,7.7752031,1.6779870,0.3274513,3.8843226,0.7568617,0.7287,0.9413
11.9491727,4.7493830,7.7694525,1.6943245,0.3265938,3.8940523,0.7435647,0.7277,0.9416
11.9991692,4.6998117,7.7628866,1.7106351,0.3257730,3.9035874,0.7302980,0.7261,0.9412
12.0491658,4.6503065,7.7555066,1.7269212,0.3249892,3.9129297,0.7170449,0.7229,0.9393
12.0991623,4.6010146,7.7473374,1.7431421,0.3243409,3.9220809,0.7022783,0.7198,0.9374
12.1491588,4.5518726,7.7383726,1.7593303,0.3238022,3.9310230,0.6864178,0.7166,0.9354
12.1991554,4.5028318,7.7286037,1.7755100,0.3233333,3.9397435,0.6700949,0.7153,0.9335
12.2491519,4.4539046,7.7180318,1.7916847,0.3229330,3.9482380,0.6533266,0.7206,0.9314
12.2991485,4.4052354,7.7066899,1.8078125,0.3224873,3.9565024,0.6378976,0.7259,0.9293
12.3491450,4.3567764,7.6945707,1.8239107,0.3220797,3.9645551,0.6224549,0.7312,0.9273
12.3991415,4.3084695,7.6816597,1.8400077,0.3217773,3.9723970,0.6059309,0.7363,0.9249
12.4491381,4.2603283,7.6679591,1.8561083,0.3215786,3.9800160,0.5883684,0.7401,0.9203
12.4991346,4.2124788,7.6535056,1.8721775,0.3213348,3.9874001,-0.3813385,0.7439,0.9158
12.5491312,4.1648999,7.6382960,1.8882220,0.3210868,3.9826158,-1.2240245,0.7477,0.9113
12.5991277,4.1175258,7.6223096,1.9042720,0.3209356,3.9672200,-1.2632600,0.7518,0.9069
12.6491242,4.0703697,7.6055488,1.9203319,0.3208793,3.9512678,-1.3019537,0.7664,0.9065
12.6991208,4.0235314,7.5880492,1.9363714,0.3204978,3.9347593,-1.3468740,0.7810,0.9061
12.7491173,3.9770202,7.5698177,1.9523664,0.3198800,3.9176081,-1.3968675,0.7956,0.9057
