s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
12.8768209,3.7053049,7.3408567,1.9808318,0.2923435,3.9442615,-1.7611060,0.9426,0.7791
12.9267311,3.6597926,7.3206803,1.9952995,0.2888837,3.9219134,-1.8622196,0.9475,0.7787
12.9766413,3.6144798,7.2998066,2.0096272,0.2855029,3.8981428,-1.9635952,0.9524,0.7783
13.0265514,3.5693736,7.2782432,2.0238184,0.2822042,3.8729202,-2.0674566,0.9459,0.7741
13.0764616,3.5245728,7.2560437,2.0378906,0.2848274,3.8461847,-1.8840794,0.9316,0.7674
13.1263717,3.4802274,7.2332754,2.0525113,0.3018680,3.8216576,-1.6759950,0.9173,0.7607
13.1762819,3.4361713,7.2098106,2.0680179,0.3195461,3.7997064,-1.4571600,0.9030,0.7541
13.2261921,3.3924610,7.1856268,2.0844365,0.3379054,3.7805178,-1.2292583,0.8757,0.7286
13.2761022,3.3491445,7.1606963,2.1017970,0.3567418,3.7642542,-0.9944232,0.8366,0.6861
13.3260124,3.3062626,7.1349873,2.1201052,0.3758071,3.7510460,-0.7361976,0.7976,0.6437
13.3759225,3.2639115,7.1085024,2.1393792,0.3961237,3.7412376,-0.4513451,0.7585,0.6012
13.4258327,3.2221598,7.0812292,2.1596680,0.4177551,3.7352115,-0.2792233,0.7163,0.5589
13.4757428,3.1810108,7.0531099,2.1810139,0.4309127,3.7314786,-0.2792233,0.6703,0.5168
13.5256530,3.1402695,7.0239792,2.2017655,0.3976522,3.7277420,0.1955370,0.6243,0.4746
13.5755632,3.1002195,6.9941214,2.2207927,0.3640539,3.7303591,0.6549235,0.5783,0.4325
13.6254733,3.0608217,6.9636212,2.2380900,0.3302254,3.7391114,1.1027674,0.5590,0.4301
13.6753835,3.0219724,6.9325107,2.2536721,0.2942744,3.7538024,1.5707950,0.5823,0.4916
13.7252936,2.9833351,6.9006315,2.2672306,0.2469166,3.7746298,2.1962558,0.6056,0.5530
13.7752038,2.9451996,6.8683665,2.2783668,0.1988077,3.8035590,2.8337224,0.6289,0.6145
13.8251140,2.9074871,6.8358123,2.2870595,0.1500289,3.8405630,-0.6455801,0.6405,0.6550
13.8750241,2.8700525,6.8030069,2.2933000,0.1009084,3.8321641,-4.8066971,0.6262,0.6490
13.9249343,2.8325701,6.7698242,2.2971436,0.0525130,3.7690418,-5.5366556,0.6118,0.6431
13.9748444,2.7952668,6.7366249,2.2985443,0.0034676,3.6949973,-5.6586776,0.5974,0.6371
14.0247546,2.7580524,6.7034934,2.2974840,-0.0461322,3.6177554,-5.0491061,0.5822,0.6314
14.0746648,2.7207792,6.6704629,2.2939440,-0.0956163,3.5474147,-4.5017737,0.5644,0.6267
14.1245749,2.6832265,6.6375026,2.2879705,-0.1435189,3.4835014,-3.9886011,0.5466,0.6220
14.1744851,2.6454856,6.6048530,2.2796126,-0.1914312,3.4258778,-3.5059037,0.5288,0.6172
14.2243952,2.6074616,6.5725881,2.2688763,-0.2390898,3.3744153,-3.0316420,0.5145,0.6125
14.2743054,2.5690777,6.5407968,2.2557702,-0.2878577,3.3292730,-2.5424428,0.5143,0.6079
14.3242155,2.5302592,6.5095740,2.2401443,-0.3393028,3.2909378,-2.0742557,0.5142,0.6032
14.3741257,2.4908721,6.4789761,2.2219609,-0.3895973,3.2593279,-1.6252273,0.5140,0.5986
14.4240359,2.4508202,6.4490922,2.2012674,-0.4382523,3.2343450,-1.2306564,0.5121,0.5974
14.4739460,2.4102467,6.4201773,2.1783013,-0.4813881,3.2152983,-0.9079492,0.5015,0.6126
14.5238562,2.3691863,6.3923706,2.1535336,-0.5169596,3.2011735,-0.6092339,0.4909,0.6279
14.5737663,2.3272124,6.3654917,2.1269459,-0.5492501,3.1916606,-0.3382198,0.4803,0.6432
14.6236765,2.2842409,6.3396090,2.0986605,-0.5777030,3.1863673,-0.2031949,0.4693,0.6573
14.6735867,2.2408033,6.3151251,2.0693415,-0.5921450,3.1831829,-0.2031949,0.4566,0.6649
14.7234968,2.1970943,6.2921512,2.0401010,-0.5919990,3.1799954,-0.1893017,0.4439,0.6726
14.7734070,2.1523215,6.2702711,2.0106212,-0.5909429,3.1770229,-0.1670764,0.4312,0.6803
14.8233171,2.1064813,6.2495261,1.9809331,-0.5889247,3.1743971,-0.1365496,0.4200,0.6872
14.8732273,2.0601472,6.2301883,1.9514672,-0.5819411,3.1722494,-0.0579718,0.4200,0.6888
14.9231375,2.0140109,6.2124842,1.9230456,-0.5689305,3.1713372,0.0763643,0.4200,0.6905
14.9730476,1.9669984,6.1959515,1.8949435,-0.5594169,3.1725388,0.1676290,0.4200,0.6921
15.0229578,1.9191989,6.1806313,1.8670331,-0.5531691,3.1751748,0.2209224,0.4203,0.6937
15.0728679,1.8707715,6.1665839,1.8392356,-0.5475727,3.1786456,0.2648257,0.4495,0.6967
15.1227781,1.8227700,6.1540617,1.8130446,-0.5087097,3.1828011,0.6435111,0.4787,0.6998
15.1726882,1.7742621,6.1427097,1.7886241,-0.4720313,3.1928761,0.9834619,0.5079,0.7028
15.2225984,1.7253230,6.1324669,1.7658954,-0.4374727,3.2082125,1.2908539,0.5371,0.7058
15.2725086,1.6760282,6.1232722,1.7447824,-0.4049262,3.2282319,1.5710827,0.5520,0.6948
15.3224187,1.6267388,6.1151067,1.7255132,-0.3634295,3.2524309,1.9433994,0.5627,0.6796
15.3723289,1.5773622,6.1078449,1.7084947,-0.3187859,3.2821179,2.3499217,0.5734,0.6645
15.4222390,1.5278433,6.1013658,1.6936633,-0.2753496,3.3176600,2.7485375,0.5840,0.6493
15.4721492,1.4782476,6.0955693,1.6809777,-0.2328850,3.3587539,3.1465436,0.5974,0.6377
15.5220594,1.4285317,6.0903443,1.6704001,-0.1889415,3.4051896,3.5766365,0.6145,0.6311
15.5719695,1.3786180,6.0855745,1.6621462,-0.1402551,3.4572153,4.0839381,0.6315,0.6244
15.6218797,1.3288088,6.0811674,1.6563535,-0.0913460,3.5156788,4.6231031,0.6486,0.6178
15.6717898,1.2791577,6.0770023,1.6530309,-0.0418620,3.5807090,5.0428848,0.6657,0.6112
15.7217000,1.2297182,6.0729585,1.6521998,0.0085896,3.6503232,5.0327903,0.6741,0.5997
15.7716101,1.1794306,6.0688260,1.6537453,0.0524124,3.7184989,-2.4960475,0.6824,0.5882
15.8215203,1.1294087,6.0645822,1.6574957,0.0973661,3.6848444,-4.3653932,0.6908,0.5767
15.8714305,1.0797847,6.0601284,1.6635080,0.1444308,3.6252342,-3.7782062,0.6992,0.5652
15.9213406,1.0306187,6.0553602,1.6718556,0.1941046,3.5728394,-3.3747732,0.7106,0.5529
15.9712508,0.9805395,6.0500152,1.6826889,0.2312831,3.5253809,-3.0433405,0.7246,0.5400
16.0211609,0.9304033,6.0440716,1.6951752,0.2639113,3.4820286,-2.6831343,0.7385,0.5270
16.0710711,0.8809742,6.0375466,1.7092114,0.2997998,3.4433547,-2.2853973,0.7524,0.5141
16.1209813,0.8323245,6.0303878,1.7249106,0.3394913,3.4100678,-2.1097850,0.7614,0.5015
16.1708914,0.7826580,6.0222219,1.7427572,0.3607635,3.3790477,-2.0842323,0.7499,0.4903
16.2208016,0.7327357,6.0130765,1.7612734,0.3693664,3.3481210,-2.0281673,0.7383,0.4790
16.2707117,0.6839530,6.0032001,1.7799306,0.3808844,3.3177496,-1.9367445,0.7268,0.4678
16.3206219,0.6363957,5.9926390,1.7988329,0.3957891,3.2884853,-1.9323805,0.7153,0.4565
16.3705321,0.5871060,5.9806751,1.8189492,0.3920689,3.2590252,-2.0396702,0.7130,0.4549
16.4204422,0.5383311,5.9678082,1.8383675,0.3767816,3.2276376,-2.2727384,0.7111,0.4537
16.4703524,0.4909156,5.9543431,1.8564419,0.3555024,3.1923000,-2.5766714,0.7092,0.4525
16.5202625,0.4439901,5.9401271,1.8733556,0.3501163,3.1517574,-2.2072276,0.7073,0.4513
16.5701727,0.3959069,5.9246232,1.8925760,0.4105276,3.1166085,-1.7370593,0.7180,0.4573
16.6200828,0.3488904,5.9083892,1.9144186,0.4669094,3.0886655,-1.3333668,0.7300,0.4639
16.6699930,0.3027465,5.8912553,1.9386472,0.5161472,3.0670438,-0.9260209,0.7420,0.4705
16.7199032,0.2563797,5.8726740,1.9656522,0.5648037,3.0519374,-0.5394527,0.7523,0.4765
16.7698133,0.2106267,5.8528251,1.9949611,0.6097152,3.0431026,-0.1853337,0.7458,0.4762
16.8197235,0.1655154,5.8316039,2.0263687,0.6492120,3.0400615,-0.1853337,0.7393,0.4759
16.8696336,0.1213118,5.8090481,2.0588507,0.6494224,3.0370172,-0.1748934,0.7327,0.4756
16.9195438,0.0777700,5.7850311,2.0907075,0.6309596,3.0341417,0.0067633,0.7329,0.4677
16.9694540,0.0346983,5.7594739,2.1217429,0.6076202,3.0342529,0.2212022,0.7402,0.4518
17.0193641,-0.0073394,5.7327734,2.1514100,0.5864571,3.0378893,0.4026524,0.7476,0.4359
17.0692743,-0.0482872,5.7050601,2.1800142,0.5702204,3.0444974,0.5287722,0.7549,0.4200
17.1191844,-0.0889256,5.6758425,2.2081083,0.5521023,3.0531535,0.6665091,0.7603,0.4236
17.1690946,-0.1291108,5.6452240,2.2355139,0.5337118,3.0640296,0.8010979,0.7656,0.4273
17.2190048,-0.1673497,5.6144424,2.2615727,0.5279291,3.0770511,0.8115679,0.7709,0.4309
17.2689149,-0.2052970,5.5822282,2.2877029,0.5218987,3.0901868,0.8247606,0.7744,0.4375
17.3188251,-0.2429144,5.5485619,2.3138919,0.5155863,3.1034790,0.8409414,0.7765,0.4464
17.3687352,-0.2791713,5.5143839,2.3394440,0.5107456,3.1169737,0.8430080,0.7786,0.4552
17.4186454,-0.3142516,5.4795941,2.3646061,0.5079667,3.1304432,0.8255743,0.7763,0.4625
17.4685555,-0.3488848,5.4434672,2.3899762,0.5060039,3.1435782,0.8014567,0.7490,0.4612
17.5184657,-0.3830082,5.4060063,2.4155826,0.5047343,3.1562771,0.7720196,0.7218,0.4599
17.5683759,-0.4153468,5.3686525,2.4404587,0.5020995,3.1684615,0.7580284,0.6945,0.4586
17.6182860,-0.4468821,5.3303416,2.4653267,0.5004203,3.1803797,0.7355042,0.6751,0.4705
17.6681962,-0.4777668,5.2908519,2.4903988,0.4999744,3.1919012,0.7018347,0.6596,0.4891
17.7181063,-0.5079377,5.2502052,2.5157209,0.5006426,3.2028567,0.6585488,0.6441,0.5076
17.7680165,-0.5363534,5.2098538,2.5403509,0.4975801,3.2131024,0.6559373,0.6282,0.5257
17.8179267,-0.5639698,5.1685087,2.5650405,0.4957564,3.2232752,0.6409914,0.6082,0.5394
17.8678368,-0.5907585,5.1261706,2.5898599,0.4951879,3.2331853,0.6139304,0.5882,0.5531
17.9177470,-0.6166679,5.0828722,2.6148572,0.4957858,3.2426486,0.5760692,0.5681,0.5668
17.9676571,-0.6410281,5.0397781,2.6392948,0.4914982,3.2515032,0.5917356,0.5491,0.5812
18.0175673,-0.6644482,4.9958807,2.6636609,0.4881220,3.2605736,0.5974140,0.5315,0.5965
18.0674774,-0.6869168,4.9511776,2.6880211,0.4858113,3.2697056,0.5918123,0.5139,0.6119
18.1173876,-0.7084001,4.9057059,2.7124169,0.4845112,3.2787268,0.5759051,0.4964,0.6272
18.1672978,-0.7285344,4.8602754,2.7363595,0.4783376,3.2874818,0.6136200,0.4805,0.6425
18.2172079,-0.7476081,4.8143169,2.7599991,0.4719400,3.2967845,0.6526268,0.4657,0.6577
18.2671181,-0.7656700,4.7677285,2.7834381,0.4663514,3.3066499,0.6816810,0.4510,0.6730
18.3170282,-0.7827057,4.7205469,2.8067084,0.4615493,3.3169232,0.7014161,0.4363,0.6882
18.3669384,-0.7985500,4.6732787,2.8295420,0.4529225,3.3274607,0.7632126,0.4319,0.7060
18.4168486,-0.8132939,4.6257626,2.8518108,0.4423726,3.3388889,0.8447909,0.4332,0.7252
18.4667587,-0.8270321,4.5777745,2.8736416,0.4324211,3.3514931,0.9175769,0.4345,0.7444
18.5166689,-0.8397697,4.5293479,2.8950583,0.4230736,3.3651299,0.9819850,0.4358,0.7636
18.5665790,-0.8514594,4.4807463,2.9159627,0.4117630,3.3796629,1.0677400,0.4426,0.7855
18.6164892,-0.8620959,4.4321589,2.9360664,0.3966892,3.3953944,1.1954971,0.4536,0.8093
18.6663994,-0.8717970,4.3832363,2.9554853,0.3820860,3.4129222,1.3158641,0.4645,0.8331
18.7163095,-0.8805861,4.3340073,2.9742376,0.3679753,3.4321113,1.4292581,0.4755,0.8569
18.7662197,-0.8884822,4.2845284,2.9923319,0.3540387,3.4528332,1.5400522,0.4854,0.8772
18.8161298,-0.8954529,4.2352826,3.0094620,0.3348638,3.4750231,1.7140948,0.4938,0.8923
18.8660400,-0.9016154,4.1858166,3.0256856,0.3161272,3.4995553,1.8828333,0.5022,0.9074
18.9159501,-0.9070081,4.1361549,3.0410187,0.2978433,3.5263057,2.0470065,0.5106,0.9226
18.9658603,-0.9116695,4.0863216,3.0554780,0.2800162,3.5551603,2.2073702,0.5171,0.9361
19.0157705,-0.9156205,4.0365964,3.0689554,0.2593799,3.5860153,2.4066250,0.5119,0.9398
19.0656806,-0.9189255,3.9868610,3.0813408,0.2376350,3.6193557,2.6243489,0.5067,0.9435
19.1155908,-0.9216446,3.9370189,3.0926670,0.2162321,3.6553658,2.8428237,0.5014,0.9472
19.1655009,-0.9238278,3.8870884,3.1029458,0.1951576,3.6939776,3.0633434,0.4962,0.9509
19.2154111,-0.9255240,3.8371384,3.1121739,0.1735966,3.7351378,3.2983384,0.4890,0.9414
19.2653213,-0.9267852,3.7872608,3.1202552,0.1503922,3.7789543,3.5659519,0.4814,0.9285
19.3152314,-0.9276725,3.7373513,3.1271885,0.1274347,3.8257613,3.8412972,0.4737,0.9156
19.3651416,-0.9282423,3.6874293,3.1329817,0.1046681,3.8755502,4.1266961,0.4660,0.9027
19.4150517,-0.9285511,3.6375140,3.1376410,0.0820297,3.9283352,4.4246703,0.4577,0.8919
19.4649619,-0.9286538,3.5875385,3.1412943,0.0648380,3.9841548,4.6524763,0.4484,0.8841
19.5148721,-0.9285947,3.5375868,-3.1390630,0.0483841,4.0420170,4.8818736,0.4390,0.8763
19.5647822,-0.9284150,3.4876790,-3.1370596,0.0318894,4.1018546,4.9625960,0.4297,0.8686
19.6146924,-0.9281562,3.4378232,-3.1358821,0.0153300,4.1618000,4.9526622,0.4204,0.8608
19.6646025,-0.9278585,3.3879153,-3.1354703,0.0039455,4.2207767,4.9427482,0.4200,0.8603
19.7145127,-0.9275500,3.3379436,-3.1354116,-0.0016025,4.2788249,4.9328541,0.4200,0.8601
19.7644228,-0.9272457,3.2880278,-3.1356307,-0.0071808,4.3359822,4.9229798,0.4200,0.8598
19.8143330,-0.9269597,3.2381613,-3.1361283,-0.0127831,4.3922835,4.9131252,0.4200,0.8596
19.8642432,-0.9267055,3.1883211,-3.1369051,-0.0182320,4.4477617,4.9032904,0.4213,0.8592
19.9141533,-0.9264956,3.1383448,-3.1379082,-0.0219153,4.5024474,4.8934753,0.4238,0.8588
19.9640635,-0.9263404,3.0884084,-3.1390950,-0.0256172,4.5563692,4.8836798,0.4264,0.8584
20.0139736,-0.9262493,3.0385141,-3.1404659,-0.0293392,4.6095543,4.8739039,0.4289,0.8579
20.0638838,-0.9262311,2.9886639,3.1411637,-0.0330827,4.6620281,4.8451124,0.4312,0.8561
20.1137940,-0.9262952,2.9387126,3.1394266,-0.0363213,4.7136129,4.7474572,0.4315,0.8405
20.1637041,-0.9264500,2.8887530,3.1375358,-0.0393760,4.7636162,4.6514248,0.4318,0.8249
20.2136143,-0.9267028,2.8388444,3.1354939,-0.0424523,4.8121041,4.5525957,0.4320,0.8093
20.2635244,-0.9270609,2.7889890,3.1333003,-0.0455512,4.8590933,4.4510216,0.4323,0.7937
20.3134346,-0.9275326,2.7391025,3.1309487,-0.0488068,4.9045988,4.3435600,0.4332,0.7771
20.3633447,-0.9281270,2.6891257,3.1284219,-0.0523068,4.9486024,4.2279932,0.4344,0.7600
20.4132549,-0.9288512,2.6392056,3.1257228,-0.0558225,4.9910625,-3.5024471,0.4356,0.7429
20.4631651,-0.9297135,2.5893416,3.1228509,-0.0593530,4.9559146,-4.9689084,0.4368,0.7258
20.5130752,-0.9307224,2.5395242,3.1198052,-0.0628994,4.9056184,-4.9051510,0.4384,0.7125
20.5629854,-0.9318914,2.4895520,3.1165713,-0.0664937,4.8554565,-4.8445578,0.4412,0.7087
20.6128955,-0.9332252,2.4396332,3.1131611,-0.0700902,4.8054004,-4.7871362,0.4439,0.7048
20.6628057,-0.9347321,2.3897656,3.1095745,-0.0736867,4.7554200,-4.7328961,0.4466,0.7009
20.7127159,-0.9364209,2.3399469,3.1058119,-0.0772808,4.7054840,-4.7128995,0.4493,0.6971
20.7626260,-0.9383041,2.2900608,3.1018902,-0.0794459,4.6552268,-4.7067496,0.4439,0.6817
20.8125362,-0.9403856,2.2401745,3.0978832,-0.0810521,4.6044878,-4.7029456,0.4376,0.6651
20.8624463,-0.9426676,2.1903238,3.0937992,-0.0826168,4.5532250,-4.7014902,0.4314,0.6484
20.9123565,-0.9451541,2.1405024,3.0896399,-0.0841377,4.5013946,-4.7010434,0.4251,0.6318
20.9622667,-0.9478494,2.0906901,3.0854432,-0.0821507,4.4489655,-4.7699180,0.4211,0.6161
21.0121768,-0.9507492,2.0408755,3.0815072,-0.0756003,4.3951291,-4.9261482,0.4190,0.6013
21.0620870,-0.9538370,1.9910686,3.0778989,-0.0690047,4.3388281,-5.0777532,0.4170,0.5864
21.1119971,-0.9570971,1.9412610,3.0746200,-0.0623742,4.2800195,-5.2241197,0.4150,0.5715
21.1619073,-0.9605124,1.8914627,3.0716739,-0.0553308,4.2186602,-5.3715231,0.4130,0.5579
21.2118174,-0.9640583,1.8417579,3.0691520,-0.0458815,4.1546247,-5.5537396,0.4112,0.5507
21.2617276,-0.9677209,1.7920195,3.0670998,-0.0364204,4.0873623,-5.7263012,0.4095,0.5435
21.3116378,-0.9714782,1.7422321,3.0655174,-0.0269716,4.0168307,-5.8882728,0.4077,0.5363
21.3615479,-0.9753079,1.6923803,3.0644044,-0.0175587,3.9429887,-6.0388152,0.4060,0.5291
21.4114581,-0.9791690,1.6426963,3.0637309,-0.0097300,3.8657940,-6.1543817,0.4072,0.5312
21.4613682,-0.9830563,1.5929866,3.0634321,-0.0022680,3.7855027,-6.2044380,0.4092,0.5356
21.5112784,-0.9869545,1.5432109,3.0635041,0.0051426,3.7027965,-6.0987629,0.4111,0.5400
21.5611886,-0.9908443,1.4933778,3.0639455,0.0125154,3.6196577,-6.0361027,0.4131,0.5444
21.6110987,-0.9947029,1.4435469,3.0647207,0.0171651,3.5354485,-6.0103034,0.4147,0.5451
21.6610089,-0.9985169,1.3937393,3.0656285,0.0191876,3.4495573,-5.9862857,0.4160,0.5407
21.7109190,-1.0022823,1.3439396,3.0666384,0.0212669,3.3618288,-5.9639933,0.4174,0.5364
21.7608292,-1.0059914,1.2941829,3.0677528,0.0234165,3.2720888,-5.9088573,0.4187,0.5320
21.8107394,-1.0096417,1.2444294,3.0689905,0.0290626,3.1806825,-5.6919089,0.4198,0.5280
21.8606495,-1.0132335,1.1944068,3.0710293,0.0523191,3.0900765,-5.4963158,0.4167,0.5318
21.9105597,-1.0166842,1.1445186,3.0742358,0.0760188,2.9999881,-5.3206159,0.4137,0.5355
21.9604698,-1.0199344,1.0947866,3.0786260,0.1002753,2.9101243,-5.1637013,0.4106,0.5393
22.0103800,-1.0229248,1.0452323,3.0842194,0.1252036,2.8201739,-4.5565332,0.4076,0.5430
22.0602901,-1.0256228,0.9949669,3.0925025,0.2125530,2.7383474,-3.9155232,0.4081,0.5471
22.1102003,-1.0277767,0.9448177,3.1056797,0.3133238,2.6660265,-3.2955249,0.4103,0.5515
22.1601105,-1.0291343,0.8949865,3.1239078,0.4190179,2.6036008,-2.6766734,0.4124,0.5558
22.2100206,-1.0294517,0.8455305,-3.1358271,0.5304275,2.5517741,-2.2225915,0.4146,0.5601
22.2599308,-1.0284482,0.7952954,-3.1066821,0.6206249,2.5079256,-1.8288374,0.4200,0.5647
22.3098409,-1.0258680,0.7449687,-3.0733613,0.7030516,2.4712620,-1.3898679,0.4303,0.5696
22.3597511,-1.0215619,0.6953020,-3.0361142,0.7924771,2.4430307,-0.8925781,0.4406,0.5746
22.4096613,-1.0153780,0.6463999,-2.9947073,0.8887659,2.4247271,-0.6204126,0.4508,0.5795
22.4595714,-1.0069055,0.5970047,-2.9483000,0.9447988,2.4119228,-0.4951470,0.4680,0.5850
22.5094816,-0.9960283,0.5477530,-2.8999144,0.9744405,2.4016548,-0.3292297,0.5037,0.5922
22.5593917,-0.9829245,0.4997001,-2.8505404,1.0088397,2.3948031,-0.1147786,0.5394,0.5993
22.6093019,-0.9676373,0.4529704,-2.7999873,1.0482867,2.3924098,-0.1147786,0.5751,0.6064
22.6592120,-0.9495119,0.4059831,-2.7469452,1.0455652,2.3900141,-0.0869924,0.5890,0.5899
22.7091222,-0.9289446,0.3600272,-2.6947814,1.0264896,2.3881968,0.0310581,0.5641,0.5310
22.7590324,-0.9063717,0.3158240,-2.6442623,1.0093852,2.3888458,0.1254215,0.5392,0.4721
22.8089425,-0.8819251,0.2733204,-2.5951216,0.9939596,2.3914648,0.2007539,0.5143,0.4132
22.8588527,-0.8544510,0.2305829,-2.5457973,0.9459551,2.3956509,0.4559387,0.5445,0.4313
22.9087628,-0.8254241,0.1898387,-2.4998282,0.8904280,2.4051310,0.7331786,0.5977,0.4818
22.9586730,-0.7950732,0.1509911,-2.4574165,0.8290624,2.4202978,1.0260142,0.6510,0.5323
23.0085832,-0.7628483,0.1130693,-2.4172688,0.7990185,2.4413640,0.9417066,0.6729,0.5630
23.0584933,-0.7289438,0.0762510,-2.3776101,0.7829614,2.4605405,-1.3573552,0.6328,0.5545
23.1084035,-0.6938858,0.0410391,-2.3394205,0.7516405,2.4328518,-1.6577275,0.5926,0.5460
23.1583136,-0.6576384,0.0072489,-2.3030144,0.7458124,2.3986023,-1.2575174,0.5564,0.5246
23.2082238,-0.6201173,-0.0251804,-2.2630783,0.8627469,2.3722916,-0.7455246,0.5322,0.4636
23.2581340,-0.5810462,-0.0561273,-2.2174242,0.9662349,2.3565545,-0.3063455,0.5079,0.4025
23.3080441,-0.5401651,-0.0854100,-2.1666056,1.0509954,2.3500573,-0.2195293,0.4793,0.3543
23.3579543,-0.4987375,-0.1119459,-2.1142525,1.0708846,2.3453904,-0.1704722,0.4434,0.3277
23.4078644,-0.4555805,-0.1364713,-2.0607796,1.0830911,2.3417599,-0.1276033,0.4075,0.3012
23.4577746,-0.4105287,-0.1589396,-2.0059752,1.0934015,2.3390387,-0.1274180,0.4185,0.3605
23.5076847,-0.3645461,-0.1788012,-1.9510593,1.0956196,2.3363183,-0.1265238,0.4634,0.4819
23.5575949,-0.3182804,-0.1958613,-1.8970904,1.0941075,2.3336138,-0.1435644,0.5083,0.6033
23.6075051,-0.2705287,-0.2105767,-1.8423294,1.0983042,2.3305413,-0.1087013,0.5383,0.6944
23.6574152,-0.2214281,-0.2227841,-1.7865511,1.1068942,2.3282122,-0.1087013,0.5622,0.7730
23.7073254,-0.1727413,-0.2320639,-1.7318560,1.0943142,2.3258808,-0.0284191,0.5862,0.8516
23.7572355,-0.1236287,-0.2386888,-1.6780344,1.0783708,2.3252709,0.0609465,0.5755,0.8803
23.8071457,-0.0737013,-0.2427082,-1.6243152,1.0670597,2.3265787,0.1154908,0.5454,0.8810
23.8570559,-0.0231100,-0.2440534,-1.5705070,1.0597212,2.3290549,0.1427658,0.5154,0.8817
23.9069660,0.0261264,-0.2427770,-1.5198215,0.9941196,2.3321123,0.4841683,0.4886,0.8800
23.9568762,0.0755957,-0.2390563,-1.4721805,0.9271445,2.3424512,0.8026513,0.4689,0.8731
24.0067863,0.1253574,-0.2329893,-1.4272900,0.8645556,2.3594911,1.0752055,0.4492,0.8662
24.0566965,0.1753230,-0.2246742,-1.3849800,0.8068443,2.3821263,1.3077471,0.4295,0.8593
24.1066067,0.2234906,-0.2146678,-1.3478491,0.7005294,2.4093704,1.8169691,0.4231,0.8520
24.1565168,0.2716667,-0.2029067,-1.3157231,0.5961051,2.4467194,2.3114063,0.4221,0.8445
24.2064270,0.3199645,-0.1895832,-1.2883624,0.4971732,2.4934236,2.7843185,0.4211,0.8371
24.2563371,0.3683940,-0.1749088,-1.2655910,0.4038677,2.5485472,3.2465927,0.4202,0.8296
24.3062473,0.4154548,-0.1595879,-1.2468018,0.3654184,2.6113538,3.3714020,0.4337,0.8272
24.3561574,0.4622792,-0.1434007,-1.2293185,0.3405818,2.6750146,3.4194010,0.4502,0.8259
24.4060676,0.5092297,-0.1262737,-1.2128943,0.3169088,2.7380703,3.4737838,0.4667,0.8245
24.4559778,0.5563024,-0.1082485,-1.1974936,0.2943705,2.8006755,3.5337263,0.4832,0.8231
24.5058879,0.6026899,-0.0896944,-1.1832397,0.2797482,2.8629566,3.5426692,0.4929,0.8221
24.5557981,0.6483528,-0.0706882,-1.1695770,0.2728186,2.9240641,3.4958992,0.4997,0.8212
24.6057082,0.6940956,-0.0509177,-1.1561435,0.2664146,2.9831381,3.4506882,0.5064,0.8202
24.6556184,0.7398991,-0.0303923,-1.1429219,0.2605064,3.0403226,3.4066272,0.5131,0.8193
24.7055286,0.7857069,-0.0091391,-1.1299063,0.2547506,3.0957410,3.3663843,0.5185,0.8217
24.7554387,0.8302579,0.0122195,-1.1177197,0.2387204,3.1495469,3.4330545,0.5215,0.8307
24.8053489,0.8748213,0.0342364,-1.1062362,0.2234827,3.2034879,3.5007504,0.5244,0.8397
24.8552590,0.9193884,0.0568763,-1.0954304,0.2089830,3.2575728,3.5695153,0.5273,0.8487
24.9051692,0.9639507,0.0801042,-1.0852786,0.1951678,3.3118108,3.6394340,0.5302,0.8577
24.9550793,1.0080962,0.1036670,-1.0758852,0.1780531,3.3662115,3.7551795,0.5324,0.8578
25.0049895,1.0516929,0.1274359,-1.0675836,0.1564518,3.4214358,3.9337901,0.5343,0.8556
25.0548997,1.0952757,0.1516394,-1.0603086,0.1355285,3.4783467,4.1176296,0.5363,0.8535
25.1048098,1.1388474,0.1762241,-1.0540393,0.1152021,3.5369363,4.3079634,0.5383,0.8513
25.1547200,1.1824107,0.2011368,-1.0487573,0.0953905,3.5972129,4.5061618,0.5400,0.8492
25.2046301,1.2255954,0.2261062,-1.0445649,0.0715342,3.6592004,4.7736648,0.5393,0.8479
25.2545403,1.2686490,0.2512053,-1.0416265,0.0464558,3.7237422,5.0219334,0.5387,0.8466
25.3044505,1.3117176,0.2764470,-1.0399272,0.0216731,3.7904547,5.0118807,0.5380,0.8453
25.3543606,1.3548125,0.3017669,-1.0394591,-0.0029164,3.8558831,5.0018482,0.5373,0.8441
25.4042708,1.3979450,0.3271004,-1.0402180,-0.0274146,3.9200919,4.9918358,0.5284,0.8335
25.4541809,1.4410538,0.3523425,-1.0420993,-0.0478509,3.9831404,4.9226697,0.5040,0.8059
25.5040911,1.4842179,0.3774786,-1.0449999,-0.0683098,4.0443528,4.5546610,0.4797,0.7782
25.5540013,1.5274459,0.4024548,-1.0489241,-0.0889314,4.1001753,4.1678076,0.4554,0.7505
25.6039114,1.5707453,0.4272166,-1.0538789,-0.1097878,4.1505987,3.7631632,0.4310,0.7228
25.6538216,1.6141969,0.4517507,-1.0598506,-0.1249509,4.1956060,3.4474723,0.4290,0.7012
25.7037317,1.6579785,0.4761174,-1.0659780,-0.1196496,4.2364180,3.4927159,0.4454,0.6845
25.7536419,1.7018151,0.5001721,-1.0718310,-0.1144789,4.2773685,3.5386121,0.4618,0.6678
