s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
1.2993270,7.1334476,3.7209238,0.9877830,0.2324180,4.0509907,1.8568104,0.7538,0.4228
1.3493011,7.0915231,3.7482084,1.0001925,0.2637915,4.0738324,-1.4987393,0.7416,0.4219
1.3992752,7.0492661,3.7749244,1.0140572,0.2901468,4.0554056,-1.1684146,0.7288,0.4211
1.4492494,7.0066332,3.8010202,1.0292035,0.3159337,4.0409817,-0.7667877,0.7129,0.4208
1.4992235,6.9636042,3.8264333,1.0456429,0.3420400,4.0314878,-0.3499818,0.6970,0.4205
1.5491976,6.9201636,3.8510980,1.0633877,0.3684348,4.0271471,-0.3245750,0.6812,0.4203
1.5991717,6.8762580,3.8749771,1.0819485,0.3707028,4.0231174,-0.3245750,0.6658,0.4209
1.6491458,6.8319237,3.8980356,1.1004224,0.3686251,4.0190836,-0.2783382,0.6536,0.4274
1.6991199,6.7871769,3.9202713,1.1187868,0.3664018,4.0156212,-0.2316743,0.6414,0.4340
1.7490940,6.7420274,3.9416855,1.1370379,0.3640433,4.0127370,-0.1847483,0.6292,0.4406
1.7990682,6.6965323,3.9622610,1.1550163,0.3550912,4.0104355,-0.0336741,0.6168,0.4463
1.8490423,6.6506660,3.9820324,1.1724968,0.3448476,4.0100158,0.1323086,0.6030,0.4429
1.8990164,6.6044341,4.0010237,1.1894736,0.3344625,4.0116644,0.2946151,0.5892,0.4395
1.9489905,6.5578503,4.0192552,1.2059432,0.3239792,4.0153328,0.4531965,0.5754,0.4361
1.9989646,6.5110974,4.0366857,1.2218398,0.3131376,4.0209692,0.6129016,0.5616,0.4327
2.0489387,6.4640509,4.0533929,1.2371999,0.3021763,4.0285794,0.7703879,0.5483,0.4286
2.0989129,6.4166930,4.0694099,1.2520319,0.2911811,4.0381247,0.9248683,0.5350,0.4244
2.1488870,6.3690355,4.0847583,1.2663355,0.2801851,4.0495543,1.0764200,0.5218,0.4203
2.1988611,6.3213490,4.0993824,1.2800297,0.2688425,4.0628163,1.2313448,0.5085,0.4162
2.2488352,6.2734420,4.1133739,1.2931626,0.2574440,4.0779341,1.3853433,0.5027,0.4290
2.2988093,6.2252716,4.1267725,1.3057505,0.2460899,4.0948760,1.5373057,0.4976,0.4436
2.3487834,6.1768481,4.1396012,1.3177950,0.2348029,4.1135946,1.6874062,0.4926,0.4582
2.3987576,6.1284841,4.1518085,1.3292192,0.2231607,4.1340433,1.8433942,0.4875,0.4728
2.4487317,6.0799742,4.1634797,1.3400618,0.2114784,4.1562673,2.0003886,0.4846,0.4771
2.4987058,6.0312429,4.1746610,1.3503451,0.1998935,4.1802503,2.1565387,0.4823,0.4785
2.5486799,5.9822990,4.1853768,1.3600724,0.1884191,4.2059523,2.3121129,0.4800,0.4799
2.5986540,5.9334518,4.1955902,1.3691844,0.1766376,4.2333352,2.4750738,0.4777,0.4813
2.6486281,5.8845387,4.2053682,1.3776992,0.1647899,4.2624530,2.6416725,0.4691,0.4813
2.6986022,5.8354405,4.2147638,1.3856432,0.1530634,4.2933130,2.8090167,0.4563,0.4804
2.7485764,5.7861644,4.2238026,1.3930202,0.1414647,4.3258863,2.9774633,0.4435,0.4794
2.7985505,5.7369760,4.2324661,1.3997919,0.1294907,4.3601473,3.1570320,0.4308,0.4785
2.8485246,5.6878081,4.2407987,1.4059448,0.1172969,4.3961830,3.3455079,0.4195,0.4799
2.8984987,5.6384867,4.2488605,1.4115049,0.1052416,4.4340503,3.5365989,0.4103,0.4848
2.9484728,5.5890189,4.2566790,1.4164765,0.0933243,4.4737321,3.7308248,0.4011,0.4896
2.9984469,5.5395993,4.2642534,1.4208519,0.0819143,4.5152152,3.9211652,0.3919,0.4945
3.0484211,5.4902906,4.2716045,1.4246655,0.0710989,4.5584078,4.1059366,0.3844,0.4995
3.0983952,5.4408537,4.2787955,1.4279494,0.0603899,4.6032014,4.2954486,0.3849,0.5052
3.1483693,5.3912923,4.2858518,1.4307067,0.0497885,4.6496006,4.4901024,0.3854,0.5109
3.1983434,5.3417121,4.2927846,1.4329393,0.0397657,4.6976125,4.6799362,0.3859,0.5166
3.2483175,5.2923299,4.2995894,1.4347097,0.0312835,4.7471375,4.8431053,0.3864,0.5223
3.2982916,5.2428421,4.3063301,1.4360622,0.0228969,4.7978510,4.8383815,0.3904,0.5237
3.3482657,5.1932574,4.3130262,1.4369998,0.0145963,4.8479854,4.8286839,0.3948,0.5246
3.3982399,5.1435917,4.3196962,1.4375248,0.0063227,4.8975076,4.8190057,0.3992,0.5255
3.4482140,5.0941431,4.3263219,1.4375838,-0.0039428,4.9464363,4.8093470,0.4036,0.5264
3.4981881,5.0446338,4.3329657,1.4371317,-0.0141484,4.9947890,4.7997075,0.4041,0.5253
3.5481622,4.9950810,4.3396511,1.4361699,-0.0243203,5.0425826,4.7900874,0.4019,0.5227
3.5981363,4.9455020,4.3464013,1.4346987,-0.0344841,5.0898330,4.5871279,0.3996,0.5202
3.6481104,4.8959827,4.3532304,1.4327223,-0.0445774,5.1346739,4.2960150,0.3974,0.5177
3.6980846,4.8464884,4.3601685,1.4302423,-0.0546682,5.1763167,3.9978882,0.3955,0.5163
3.7480587,4.7970115,4.3672421,1.4272571,-0.0647959,5.2147710,3.6926209,0.3945,0.5188
3.7980328,4.7475645,4.3744748,1.4237650,-0.0749753,5.2500388,3.3807301,0.3935,0.5213
3.8480069,4.6981240,4.3818957,1.4197895,-0.0829992,5.2821213,-1.3973495,0.3924,0.5238
3.8979810,4.6487025,4.3895235,1.4154891,-0.0889988,5.2688844,-3.9476522,0.3914,0.5262
3.9479551,4.5993415,4.3973669,1.4108900,-0.0950481,5.2313079,-3.8115317,0.3947,0.5317
3.9979293,4.5500486,4.4054397,1.4059902,-0.1011510,5.1947691,-3.8080560,0.3986,0.5377
4.0479034,4.5007914,4.4137623,1.4008159,-0.1024418,5.1580052,-3.8051477,0.4025,0.5436
4.0978775,4.4515038,4.4223468,1.3959948,-0.0902797,5.1210058,-4.1559075,0.4064,0.5495
4.1478516,4.4022946,4.4311467,1.3917864,-0.0780816,5.0802878,-4.5003699,0.4138,0.5568
4.1978257,4.3531610,4.4401311,1.3881917,-0.0658458,5.0358237,-4.8372107,0.4247,0.5654
4.2477998,4.3040945,4.4492700,1.3852116,-0.0534603,4.9875896,-5.1675875,0.4357,0.5740
4.2977739,4.2549072,4.4585659,1.3829418,-0.0372145,4.9355404,-5.5812814,0.4466,0.5826
4.3477481,4.2057865,4.4679440,1.3814883,-0.0208987,4.8787006,-5.9798497,0.4594,0.5910
4.3977222,4.1567287,4.4773632,1.3808535,-0.0045012,4.8170576,-6.1821134,0.4853,0.5978
4.4476963,4.1077300,4.4867825,1.3810398,0.0119904,4.7524891,-5.8362952,0.5111,0.6046
4.4976704,4.0585730,4.4962019,1.3820330,0.0274936,4.6907169,-5.5109547,0.5369,0.6114
4.5476445,4.0094186,4.5055507,1.3837923,0.0428506,4.6316320,-5.1985915,0.5627,0.6182
4.5976186,3.9603165,4.5147806,1.3863194,0.0583390,4.5751967,-4.8977240,0.5733,0.6123
4.6475928,3.9112651,4.5238531,1.3896187,0.0739732,4.5213832,-4.6300271,0.5796,0.6027
4.6975669,3.8620464,4.5327687,1.3936963,0.0886202,4.4699153,-4.3849580,0.5858,0.5932
4.7475410,3.8127378,4.5414749,1.3984852,0.1026987,4.4206192,-4.1464208,0.5921,0.5836
4.7975151,3.7634797,4.5499115,1.4039731,0.1169602,4.3734937,-3.9134655,0.5974,0.5718
4.8474892,3.7142732,4.5580437,1.4101659,0.1314167,4.3285451,-3.7037867,0.6016,0.5574
4.8974633,3.6649216,4.5658677,1.4170876,0.1450779,4.2855707,-3.5207851,0.6057,0.5429
4.9474374,3.6153737,4.5733545,1.4246722,0.1576789,4.2443162,-3.3400542,0.6099,0.5285
4.9974116,3.5658853,4.5804334,1.4328744,0.1704996,4.2048053,-3.1610401,0.6119,0.5157
5.0473857,3.5164601,4.5870743,1.4417013,0.1835461,4.1670669,-2.9965966,0.6035,0.5108
5.0973598,3.4669374,4.5932671,1.4511868,0.1960519,4.1309735,-2.8620576,0.5951,0.5058
5.1473339,3.4171208,4.5990013,1.4612932,0.2070708,4.0962037,-2.7273380,0.5866,0.5009
5.1973080,3.3673838,4.6042044,1.4719287,0.2183210,4.0627936,-2.5921630,0.5782,0.4960
5.2472821,3.3177328,4.6088518,1.4831012,0.2298025,4.0307828,-2.4654133,0.5677,0.4925
5.2972563,3.2680423,4.6129290,1.4948469,0.2409541,4.0000995,-2.3690668,0.5571,0.4891
5.3472304,3.2179945,4.6164294,1.5071712,0.2503840,3.9703920,-2.2715107,0.5465,0.4857
5.3972045,3.1680570,4.6192931,1.5199356,0.2600287,3.9416975,-2.1726592,0.5358,0.4823
5.4471786,3.1182385,4.6215013,1.5331474,0.2698827,3.9140549,-2.0789646,0.5197,0.4864
5.4971527,3.0684332,4.6230379,1.5468436,0.2795179,3.8874203,-2.0123466,0.5019,0.4928
5.5471268,3.0182618,4.6238845,1.5610686,0.2874855,3.8614642,-1.9445653,0.4840,0.4992
5.5971010,2.9682404,4.6240081,1.5756519,0.2956231,3.8362156,-1.8756614,0.4662,0.5057
5.6470751,2.9183789,4.6233950,1.5905995,0.3039213,3.8117032,-1.8108408,0.4579,0.5109
5.6970492,2.8685669,4.6220276,1.6059527,0.3120198,3.7878874,-1.7660434,0.4547,0.5156
5.7470233,2.8184463,4.6198690,1.6217760,0.3188174,3.7645156,-1.7208341,0.4515,0.5202
5.7969974,2.7685203,4.6169195,1.6378933,0.3257173,3.7416017,-1.6753416,0.4483,0.5249
5.8469715,2.7187992,4.6131696,1.6543083,0.3327064,3.7191580,-1.6329638,0.4458,0.5269
5.8969456,2.6691493,4.6085957,1.6710719,0.3395399,3.6971508,-1.6003147,0.4440,0.5272
5.9469198,2.6193117,4.6031499,1.6882500,0.3457396,3.6754559,-1.5685838,0.4421,0.5274
5.9968939,2.5697137,4.5968598,1.7056905,0.3519401,3.6540660,-1.5379892,0.4402,0.5276
6.0468680,2.5203648,4.5897181,1.7233937,0.3581235,3.6329711,-1.5078479,0.4347,0.5257
6.0968421,2.4711088,4.5816891,1.7414210,0.3643385,3.6121701,-1.4777734,0.4269,0.5225
6.1468162,2.4218313,4.5727322,1.7598264,0.3706117,3.5916670,-1.4496638,0.4191,0.5192
6.1967903,2.3728361,4.5628849,1.7785030,0.3767976,3.5714395,-1.4238253,0.4112,0.5160
6.2467645,2.3241327,4.5521393,1.7974479,0.3828713,3.5514605,-1.3855543,0.4023,0.5068
6.2967386,2.2755778,4.5404492,1.8167333,0.3899671,3.5319099,-1.3362194,0.3928,0.4948
6.3467127,2.2271838,4.5277949,1.8364415,0.3979680,3.5129525,-1.2911927,0.3833,0.4828
6.3966868,2.1791107,4.5141974,1.8565172,0.4056489,3.4945361,-1.2510303,0.3738,0.4708
6.4466609,2.1313659,4.4996421,1.8769493,0.4129607,3.4765995,-1.1946260,0.3702,0.4573
6.4966350,2.0838949,4.4840932,1.8977808,0.4215940,3.4593849,-1.1294498,0.3680,0.4436
6.5466092,2.0367447,4.4675418,1.9190822,0.4309158,3.4430302,-1.0658302,0.3658,0.4298
6.5965833,1.9899657,4.4499806,1.9408433,0.4400568,3.4275252,-1.0043074,0.3636,0.4160
6.6465574,1.9435771,4.4313923,1.9630588,0.4489585,3.4128508,-0.8365595,0.3678,0.4002
6.6965315,1.8976476,4.4117785,1.9858846,0.4665658,3.4005791,-0.6414069,0.3721,0.3843
6.7465056,1.8521755,4.3910942,2.0096784,0.4860250,3.3911400,-0.4383543,0.3764,0.3684
6.7964797,1.8071955,4.3693002,2.0344590,0.5055316,3.3846739,-0.2292734,0.3837,0.3546
6.8464538,1.7627524,4.3463619,2.0602294,0.5247919,3.3812871,-0.2292734,0.4051,0.3508
6.8964280,1.7190357,4.3223395,2.0862233,0.5173626,3.3778968,-0.1320178,0.4264,0.3470
6.9464021,1.6759050,4.2971679,2.1118715,0.5097743,3.3759431,-0.0384429,0.4478,0.3432
6.9963762,1.6333708,4.2708695,2.1371726,0.5020802,3.3753740,0.0512527,0.4637,0.3430
7.0463503,1.5914893,4.2434975,2.1620963,0.4933444,3.3761327,0.1481514,0.4705,0.3488
7.0963244,1.5504573,4.2152160,2.1863342,0.4793634,3.3783250,0.3001159,0.4773,0.3546
7.1462985,1.5100302,4.1859013,2.2099226,0.4653489,3.3827615,0.4455038,0.4841,0.3604
7.1962727,1.4702060,4.1555856,2.2328639,0.4513846,3.3893367,0.5843063,0.4829,0.3694
7.2462468,1.4310919,4.1243903,2.2551020,0.4376651,3.3979410,0.7151800,0.4755,0.3809
7.2962209,1.3928391,4.0924898,2.2765692,0.4243180,3.4084431,0.8375209,0.4681,0.3925
7.3461950,1.3551671,4.0596975,2.2974301,0.4110419,3.4207007,0.9556692,0.4607,0.4040
7.3961691,1.3180705,4.0260408,2.3176891,0.3978941,3.4346340,1.0695938,0.4526,0.4128
7.4461432,1.2817064,3.9917038,2.3372601,0.3843752,3.4501615,1.1858367,0.4442,0.4205
7.4961173,1.2461642,3.9568294,2.3560438,0.3700931,3.4672953,1.3096041,0.4358,0.4282
7.5460915,1.2111600,3.9211912,2.3741778,0.3559705,3.4861195,1.4301700,0.4275,0.4359
7.5960656,1.1766829,3.8848157,2.3916688,0.3420506,3.5065613,1.5475778,0.4219,0.4430
7.6460397,1.1429097,3.8479382,2.4084197,0.3272527,3.5285479,1.6758121,0.4171,0.4500
7.6960138,1.1098899,3.8106798,2.4243095,0.3111322,3.5522028,1.8210516,0.4122,0.4569
7.7459879,1.0773398,3.7727829,2.4394550,0.2952601,3.5777305,1.9639377,0.4074,0.4639
7.7959620,1.0452412,3.7342746,2.4538648,0.2796671,3.6050586,2.1046977,0.4025,0.4710
7.8459362,1.0137551,3.6954073,2.4674587,0.2631303,3.6341173,2.2600466,0.3977,0.4781
7.8959103,0.9829335,3.6563221,2.4801055,0.2450777,3.6650642,2.4385731,0.3928,0.4853
7.9458844,0.9524850,3.6167242,2.4919028,0.2273367,3.6981654,2.6165858,0.3880,0.4924
7.9958585,0.9223831,3.5766416,2.5028605,0.2099236,3.7333564,2.7945909,0.3872,0.4999
8.0458326,0.8927427,3.5362966,2.5129362,0.1921413,3.7705788,2.9831713,0.3875,0.5075
8.0958067,0.8636641,3.4959105,2.5220280,0.1733064,3.8099117,3.1932995,0.3878,0.5152
8.1457809,0.8348370,3.4551353,2.5302185,0.1547979,3.8515701,3.4061508,0.3882,0.5228
8.1957550,0.8062294,3.4139983,2.5375178,0.1366186,3.8955142,3.6224968,0.3938,0.5263
8.2457291,0.7778912,3.3726476,2.5439188,0.1188577,3.9417119,3.8417241,0.4021,0.5278
8.2957032,0.7500111,3.3314425,2.5494048,0.1017368,3.9901211,4.0609694,0.4104,0.5293
8.3456773,0.7222500,3.2899617,2.5540611,0.0848951,4.0406624,4.2865092,0.4187,0.5308
8.3956514,0.6945761,3.2482288,2.5578961,0.0683289,4.0933339,4.5191202,0.4220,0.5345
8.4456255,0.6669674,3.2062831,2.5609172,0.0523679,4.1481394,4.7538403,0.4195,0.5407
8.4955997,0.6397391,3.1646701,2.5634178,0.0482128,4.2050206,4.7929031,0.4169,0.5468
8.5455738,0.6125267,3.1228628,2.5657205,0.0441219,4.2616007,4.8344947,0.4144,0.5530
8.5955479,0.5853231,3.0808666,2.5678271,0.0400943,4.3179207,4.8785782,0.4132,0.5591
8.6455220,0.5581210,3.0386873,2.5697396,0.0361286,4.3740193,4.9163360,0.4176,0.5652
8.6954961,0.5311848,2.9967532,2.5714817,0.0341994,4.4298334,4.9064821,0.4219,0.5713
8.7454702,0.5043137,2.9547630,2.5731524,0.0328304,4.4848431,4.8966480,0.4263,0.5775
8.7954444,0.4774340,2.9126074,2.5747600,0.0314868,4.5390780,4.8868336,0.4306,0.5836
8.8454185,0.4505448,2.8702900,2.5763055,0.0301676,4.5925657,4.8770389,0.4354,0.5870
8.8953926,0.4237998,2.8280587,2.5777760,0.0284528,4.6453322,4.8672638,0.4402,0.5900
8.9453667,0.3972011,2.7859263,2.5791409,0.0263428,4.6974020,4.8575083,0.4451,0.5930
8.9953408,0.3705893,2.7436501,2.5804049,0.0242676,4.7487983,4.8477724,0.4499,0.5960
9.0453149,0.3439625,2.7012360,2.5815689,0.0222254,4.7995428,4.8380559,0.4525,0.5996
9.0952890,0.3173591,2.6587542,2.5826320,0.0200990,4.8496563,4.8283590,0.4523,0.6039
9.1452632,0.2909641,2.6165113,2.5835646,0.0173545,4.8991583,4.8186814,0.4521,0.6082
9.1952373,0.2645478,2.5741528,2.5843632,0.0146465,4.9480674,-1.8639466,0.4519,0.6125
9.2452114,0.2381075,2.5316864,2.5850289,0.0119723,4.9292061,-6.1963964,0.4518,0.6168
9.2951855,0.2116401,2.4891199,2.5855626,0.0093290,4.8659792,-6.2539976,0.4593,0.6265
9.3451596,0.1853061,2.4467239,2.5859562,0.0063641,4.8013204,-6.3156576,0.4668,0.6363
9.3951337,0.1589904,2.4043271,2.5861977,0.0033190,4.7351282,-6.3753039,0.4744,0.6460
9.4451079,0.1326382,2.3618561,2.5862880,0.0003002,4.6673589,-6.3670869,0.4819,0.6558
9.4950820,0.1062462,2.3193193,2.5862279,-0.0026954,4.5986802,-6.2896658,0.4953,0.6657
9.5450561,0.0798635,2.2768103,2.5860164,-0.0059367,4.5298144,-6.2064309,0.5148,0.6757
9.5950302,0.0535373,2.2344207,2.5856267,-0.0096795,4.4608180,-6.1282193,0.5343,0.6857
9.6450043,0.0271596,2.1919939,2.5850500,-0.0134053,4.3916275,-6.0548291,0.5538,0.6958
9.6949784,0.0007259,2.1495404,2.5842867,-0.0171185,4.3221780,-5.9860780,0.5732,0.7058
9.7449526,-0.0257685,2.1070707,2.5833370,-0.0208234,4.2524022,-5.9425520,0.5725,0.6936
9.7949267,-0.0522431,2.0647301,2.5822311,-0.0233383,4.1819825,-5.9045462,0.5707,0.6803
9.8449008,-0.0787748,2.0224080,2.5810063,-0.0257020,4.1108184,-5.8692864,0.5689,0.6670
9.8948749,-0.1053773,1.9800939,2.5796625,-0.0280667,4.0388369,-5.8367259,0.5672,0.6537
9.9448490,-0.1320534,1.9377944,2.5781998,-0.0304340,3.9659593,-5.7682981,0.5598,0.6372
9.9948231,-0.1587932,1.8955370,2.5765919,-0.0353450,3.8925958,-5.6540020,0.5435,0.6156
10.0447972,-0.1855976,1.8533437,2.5746146,-0.0437728,3.8193186,-5.5481994,0.5273,0.5940
10.0947714,-0.2124945,1.8112087,2.5722149,-0.0522498,3.7460194,-5.4504526,0.5111,0.5724
10.1447455,-0.2394940,1.7691557,2.5693905,-0.0607972,3.6725874,-5.3603931,0.4948,0.5508
10.1947196,-0.2666061,1.7272079,2.5661386,-0.0694358,3.5989077,-5.1164691,0.4830,0.5471
10.2446937,-0.2939768,1.6851902,2.5621318,-0.0910725,3.5271454,-4.8792249,0.4723,0.5477
10.2946678,-0.3215045,1.6433505,2.5570033,-0.1138180,3.4573234,-4.6550325,0.4615,0.5483
10.3446419,-0.3492087,1.6017602,2.5507359,-0.1371311,3.3893690,-4.4417068,0.4508,0.5489
10.3946161,-0.3771162,1.5604800,2.5433079,-0.1611536,3.3232336,-4.4377172,0.4392,0.5475
10.4445902,-0.4054842,1.5192349,2.5348538,-0.1674339,3.2558163,-4.4349109,0.4249,0.5386
10.4945643,-0.4343109,1.4780645,2.5267412,-0.1553858,3.1870172,-4.6229544,0.4105,0.5297
10.5445384,-0.4633264,1.4373041,2.5192687,-0.1432966,3.1136831,-4.8030190,0.3961,0.5208
10.5945125,-0.4924891,1.3969509,2.5124364,-0.1311293,3.0356167,-4.9734034,0.3817,0.5119
10.6444866,-0.5218570,1.3568670,2.5062647,-0.1064359,2.9526067,-5.2395159,0.3730,0.5038
10.6944607,-0.5519426,1.3162102,2.5037595,0.0080920,2.8625523,-5.1802564,0.3672,0.4962
10.7444349,-0.5817964,1.2758316,2.5071231,0.1268403,2.7706404,-4.3257182,0.3614,0.4886
10.7944090,-0.6111470,1.2356013,2.5165049,0.2511770,2.6914866,-3.5018737,0.3556,0.4810
10.8443831,-0.6397233,1.1953893,2.5320969,0.3824109,2.6256607,-2.9397897,0.3523,0.4725
10.8943572,-0.6683240,1.1534819,2.5541754,0.4837029,2.5690986,-2.3922698,0.3585,0.4610
10.9443313,-0.6957236,1.1111432,2.5811380,0.5872028,2.5221349,-1.7992407,0.3647,0.4495
10.9943054,-0.7215246,1.0685779,2.6131209,0.6996414,2.4862288,-1.1383751,0.3709,0.4380
11.0442796,-0.7455044,1.0257402,2.6504124,0.8213029,2.4632407,-0.8665660,0.3771,0.4265
11.0942537,-0.7684245,0.9805827,2.6938243,0.8783519,2.4455967,-0.6696005,0.3798,0.4381
11.1442278,-0.7892459,0.9346079,2.7392191,0.9213696,2.4318754,-0.4233370,0.3821,0.4515
11.1942019,-0.8076335,0.8884498,2.7861795,0.9698052,2.4231603,-0.1175126,0.3844,0.4650
11.2441760,-0.8235372,0.8422113,2.8349006,1.0238976,2.4207356,-0.1175126,0.3868,0.4785
11.2941501,-0.8376604,0.7932150,2.8868350,1.0085287,2.4183084,-0.0153702,0.4048,0.4954
11.3441243,-0.8491051,0.7442398,2.9370545,0.9882426,2.4179908,0.1048163,0.4251,0.5127
11.3940984,-0.8579656,0.6956249,2.9854087,0.9687947,2.4201561,0.2081623,0.4454,0.5301
11.4440725,-0.8645009,0.6465356,3.0328685,0.9419163,2.4244507,0.3455792,0.4681,0.5468
11.4940466,-0.8688169,0.5960626,3.0792365,0.8858924,2.4315635,0.6435940,0.5090,0.5587
11.5440207,-0.8708508,0.5462895,3.1216837,0.8158513,2.4447550,-0.3325581,0.5500,0.5705
11.5939948,-0.8708767,0.4971949,-3.1234066,0.7339767,2.4379476,-1.7461332,0.5909,0.5824
11.6439689,-0.8690596,0.4473302,-3.0869026,0.7316602,2.4018879,-1.8755516,0.5937,0.5673
11.6939431,-0.8654403,0.3976883,-3.0508969,0.7107689,2.3625426,-2.1159646,0.5778,0.5391
11.7439172,-0.8600440,0.3479802,-3.0163900,0.6658177,2.3173521,-2.2238307,0.5618,0.5108
11.7938913,-0.8530766,0.2991176,-2.9826826,0.7535961,2.2688880,-1.5438135,0.5372,0.4789
11.8438654,-0.8442846,0.2504932,-2.9414311,0.9124417,2.2346255,-0.9513186,0.5050,0.4437
11.8938395,-0.8330958,0.2014547,-2.8919465,1.0507187,2.2132484,-0.5541769,0.4727,0.4085
11.9438136,-0.8192293,0.1527305,-2.8358520,1.1445081,2.2006998,-0.5445568,0.4649,0.3866
11.9937878,-0.8031703,0.1064334,-2.7794469,1.1592975,2.1882989,-0.4763733,0.4726,0.3731
12.0437619,-0.7841407,0.0603053,-2.7209850,1.1851201,2.1773928,-0.3565874,0.4802,0.3597
12.0937360,-0.7620453,0.0146728,-2.6600486,1.2194018,2.1691932,-0.3168301,0.4842,0.3682
12.1437101,-0.7374673,-0.0290222,-2.5982403,1.2360344,2.1618817,-0.3163863,0.4871,0.3839
12.1936842,-0.7105525,-0.0706434,-2.5368346,1.2436269,2.1545557,-0.2571391,0.4899,0.3997
12.2436583,-0.6808172,-0.1109133,-2.4741075,1.2640637,2.1485832,-0.1287273,0.4936,0.4305
12.2936324,-0.6483176,-0.1495269,-2.4095481,1.2954346,2.1455870,-0.1129179,0.4975,0.4657
12.3436066,-0.6137763,-0.1855384,-2.3444871,1.3020116,2.1429554,-0.1093872,0.5014,0.5009
12.3935807,-0.5770857,-0.2191301,-2.2797927,1.2998268,2.1404029,-0.1307421,0.5057,0.5493
12.4435548,-0.5380754,-0.2504479,-2.2146584,1.3048449,2.1373482,-0.0914262,0.5104,0.6077
12.4935289,-0.4968807,-0.2792986,-2.1487638,1.3160436,2.1352094,-0.0914262,0.5151,0.6660
12.5435030,-0.4543597,-0.3050956,-2.0838239,1.2797919,2.1330686,0.0857277,0.5172,0.7188
12.5934771,-0.4103339,-0.3281113,-2.0216439,1.2235415,2.1350761,0.3310103,0.5003,0.7304
12.6434513,-0.3646844,-0.3485355,-1.9617903,1.1704544,2.1428098,0.5336238,0.4834,0.7420
12.6934254,-0.3175835,-0.3663686,-1.9040835,1.1216730,2.1552189,0.6967164,0.4665,0.7535
12.7433995,-0.2700979,-0.3813649,-1.8501243,1.0276121,2.1713139,1.0606715,0.4528,0.7595
12.7933736,-0.2220539,-0.3938783,-1.8020253,0.9110210,2.1955902,1.5116472,0.4433,0.7578
12.8433477,-0.1731363,-0.4042729,-1.7592391,0.8013332,2.2297315,1.9163097,0.4339,0.7562
12.8933218,-0.1235134,-0.4127474,-1.7215006,0.6992660,2.2722752,2.2859850,0.4244,0.7545
12.9432960,-0.0737975,-0.4194491,-1.6889844,0.5898338,2.3220066,2.7116616,0.4200,0.7493
12.9932701,-0.0242102,-0.4246498,-1.6626113,0.4689133,2.3796513,3.2311082,0.4200,0.7410
