s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
1.2492726,7.1762133,3.6996852,0.9997165,0.1950502,4.1634345,2.2713523,0.7574,0.4305
1.2992435,7.1340144,3.7264945,1.0101455,0.2221686,4.1906073,1.7462913,0.7463,0.4285
1.3492144,7.0914921,3.7528508,1.0219416,0.2494296,4.2113795,1.2205251,0.7351,0.4264
1.3991853,7.0486972,3.7786447,1.0349832,0.2720797,4.2258370,-0.7145887,0.7227,0.4246
1.4491562,7.0055532,3.8038557,1.0491345,0.2943432,4.2173785,-0.7439834,0.7077,0.4234
1.4991271,6.9620381,3.8284322,1.0644051,0.3168036,4.2085540,-0.3544753,0.6927,0.4221
1.5490980,6.9181387,3.8523170,1.0808029,0.3394337,4.2043429,-0.3544753,0.6778,0.4209
1.5990689,6.8738617,3.8754512,1.0978282,0.3399246,4.2001277,-0.3503992,0.6638,0.4219
1.6490398,6.8291956,3.8978315,1.1147591,0.3378406,4.1959568,-0.3011025,0.6522,0.4278
1.6990107,6.7841470,3.9194600,1.1315877,0.3356587,4.1923693,-0.2519829,0.6406,0.4337
1.7489816,6.7387240,3.9403380,1.1483115,0.3333866,4.1893647,-0.2031481,0.6290,0.4397
1.7989525,6.6930304,3.9604278,1.1647602,0.3251112,4.1869409,-0.0508994,0.6168,0.4428
1.8489234,6.6469935,3.9797830,1.1807724,0.3161205,4.1863333,0.1084218,0.6033,0.4391
1.8988943,6.6006156,3.9984253,1.1963470,0.3070432,4.1876273,0.2639601,0.5897,0.4353
1.9488652,6.5539085,4.0163718,1.2114821,0.2979102,4.1907760,0.4157306,0.5762,0.4315
1.9988361,6.5070852,4.0335679,1.2261081,0.2884845,4.1957302,0.5684512,0.5627,0.4276
2.0488070,6.4599783,4.0501024,1.2402738,0.2789939,4.2024950,0.7185350,0.5495,0.4234
2.0987779,6.4125777,4.0660015,1.2539848,0.2694901,4.2110303,0.8655890,0.5363,0.4191
2.1487488,6.3648937,4.0812836,1.2672413,0.2599968,4.2212894,1.0097052,0.5230,0.4148
2.1987197,6.3172168,4.0958832,1.2799620,0.2501972,4.2332253,1.1570543,0.5110,0.4135
2.2486906,6.2693145,4.1099004,1.2922045,0.2403785,4.2468617,1.3028926,0.5059,0.4282
2.2986615,6.2211601,4.1233657,1.3039791,0.2306007,4.2621647,1.4466034,0.5007,0.4430
2.3486324,6.1727627,4.1362987,1.3152874,0.2208810,4.2790915,1.5883400,0.4955,0.4578
2.3986033,6.1244522,4.1486387,1.3260518,0.2108277,4.2976000,1.7357710,0.4905,0.4719
2.4485742,6.0759787,4.1604788,1.3363205,0.2007670,4.3177357,1.8832780,0.4880,0.4736
2.4985451,6.0272899,4.1718553,1.3461090,0.1907864,4.3394769,2.0296614,0.4854,0.4752
2.5485161,5.9783933,4.1827891,1.3554199,0.1808964,4.3627867,2.1751383,0.4829,0.4768
2.5984870,5.9296180,4.1932335,1.3641915,0.1707119,4.3876298,2.3275186,0.4804,0.4784
2.6484579,5.8807515,4.2032630,1.3724523,0.1604993,4.4140584,2.4821254,0.4683,0.4780
2.6984288,5.8317010,4.2129213,1.3802227,0.1503859,4.4420693,2.6368940,0.4552,0.4773
2.7483997,5.7824729,4.2222302,1.3875059,0.1403775,4.4716345,2.7920993,0.4421,0.4767
2.7983706,5.7333585,4.2311609,1.3942584,0.1299832,4.5027284,2.9580723,0.4289,0.4760
2.8483415,5.6842343,4.2397647,1.4004773,0.1194379,4.5354380,3.1306339,0.4184,0.4796
2.8983124,5.6349538,4.2480933,1.4061856,0.1090101,4.5698008,3.3047553,0.4089,0.4848
2.9482833,5.5855233,4.2561701,1.4113867,0.0987003,4.6057966,3.4808322,0.3993,0.4899
2.9982542,5.5361676,4.2639847,1.4160674,0.0887648,4.6434086,3.6537426,0.3898,0.4951
3.0482251,5.4868924,4.2715628,1.4202534,0.0791825,4.6825639,3.8241123,0.3853,0.5007
3.0981960,5.4374831,4.2789618,1.4239718,0.0696934,4.7231974,3.9978731,0.3856,0.5066
3.1481669,5.3879425,4.2862040,1.4272255,0.0602996,4.7653067,4.1753314,0.3859,0.5126
3.1981378,5.3384077,4.2932926,1.4300105,0.0510408,4.8088916,4.3559141,0.3862,0.5185
3.2481087,5.2890440,4.3002284,1.4323284,0.0419766,4.8539444,4.5385229,0.3876,0.5231
3.2980796,5.2395684,4.3070742,1.4342008,0.0330215,4.9004453,4.7254385,0.3919,0.5241
3.3480505,5.1899898,4.3138508,1.4356312,0.0241648,4.9483970,4.8089579,0.3963,0.5252
3.3980214,5.1403460,4.3205752,1.4366213,0.0151553,4.9967238,4.7993199,0.4006,0.5262
3.4479923,5.0909034,4.3272350,1.4370945,0.0038322,5.0444922,4.7897012,0.4049,0.5272
3.4979632,5.0413963,4.3338938,1.4370047,-0.0074144,5.0917181,4.7801017,0.4028,0.5247
3.5479341,4.9918426,4.3405776,1.4363538,-0.0186140,5.1384166,4.7705216,0.4005,0.5222
3.5979050,4.9422605,4.3473122,1.4351426,-0.0297957,5.1846022,4.6600493,0.3983,0.5196
3.6478759,4.8927455,4.3541129,1.4333747,-0.0409460,5.2293244,4.3319195,0.3960,0.5171
3.6978468,4.8432489,4.3610142,1.4310496,-0.0521082,5.2705572,3.9954382,0.3946,0.5178
3.7478177,4.7937690,4.3680447,1.4281657,-0.0633070,5.3083034,3.1877382,0.3937,0.5202
3.7977886,4.7443191,4.3752305,1.4247215,-0.0745598,5.3382275,-4.2253463,0.3927,0.5227
3.8477595,4.6948706,4.3826041,1.4207492,-0.0832660,5.2985266,-4.0602525,0.3917,0.5251
3.8977304,4.6454458,4.3901845,1.4164135,-0.0901599,5.2600946,-3.8980393,0.3923,0.5286
3.9477013,4.5960828,4.3979833,1.4117344,-0.0971076,5.2229319,-3.7383345,0.3963,0.5345
3.9976722,4.5467896,4.4060164,1.4067098,-0.1041134,5.1870418,-3.7382264,0.4003,0.5404
4.0476431,4.4975234,4.4143080,1.4013849,-0.1048163,5.1509026,-3.7481130,0.4042,0.5464
4.0976140,4.4482366,4.4228665,1.3964442,-0.0927080,5.1144114,-4.0970556,0.4082,0.5523
4.1475849,4.3990298,4.4316463,1.3921136,-0.0805624,5.0742228,-4.4399936,0.4189,0.5608
4.1975558,4.3499001,4.4406165,1.3883942,-0.0683779,5.0303077,-4.7755666,0.4300,0.5694
4.2475268,4.3008260,4.4497498,1.3852869,-0.0557643,4.9826416,-5.1119216,0.4410,0.5780
4.2974977,4.2516452,4.4590435,1.3829063,-0.0393477,4.9311076,-5.5300680,0.4520,0.5866
4.3474686,4.2025321,4.4684246,1.3813507,-0.0228602,4.8747449,-5.9331947,0.4722,0.5942
4.3974395,4.1534827,4.4778516,1.3806223,-0.0062906,4.8135396,-6.2182703,0.4981,0.6010
4.4474104,4.1044931,4.4872831,1.3807236,0.0103735,4.7485469,-5.8702720,0.5241,0.6078
4.4973813,4.0553302,4.4967218,1.3816366,0.0259604,4.6863645,-5.5410770,0.5501,0.6147
4.5473522,4.0061881,4.5060903,1.3833231,0.0414902,4.6269026,-5.2251729,0.5703,0.6168
4.5973231,3.9570986,4.5153433,1.3857862,0.0571514,4.5701219,-4.9210474,0.5766,0.6073
4.6472940,3.9080599,4.5244420,1.3890301,0.0729584,4.5159933,-4.6528228,0.5829,0.5977
4.6972649,3.8588326,4.5333903,1.3930583,0.0876517,4.4642115,-4.4049337,0.5891,0.5881
4.7472358,3.8095397,4.5421274,1.3978020,0.1018981,4.4146288,-4.1637774,0.5954,0.5786
4.7972067,3.7602970,4.5505969,1.4032530,0.1163278,4.3672430,-3.9283838,0.5996,0.5641
4.8471776,3.7111055,4.5587638,1.4094174,0.1309525,4.3220599,-3.7191797,0.6037,0.5496
4.8971485,3.6617409,4.5666282,1.4163192,0.1446306,4.2788433,-3.5340586,0.6079,0.5352
4.9471194,3.6122103,4.5741519,1.4238837,0.1573913,4.2373695,-3.3513323,0.6120,0.5207
4.9970903,3.5627385,4.5812685,1.4320736,0.1703721,4.1976615,-3.1704352,0.6069,0.5132
5.0470612,3.5133289,4.5879478,1.4408964,0.1835790,4.1597479,-3.0069851,0.5984,0.5083
5.0970321,3.4637884,4.5941832,1.4503892,0.1960823,4.1234669,-2.8708066,0.5898,0.5034
5.1470030,3.4139892,4.5999556,1.4604982,0.2072502,4.0885286,-2.7345227,0.5813,0.4985
5.1969739,3.3642684,4.6051967,1.4711439,0.2186500,4.0549689,-2.5978532,0.5716,0.4944
5.2469448,3.3146323,4.6098816,1.4823340,0.2302813,4.0228272,-2.4722520,0.5608,0.4911
5.2969157,3.2649197,4.6139982,1.4941114,0.2414224,3.9919991,-2.3746147,0.5501,0.4878
5.3468866,3.2148881,4.6175339,1.5064592,0.2509884,3.9621628,-2.2758124,0.5393,0.4844
5.3968575,3.1649654,4.6204317,1.5192539,0.2607696,3.9333555,-2.1757585,0.5259,0.4847
5.4468284,3.1151603,4.6226724,1.5325029,0.2707604,3.9056159,-2.0830750,0.5079,0.4912
5.4967993,3.0653299,4.6242406,1.5462520,0.2803895,3.8788722,-2.0154415,0.4899,0.4978
5.5467702,3.0151733,4.6251156,1.5605197,0.2884783,3.8528201,-1.9466695,0.4719,0.5043
5.5967411,2.9651649,4.6252654,1.5751520,0.2967376,3.8274886,-1.8768016,0.4579,0.5103
5.6467120,2.9153147,4.6246760,1.5901547,0.3051572,3.8029065,-1.8126231,0.4546,0.5151
5.6966829,2.8654776,4.6233283,1.6055790,0.3132678,3.7790133,-1.7670458,0.4513,0.5198
5.7466538,2.8153701,4.6211876,1.6214631,0.3201706,3.7555745,-1.7210637,0.4481,0.5246
5.7966247,2.7654556,4.6182528,1.6376467,0.3271762,3.7326041,-1.6748090,0.4451,0.5282
5.8465956,2.7157444,4.6145142,1.6541335,0.3342712,3.7101145,-1.6324533,0.4431,0.5285
5.8965665,2.6660729,4.6099449,1.6709842,0.3411541,3.6880618,-1.5992377,0.4412,0.5288
5.9465375,2.6162476,4.6045029,1.6882411,0.3474432,3.6663291,-1.5669328,0.4393,0.5291
5.9965084,2.5666607,4.5982125,1.7057652,0.3537339,3.6449097,-1.5357607,0.4356,0.5285
6.0464793,2.5173217,4.5910663,1.7235569,0.3600078,3.6237936,-1.5049984,0.4277,0.5252
6.0964502,2.4680518,4.5830242,1.7416863,0.3663164,3.6029804,-1.4745383,0.4198,0.5220
6.1464211,2.4187874,4.5740538,1.7601889,0.3726658,3.5824712,-1.4459997,0.4119,0.5188
6.1963920,2.3698048,4.5641880,1.7789667,0.3789305,3.5622442,-1.4196921,0.4033,0.5123
6.2463629,2.3211138,4.5534187,1.7980174,0.3850852,3.5422729,-1.3795797,0.3937,0.5002
6.2963338,2.2725579,4.5416961,1.8174218,0.3923732,3.5227574,-1.3300624,0.3842,0.4882
6.3463047,2.2241806,4.5290076,1.8372490,0.4004379,3.5038394,-1.2848174,0.3746,0.4762
6.3962756,2.1761249,4.5153698,1.8574474,0.4081828,3.4854675,-1.2444057,0.3689,0.4632
6.4462465,2.1283984,4.5007682,1.8780059,0.4155582,3.4675807,-1.1863641,0.3667,0.4493
6.4962174,2.0809440,4.4851658,1.8989731,0.4243722,3.4504418,-1.1208789,0.3645,0.4355
6.5461883,2.0338181,4.4685561,1.9204136,0.4337653,3.4341703,-1.0567456,0.3622,0.4216
6.5961592,1.9870665,4.4509303,1.9423178,0.4429908,3.4187589,-0.9945003,0.3647,0.4063
6.6461301,1.9407093,4.4322712,1.9646812,0.4519895,3.4041916,-0.8217171,0.3691,0.3903
6.6961010,1.8948163,4.4125804,1.9876779,0.4700886,3.3921080,-0.6269450,0.3734,0.3743
6.7460719,1.8493843,4.3918111,2.0116475,0.4895727,3.3828595,-0.4239809,0.3778,0.3583
6.7960428,1.8044515,4.3699257,2.0366052,0.5091194,3.3765908,-0.2281797,0.3953,0.3507
6.8460137,1.7600695,4.3468932,2.0625491,0.5273075,3.3732122,-0.2281797,0.4137,0.3438
6.8959846,1.7164088,4.3227661,2.0886629,0.5196194,3.3698302,-0.1283939,0.4322,0.3368
6.9459555,1.6733409,4.2974870,2.1144173,0.5117749,3.3679258,-0.0324889,0.4493,0.3323
6.9959264,1.6308763,4.2710791,2.1398115,0.5038295,3.3674437,0.0593361,0.4593,0.3411
7.0458973,1.5890807,4.2436033,2.1648068,0.4945866,3.3683241,0.1610962,0.4693,0.3499
7.0958682,1.5481240,4.2152081,2.1890992,0.4802505,3.3707132,0.3156926,0.4792,0.3587
7.1458391,1.5077777,4.1857801,2.2127237,0.4658843,3.3753901,0.4635855,0.4829,0.3685
7.1958100,1.4680390,4.1553526,2.2356830,0.4515741,3.3822463,0.6047742,0.4756,0.3800
7.2457809,1.4290267,4.1240583,2.2579143,0.4375150,3.3911697,0.7379474,0.4682,0.3916
7.2957518,1.3908610,4.0920484,2.2793659,0.4237775,3.4020264,0.8631960,0.4609,0.4031
7.3457227,1.3532787,4.0591501,2.3001909,0.4101136,3.4146820,0.9842289,0.4530,0.4125
7.3956936,1.3162738,4.0253917,2.3203941,0.3965825,3.4290551,1.1010192,0.4447,0.4202
7.4456645,1.2800154,3.9909712,2.3398812,0.3826107,3.4450626,1.2209978,0.4364,0.4278
7.4956354,1.2445605,3.9560028,2.3585676,0.3678940,3.4627280,1.3483219,0.4281,0.4354
7.5456063,1.2096426,3.9202767,2.3765819,0.3533406,3.4821314,1.4725071,0.4220,0.4426
7.5955772,1.1752496,3.8838198,2.3939308,0.3389954,3.5031991,1.5936074,0.4172,0.4495
7.6455482,1.1415707,3.8468841,2.4105093,0.3236582,3.5258576,1.7270895,0.4124,0.4564
7.6955191,1.1086227,3.8095570,2.4262094,0.3070590,3.5502508,1.8769826,0.4077,0.4633
7.7454900,1.0761390,3.7715996,2.4411404,0.2907136,3.5765723,2.0247082,0.4029,0.4704
7.7954609,1.0440997,3.7330399,2.4553110,0.2746530,3.6047500,2.1705190,0.3980,0.4775
7.8454318,1.0126782,3.6941478,2.4686369,0.2577470,3.6347143,2.3299364,0.3932,0.4846
7.8954027,0.9818952,3.6550276,2.4810161,0.2396736,3.6666069,2.5082272,0.3884,0.4917
7.9453736,0.9514758,3.6154040,2.4925434,0.2219074,3.7006328,2.6864224,0.3871,0.4992
7.9953445,0.9213931,3.5753048,2.5032286,0.2044643,3.7367324,2.8650200,0.3874,0.5068
8.0453154,0.8917747,3.5349705,2.5130320,0.1873606,3.7748515,3.0444524,0.3878,0.5144
8.0952863,0.8626945,3.4945825,2.5219373,0.1705676,3.8149407,3.2257446,0.3881,0.5221
8.1452572,0.8338603,3.4538096,2.5300416,0.1540617,3.8569624,3.4098352,0.3931,0.5262
8.1952281,0.8052441,3.4126760,2.5373537,0.1378460,3.9008902,3.5972523,0.4014,0.5277
8.2451990,0.7769127,3.3713456,2.5438625,0.1220694,3.9467024,3.7862288,0.4097,0.5293
8.2951699,0.7490337,3.3301385,2.5495600,0.1070187,3.9943538,3.9725811,0.4181,0.5308
8.3451408,0.7212843,3.2886478,2.5545312,0.0922158,4.0437469,4.1641852,0.4221,0.5342
8.3951117,0.6936369,3.2468943,2.5587834,0.0776576,4.0948828,4.3615748,0.4195,0.5403
8.4450826,0.6660860,3.2049325,2.5623222,0.0639218,4.1477668,4.5552925,0.4170,0.5465
8.4950535,0.6389272,3.1632724,2.5653878,0.0593796,4.2022891,4.5972734,0.4145,0.5527
8.5450244,0.6118078,3.1214024,2.5682381,0.0549099,4.2566058,4.6417621,0.4131,0.5588
8.5949953,0.5847201,3.0793290,2.5708754,0.0505111,4.3107539,4.6887263,0.4175,0.5649
8.6449662,0.5576567,3.0370586,2.5733016,0.0461817,4.3647679,4.7381404,0.4220,0.5709
8.6949371,0.5308898,2.9950370,2.5755263,0.0433911,4.4186805,4.7612604,0.4265,0.5769
8.7449080,0.5041968,2.9529307,2.5776289,0.0409688,4.4722015,4.7795182,0.4310,0.5830
8.7948789,0.4775136,2.9106489,2.5796176,0.0385887,4.5252912,4.7991101,0.4360,0.5863
8.8448498,0.4508375,2.8681968,2.5814935,0.0362491,4.5779790,4.8200160,0.4411,0.5891
8.8948207,0.4243270,2.8258379,2.5832408,0.0334483,4.6302930,4.8529434,0.4462,0.5918
8.9447916,0.3979626,2.7835559,2.5848275,0.0302452,4.6823738,4.8603351,0.4513,0.5946
8.9947625,0.3715949,2.7411259,2.5862594,0.0270917,4.7339598,4.8505941,0.4541,0.5980
9.0447334,0.3452197,2.6985554,2.5875381,0.0239849,4.7848879,4.8408726,0.4542,0.6020
9.0947043,0.3188806,2.6559288,2.5886624,0.0207685,4.8351792,4.8311706,0.4543,0.6061
9.1446752,0.2927404,2.6135260,2.5896005,0.0169068,4.8848535,0.7504907,0.4544,0.6101
9.1946461,0.2665792,2.5710090,2.5903491,0.0130930,4.8925249,-6.1666699,0.4547,0.6143
9.2446170,0.2403917,2.5283868,2.5909096,0.0093233,4.8291295,-6.2503173,0.4626,0.6238
9.2945879,0.2141725,2.4856683,2.5912832,0.0055939,4.7640134,-6.3282885,0.4705,0.6334
9.3445589,0.1880841,2.4431364,2.5914621,0.0014966,4.6971654,-6.3724814,0.4784,0.6429
9.3945298,0.1619968,2.4005992,2.5914327,-0.0026693,4.6288752,-6.2756165,0.4862,0.6524
9.4445007,0.1358611,2.3579956,2.5911958,-0.0068022,4.5606237,-6.1846012,0.5007,0.6621
9.4944716,0.1096706,2.3153355,2.5907525,-0.0109063,4.4923478,-6.0933540,0.5205,0.6720
9.5444425,0.0834772,2.2727227,2.5901022,-0.0152838,4.4240488,-5.9982484,0.5403,0.6818
9.5944134,0.0573153,2.2302342,2.5892182,-0.0201458,4.3557700,-5.9092758,0.5602,0.6916
9.6443843,0.0310797,2.1877218,2.5880907,-0.0249889,4.2874408,-5.8261830,0.5793,0.7006
9.6943552,0.0047631,2.1451970,2.5867202,-0.0298185,4.2189891,-5.7487438,0.5776,0.6871
9.7443261,-0.0216416,2.1026716,2.5851069,-0.0346399,4.1503409,-5.6973331,0.5760,0.6736
9.7942970,-0.0480505,2.0603028,2.5832855,-0.0382252,4.0811674,-5.6516401,0.5744,0.6601
9.8442679,-0.0745517,2.0179661,2.5812894,-0.0417027,4.0113704,-5.6097453,0.5727,0.6466
9.8942388,-0.1011584,1.9756570,2.5791182,-0.0451818,3.9408685,-5.5715846,0.5638,0.6290
9.9442097,-0.1278760,1.9333838,2.5767716,-0.0486648,3.8695749,-5.4979025,0.5475,0.6073
9.9941806,-0.1546938,1.8911803,2.5742204,-0.0548630,3.7979126,-5.3846392,0.5312,0.5856
10.0441515,-0.1816166,1.8490679,2.5712409,-0.0643687,3.7263909,-5.2800526,0.5149,0.5638
10.0941224,-0.2086756,1.8070411,2.5677844,-0.0739486,3.6548996,-5.1837047,0.4985,0.5421
10.1440933,-0.2358828,1.7651253,2.5638477,-0.0836268,3.5833256,-5.0952350,0.4872,0.5416
10.1940642,-0.2632500,1.7233463,2.5594268,-0.0934267,3.5115517,-4.8602747,0.4762,0.5424
10.2440351,-0.2909253,1.6815343,2.5541775,-0.1162714,3.4416930,-4.6365125,0.4652,0.5432
10.2940060,-0.3188050,1.6399421,2.5477678,-0.1398482,3.3737026,-4.4248395,0.4542,0.5440
10.3439769,-0.3469150,1.5986342,2.5401789,-0.1640399,3.3075131,-4.2233213,0.4446,0.5442
10.3939478,-0.3752839,1.5576711,2.5313876,-0.1889785,3.2430783,-4.2228788,0.4373,0.5433
10.4439187,-0.4041723,1.5167837,2.5215661,-0.1934879,3.1773439,-4.2453715,0.4300,0.5425
10.4938896,-0.4335508,1.4760441,2.5122036,-0.1792958,3.1098592,-4.4566565,0.4227,0.5416
10.5438605,-0.4631705,1.4357388,2.5035915,-0.1650350,3.0374032,-4.6595845,0.4154,0.5408
10.5938314,-0.4929861,1.3958593,2.4957307,-0.1506717,2.9597518,-4.8516225,0.4027,0.5288
10.6438023,-0.5230661,1.3562487,2.4886560,-0.1204552,2.8766736,-5.1593982,0.3890,0.5148
10.6937732,-0.5538544,1.3161620,2.4856729,0.0031312,2.7856079,-5.1966874,0.3754,0.5008
10.7437441,-0.5844276,1.2763417,2.4890147,0.1310045,2.6907703,-4.3342866,0.3617,0.4868
10.7937150,-0.6144951,1.2366436,2.4988366,0.2647570,2.6090360,-3.5088120,0.3535,0.4717
10.8436859,-0.6437659,1.1969237,2.5153431,0.4059018,2.5409431,-2.9500216,0.3531,0.4553
10.8936568,-0.6730481,1.1554663,2.5388179,0.5150544,2.4822492,-2.4042931,0.3526,0.4388
10.9436277,-0.7010563,1.1135325,2.5675762,0.6273059,2.4333663,-1.8139307,0.3521,0.4223
10.9935986,-0.7273839,1.0712974,2.6017865,0.7493358,2.3958264,-1.1560360,0.3528,0.4114
11.0435696,-0.7517895,1.0287075,2.6417632,0.8812872,2.3715919,-0.8793650,0.3598,0.4310
11.0935405,-0.7750155,0.9837378,2.6883857,0.9449297,2.3529901,-0.6770361,0.3669,0.4506
11.1435114,-0.7960047,0.9378470,2.7372693,0.9933690,2.3385676,-0.4236041,0.3739,0.4702
11.1934823,-0.8144004,0.8916832,2.7879603,1.0476646,2.3294984,-0.1086038,0.3827,0.4895
11.2434532,-0.8301403,0.8453568,2.8406712,1.1078883,2.3271675,-0.1086038,0.4030,0.5070
11.2934241,-0.8438562,0.7963159,2.8969398,1.0960254,2.3248343,-0.0322440,0.4234,0.5245
11.3433950,-0.8546994,0.7471866,2.9516544,1.0790194,2.3241411,0.0632126,0.4438,0.5420
11.3933659,-0.8627432,0.6983909,3.0046591,1.0648948,2.3254998,0.1326542,0.4634,0.5478
11.4433368,-0.8682085,0.6492158,3.0570131,1.0442599,2.3283486,0.2301366,0.4818,0.5353
11.4933077,-0.8711770,0.5985241,3.1087263,0.9902039,2.3332826,0.4999493,0.5002,0.5227
11.5432786,-0.8716104,0.5486633,-3.1266479,0.9255496,2.3439653,0.8046929,0.5186,0.5102
11.5932495,-0.8697949,0.4996834,-3.0830373,0.8523625,2.3610582,1.1366334,0.5261,0.5100
11.6432204,-0.8658079,0.4497030,-3.0411660,0.8201242,2.3849933,1.2209074,0.5332,0.5102
11.6931913,-0.8598114,0.4001841,-3.0014287,0.7687106,2.4104383,-0.4955600,0.5403,0.5105
11.7431622,-0.8519488,0.3510597,-2.9649597,0.6938642,2.4001428,-2.1158058,0.5269,0.4677
11.7931331,-0.8424693,0.3026540,-2.9311514,0.7200056,2.3556800,-1.8061836,0.5098,0.4170
11.8431040,-0.8312487,0.2545059,-2.8934521,0.8012118,2.3170487,-1.6330719,0.4927,0.3663
11.8930749,-0.8179057,0.2060695,-2.8516358,0.8589596,2.2815571,-1.5125654,0.4995,0.3806
11.9430458,-0.8024540,0.1581480,-2.8073625,0.9078924,2.2481846,-1.2099264,0.5078,0.3989
11.9930167,-0.7853339,0.1122676,-2.7608566,0.9909989,2.2211285,-0.8965686,0.5145,0.4136
12.0429876,-0.7655820,0.0663461,-2.7092340,1.0736527,2.2008651,-0.5726209,0.5062,0.3959
12.0929585,-0.7429472,0.0207070,-2.6524636,1.1539279,2.1878251,-0.4886479,0.4979,0.3781
12.1429294,-0.7183068,-0.0225023,-2.5940031,1.1833401,2.1766355,-0.4342749,0.4843,0.3627
12.1929003,-0.6912502,-0.0640626,-2.5348154,1.2056781,2.1666425,-0.3038962,0.4361,0.3629
12.2428712,-0.6613804,-0.1044065,-2.4734372,1.2413534,2.1596222,-0.0985135,0.3879,0.3630
12.2928421,-0.6287170,-0.1431854,-2.4093425,1.2880662,2.1573415,-0.0939217,0.3397,0.3631
12.3428130,-0.5944030,-0.1789840,-2.3454616,1.2838164,2.1551649,-0.1268013,0.3922,0.4571
12.3927839,-0.5577254,-0.2126579,-2.2816018,1.2822653,2.1522228,-0.1415657,0.4499,0.5560
12.4427548,-0.5187087,-0.2441207,-2.2171909,1.2886855,2.1489334,-0.0924200,0.5076,0.6548
12.4927257,-0.4774846,-0.2731666,-2.1518845,1.3018918,2.1467832,-0.0924200,0.5258,0.7091
12.5426966,-0.4352883,-0.2989967,-2.0887615,1.2481496,2.1446308,0.1669743,0.5074,0.7219
12.5926675,-0.3913155,-0.3223016,-2.0279605,1.1955609,2.1485179,0.3885674,0.4889,0.7346
12.6426384,-0.3457125,-0.3430847,-1.9692724,1.1470220,2.1575364,0.5673067,0.4704,0.7474
12.6926093,-0.2986506,-0.3613330,-1.9124931,1.1033477,2.1706360,0.7069148,0.4584,0.7492
12.7425803,-0.2516177,-0.3766726,-1.8605867,0.9916160,2.1868496,1.1618815,0.4474,0.7490
12.7925512,-0.2036113,-0.3897548,-1.8140204,0.8811683,2.2132401,1.5854264,0.4365,0.7487
12.8425221,-0.1547267,-0.4007903,-1.7724852,0.7776599,2.2487512,1.9660574,0.4256,0.7485
12.8924930,-0.1051328,-0.4099636,-1.7357184,0.6815675,2.2920239,2.3141232,0.4240,0.7416
12.9424639,-0.0557901,-0.4173611,-1.7044962,0.5650097,2.3419332,2.7911326,0.4227,0.7346
12.9924348,-0.0062582,-0.4233638,-1.6792827,0.4464964,2.4007503,3.3109925,0.4214,0.7276
