s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
12.9996038,-0.0125589,-0.4257398,-1.6575140,0.4499076,2.3776299,3.3432519,0.4200,0.7330
13.0496023,0.0373540,-0.4295617,-1.6378795,0.3352000,2.4469244,3.8729415,0.4200,0.7246
13.0996007,0.0873865,-0.4325482,-1.6238865,0.2235498,2.5248211,4.4470971,0.4225,0.7204
13.1495992,0.1374968,-0.4349727,-1.6150307,0.1501039,2.6114015,4.8396260,0.4280,0.7210
13.1995977,0.1876245,-0.4370138,-1.6081783,0.1230596,2.7024740,4.9547932,0.4334,0.7215
13.2495962,0.2376393,-0.4387414,-1.6026970,0.0959645,2.7926385,5.0951957,0.4389,0.7220
13.2995946,0.2875078,-0.4402246,-1.5985884,0.0686800,2.8824180,5.1333890,0.4459,0.7206
13.3495931,0.3373452,-0.4415360,-1.5958277,0.0459378,2.9701274,5.1230951,0.4558,0.7155
13.3995916,0.3875720,-0.4427370,-1.5936092,0.0423493,3.0551515,5.1128218,0.4656,0.7104
13.4495901,0.4376116,-0.4438272,-1.5915824,0.0386166,3.1377090,5.1025692,0.4754,0.7053
13.4995885,0.4874854,-0.4448176,-1.5897518,0.0347521,3.2179899,5.0923371,0.4853,0.6995
13.5495870,0.5372259,-0.4457191,-1.5881215,0.0307936,3.2961610,5.0821255,0.4950,0.6911
13.5995855,0.5873751,-0.4465506,-1.5866496,0.0278862,3.3723692,5.0719343,0.5048,0.6828
13.6495840,0.6374127,-0.4473102,-1.5853282,0.0249119,3.4467451,5.0617637,0.5146,0.6745
13.6995825,0.6873539,-0.4480062,-1.5841595,0.0218780,3.5194052,5.0516134,0.5243,0.6658
13.7495809,0.7372134,-0.4486466,-1.5831453,0.0187924,3.5904539,5.0414834,0.5332,0.6527
13.7995794,0.7872540,-0.4492422,-1.5822766,0.0159519,3.6599852,5.0313738,0.5422,0.6395
13.8495779,0.8372714,-0.4497977,-1.5815495,0.0131166,3.7280845,5.0212845,0.5511,0.6264
13.8995764,0.8872461,-0.4503199,-1.5809653,0.0102560,3.7948290,5.0112154,0.5601,0.6132
13.9495748,0.9371902,-0.4508162,-1.5805249,0.0073765,3.8602893,5.0011664,0.5590,0.5924
13.9995733,0.9871742,-0.4512944,-1.5802262,0.0046003,3.9245299,4.9911377,0.5571,0.5709
14.0495718,1.0371661,-0.4517613,-1.5800649,0.0018520,3.9876100,4.9811290,0.5551,0.5493
14.0995703,1.0871574,-0.4522235,-1.5800411,-0.0008979,4.0495841,4.9711404,0.5532,0.5278
14.1495687,1.1371566,-0.4526880,-1.5801547,-0.0036449,4.1105024,4.9611719,0.5467,0.5103
14.1995672,1.1871248,-0.4531613,-1.5804065,-0.0064582,4.1704115,4.9512233,0.5387,0.4943
14.2495657,1.2370925,-0.4536508,-1.5808002,-0.0092980,4.2293545,4.9412947,0.5306,0.4782
14.2995642,1.2870882,-0.4541637,-1.5813359,-0.0121257,4.2873714,4.9313860,0.5225,0.4622
14.3495626,1.3371175,-0.4547074,-1.5820130,-0.0149385,4.3444997,4.9214971,0.5179,0.4521
14.3995611,1.3870937,-0.4552878,-1.5828312,-0.0178592,4.4007740,4.9116281,0.5164,0.4474
14.4495596,1.4370401,-0.4559125,-1.5837984,-0.0208609,4.4562271,4.9017789,0.5149,0.4427
14.4995581,1.4870319,-0.4565898,-1.5849160,-0.0238439,4.5108893,4.8919494,0.5134,0.4380
14.5495565,1.5370718,-0.4573275,-1.5861835,-0.0268067,4.5647895,4.8821397,0.5124,0.4359
14.5995550,1.5870691,-0.4581317,-1.5875988,-0.0298638,4.6179543,4.8723496,0.5126,0.4399
14.6495535,1.6369975,-0.4590092,-1.5891697,-0.0330511,4.6704092,4.8416442,0.5127,0.4439
14.6995520,1.6869786,-0.4599703,-1.5909012,-0.0362188,4.7219563,4.7453048,0.5128,0.4479
14.7495504,1.7370132,-0.4610230,-1.5927927,-0.0393663,4.7719375,4.6469296,0.5124,0.4511
14.7995489,1.7870343,-0.4621741,-1.5948411,-0.0425644,4.8203803,4.5450076,0.5006,0.4388
14.8495474,1.8369461,-0.4634289,-1.5970500,-0.0459164,4.8672942,4.4371376,0.4887,0.4264
14.8995459,1.8869104,-0.4647997,-1.5994285,-0.0492524,4.9126626,4.3273537,0.4769,0.4141
14.9495444,1.9369259,-0.4662952,-1.6019762,-0.0525728,4.9565084,4.2157911,0.4651,0.4018
14.9995428,1.9869626,-0.4679232,-1.6046910,-0.0559013,4.9988541,4.1020015,0.4529,0.3891
15.0495413,2.0368574,-0.4696862,-1.6075686,-0.0593721,5.0397152,3.9826902,0.4406,0.3764
15.0995398,2.0867977,-0.4715990,-1.6106224,-0.0628346,5.0790734,3.8617371,0.4283,0.3636
15.1495383,2.1367809,-0.4736709,-1.6138522,-0.0662896,5.1169472,3.7392666,0.4160,0.3508
15.1995367,2.1868044,-0.4759106,-1.6172580,-0.0697379,5.1533546,3.6154051,0.4085,0.3455
15.2495352,2.2366869,-0.4783184,-1.6208287,-0.0732658,5.1883131,3.4879754,0.4056,0.3473
15.2995337,2.2865939,-0.4809106,-1.6245784,-0.0768001,5.2218177,3.3590566,0.4028,0.3492
15.3495322,2.3365304,-0.4836965,-1.6285080,-0.0803379,5.2538820,3.2288701,0.3999,0.3511
15.3995306,2.3864924,-0.4866854,-1.6326176,-0.0838803,5.2845201,3.0975297,0.3972,0.3536
15.4495291,2.4363701,-0.4898793,-1.6368985,-0.0874224,5.3137460,2.9653223,0.3949,0.3584
15.4995276,2.4862305,-0.4932909,-1.6413563,-0.0909765,5.3415746,2.8320459,0.3926,0.3631
15.5495261,2.5361026,-0.4969312,-1.6459948,-0.0945470,5.3680178,2.6977166,0.3903,0.3679
15.5995245,2.5859814,-0.5008093,-1.6508146,-0.0981353,5.3930862,2.5624360,0.3879,0.3727
15.6495230,2.6358170,-0.5049301,-1.6558112,-0.1016808,5.4167901,2.4281207,0.3858,0.3795
15.6995215,2.6856120,-0.5093026,-1.6609818,-0.1052027,5.4391561,2.2943675,0.3837,0.3866
15.7495200,2.7353971,-0.5139383,-1.6663306,-0.1087551,5.4602060,2.1597198,0.3815,0.3936
15.7995184,2.7851661,-0.5188456,-1.6718590,-0.1123394,5.4799466,2.0242673,0.3794,0.4006
15.8495169,2.8349080,-0.5240325,-1.6775671,-0.1159010,5.4983848,1.8897916,0.3783,0.4081
15.8995154,2.8846115,-0.5295068,-1.6834498,-0.1193928,5.5155424,1.7578756,0.3778,0.4160
15.9495139,2.9342798,-0.5352776,-1.6895079,-0.1229292,5.5314547,1.6251610,0.3773,0.4238
15.9995124,2.9839059,-0.5413529,-1.6957433,-0.1265116,5.5461249,1.4917313,0.3768,0.4316
16.0495108,3.0334899,-0.5477415,-1.7021577,-0.1298120,5.5595567,1.3678570,0.3769,0.4392
16.0995093,3.0830679,-0.5544562,-1.7086762,-0.1307755,5.5718446,1.3174475,0.3783,0.4464
16.1495078,3.1325827,-0.5614924,-1.7152418,-0.1317957,5.5836541,1.2657690,0.3797,0.4535
16.1995063,3.1820272,-0.5688514,-1.7218569,-0.1328734,5.5949768,1.2128141,0.3811,0.4606
16.2495047,3.2313944,-0.5765343,-1.7285236,-0.1340091,5.6058044,1.1585761,0.3828,0.4678
16.2995032,3.2808060,-0.5845606,-1.7350646,-0.1265594,5.6161283,1.3756970,0.3913,0.4761
16.3495017,3.3301403,-0.5928954,-1.7411901,-0.1183012,5.6283624,1.6171366,0.3998,0.4845
16.3995002,3.3793800,-0.6015142,-1.7468981,-0.1100732,5.6427096,1.8567430,0.4082,0.4929
16.4494986,3.4285204,-0.6103944,-1.7521898,-0.1018679,5.6591378,2.0953650,0.4167,0.5013
16.4994971,3.4777326,-0.6195461,-1.7570354,-0.0909710,5.6776201,2.4210859,0.4309,0.5096
16.5494956,3.5269094,-0.6289230,-1.7612890,-0.0789457,5.6989009,2.7847555,0.4469,0.5179
16.5994941,3.5759802,-0.6384808,-1.7649341,-0.0668681,5.7232804,3.1528018,0.4628,0.5263
16.6494925,3.6249454,-0.6481878,-1.7679694,-0.0547280,5.7507573,3.5268863,0.4788,0.5346
16.6994910,3.6739665,-0.6580456,-1.7704367,-0.0452118,5.7813396,3.8185807,0.4896,0.5398
16.7494895,3.7230278,-0.6680271,-1.7725190,-0.0379532,5.8142698,4.0390419,0.4951,0.5418
16.7994880,3.7720006,-0.6780876,-1.7742334,-0.0306172,5.8488995,4.2665738,0.5007,0.5438
16.8494864,3.8208968,-0.6882103,-1.7755777,-0.0232147,5.8852587,4.5013519,0.5062,0.5458
16.8994849,3.8698041,-0.6983946,-1.7765788,-0.0186259,5.9233767,4.5963959,0.5109,0.5479
16.9494834,3.9187790,-0.7086412,-1.7775107,-0.0186237,5.9620480,4.5871788,0.5129,0.5504
16.9994819,3.9677080,-0.7189259,-1.7784415,-0.0186081,6.0003934,4.5779802,0.5148,0.5529
17.0494803,4.0166000,-0.7292503,-1.7793707,-0.0185790,6.0384191,4.5688000,0.5168,0.5553
17.0994788,4.0654808,-0.7396198,-1.7802963,-0.0182561,6.0761312,4.5596383,0.5188,0.5578
17.1494773,4.1143915,-0.7500420,-1.7811799,-0.0170786,6.1135359,4.5504949,0.5250,0.5610
17.1994758,4.1632842,-0.7605040,-1.7820043,-0.0158968,6.1506387,4.5413699,0.5314,0.5642
17.2494743,4.2121615,-0.7710034,-1.7827694,-0.0147113,6.1874453,4.5322631,0.5378,0.5674
17.2994727,4.2610279,-0.7815380,-1.7834752,-0.0135772,6.2239611,4.5231746,0.5442,0.5706
17.3494712,4.3098953,-0.7921077,-1.7841357,-0.0128434,6.2601914,4.5141044,0.5514,0.5731
17.3994697,4.3587553,-0.8027087,-1.7847594,-0.0121075,6.2961411,4.5050523,0.5589,0.5752
17.4494682,4.4076102,-0.8133395,-1.7853464,-0.0113698,6.3318152,4.4960184,0.5664,0.5773
17.4994666,4.4564624,-0.8239988,-1.7858964,-0.0106305,6.3672186,4.4870026,0.5739,0.5794
17.5494651,4.5052992,-0.8346819,-1.7864079,-0.0098325,6.4023557,1.4423736,0.5800,0.5808
17.5994636,4.5541353,-0.8453901,-1.7868795,-0.0090348,6.4136099,-6.4532760,0.5844,0.5812
17.6494621,4.6029708,-0.8561212,-1.7873114,-0.0082378,6.3631033,-6.4784361,0.5888,0.5817
17.6994605,4.6518055,-0.8668732,-1.7877034,-0.0074414,6.3119933,-6.5025071,0.5933,0.5822
17.7494590,4.7006307,-0.8776422,-1.7880566,-0.0066945,6.2602739,-6.5235799,0.5966,0.5830
17.7994575,4.7494527,-0.8884277,-1.7883728,-0.0059562,6.2079538,-6.5433156,0.5963,0.5852
17.8494560,4.7982718,-0.8992277,-1.7886522,-0.0052188,6.1550288,-6.5620304,0.5960,0.5873
17.8994544,4.8470868,-0.9100402,-1.7888947,-0.0044818,6.1014913,-6.5797285,0.5957,0.5895
17.9494529,4.8959078,-0.9208655,-1.7891010,-0.0037783,6.0473336,-6.5952108,0.5954,0.5916
17.9994514,4.9447260,-0.9316999,-1.7892727,-0.0030872,5.9925573,-6.6092946,0.5907,0.5894
18.0494499,4.9935354,-0.9425402,-1.7894098,-0.0023962,5.9371570,-6.6224390,0.5859,0.5872
18.0994483,5.0423340,-0.9533843,-1.7895123,-0.0017049,5.8811231,-6.6346494,0.5811,0.5850
18.1494468,5.0911520,-0.9642370,-1.7895811,-0.0010732,5.8244454,-6.6439038,0.5764,0.5827
18.1994453,5.1399764,-0.9750940,-1.7896200,-0.0004803,5.7671305,-6.6499381,0.5793,0.5858
18.2494438,5.1887835,-0.9859483,-1.7896292,0.0001136,5.7091874,-6.6177408,0.5844,0.5905
18.2994423,5.2375711,-0.9967979,-1.7896086,0.0007086,5.6509351,-6.5885657,0.5895,0.5951
18.3494407,5.2863831,-1.0076512,-1.7895591,0.0012340,5.5923368,-6.5624600,0.5946,0.5997
18.3994392,5.3352214,-1.0185072,-1.7894862,0.0016832,5.5333538,-6.5369421,0.5945,0.6028
18.4494377,5.3840334,-1.0293531,-1.7893907,0.0021341,5.4739684,-6.5120047,0.5903,0.6046
18.4994362,5.4328169,-1.0401871,-1.7892728,0.0025868,5.4141620,-6.4896701,0.5861,0.6064
18.5494346,5.4816192,-1.0510187,-1.7891328,0.0029705,5.3538960,-6.4713136,0.5818,0.6082
18.5994331,5.5304757,-1.0618547,-1.7889776,0.0032311,5.2931173,-6.4532859,0.5776,0.6107
18.6494316,5.5792978,-1.0726749,-1.7888095,0.0034931,5.2318048,-6.4355856,0.5734,0.6143
18.6994301,5.6280842,-1.0834781,-1.7886283,0.0037566,5.1699365,-6.4196863,0.5692,0.6179
18.7494285,5.6768753,-1.0942728,-1.7884344,0.0039651,5.1074743,-6.4082017,0.5650,0.6215
18.7994270,5.7257487,-1.1050756,-1.7882347,0.0040113,5.0443526,-6.3967875,0.5601,0.6255
18.8494255,5.7745831,-1.1158595,-1.7880330,0.0040577,4.9805456,-6.3854438,0.5517,0.6316
18.8994240,5.8233781,-1.1266243,-1.7878290,0.0041045,4.9160257,-6.3749845,0.5432,0.6376
18.9494224,5.8721613,-1.1373760,-1.7876230,0.0041169,4.8507556,-6.3685267,0.5348,0.6436
18.9994209,5.9210440,-1.1481392,-1.7874209,0.0039557,4.7846627,-6.3619020,0.5264,0.6497
19.0494194,5.9698884,-1.1588838,-1.7872272,0.0037932,4.7177141,-6.3551075,0.5179,0.6573
19.0994179,6.0186962,-1.1696106,-1.7870417,0.0036295,4.6498747,-6.3483797,0.5095,0.6648
19.1494163,6.0674813,-1.1803232,-1.7868645,0.0034533,4.5811042,-6.3438269,0.5010,0.6724
19.1994148,6.1163576,-1.1910469,-1.7866991,0.0031596,4.5113360,-6.3389517,0.4926,0.6800
19.2494133,6.1652052,-1.2017563,-1.7865485,0.0028638,4.4405266,-6.3337462,0.4839,0.6901
19.2994118,6.2140284,-1.2124530,-1.7864128,0.0025660,4.3686292,-6.3260371,0.4751,0.7007
19.3494102,6.2628332,-1.2231392,-1.7862920,0.0023843,4.2956184,-6.2332075,0.4664,0.7112
19.3994087,6.3116828,-1.2338271,-1.7860580,0.0069733,4.2224442,-6.1461685,0.4577,0.7218
19.4494072,6.3605269,-1.2444959,-1.7855947,0.0115624,4.1490285,-6.0649010,0.4491,0.7323
19.4994057,6.4093750,-1.2551361,-1.7849020,0.0161457,4.0752872,-5.9893819,0.4405,0.7428
19.5494042,6.4582370,-1.2657380,-1.7839804,0.0207167,4.0011305,-5.6331062,0.4319,0.7533
19.5994026,6.5070800,-1.2762755,-1.7823851,0.0438072,3.9301084,-5.2916202,0.4234,0.7638
19.6494011,6.5559616,-1.2867093,-1.7796020,0.0675428,3.8622023,-4.9741732,0.4226,0.7734
19.6993996,6.6049003,-1.2969827,-1.7756326,0.0911966,3.7972627,-4.6789806,0.4269,0.7825
19.7493981,6.6539131,-1.3070385,-1.7704801,0.1147412,3.7351466,-4.3553258,0.4313,0.7916
19.7993965,6.7029061,-1.3167965,-1.7640826,0.1417388,3.6763842,-4.0463259,0.4356,0.8007
19.8493950,6.7519878,-1.3262113,-1.7563158,0.1690617,3.6209364,-3.7554195,0.4388,0.8089
19.8993935,6.8011803,-1.3352170,-1.7471795,0.1962974,3.5687043,-3.4808040,0.4410,0.8164
19.9493920,6.8504932,-1.3437451,-1.7366765,0.2234181,3.5195995,-3.2131990,0.4432,0.8238
19.9993904,6.8998038,-1.3517064,-1.7248301,0.2510114,3.4736537,-2.9568521,0.4454,0.8312
20.0493889,6.9492227,-1.3590507,-1.7115993,0.2785916,3.4308300,-2.7122088,0.4503,0.8377
20.0993874,6.9987841,-1.3657122,-1.6969821,0.3059637,3.3910738,-2.4784462,0.4586,0.8430
20.1493859,7.0484943,-1.3716206,-1.6809861,0.3330375,3.3543322,-2.2936189,0.4669,0.8483
20.1993843,7.0982097,-1.3766922,-1.6637389,0.3563189,3.3199683,-2.1226151,0.4752,0.8536
20.2493828,7.1480079,-1.3808777,-1.6453736,0.3787407,3.2878465,-1.9496546,0.4834,0.8570
20.2993813,7.1979147,-1.3841221,-1.6258613,0.4016225,3.2580631,-1.7740557,0.4916,0.8569
20.3493798,7.2479029,-1.3863642,-1.6051828,0.4249315,3.2307236,-1.6428292,0.4997,0.8568
20.3993782,7.2979211,-1.3875436,-1.5834020,0.4441793,3.2051984,-1.5308789,0.5079,0.8567
20.4493767,7.3479423,-1.3876112,-1.5607498,0.4616569,3.1812283,-1.4098563,0.5177,0.8568
20.4993752,7.3979362,-1.3865241,-1.5372082,0.4800231,3.1589923,-1.2793857,0.5315,0.8572
20.5493737,7.4478592,-1.3842390,-1.5127416,0.4992405,3.1386777,-1.1789725,0.5454,0.8576
20.5993722,7.4977726,-1.3807041,-1.4873132,0.5153609,3.1198404,-1.1026715,0.5592,0.8580
20.6493706,7.5476175,-1.3758792,-1.4611682,0.5289652,3.1021187,-1.0147674,0.5728,0.8582
20.6993691,7.5972467,-1.3697451,-1.4343535,0.5436207,3.0857198,-0.9149400,0.5856,0.8574
20.7493676,7.6466083,-1.3622777,-1.4068265,0.5592863,3.0708591,-0.8337936,0.5984,0.8566
20.7993661,7.6958271,-1.3534186,-1.3784776,0.5727782,3.0572534,-0.7786249,0.6112,0.8558
20.8493645,7.7448971,-1.3431256,-1.3494984,0.5833731,3.0444931,-0.7094989,0.6288,0.8548
20.8993630,7.7935278,-1.3314316,-1.3200276,0.5952336,3.0328189,-0.6257769,0.6612,0.8532
20.9493615,7.8416604,-1.3183320,-1.2900127,0.6083380,3.0224849,-0.5463866,0.6935,0.8516
20.9993600,7.8894576,-1.3037506,-1.2592774,0.6206202,3.0134329,-0.4825753,0.7258,0.8501
21.0493584,7.9369931,-1.2876182,-1.2278702,0.6308934,3.0054154,-0.4019982,0.7606,0.8492
21.0993569,7.9838335,-1.2700514,-1.1960213,0.6425847,2.9987203,-0.3034734,0.8010,0.8498
21.1493554,8.0299163,-1.2510606,-1.1636714,0.6556863,2.9936561,-0.2345295,0.8415,0.8504
21.1993539,8.0754502,-1.2305287,-1.1306094,0.6650671,2.9897366,-0.2306907,0.8819,0.8510
21.2493523,8.1205467,-1.2083589,-1.0971407,0.6671667,2.9858761,-0.2124192,0.8361,0.7825
21.2993508,8.1646794,-1.1847979,-1.0636785,0.6707664,2.9823171,-0.1780030,0.6751,0.6217
21.3493493,8.2077933,-1.1598912,-1.0301566,0.6759485,2.9793313,-0.1780030,0.5140,0.4609
21.3993478,8.2501915,-1.1334541,-0.9964192,0.6639113,2.9763426,-0.0589814,0.3530,0.3001
21.4493462,8.2919427,-1.1054536,-0.9639749,0.6267074,2.9753517,0.2744085,0.3852,0.3236
21.4993447,8.3325763,-1.0763110,-0.9335700,0.5893133,2.9799593,0.5887266,0.5404,0.4644
21.5493432,8.3721154,-1.0461551,-0.9051915,0.5520358,2.9898208,0.8860779,0.6956,0.6053
21.5993417,8.4110284,-1.0147464,-0.8785693,0.5109914,3.0046021,1.2059217,0.8509,0.7461
21.6493401,8.4492500,-0.9822469,-0.8540889,0.4643299,3.0246028,1.5687529,0.8708,0.7619
21.6993386,8.4865310,-0.9490245,-0.8321230,0.4149798,3.0504250,1.9519749,0.8640,0.7530
21.7493371,8.5229770,-0.9151687,-0.8127514,0.3635107,3.0822531,2.3560315,0.8572,0.7441
21.7993356,8.5589059,-0.8805478,-0.7952250,0.3467892,3.1202372,2.4284633,0.8499,0.7349
21.8493341,8.5942478,-0.8452935,-0.7781293,0.3376351,3.1589110,2.4307263,0.8351,0.7206
21.8993325,8.6290262,-0.8094120,-0.7615471,0.3255845,3.1971525,2.4669632,0.8204,0.7064
21.9493310,8.6633158,-0.7728624,-0.7455867,0.3115757,3.2355020,2.5283487,0.8056,0.6921
21.9993295,8.6966183,-0.7362236,-0.7297423,0.3281251,3.2743396,2.2670730,0.7921,0.6816
22.0493280,8.7295280,-0.6988102,-0.7130178,0.3428215,3.3087763,2.0272451,0.7822,0.6823
22.0993264,8.7620312,-0.6605562,-0.6954807,0.3555328,3.3392692,1.8119425,0.7723,0.6830
22.1493249,8.7939114,-0.6216485,-0.6773240,0.3657000,3.3662899,1.6286775,0.7624,0.6836
22.1993234,8.8245307,-0.5828591,-0.6590718,0.3728928,3.3903938,1.4831726,0.7494,0.6805
22.2493219,8.8546981,-0.5431524,-0.6403059,0.3796544,3.4121962,1.3461681,0.7304,0.6698
22.2993203,8.8843731,-0.5025122,-0.6210402,0.3859518,3.4318648,1.2181932,0.7113,0.6592
22.3493188,8.9132727,-0.4612752,-0.6014643,0.3906426,3.4495668,1.1129168,0.6923,0.6485
22.3993173,8.9408652,-0.4202244,-0.5821108,0.3919767,3.4656601,1.0511883,0.6693,0.6368
22.4493158,8.9678802,-0.3782917,-0.5625154,0.3937599,3.4807923,0.9862722,0.6374,0.6226
22.4993142,8.9942758,-0.3354892,-0.5426605,0.3959487,3.4949306,0.9187247,0.6054,0.6084
22.5493127,9.0198978,-0.2920241,-0.5226245,0.3972407,3.5080492,0.8646066,0.5735,0.5942
22.5993112,9.0441966,-0.2488711,-0.5030862,0.3919479,3.5203504,0.8941213,0.5432,0.5829
22.6493097,9.0678103,-0.2049552,-0.4836562,0.3875414,3.5330266,0.9122876,0.5235,0.5894
22.6993081,9.0907134,-0.1603066,-0.4643020,0.3839731,3.5459135,0.9199711,0.5038,0.5959
22.7493066,9.1128804,-0.1149554,-0.4449926,0.3811998,3.5588617,0.9179284,0.4841,0.6024
22.7993051,9.1338436,-0.0699131,-0.4262867,0.3713954,3.5717345,1.0061738,0.4644,0.6090
22.8493036,9.1540367,-0.0243421,-0.4080150,0.3619031,3.5857916,1.0888403,0.4625,0.6291
22.8993021,9.1734907,0.0217959,-0.3901127,0.3533051,3.6009418,1.1587408,0.4637,0.6516
22.9493005,9.1922005,0.0684632,-0.3725472,0.3455654,3.6169950,1.2167354,0.4648,0.6741
22.9992990,9.2100010,0.1151891,-0.3555187,0.3336979,3.6337752,1.3289531,0.4660,0.6966
23.0492975,9.2269736,0.1620758,-0.3392377,0.3194553,3.6520150,1.4718996,0.4643,0.7044
23.0992960,9.2432414,0.2093590,-0.3236031,0.3060115,3.6721110,1.6032103,0.4592,0.6952
23.1492944,9.2588195,0.2569981,-0.3085863,0.2933303,3.6938754,1.7239676,0.4541,0.6860
23.1992929,9.2737010,0.3048796,-0.2941866,0.2803182,3.7171369,1.8497319,0.4490,0.6768
23.2492914,9.2878552,0.3527791,-0.2805895,0.2642410,3.7419346,2.0192883,0.4439,0.6677
23.2992899,9.3013894,0.4009106,-0.2677679,0.2487300,3.7688190,2.1821997,0.4404,0.6573
23.3492883,9.3143314,0.4492353,-0.2557014,0.2337455,3.7976585,2.3396576,0.4368,0.6469
23.3992868,9.3267089,0.4977146,-0.2443707,0.2192440,3.8283376,2.4928155,0.4333,0.6365
23.4492853,9.3385680,0.5463833,-0.2337963,0.2024925,3.8607568,2.6828539,0.4297,0.6261
23.4992838,9.3499280,0.5951487,-0.2240860,0.1854101,3.8953460,2.8823526,0.4271,0.6173
23.5492822,9.3608215,0.6439568,-0.2152355,0.1685799,3.9321682,3.0833607,0.4253,0.6102
23.5992807,9.3712853,0.6927708,-0.2072353,0.1519436,3.9711803,3.2875586,0.4235,0.6031
23.6492792,9.3814003,0.7417711,-0.2000150,0.1386458,4.0123583,3.4450968,0.4218,0.5960
23.6992777,9.3912119,0.7910317,-0.1932612,0.1302960,4.0550608,1.1622655,0.4200,0.5890
23.7492761,9.4006707,0.8401964,-0.1869442,0.1220631,4.0693662,-4.3089396,0.4202,0.5881
23.7992746,9.4097953,0.8892348,-0.1810590,0.1139157,4.0160753,-4.4845339,0.4204,0.5873
23.8492731,9.4186116,0.9381574,-0.1755973,0.1059995,3.9598511,-4.6514973,0.4207,0.5865
23.8992716,9.4272924,0.9878472,-0.1703436,0.1023122,3.9006775,-4.7476414,0.4209,0.5857
23.9492701,9.4356732,1.0373206,-0.1653011,0.0986771,3.8393405,-4.8403378,0.4253,0.5832
23.9992685,9.4437637,1.0865555,-0.1604673,0.0950835,3.7757802,-4.9296834,0.4329,0.5794
24.0492670,9.4515737,1.1355295,-0.1558402,0.0915201,3.7099277,-5.0154117,0.4404,0.5755
24.0992655,9.4592724,1.1852615,-0.1513962,0.0842404,3.6417080,-5.1478265,0.4480,0.5717
24.1492640,9.4667556,1.2349934,-0.1473751,0.0756145,3.5703320,-5.2909769,0.4536,0.5677
24.1992624,9.4739984,1.2843998,-0.1438202,0.0667105,3.4954526,-5.4293128,0.4508,0.5633
24.2492609,9.4810256,1.3334689,-0.1407399,0.0575059,3.4169100,-5.5626066,0.4481,0.5590
24.2992594,9.4879882,1.3831094,-0.1379664,0.0563588,3.3345210,-5.5730135,0.4453,0.5546
24.3492579,9.4948370,1.4329671,-0.1350268,0.0604811,3.2498840,-5.5535337,0.4425,0.5502
24.3992563,9.5014850,1.4824750,-0.1319014,0.0646715,3.1632909,-5.5380782,0.4373,0.5442
24.4492548,9.5079271,1.5316496,-0.1285890,0.0689205,3.0745111,-5.2364877,0.4319,0.5380
24.4992533,9.5142529,1.5812958,-0.1245574,0.1055629,2.9881409,-4.7587326,0.4264,0.5318
24.5492518,9.5203411,1.6312015,-0.1177179,0.1668947,2.9074262,-4.3158482,0.4210,0.5257
24.5992502,9.5259746,1.6808302,-0.1078145,0.2300068,2.8322350,-3.9043596,0.4244,0.5289
24.6492487,9.5310081,1.7302139,-0.0947994,0.2946707,2.7624502,-3.5641436,0.4298,0.5342
24.6992472,9.5353541,1.7801058,-0.0784844,0.3548916,2.6971703,-3.2671863,0.4352,0.5396
24.7492457,9.5388185,1.8301657,-0.0592143,0.4133762,2.6359095,-2.9900725,0.4406,0.5449
24.7992441,9.5412340,1.8800303,-0.0370989,0.4727408,2.5785696,-2.7329670,0.4541,0.5527
24.8492426,9.5424692,1.9297091,-0.0121230,0.5324704,2.5250213,-2.5740680,0.4691,0.5610
24.8992411,9.5423874,1.9797607,0.0157760,0.5799987,2.4735266,-2.4549548,0.4840,0.5692
24.9492396,9.5408545,2.0297584,0.0458887,0.6236868,2.4233955,-2.3632614,0.4995,0.5776
24.9992380,9.5377702,2.0795932,0.0780791,0.6652626,2.3741370,-2.3028400,0.5270,0.5879
25.0492365,9.5330362,2.1292713,0.1122566,0.7039213,2.3251343,-2.2569723,0.5546,0.5983
25.0992350,9.5265644,2.1787223,0.1483309,0.7425677,2.2760842,-2.2306013,0.5822,0.6086
25.1492335,9.5182531,2.2279690,0.1863691,0.7803952,2.2265458,-2.2283082,0.5918,0.5949
25.1992320,9.5080065,2.2769542,0.2263431,0.8166628,2.1759324,-2.1880081,0.5709,0.5402
25.2492304,9.4957534,2.3255294,0.2682009,0.8641825,2.1250618,-1.9509387,0.5501,0.4856
25.2992289,9.4814426,2.3733902,0.3136658,0.9571626,2.0786534,-1.6929069,0.5292,0.4309
25.3492274,9.4648363,2.4205713,0.3640281,1.0575286,2.0375265,-1.4126978,0.5877,0.4714
25.3992259,9.4457547,2.4668134,0.4195783,1.1639481,2.0025606,-1.1402002,0.6643,0.5335
25.4492243,9.4240062,2.5118814,0.4805029,1.2673610,1.9738876,-0.8532929,0.7410,0.5957
25.4992228,9.3994411,2.5554841,0.5464808,1.3705742,1.9521541,-0.5010776,0.7580,0.6102
25.5492213,9.3719825,2.5972441,0.6177587,1.4822220,1.9392781,-0.0819639,0.6397,0.5165
25.5992198,9.3415405,2.6368163,0.6946482,1.5971016,1.9371637,-0.0751021,0.5214,0.4228
25.6492182,9.3081698,2.6737321,0.7753216,1.6020963,1.9352244,-0.0751021,0.4032,0.3292
25.6992167,9.2719561,2.7078857,0.8534722,1.5370602,1.9332830,0.1801580,0.4250,0.3532
