# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
1.5473829,2.0824519,2.1476655,-0.1226875,0.2261564,4.1454320,1.7689799,0.4508,0.5304
1.5972984,2.0882859,2.1972819,-0.1114027,0.2257193,4.1666780,1.7330880,0.4300,0.5413
1.6472140,2.0935619,2.2469814,-0.1001191,0.2259197,4.1873884,1.6870523,0.4088,0.5508
1.6971296,2.0982781,2.2967583,-0.0888107,0.2262616,4.2074508,1.6395723,0.3875,0.5602
1.7470452,2.1024309,2.3465840,-0.0774942,0.2264566,4.2268573,1.5957718,0.3662,0.5696
1.7969607,2.1060158,2.3964027,-0.0661725,0.2269307,4.2456602,1.5479548,0.3450,0.5791
1.8468763,2.1090322,2.4461944,-0.0548348,0.2276868,4.2638204,1.4960417,0.3376,0.5898
1.8967919,2.1114795,2.4959389,-0.0434701,0.2287286,4.2812984,1.4399453,0.3334,0.6008
1.9467075,2.1133689,2.5459750,-0.0320245,0.2281628,4.2980539,1.4146345,0.3292,0.6119
1.9966231,2.1146859,2.5959969,-0.0206263,0.2274426,4.3144515,1.3929858,0.3250,0.6229
2.0465386,2.1154324,2.6459137,-0.0092850,0.2269503,4.3305375,1.3678017,0.3174,0.6313
2.0964542,2.1156135,2.6957074,0.0020084,0.2266894,4.3462748,1.3390019,0.2987,0.6313
2.1463698,2.1152331,2.7454569,0.0132911,0.2278193,4.3616257,1.2845236,0.2800,0.6313
2.1962854,2.1142823,2.7954232,0.0248035,0.2327455,4.3763014,1.1583910,0.2613,0.6314
2.2462009,2.1127536,2.8452911,0.0365181,0.2366916,4.3894940,1.0531230,0.2426,0.6314
2.2961165,2.1106378,2.8951096,0.0483976,0.2396087,4.4014534,0.9696188,0.2356,0.6273
2.3460321,2.1079253,2.9449281,0.0604030,0.2414632,4.4124359,0.9083769,0.2373,0.6202
2.3959477,2.1046306,2.9945073,0.0721727,0.2262880,4.4226999,1.1814933,0.2391,0.6131
2.4458632,2.1007816,3.0440169,0.0827935,0.2014085,4.4360145,1.6420219,0.2408,0.6060
2.4957788,2.0964209,3.0936670,0.0922053,0.1762533,4.4544528,2.1048518,0.2425,0.5988
2.5456944,2.0916014,3.1435032,0.1003983,0.1510472,4.4779771,2.5690422,0.2414,0.5891
2.5956100,2.0863782,3.1935504,0.1073674,0.1262412,4.5065230,3.0289379,0.2397,0.5788
2.6455255,2.0809264,3.2427331,0.1133367,0.1151367,4.5399484,3.2135782,0.2380,0.5684
2.6954411,2.0751630,3.2921467,0.1188006,0.1046265,4.5751445,3.2064290,0.2363,0.5581
2.7453567,2.0691138,3.3417587,0.1237779,0.0946354,4.6099944,-4.4132460,0.2347,0.5480
2.7952723,2.0628047,3.3915366,0.1282851,0.0850935,4.5619589,-4.6451842,0.2392,0.5428
2.8451879,2.0562869,3.4412587,0.1323314,0.0772666,4.5108464,-4.8351913,0.2437,0.5376
2.8951034,2.0496213,3.4906221,0.1360715,0.0729467,4.4570206,-4.9487143,0.2481,0.5325
2.9450190,2.0427634,3.5400529,0.1396088,0.0688531,4.4012494,-5.0542228,0.2526,0.5273
2.9949346,2.0357270,3.5895202,0.1429510,0.0649610,4.3435501,-5.1523449,0.2557,0.5222
3.0448502,2.0285258,3.6389930,0.1461052,0.0612475,4.2839308,-5.2436171,0.2528,0.5175
3.0947657,2.0211649,3.6884984,0.1490746,0.0571864,4.2223911,-5.3376148,0.2499,0.5128
3.1446813,2.0136595,3.7380013,0.1518270,0.0527818,4.1588131,-5.4336468,0.2470,0.5081
3.1945969,2.0060352,3.7874075,0.1543583,0.0485074,4.0930770,-5.5230663,0.2441,0.5035
3.2445125,1.9983093,3.8366801,0.1566732,0.0443344,4.0251590,-5.6064133,0.2439,0.4993
3.2944280,1.9904990,3.8857821,0.1587754,0.0402347,3.9550235,-5.6601658,0.2481,0.4962
3.3443436,1.9825067,3.9353763,0.1608116,0.0425932,3.8829305,-5.6004983,0.2523,0.4931
3.3942592,1.9744039,3.9849795,0.1630762,0.0475711,3.8102553,-5.5422942,0.2565,0.4899
3.4441748,1.9662282,4.0342889,0.1655840,0.0528293,3.7369442,-5.4853404,0.2607,0.4868
3.4940903,1.9579752,4.0832655,0.1683449,0.0584118,3.6629420,-5.4113934,0.2586,0.4808
3.5440059,1.9496269,4.1319471,0.1713770,0.0657637,3.5884423,-4.9430503,0.2526,0.4731
3.5939215,1.9408759,4.1819146,0.1757091,0.1054053,3.5190123,-4.4837368,0.2466,0.4654
3.6438371,1.9319388,4.2313920,0.1820457,0.1470880,3.4548272,-4.0269139,0.2406,0.4577
3.6937527,1.9227263,4.2803312,0.1904548,0.1911231,3.3961478,-3.5657223,0.2346,0.4500
3.7436682,1.9131489,4.3286841,0.2010132,0.2378304,3.3433291,-3.1965852,0.2429,0.4405
3.7935838,1.9028338,4.3777127,0.2140496,0.2782250,3.2952588,-2.9002833,0.2513,0.4311
3.8434994,1.8917006,4.4271757,0.2290302,0.3133320,3.2510294,-2.5779089,0.2596,0.4216
3.8934150,1.8799456,4.4758043,0.2456536,0.3519140,3.2112049,-2.2222547,0.2680,0.4122
3.9433305,1.8675217,4.5235290,0.2640377,0.3944589,3.1764739,-1.9128525,0.2783,0.4039
3.9932461,1.8541497,4.5710759,0.2846232,0.4329374,3.1462715,-1.8476294,0.2904,0.3965
4.0431617,1.8392150,4.6200786,0.3071580,0.4474907,3.1168210,-1.7451218,0.3024,0.3891
4.0930773,1.8234817,4.6677879,0.3300852,0.4660409,3.0887466,-1.5983960,0.3144,0.3817
4.1429928,1.8070045,4.7141145,0.3535489,0.4892683,3.0628069,-1.4938655,0.3271,0.3753
4.1929084,1.7893989,4.7600757,0.3782629,0.5081714,3.0383633,-1.4855984,0.3412,0.3708
4.2428240,1.7696922,4.8078402,0.4042633,0.4983738,3.0138584,-1.6475582,0.3553,0.3662
4.2927396,1.7494226,4.8536383,0.4290091,0.4899911,2.9864469,-1.8016016,0.3694,0.3617
4.3426551,1.7287756,4.8974036,0.4525505,0.4831846,2.9561815,-1.9335959,0.3828,0.3557
4.3925707,1.7060228,4.9427934,0.4764617,0.4475474,2.9233501,-2.3170183,0.3951,0.3475
4.4424863,1.6821392,4.9878585,0.4976477,0.3795064,2.8835161,-2.9805432,0.4073,0.3393
4.4924019,1.6585768,5.0303607,0.5140296,0.2898765,2.8314509,-3.8091099,0.4196,0.3312
4.5423174,1.6339326,5.0733758,0.5255427,0.1723431,2.7634845,-4.8180230,0.4370,0.3196
4.5922330,1.6083773,5.1171257,0.5304172,0.0109089,2.6750435,-4.8567905,0.4560,0.3071
4.6421486,1.5839186,5.1589533,0.5262102,-0.1914236,2.5828276,-4.8492168,0.4750,0.2945
4.6920642,1.5596795,5.2011880,0.5165556,-0.1345026,2.4873471,-5.2841168,0.4929,0.2854
4.7419798,1.5353832,5.2441608,0.5139316,0.0259455,2.3789443,-5.0279468,0.5093,0.2810
4.7918953,1.5105685,5.2879306,0.5188097,0.2085297,2.2709977,-3.2959311,0.5256,0.2766
4.8418109,1.4869444,5.3285347,0.5379754,0.5800883,2.1973607,-2.3054098,0.5396,0.2690
4.8917265,1.4604658,5.3712535,0.5738106,0.8235323,2.1443512,-1.8821047,0.5492,0.2556
4.9416421,1.4308075,5.4148899,0.6212555,0.9537426,2.1000832,-1.8374473,0.5588,0.2422
4.9915576,1.4024079,5.4527020,0.6675211,1.0048267,2.0559463,-1.7434896,0.5788,0.2512
5.0414732,1.3707070,5.4908798,0.7189691,1.0703019,2.0131717,-1.6064933,0.6124,0.2893
5.0913888,1.3356470,5.5287235,0.7761756,1.1487694,1.9729375,-1.5067284,0.6460,0.3274
5.1413044,1.2987580,5.5641064,0.8369133,1.2208004,1.9344415,-1.3895679,0.6477,0.3357
5.1912199,1.2610782,5.5960472,0.8990226,1.2995414,1.8982470,-1.1307568,0.6186,0.3152
5.2411355,1.2208719,5.6258793,0.9668423,1.4150694,1.8682765,-0.7127000,0.5894,0.2947
5.2910511,1.1783602,5.6529536,1.0418489,1.5663608,1.8491369,-0.3686764,0.5487,0.2767
5.3409667,1.1339159,5.6765523,1.1246082,1.6848932,1.8391579,-0.3577796,0.4923,0.2621
5.3908822,1.0879514,5.6961987,1.2093147,1.7059166,1.8294219,-0.2844383,0.4359,0.2475
5.4407978,1.0405429,5.7118365,1.2953523,1.7424442,1.8216445,-0.1432755,0.3904,0.2480
5.4907134,0.9920312,5.7232778,1.3834277,1.7926241,1.8177143,-0.0661260,0.4254,0.3604
5.5406290,0.9428279,5.7303288,1.4738273,1.8195692,1.8158975,-0.0661260,0.4603,0.4728
5.5905446,0.8933771,5.7329293,1.5620279,1.7395839,1.8140789,0.2092404,0.4953,0.5851
5.6404601,0.8436843,5.7312506,1.6463679,1.6511963,1.8198272,0.4652035,0.4968,0.6364
5.6903757,0.7939567,5.7254481,1.7267895,1.5608876,1.8325427,0.6908634,0.4740,0.6431
5.7402913,0.7446146,5.7157277,1.8030644,1.4630328,1.8512651,0.9171926,0.4511,0.6498
5.7902069,0.6971896,5.7027642,1.8708000,1.2938242,1.8758323,1.3767969,0.4283,0.6565
5.8401224,0.6502029,5.6866272,1.9311243,1.1369558,1.9121177,1.7697494,0.4260,0.6556
5.8900380,0.6037513,5.6676614,1.9845513,0.9952975,1.9577718,2.1082915,0.4278,0.6532
5.9399536,0.5579317,5.6462114,2.0316542,0.8693144,2.0108067,2.4039801,0.4296,0.6508
5.9898692,0.5137936,5.6231570,2.0713591,0.7201139,2.0696221,2.8296146,0.4314,0.6484
6.0397847,0.4704955,5.5985244,2.1034795,0.5706800,2.1367778,3.3028178,0.4349,0.6459
6.0897003,0.4277608,5.5725731,2.1284115,0.4276707,2.2125875,3.8081468,0.4386,0.6434
6.1396159,0.3855115,5.5456612,2.1463591,0.2895652,2.2968925,4.3665402,0.4422,0.6409
6.1895315,0.3435777,5.5180873,2.1573407,0.1409407,2.3899020,5.0804606,0.4458,0.6384
6.2394470,0.3018134,5.4902028,2.1602452,-0.0257098,2.4937562,-0.6030670,0.4363,0.6390
6.2893626,0.2601705,5.4624771,2.1547290,-0.1956864,2.4816557,-3.9766255,0.4260,0.6399
6.3392782,0.2184776,5.4353027,2.1406536,-0.3712348,2.4003383,-3.0986652,0.4156,0.6407
6.3891938,0.1764968,5.4090312,2.1177735,-0.5521858,2.3350119,-2.4238109,0.4052,0.6416
6.4391094,0.1329020,5.3833867,2.0859869,-0.7064214,2.2826101,-1.7190233,0.3677,0.6053
6.4890249,0.0887998,5.3595145,2.0465070,-0.8696733,2.2447042,-0.9560662,0.3263,0.5638
6.5389405,0.0440950,5.3377709,1.9990559,-1.0404211,2.2233424,-0.1083908,0.2849,0.5223
6.5888561,-0.0013076,5.3185122,1.9434501,-1.2145171,2.2209077,-0.0987148,0.2435,0.4808
6.6387717,-0.0482925,5.3017956,1.8819133,-1.2188740,2.2186879,-0.0987148,0.2604,0.4818
6.6886872,-0.0962380,5.2879540,1.8221548,-1.1745596,2.2164659,0.1311992,0.2932,0.4945
6.7386028,-0.1448488,5.2769564,1.7648360,-1.1245069,2.2194186,0.3621026,0.3260,0.5072
6.7885184,-0.1940245,5.2686953,1.7100801,-1.0710117,2.2275476,0.5861694,0.3589,0.5199
6.8384340,-0.2434952,5.2630718,1.6586443,-0.9830728,2.2406441,0.9638185,0.3694,0.5218
6.8883495,-0.2932146,5.2598741,1.6122659,-0.8791901,2.2620135,1.3988359,0.3696,0.5186
6.9382651,-0.3431466,5.2588577,1.5708590,-0.7797455,2.2926737,1.7959744,0.3698,0.5155
6.9881807,-0.3931628,5.2597904,1.5342301,-0.6855021,2.3314474,2.1648492,0.3700,0.5123
7.0380963,-0.4431272,5.2624388,1.5022156,-0.5930619,2.3773443,2.5348154,0.3668,0.5079
7.0880118,-0.4929535,5.2665648,1.4749295,-0.4985528,2.4299835,2.9377237,0.3612,0.5026
7.1379274,-0.5426140,5.2719258,1.4523669,-0.4049888,2.4895976,3.3655471,0.3556,0.4974
7.1878430,-0.5920727,5.2782790,1.4344867,-0.3122077,2.5561851,3.8289781,0.3500,0.4921
7.2377586,-0.6413991,5.2853980,1.4210855,-0.2410064,2.6298924,4.1944225,0.3451,0.4899
7.2876741,-0.6907572,5.2931402,1.4094701,-0.2236952,2.7083330,4.2120871,0.3408,0.4907
7.3375897,-0.7399426,5.3014189,1.3987749,-0.2049384,2.7848816,4.2550609,0.3364,0.4915
7.3875053,-0.7890296,5.3101975,1.3890484,-0.1849960,2.8601316,4.3226229,0.3321,0.4923
7.4374209,-0.8380494,5.3194315,1.3803337,-0.1651853,2.9346014,4.4047451,0.3315,0.4932
7.4873365,-0.8868134,5.3290354,1.3724491,-0.1520992,3.0085904,4.4417400,0.3368,0.4941
7.5372520,-0.9356373,5.3390357,1.3651951,-0.1390151,3.0814023,4.4896379,0.3421,0.4951
7.5871676,-0.9845388,5.3494059,1.3585723,-0.1259724,3.1532913,4.5480291,0.3473,0.4960
7.6370832,-1.0335357,5.3601197,1.3525799,-0.1130074,3.2244815,4.6165289,0.3543,0.4949
7.6869988,-1.0820369,5.3710085,1.3475138,-0.0904057,3.2951714,4.8006172,0.3679,0.4860
7.7369143,-1.1306103,5.3821435,1.3435749,-0.0677633,3.3671064,5.0043855,0.3815,0.4771
7.7868299,-1.1792819,5.3934743,1.3407458,-0.0455359,3.4404940,5.0626270,0.3951,0.4682
7.8367455,-1.2280450,5.4049437,1.3390145,-0.0236440,3.5131762,5.0524918,0.4087,0.4593
7.8866611,-1.2766250,5.4164302,1.3384249,0.0008264,3.5842437,5.0423769,0.4307,0.4496
7.9365766,-1.3251728,5.4279069,1.3391008,0.0262422,3.6537911,2.5777226,0.4531,0.4397
7.9864922,-1.3737850,5.4393317,1.3410441,0.0515815,3.6888381,-5.2555211,0.4755,0.4299
8.0364078,-1.4224517,5.4506370,1.3442548,0.0769584,3.6170239,-4.9689364,0.4979,0.4201
8.0863234,-1.4711819,5.4617597,1.3487329,0.1019697,3.5477890,-4.7091192,0.5218,0.4150
8.1362389,-1.5199701,5.4726344,1.3544440,0.1265909,3.4809036,-4.4653566,0.5465,0.4121
8.1861545,-1.5687825,5.4831908,1.3613875,0.1515465,3.4162711,-4.2355261,0.5711,0.4093
8.2360701,-1.6176092,5.4933642,1.3695767,0.1769225,3.3538144,-4.0268123,0.5958,0.4065
8.2859857,-1.6664991,5.5031016,1.3790358,0.2019800,3.2933372,-3.8706772,0.6074,0.4008
8.3359013,-1.7156530,5.5123780,1.3896805,0.2236283,3.2341391,-3.7285847,0.5983,0.3906
8.3858168,-1.7648234,5.5210896,1.4013872,0.2452264,3.1760709,-3.6007480,0.5892,0.3803
8.4357324,-1.8140277,5.5291876,1.4141516,0.2666881,3.1189677,-3.4875116,0.5802,0.3701
8.4856480,-1.8632834,5.5366231,1.4279662,0.2879152,3.0626455,-3.1369507,0.5741,0.3652
8.5355636,-1.9128966,5.5433743,1.4435419,0.3358322,3.0110849,-2.7763697,0.5888,0.3974
8.5854791,-1.9625574,5.5492836,1.4616045,0.3868142,2.9647030,-2.4129768,0.6036,0.4297
8.6353947,-2.0122081,5.5542205,1.4822148,0.4396584,2.9237944,-2.0407635,0.6184,0.4619
8.6853103,-2.0618071,5.5580569,1.5054422,0.4945066,2.8887440,-1.8121329,0.6331,0.4941
8.7352259,-2.1119258,5.5606934,1.5313396,0.5330251,2.8572600,-1.6112095,0.6302,0.5017
8.7851414,-2.1620874,5.5619876,1.5589592,0.5684408,2.8289725,-1.3781501,0.6252,0.5064
8.8350570,-2.2119829,5.5618547,1.5882842,0.6076637,2.8045505,-1.1077276,0.6201,0.5110
8.8849726,-2.2615208,5.5602246,1.6194576,0.6509141,2.7847653,-0.9650055,0.6151,0.5157
8.9348882,-2.3115665,5.5569513,1.6529675,0.6774853,2.7674140,-0.9016416,0.6139,0.5191
8.9848037,-2.3616812,5.5519554,1.6874820,0.6936761,2.7511031,-0.8078436,0.6140,0.5221
9.0347193,-2.4111225,5.5452830,1.7225682,0.7134578,2.7364064,-0.6794145,0.6141,0.5250
9.0846349,-2.4597934,5.5369496,1.7583663,0.7371045,2.7239848,-0.6584644,0.6143,0.5280
9.1345505,-2.5088585,5.5266857,1.7957269,0.7463624,2.7118920,-0.6534938,0.6215,0.5392
9.1844661,-2.5577893,5.5145180,1.8333027,0.7441401,2.6998369,-0.7172401,0.6312,0.5534
9.2343816,-2.6056453,5.5007035,1.8703322,0.7427776,2.6865435,-0.7792667,0.6409,0.5676
9.2842972,-2.6523737,5.4853322,1.9068632,0.7426188,2.6720257,-0.8332488,0.6506,0.5818
9.3342128,-2.6994806,5.4678855,1.9440756,0.7368520,2.6564143,-0.9296375,0.6707,0.5967
9.3841284,-2.7458493,5.4487351,1.9807369,0.7235866,2.6388880,-1.0851395,0.6918,0.6116
9.4340439,-2.7910347,5.4281344,2.0162219,0.7044920,2.6182818,-1.2917980,0.7129,0.6265
9.4839595,-2.8351683,5.4061249,2.0503960,0.6849729,2.5935377,-1.4855522,0.7039,0.6087
9.5338751,-2.8789127,5.3824058,2.0850765,0.7063345,2.5647872,-1.4807948,0.6138,0.5032
9.5837907,-2.9217741,5.3571816,2.1204150,0.7120527,2.5358044,-1.5376166,0.5237,0.3976
9.6337062,-2.9639391,5.3303114,2.1558292,0.7018865,2.5053546,-1.5861556,0.4336,0.2920
9.6836218,-3.0047892,5.3022217,2.1908215,0.7414521,2.4735509,-1.0673008,0.3862,0.2613
9.7335374,-3.0442752,5.2728778,2.2297858,0.8405421,2.4519185,-0.5947173,0.3508,0.2512
9.7834530,-3.0830814,5.2414494,2.2740087,0.9281178,2.4397813,-0.1747879,0.3153,0.2412
9.8333685,-3.1210050,5.2076857,2.3230751,1.0015413,2.4362027,-0.1187813,0.3269,0.2947
9.8832841,-3.1561748,5.1730822,2.3731243,1.0129616,2.4337678,-0.1187813,0.4304,0.4719
9.9331997,-3.1895294,5.1368125,2.4229234,1.0089650,2.4313304,-0.0829064,0.5338,0.6491
9.9831153,-3.2215500,5.0982828,2.4734720,1.0094308,2.4296277,-0.0771393,0.6373,0.8263
10.0330308,-3.2520428,5.0575325,2.5249375,1.0131617,2.4280424,-0.0912064,0.6609,0.9013
10.0829464,-3.2796958,5.0163698,2.5750736,1.0050101,2.4261667,-0.0338158,0.6664,0.9531
10.1328620,-3.3051535,4.9740718,2.6244651,0.9967983,2.4254708,0.0179537,0.6720,1.0050
10.1827776,-3.3287748,4.9300250,2.6742090,0.9944116,2.4258403,0.0301760,0.6674,1.0427
10.2326932,-3.3504097,4.8843346,2.7245309,0.9969507,2.4264611,0.0121709,0.5991,0.9921
10.2826087,-3.3695688,4.8379922,2.7746062,0.9969287,2.4267115,0.0110644,0.5309,0.9414
10.3325243,-3.3861571,4.7914525,2.8237667,0.9938515,2.4269391,0.0280661,0.4627,0.8908
10.3824399,-3.4005509,4.7437500,2.8733325,0.9963360,2.4275163,0.0105846,0.4191,0.8634
10.4323555,-3.4126410,4.6950199,2.9235277,1.0037171,2.4277339,-0.0339929,0.4400,0.8968
10.4822710,-3.4223182,4.6453975,2.9745555,1.0153098,2.4270349,-0.0988057,0.4610,0.9303
10.5321866,-3.4293143,4.5964600,3.0245785,1.0087690,2.4250019,-0.0501286,0.4819,0.9637
10.5821022,-3.4338794,4.5469630,3.0746461,1.0061970,2.4239699,-0.0298683,0.4936,0.9840
10.6320178,-3.4359677,4.4970306,3.1249537,1.0074631,2.4233547,-0.0342433,0.4750,0.9610
10.6819333,-3.4355308,4.4468025,-3.1075168,1.0121572,2.4226493,-0.0582813,0.4563,0.9381
10.7318489,-3.4325595,4.3968708,-3.0568067,1.0096546,2.4214482,-0.0376018,0.4377,0.9152
10.7817645,-3.4271298,4.3475738,-3.0070938,0.9954107,2.4206730,0.0497275,0.4196,0.8920
10.8316801,-3.4192320,4.2983836,-2.9577888,0.9842235,2.4216981,0.1102951,0.4171,0.8627
10.8815956,-3.4088811,4.2494262,-2.9087511,0.9760245,2.4239705,0.1474113,0.4146,0.8333
10.9315112,-3.3960923,4.2008273,-2.8598434,0.9706962,2.4270041,0.1641389,0.4121,0.8040
10.9814268,-3.3811087,4.1533671,-2.8119172,0.9506590,2.4303776,0.2662582,0.4096,0.7746
11.0313424,-3.3639203,4.1067287,-2.7652631,0.9269365,2.4358399,0.3812090,0.4231,0.7476
11.0812580,-3.3445237,4.0607589,-2.7195373,0.9063511,2.4436392,0.4680931,0.4427,0.7215
11.1311735,-3.3229884,4.0155555,-2.6745993,0.8890309,2.4531822,0.5290368,0.4623,0.6953
11.1810891,-3.2993842,3.9712166,-2.6303046,0.8750505,2.4639231,0.5658980,0.4818,0.6692
11.2310047,-3.2741022,3.9283448,-2.5875044,0.8442555,2.4753609,0.7040233,0.4920,0.6282
11.2809203,-3.2469928,3.8865023,-2.5461335,0.8158029,2.4895170,0.8196172,0.4834,0.5573
11.3308358,-3.2181506,3.8457253,-2.5060211,0.7909246,2.5058967,0.9074486,0.4747,0.4864
11.3807514,-3.1876850,3.8060763,-2.4670156,0.7697639,2.5239077,0.9687766,0.4661,0.4155
11.4306670,-3.1556944,3.7676051,-2.4289547,0.7503810,2.5429951,1.0177356,0.4574,0.3446
11.4805826,-3.1222176,3.7302862,-2.3921297,0.7191633,2.5628940,1.1445097,0.5236,0.3703
11.5304981,-3.0874682,3.6942504,-2.3568353,0.6913957,2.5850887,1.2456105,0.5971,0.4052
11.5804137,-3.0515830,3.6595242,-2.3229267,0.6672025,2.6090294,1.3218248,0.6705,0.4402
11.6303293,-3.0146987,3.6261346,-2.2902558,0.6466802,2.6341969,1.3735391,0.7439,0.4752
11.6802449,-2.9766294,3.5938428,-2.2584457,0.6249145,2.6600969,1.4361322,0.7837,0.4746
11.7301604,-2.9370456,3.5623463,-2.2276262,0.5938188,2.6869102,1.5681575,0.7896,0.4382
11.7800760,-2.8968427,3.5322776,-2.1985533,0.5646234,2.7158861,1.6874013,0.7955,0.4018
11.8299916,-2.8561681,3.5036103,-2.1711405,0.5373892,2.7467239,1.7943782,0.8014,0.3654
11.8799072,-2.8151694,3.4763182,-2.1453013,0.5121257,2.7791415,1.8896468,0.8098,0.3346
11.9298228,-2.7724491,3.4494275,-2.1201346,0.4835348,2.8128763,2.0154719,0.8360,0.3446
11.9797383,-2.7287152,3.4233728,-2.0963063,0.4526461,2.8484171,2.1647619,0.8622,0.3545
12.0296539,-2.6851211,3.3987339,-2.0743964,0.4224128,2.8861030,2.3144368,0.8884,0.3645
12.0795695,-2.6418371,3.3754538,-2.0543686,0.3925056,2.9258577,2.4682293,0.9146,0.3744
12.1294851,-2.5982494,3.3530816,-2.0359154,0.3554164,2.9676673,2.6932183,0.9096,0.3600
12.1794006,-2.5521043,3.3304150,-2.0194803,0.2815648,3.0126262,3.2625379,0.8968,0.3395
12.2293162,-2.5067243,3.3089230,-2.0074463,0.1954010,3.0662060,3.9743786,0.8840,0.3191
12.2792318,-2.4621305,3.2883294,-2.0002025,0.0972302,3.1302374,4.8508088,0.8712,0.2986
12.3291474,-2.4178903,3.2681517,-1.9980388,0.0050861,3.2066568,5.0937972,0.8523,0.2821
12.3790629,-2.3720826,3.2473005,-1.9979288,-0.0008166,3.2849913,5.0835996,0.8281,0.2693
12.4289785,-2.3267906,3.2266817,-1.9981235,-0.0070339,3.3613493,5.0734224,0.8038,0.2564
12.4788941,-2.2816526,3.2061140,-1.9986250,-0.0131235,3.4358631,-2.0472095,0.7795,0.2436
12.5288097,-2.2365925,3.1855475,-1.9992679,-0.0027148,3.4059917,-5.8515584,0.7583,0.2346
12.5787252,-2.1915921,3.1650054,-1.9984976,0.0335278,3.3191282,-5.4953679,0.7439,0.2346
12.6286408,-2.1461557,3.1443555,-1.9959505,0.0682606,3.2354293,-5.1874231,0.7296,0.2346
12.6785564,-2.1002714,3.1236911,-1.9916676,0.1017184,3.1543837,-5.1864581,0.7153,0.2346
