# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
4.0457615,-0.0936592,4.7246294,1.8300962,0.5598357,2.8128571,-1.5967857,0.1613,0.5425
4.0957092,-0.1419636,4.7110745,1.8588854,0.5880157,2.7843588,-1.4559934,0.1723,0.5320
4.1456569,-0.1896250,4.6961737,1.8889780,0.6173827,2.7581165,-1.3067638,0.1861,0.5188
4.1956045,-0.2365862,4.6798900,1.9204166,0.6477712,2.7343495,-1.1915734,0.1999,0.5055
4.2455522,-0.2834130,4.6619382,1.9535580,0.6735823,2.7124960,-1.0704669,0.2142,0.4928
4.2954999,-0.3294528,4.6424830,1.9878803,0.6999234,2.6927124,-0.9400027,0.2337,0.4841
4.3454476,-0.3745858,4.6215255,2.0233836,0.7270732,2.6752193,-0.7977445,0.2531,0.4755
4.3953952,-0.4191674,4.5988230,2.0604585,0.7551357,2.6602833,-0.6406392,0.2725,0.4669
4.4453429,-0.4628398,4.5744641,2.0989463,0.7842452,2.6482277,-0.4689910,0.2987,0.4566
4.4952906,-0.5053643,4.5485129,2.1387575,0.8140245,2.6393674,-0.3387354,0.3251,0.4463
4.5452383,-0.5468942,4.5207956,2.1800491,0.8366893,2.6329493,-0.2405942,0.3514,0.4360
4.5951859,-0.5872792,4.4913311,2.2223068,0.8537365,2.6283812,-0.1382602,0.3062,0.3456
4.6451336,-0.6262829,4.4602431,2.2653067,0.8702493,2.6257525,-0.1382602,0.2536,0.2469
4.6950813,-0.6639183,4.4274800,2.3087478,0.8525685,2.6231212,-0.0043068,0.2010,0.1482
4.7450289,-0.7001789,4.3931005,2.3499166,0.7952066,2.6230392,0.3907378,0.2464,0.2064
4.7949766,-0.7350185,4.3573357,2.3882091,0.7387874,2.6304691,0.7493013,0.3054,0.2865
4.8449243,-0.7685068,4.3203183,2.4238507,0.6994948,2.6446586,0.9673217,0.3645,0.3667
4.8948720,-0.8006922,4.2821349,2.4585121,0.6883602,2.6628650,0.9767449,0.3526,0.3932
4.9448196,-0.8315438,4.2428711,2.4925813,0.6759262,2.6811233,0.9970039,0.3290,0.4109
4.9947673,-0.8610410,4.2026056,2.5260087,0.6657495,2.6996330,1.0018552,0.3054,0.4286
5.0447150,-0.8891353,4.1614528,2.5591433,0.6637759,2.7181058,0.9478011,0.2890,0.4386
5.0946627,-0.9159198,4.1192857,2.5922089,0.6596352,2.7354671,0.9140395,0.2742,0.4467
5.1446103,-0.9413468,4.0761782,2.6250759,0.6533445,2.7521062,0.8996244,0.2595,0.4549
5.1945580,-0.9652000,4.0325498,2.6573817,0.6460732,2.7683852,0.8948341,0.2449,0.4544
5.2445057,-0.9877416,3.9879674,2.6894837,0.6391120,2.7844831,0.8892616,0.2303,0.4503
5.2944534,-1.0089475,3.9424664,2.7214000,0.6324592,2.8003892,0.8828784,0.2157,0.4461
5.3444010,-1.0285088,3.8967881,2.7524268,0.6163452,2.8160921,0.9531200,0.2024,0.4425
5.3943487,-1.0467427,3.8503165,2.7828140,0.6012318,2.8329467,1.0138209,0.1902,0.4393
5.4442964,-1.0636496,3.8030958,2.8126157,0.5872866,2.8507654,1.0642302,0.1781,0.4362
5.4942440,-1.0790639,3.7557124,2.8413326,0.5630383,2.8693509,1.1993034,0.1676,0.4344
5.5441917,-1.0931582,3.7078595,2.8687688,0.5371864,2.8901522,1.3453864,0.1625,0.4370
5.5941394,-1.1060122,3.6594580,2.8950577,0.5129597,2.9133104,1.4761157,0.1574,0.4395
5.6440871,-1.1175952,3.6108497,2.9200097,0.4820826,2.9385089,1.6641381,0.1524,0.4421
5.6940347,-1.1279858,3.5620680,2.9431389,0.4456386,2.9666604,1.9014096,0.1509,0.4399
5.7439824,-1.1373121,3.5129404,2.9645442,0.4107359,2.9985023,2.1267660,0.1499,0.4369
5.7939301,-1.1456326,3.4635974,2.9842432,0.3753079,3.0337222,2.3613032,0.1489,0.4340
5.8438778,-1.1530090,3.4142294,3.0019725,0.3352300,3.0723531,2.6463538,0.1468,0.4294
5.8938254,-1.1595638,3.3646982,3.0177419,0.2961728,3.1150781,2.9314311,0.1432,0.4227
5.9437731,-1.1653866,3.3150588,3.0315875,0.2580089,3.1617318,3.2203358,0.1397,0.4160
5.9937208,-1.1705648,3.2653118,3.0440188,0.2400193,3.2122025,3.3165059,0.1361,0.4093
6.0436685,-1.1751416,3.2155498,3.0555967,0.2234334,3.2633646,3.4069744,0.1361,0.4057
6.0936161,-1.1791567,3.1658157,3.0663410,0.2072975,3.3151002,3.5014383,0.1361,0.4022
6.1435638,-1.1826637,3.1158819,3.0766745,0.2128866,3.3674421,3.3585367,0.1361,0.3986
6.1935115,-1.1856372,3.0659230,3.0877601,0.2302960,3.4168946,3.0771275,0.1369,0.3913
6.2434591,-1.1880266,3.0161207,3.0996987,0.2487948,3.4615834,2.7785091,0.1385,0.3803
6.2934068,-1.1898004,2.9662023,3.1126094,0.2679777,3.5014453,2.4687036,0.1400,0.3693
6.3433545,-1.1909091,2.9160416,3.1265411,0.2875989,3.5364858,2.1522738,0.1416,0.3583
6.3933022,-1.1912935,2.8661730,3.1414005,0.3085794,3.5667539,1.8192202,0.1437,0.3463
6.4432498,-1.1909125,2.8164466,-3.1259054,0.3267412,3.5921394,1.5251472,0.1458,0.3343
6.4931975,-1.1897120,2.7661982,-3.1095203,0.3251643,3.6132839,1.4928993,0.1479,0.3223
6.5431452,-1.1877077,2.7163320,-3.0933394,0.3232149,3.6338621,1.4671565,0.1499,0.3153
6.5930929,-1.1849195,2.6668163,-3.0773655,0.3209157,3.6539727,1.4475442,0.1518,0.3115
6.6430405,-1.1812872,2.6166499,-3.0612755,0.3188618,3.6737065,1.4259591,0.1537,0.3077
6.6929882,-1.1768840,2.5668930,-3.0453994,0.3167877,3.6930429,1.4059690,0.1561,0.3039
6.7429359,-1.1717328,2.5175571,-3.0297368,0.3147087,3.7120096,1.3873063,0.1603,0.2997
6.7928835,-1.1657288,2.4676554,-3.0139928,0.3116599,3.7306301,1.3833451,0.1644,0.2956
6.8428312,-1.1589865,2.4181488,-2.9985062,0.3081832,3.7491053,1.3863735,0.1685,0.2915
6.8927789,-1.1515365,2.3690885,-2.9833071,0.3043340,3.7675301,1.3955527,0.1748,0.2852
6.9427266,-1.1432446,2.3195672,-2.9680976,0.3014833,3.7859863,1.3911915,0.1812,0.2788
6.9926742,-1.1342523,2.2704292,-2.9531180,0.2981445,3.8042957,1.3948270,0.1876,0.2724
7.0426219,-1.1245900,2.2217250,-2.9384088,0.2942250,3.8225649,1.4077615,0.1960,0.2663
7.0925696,-1.1141056,2.1726691,-2.9236728,0.2932179,3.8409154,1.3784229,0.2050,0.2603
7.1425173,-1.1029548,2.1240001,-2.9090737,0.2914153,3.8587990,1.2448585,0.2139,0.2542
7.1924649,-1.0911411,2.0756721,-2.8946375,0.2892217,3.8748787,-1.9583960,0.2270,0.2550
7.2424126,-1.0785556,2.0272374,-2.8800779,0.2924629,3.8495520,-1.9625032,0.2423,0.2594
7.2923603,-1.0652971,1.9791128,-2.8654221,0.2945326,3.8240038,-1.9859256,0.2576,0.2639
7.3423080,-1.0513498,1.9312452,-2.8507010,0.2974120,3.7979759,-1.9092351,0.2756,0.2714
7.3922556,-1.0366811,1.8835548,-2.8356045,0.3074495,3.7727837,-1.8438328,0.2957,0.2814
7.4422033,-1.0212668,1.8360468,-2.8200310,0.3158723,3.7482938,-1.7402666,0.3159,0.2914
7.4921510,-1.0051154,1.7888170,-2.8040548,0.3270422,3.7250318,-1.5275762,0.3365,0.3030
7.5420986,-0.9882424,1.7419892,-2.7872961,0.3459543,3.7044924,-1.3452417,0.3578,0.3161
7.5920463,-0.9704754,1.6952263,-2.7695632,0.3625952,3.6863099,-1.1518446,0.3790,0.3292
7.6419940,-0.9519040,1.6488919,-2.7510685,0.3798740,3.6706698,-0.9293812,0.4025,0.3432
7.6919417,-0.9325496,1.6031305,-2.7317070,0.3989958,3.6580017,-0.7397861,0.4291,0.3583
7.7418893,-0.9121109,1.5573661,-2.7112862,0.4153480,3.6478864,-0.7050821,0.4558,0.3735
7.7918370,-0.8908117,1.5122148,-2.6903017,0.4200732,3.6382194,-0.6997167,0.4516,0.3539
7.8417847,-0.8687182,1.4678060,-2.6696508,0.4124068,3.6286006,-0.8279674,0.3939,0.2742
7.8917324,-0.8454482,1.4233495,-2.6491732,0.4036120,3.6171856,-0.9769145,0.3362,0.1944
7.9416800,-0.8213312,1.3794596,-2.6291639,0.3976153,3.6036707,-1.0953584,0.3088,0.1628
7.9916277,-0.7966066,1.3365049,-2.6094528,0.3979388,3.5884567,-1.1329141,0.3641,0.2624
8.0415754,-0.7707427,1.2935644,-2.5894768,0.3991943,3.5726529,-1.1591187,0.4194,0.3619
8.0915230,-0.7439277,1.2509996,-2.5693545,0.3994818,3.5564109,-1.1965525,0.4645,0.4542
8.1414707,-0.7166972,1.2096254,-2.5497032,0.3941555,3.5395661,-1.3089929,0.4250,0.4859
8.1914184,-0.6884000,1.1684143,-2.5301144,0.3896659,3.5210461,-1.4138845,0.3855,0.5176
8.2413661,-0.6590443,1.1274050,-2.5105589,0.3859519,3.5009321,-1.5085585,0.3460,0.5493
8.2913137,-0.6294252,1.0876664,-2.4916780,0.3757039,3.4793430,-1.6881256,0.3178,0.5699
8.3412614,-0.5988819,1.0482468,-2.4731863,0.3661026,3.4550241,-1.8632318,0.2914,0.5887
8.3912091,-0.5673953,1.0091126,-2.4550170,0.3575294,3.4279824,-2.0272368,0.2651,0.6075
8.4411568,-0.5354069,0.9707800,-2.4374168,0.3459190,3.3983160,-2.2290873,0.2413,0.6249
8.4911044,-0.5028677,0.9331267,-2.4205452,0.3322838,3.3653939,-2.4566990,0.2198,0.6411
8.5410521,-0.4695146,0.8958014,-2.4042355,0.3195230,3.3287330,-2.6755224,0.1984,0.6573
8.5909998,-0.4354625,0.8589011,-2.3884919,0.3082810,3.2883417,-2.8789693,0.1781,0.6736
8.6409475,-0.4012004,0.8229040,-2.3733263,0.3021473,3.2443174,-3.0266701,0.1662,0.6906
8.6908951,-0.3662376,0.7872608,-2.3583820,0.2965764,3.1973810,-3.1691355,0.1543,0.7075
8.7408428,-0.3305957,0.7519880,-2.3436385,0.2915456,3.1474853,-3.2215851,0.1424,0.7244
8.7907905,-0.2945860,0.7173819,-2.3288331,0.3099294,3.0959396,-3.0090394,0.1379,0.7399
8.8407381,-0.2580952,0.6833844,-2.3125723,0.3422076,3.0470072,-2.8036860,0.1373,0.7545
8.8906858,-0.2209308,0.6499276,-2.2946412,0.3750347,3.0006962,-2.6016138,0.1366,0.7691
8.9406335,-0.1830835,0.6171210,-2.2750212,0.4086941,2.9570744,-2.3782147,0.1369,0.7838
8.9905812,-0.1446938,0.5851961,-2.2536941,0.4458095,2.9166276,-2.1495388,0.1418,0.7992
9.0405288,-0.1055778,0.5541143,-2.2304623,0.4844127,2.8795811,-1.9130534,0.1467,0.8146
9.0904765,-0.0657239,0.5239907,-2.2052653,0.5245598,2.8462049,-1.7099185,0.1516,0.8299
9.1404242,-0.0250552,0.4948943,-2.1780644,0.5610426,2.8160379,-1.5324565,0.1633,0.8456
9.1903719,0.0164265,0.4669417,-2.1491710,0.5945106,2.7887244,-1.3386747,0.1786,0.8613
9.2403195,0.0586468,0.4402807,-2.1186080,0.6299146,2.7646440,-1.1271271,0.1940,0.8771
9.2902672,0.1015918,0.4150139,-2.0863006,0.6671245,2.7442052,-0.9964495,0.2110,0.8929
9.3402149,0.1456228,0.3910420,-2.0521933,0.6933772,2.7260083,-0.8455041,0.2388,0.9080
9.3901626,0.1903434,0.3686715,-2.0168237,0.7216643,2.7104722,-0.6684115,0.2667,0.9232
9.4401102,0.2356867,0.3479970,-1.9801021,0.7524258,2.6981268,-0.5128751,0.2945,0.9383
9.4900579,0.2818526,0.3290061,-1.9417901,0.7791332,2.6886157,-0.4020821,0.3222,0.9504
9.5400056,0.3288733,0.3117718,-1.9022799,0.7987872,2.6811356,-0.2788546,0.3498,0.9608
9.5899532,0.3763767,0.2964826,-1.8619123,0.8190256,2.6759357,-0.1433085,0.3774,0.9712
9.6399009,0.4243118,0.2831866,-1.8206565,0.8395934,2.6732594,-0.1433085,0.3882,0.9602
9.6898486,0.4731060,0.2718212,-1.7786715,0.8354440,2.6705805,-0.1014082,0.3331,0.8647
9.7397963,0.5222183,0.2625271,-1.7370104,0.8316837,2.6686832,-0.0659614,0.2780,0.7691
9.7897439,0.5715325,0.2553005,-1.6956138,0.8296524,2.6674484,-0.0458962,0.2229,0.6736
9.8396916,0.6212619,0.2501047,-1.6542774,0.8188933,2.6665888,0.0345046,0.2149,0.6439
9.8896393,0.6712792,0.2469437,-1.6136883,0.8014155,2.6672350,0.1559521,0.2169,0.6280
9.9395870,0.7211578,0.2457954,-1.5740525,0.7880523,2.6701539,0.2384311,0.2189,0.6121
9.9895346,0.7708883,0.2466040,-1.5351024,0.7768829,2.6746102,0.2990841,0.2923,0.6767
10.0394823,0.8212163,0.2493776,-1.4965947,0.7515151,2.6801897,0.4575013,0.4275,0.8110
10.0894300,0.8709976,0.2540106,-1.4595787,0.7297439,2.6887021,0.5796251,0.5628,0.9453
10.1393776,0.9201083,0.2603879,-1.4238952,0.7119231,2.6994483,0.6660716,0.6539,1.0300
10.1893253,0.9698084,0.2686454,-1.3886582,0.6841569,2.7117445,0.8215476,0.6661,1.0262
10.2392730,1.0189761,0.2785627,-1.3551326,0.6524608,2.7268347,0.9994343,0.6784,1.0224
10.2892207,1.0671735,0.2899270,-1.3236097,0.6205681,2.7450803,1.1726180,0.6824,1.0085
10.3391683,1.1155692,0.3029291,-1.2933222,0.5881747,2.7663343,1.3454699,0.6686,0.9727
10.3891160,1.1637450,0.3174097,-1.2645860,0.5538582,2.7905217,1.5309430,0.6548,0.9369
10.4390637,1.2107702,0.3329742,-1.2380362,0.5176928,2.8177909,1.7303242,0.6311,0.8904
10.4890114,1.2577184,0.3498691,-1.2127299,0.5126563,2.8482972,1.6782341,0.5935,0.8291
10.5389590,1.3045278,0.3680866,-1.1863635,0.5365179,2.8775762,1.3913419,0.5558,0.7677
10.5889067,1.3502106,0.3872878,-1.1592789,0.5557842,2.9016260,1.1517735,0.5386,0.7220
10.6388544,1.3955577,0.4078409,-1.1309098,0.5922364,2.9213849,0.7744183,0.5324,0.6847
10.6888021,1.4404453,0.4298063,-1.1001238,0.6385147,2.9345955,0.3285093,0.5261,0.6475
10.7387497,1.4844478,0.4531018,-1.0673630,0.6757662,2.9401815,-0.0151300,0.3986,0.4537
10.7886974,1.5275656,0.4778092,-1.0335785,0.6744788,2.9399245,-0.0029509,0.2695,0.2581
10.8386451,1.5699560,0.5040257,-1.0004210,0.6548485,2.9398743,0.1669161,0.2221,0.1812
10.8885927,1.6117488,0.5318030,-0.9681853,0.6289142,2.9427088,0.3802413,0.3100,0.3011
10.9385404,1.6520332,0.5604429,-0.9374211,0.6176877,2.9491557,0.4532340,0.3978,0.4210
10.9884881,1.6917381,0.5905428,-0.9069666,0.6038140,2.9568219,0.5456546,0.4658,0.5469
11.0384358,1.7310876,0.6222945,-0.8769021,0.5845625,2.9660249,0.6810096,0.5277,0.6747
11.0883834,1.7684555,0.6542965,-0.8483397,0.5776890,2.9774710,0.6246477,0.5824,0.7938
11.1383311,1.8053571,0.6877750,-0.8197069,0.5714963,2.9879312,-1.0698395,0.5688,0.8296
11.1882788,1.8419020,0.7228948,-0.7909138,0.5645146,2.9699934,-1.1824499,0.5553,0.8654
11.2382265,1.8765832,0.7581689,-0.7628423,0.5736205,2.9500406,-1.1136074,0.5349,0.8948
11.2881741,1.9104503,0.7946361,-0.7339259,0.5888011,2.9311253,-1.0208098,0.5011,0.9113
11.3381218,1.9436642,0.8325870,-0.7037916,0.6065636,2.9136783,-0.9207757,0.4673,0.9279
11.3880695,1.9754161,0.8711779,-0.6730133,0.6249002,2.8978510,-0.8083625,0.4362,0.9419
11.4380172,2.0057792,0.9105167,-0.6414856,0.6442893,2.8838843,-0.6717163,0.4085,0.9529
11.4879648,2.0351174,0.9511667,-0.6086508,0.6659305,2.8722269,-0.5386805,0.3808,0.9638
11.5379125,2.0631648,0.9929014,-0.5745945,0.6864032,2.8628440,-0.4823191,0.3566,0.9721
11.5878602,2.0894506,1.0350656,-0.5402321,0.6972611,2.8544166,-0.3935898,0.3372,0.9769
11.6378078,2.1143929,1.0783568,-0.5050513,0.7114879,2.8475211,-0.2718063,0.3177,0.9817
11.6877555,2.1378825,1.1227091,-0.4689169,0.7288810,2.8427494,-0.2370338,0.2997,0.9851
11.7377032,2.1596155,1.1676271,-0.4323103,0.7352795,2.8385816,-0.2174556,0.2862,0.9840
11.7876509,2.1796833,1.2133066,-0.3955239,0.7396493,2.8347527,-0.1760838,0.2726,0.9829
11.8375985,2.1980943,1.2598098,-0.3583691,0.7463876,2.8316484,-0.1604720,0.2591,0.9818
11.8875462,2.2147604,1.3069793,-0.3208480,0.7497936,2.8288164,-0.1604720,0.2510,0.9724
11.9374939,2.2296033,1.3545836,-0.2837343,0.7388979,2.8259816,-0.0611165,0.2434,0.9621
11.9874416,2.2427023,1.4027820,-0.2470742,0.7291991,2.8249012,0.0209142,0.2359,0.9517
12.0373892,2.2540538,1.4515026,-0.2108100,0.7207646,2.8252710,0.0866742,0.2269,0.9356
12.0873369,2.2636212,1.5004666,-0.1753359,0.6971727,2.8268028,0.2687791,0.2157,0.9117
12.1372846,2.2714813,1.5497420,-0.1412637,0.6685428,2.8315480,0.4790660,0.2046,0.8878
12.1872322,2.2777028,1.5993393,-0.1085440,0.6407151,2.8399860,0.6705578,0.1935,0.8638
12.2371799,2.2823347,1.6491363,-0.0771944,0.6098845,2.8517549,0.8770252,0.1837,0.8480
12.2871276,2.2854424,1.6988992,-0.0479196,0.5645099,2.8670746,1.1948205,0.1740,0.8335
12.3370753,2.2871498,1.7488146,-0.0208379,0.5201268,2.8878147,1.4951806,0.1644,0.8191
12.3870229,2.2875596,1.7988342,0.0040945,0.4769406,2.9135606,1.7810988,0.1574,0.8086
12.4369706,2.2867791,1.8487866,0.0267163,0.4254608,2.9439360,2.1388352,0.1613,0.8152
12.4869183,2.2849381,1.8986901,0.0465685,0.3697683,2.9800031,2.5382193,0.1652,0.8218
12.5368660,2.2821740,1.9485792,0.0636720,0.3149812,3.0222467,2.9398021,0.1692,0.8285
12.5868136,2.2786238,1.9984329,0.0780616,0.2605181,3.0704474,3.3548704,0.1670,0.8179
12.6367613,2.2744177,2.0483350,0.0896170,0.2010654,3.1245453,3.8412638,0.1580,0.7879
12.6867090,2.2697173,2.0981119,0.0981938,0.1420190,3.1853584,4.3555308,0.1489,0.7579
