s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
12.5249685,2.9904295,-0.5856237,1.6806347,-0.3065387,3.7325456,1.4499519,0.4308,0.8699
12.5748688,2.9406145,-0.5907308,1.6652877,-0.3077810,3.7518799,1.3852048,0.4358,0.8743
12.6247691,2.8915667,-0.5950012,1.6499373,-0.3152957,3.7702582,1.2330633,0.4376,0.8769
12.6746693,2.8417016,-0.5985583,1.6340458,-0.3199860,3.7865430,1.1245453,0.4362,0.8777
12.7245696,2.7911990,-0.6013456,1.6177986,-0.3225512,3.8013337,1.0493146,0.4348,0.8785
12.7744699,2.7422457,-0.6032580,1.6018355,-0.3288866,3.8150832,0.9212254,0.4334,0.8793
12.8243702,2.6924136,-0.6043943,1.5853101,-0.3339552,3.8271136,0.8149066,0.4310,0.8857
12.8742704,2.6416929,-0.6046991,1.5682682,-0.3378056,3.8377242,0.7294057,0.4283,0.8938
12.9241707,2.5923721,-0.6041626,1.5515588,-0.3394445,3.8471966,0.6790987,0.4256,0.9018
12.9740710,2.5428358,-0.6027921,1.5347041,-0.3407967,3.8559949,0.6346285,0.4229,0.9098
13.0239713,2.4925464,-0.6005436,1.5175126,-0.3422213,3.8641988,0.5905005,0.4228,0.9275
13.0738715,2.4423336,-0.5974313,1.5002720,-0.3419960,3.8718168,0.5725293,0.4227,0.9453
13.1237718,2.3932461,-0.5935495,1.4835186,-0.3386163,3.8791885,0.6026993,0.4227,0.9631
13.1736721,2.3435773,-0.5887815,1.4666896,-0.3360577,3.8869337,0.6197820,0.4226,0.9810
13.2235723,2.2933691,-0.5831050,1.4497580,-0.3342450,3.8948823,0.6252534,0.4219,0.9998
13.2734726,2.2440274,-0.5766880,1.4332405,-0.3278563,3.9028847,0.7004613,0.4212,1.0187
13.3233729,2.1950306,-0.5695031,1.4172149,-0.3195623,3.9118301,0.8030586,0.4205,1.0375
13.3732732,2.1456563,-0.5614585,1.4014138,-0.3123354,3.9220608,0.8870076,0.4218,1.0561
13.4231734,2.0959442,-0.5525554,1.3858017,-0.3060932,3.9333300,0.9541579,0.4310,1.0736
13.4730737,2.0472727,-0.5430684,1.3708802,-0.2946669,3.9454163,1.1009654,0.4402,1.0911
13.5229740,1.9986738,-0.5328555,1.3565455,-0.2828276,3.9593165,1.2519793,0.4494,1.1086
13.5728743,1.9498597,-0.5218764,1.3426701,-0.2719798,3.9750642,1.3855428,0.4552,1.1231
13.6227745,1.9008614,-0.5101507,1.3292213,-0.2620521,3.9924195,1.5034030,0.4462,1.1247
13.6726748,1.8527412,-0.4979686,1.3166318,-0.2438756,4.0111661,1.7535257,0.4371,1.1263
13.7225751,1.8046859,-0.4851813,1.3049793,-0.2249458,4.0329216,2.0152203,0.4281,1.1278
13.7724753,1.7565200,-0.4717842,1.2941884,-0.2068966,4.0577798,2.2631360,0.4206,1.1296
13.8223756,1.7082603,-0.4578202,1.2842307,-0.1896527,4.0855157,2.4997016,0.4267,1.1334
13.8722759,1.6605837,-0.4435343,1.2752781,-0.1693140,4.1159337,2.7919423,0.4327,1.1371
13.9221762,1.6130294,-0.4288471,1.2673710,-0.1485453,4.1496443,3.0968060,0.4387,1.1409
13.9720764,1.5654156,-0.4137542,1.2604578,-0.1283684,4.1867184,3.3983702,0.4447,1.1446
14.0219767,1.5177488,-0.3983069,1.2545204,-0.1087120,4.2270285,3.6992483,0.4592,1.1497
14.0718770,1.4703663,-0.3826666,1.2495922,-0.0884814,4.2704750,4.0206548,0.4740,1.1548
14.1217773,1.4231276,-0.3668423,1.2456947,-0.0680470,4.3172005,4.3579636,0.4887,1.1599
14.1716775,1.3758495,-0.3508261,1.2428018,-0.0479134,4.3672815,4.7036575,0.5034,1.1650
14.2215778,1.3285339,-0.3346708,1.2409046,-0.0280122,4.4206985,4.9081034,0.5247,1.1683
14.2714781,1.2812770,-0.3184615,1.2399964,-0.0084445,4.4757576,4.8982806,0.5474,1.1712
14.3213784,1.2340978,-0.3022567,1.2400561,0.0108265,4.5300395,4.8884775,0.5700,1.1741
14.3712786,1.1868859,-0.2860691,1.2410765,0.0300636,4.5835718,4.8786939,0.5927,1.1770
14.4211789,1.1396421,-0.2699497,1.2430578,0.0493261,4.6363808,4.5086158,0.6032,1.1670
14.4710792,1.0923431,-0.2539415,1.2459996,0.0680459,4.6846546,4.0665725,0.6074,1.1502
14.5209794,1.0449464,-0.2380791,1.2498259,0.0851015,4.7277727,3.6495924,0.6115,1.1334
14.5708797,0.9975269,-0.2224331,1.2545056,0.1023744,4.7661375,3.2189193,0.6156,1.1167
14.6207800,0.9500912,-0.2070500,1.2600469,0.1199238,4.7997204,2.7753003,0.6223,1.1032
14.6706803,0.9026196,-0.1919683,1.2664639,0.1375669,4.8284876,2.3251913,0.6313,1.0929
14.7205805,0.8547618,-0.1771239,1.2737180,0.1520476,4.8524579,1.9476479,0.6403,1.0827
14.7704808,0.8069112,-0.1626801,1.2816880,0.1669396,4.8724454,1.5606498,0.6493,1.0724
14.8203811,0.7590783,-0.1486755,1.2903888,0.1822887,4.8884024,0.7863132,0.6584,1.0578
14.8702814,0.7112735,-0.1351488,1.2998366,0.1981398,4.8964224,-1.5855481,0.6675,1.0365
14.9201816,0.6628751,-0.1219666,1.3099778,0.2054045,4.8802371,-1.4548097,0.6766,1.0152
14.9700819,0.6144643,-0.1093149,1.3204207,0.2120644,4.8653390,-1.3152495,0.6857,0.9938
15.0199822,0.5661198,-0.0972259,1.3311614,0.2190636,4.8518307,-1.1661440,0.6900,0.9651
15.0698824,0.5178550,-0.0857140,1.3422119,0.2264179,4.8398222,-1.1186295,0.6853,0.9226
15.1197827,0.4689292,-0.0746259,1.3536675,0.2294444,4.8282750,-1.0873393,0.6806,0.8801
15.1696830,0.4199455,-0.0641156,1.3652189,0.2317721,4.8170242,-1.0457960,0.6759,0.8376
15.2195833,0.3711076,-0.0542268,1.3768347,0.2345272,4.8061784,-0.9933784,0.6706,0.7940
15.2694835,0.3224410,-0.0449617,1.3885308,0.2377307,4.7958535,-0.9900238,0.6644,0.7488
15.3193838,0.2729955,-0.0361541,1.4005099,0.2388163,4.7855414,-0.9899271,0.6583,0.7036
15.3692841,0.2235232,-0.0279522,1.4125035,0.2395742,4.7752080,-0.9906575,0.6521,0.6584
15.4191844,0.1743096,-0.0203975,1.4244583,0.2406930,4.7648445,-0.9783052,0.6465,0.6212
15.4690846,0.1253802,-0.0134833,1.4363877,0.2421923,4.7545880,-0.9775141,0.6415,0.5908
15.5189849,0.0754472,-0.0070409,1.4485742,0.2416048,4.7443178,-1.0122075,0.6365,0.5604
15.5688852,0.0256613,-0.0012309,1.4606605,0.2406446,4.7336595,-1.0560768,0.6315,0.5300
15.6187855,-0.0237716,0.0039369,1.4725967,0.2396560,4.7225137,-1.1014003,0.6311,0.5140
15.6686857,-0.0729505,0.0084886,1.4844085,0.2387428,4.7108614,-1.1462742,0.6321,0.5022
15.7185860,-0.1232005,0.0125358,1.4964485,0.2388115,4.6987037,-1.1694660,0.6330,0.4903
15.7684863,-0.1730765,0.0159517,1.5083765,0.2382726,4.6862675,-1.2065191,0.6340,0.4793
15.8183865,-0.2226007,0.0187537,1.5201696,0.2371123,4.6734026,-1.2410750,0.6355,0.4775
15.8682868,-0.2722473,0.0209766,1.5319489,0.2391888,4.6601321,-1.1109923,0.6369,0.4756
15.9181871,-0.3223122,0.0226190,1.5441146,0.2463341,4.6482205,-1.0093218,0.6384,0.4737
15.9680874,-0.3721440,0.0236403,1.5565425,0.2521217,4.6373724,-0.9386138,0.6397,0.4702
16.0179876,-0.4218132,0.0240353,1.5691791,0.2564393,4.6272615,-0.7494662,0.6410,0.4650
16.0678879,-0.4715648,0.0237953,1.5821502,0.2661328,4.6191722,-0.5635461,0.6423,0.4597
16.1177882,-0.5213611,0.0228957,1.5956483,0.2755198,4.6130803,-0.4258958,0.6436,0.4544
16.1676885,-0.5712525,0.0213090,1.6095863,0.2825124,4.6084710,-0.4258958,0.6337,0.4457
16.2175887,-0.6210805,0.0190215,1.6237773,0.2824312,4.6038571,-0.4113131,0.6220,0.4364
16.2674890,-0.6702322,0.0160800,1.6371920,0.2619814,4.5993968,0.0337068,0.6103,0.4271
16.3173893,-0.7198365,0.0124662,1.6496580,0.2389946,4.5997625,0.5191093,0.6011,0.4206
16.3672895,-0.7700570,0.0082034,1.6610851,0.2142914,4.6053906,1.0296347,0.5998,0.4230
16.4171898,-0.8195048,0.0034685,1.6714517,0.2153797,4.6165334,0.6102409,0.5984,0.4255
16.4670901,-0.8683827,-0.0017389,1.6826021,0.2378977,4.6231248,-0.9278808,0.5970,0.4280
16.5169904,-0.9180056,-0.0076179,1.6950116,0.2583973,4.6130987,-0.5461838,0.6020,0.4323
16.5668906,-0.9683620,-0.0142495,1.7086174,0.2769918,4.6071868,-0.4850776,0.6128,0.4383
16.6167909,-1.0175459,-0.0214215,1.7225917,0.2804645,4.6019300,-0.4831427,0.6235,0.4443
16.6666912,-1.0662866,-0.0292218,1.7363590,0.2776269,4.5966881,-0.5564881,0.6343,0.4502
16.7165915,-1.1155373,-0.0378023,1.7501995,0.2763208,4.5906430,-0.5990852,0.6301,0.4519
16.7664917,-1.1652199,-0.0471712,1.7641672,0.2764415,4.5841264,-0.6080959,0.6177,0.4511
16.8163920,-1.2142798,-0.0571305,1.7779323,0.2697122,4.5775022,-0.7614683,0.6053,0.4504
16.8662923,-1.2626978,-0.0676383,1.7909717,0.2569348,4.5691937,-1.0482539,0.5929,0.4497
16.9161925,-1.3113220,-0.0788434,1.8035058,0.2457039,4.5577313,-1.3072294,0.5849,0.4496
16.9660928,-1.3600953,-0.0907166,1.8155871,0.2358743,4.5433966,-1.5391399,0.5796,0.4500
17.0159931,-1.4087657,-0.1031774,1.8272030,0.2246571,4.5264606,-1.7991039,0.5744,0.4504
17.0658934,-1.4568213,-0.1160557,1.8379028,0.2056693,4.5065834,-2.2226937,0.5691,0.4508
17.1157936,-1.5048752,-0.1294630,1.8477117,0.1877249,4.4819045,-2.6254044,0.5634,0.4513
17.1656939,-1.5528882,-0.1433454,1.8566645,0.1706749,4.4525781,-3.0083147,0.5571,0.4520
17.2155942,-1.6008213,-0.1576492,1.8647915,0.1543770,4.4187351,-3.3715693,0.5508,0.4527
17.2654945,-1.6486555,-0.1723257,1.8720361,0.1347418,4.3804949,-3.7944321,0.5445,0.4534
17.3153947,-1.6963493,-0.1873115,1.8782731,0.1148133,4.3370553,-4.2137152,0.5391,0.4546
17.3652950,-1.7438779,-0.2025455,1.8835104,0.0950678,4.2883001,-4.6175991,0.5379,0.4578
17.4151953,-1.7912197,-0.2179675,1.8877540,0.0753763,4.2342271,-5.0061209,0.5367,0.4611
17.4650956,-1.8387155,-0.2336375,1.8910354,0.0561498,4.1748132,-5.3696494,0.5355,0.4643
17.5149958,-1.8863358,-0.2494972,1.8933805,0.0372352,4.1101304,-5.7091896,0.5342,0.4676
17.5648961,-1.9337067,-0.2653719,1.8947617,0.0179730,4.0402217,-6.0340136,0.5250,0.4722
17.6147964,-1.9808127,-0.2812049,1.8951672,-0.0017611,3.9649960,-6.0045133,0.5146,0.4770
17.6646966,-2.0278986,-0.2970263,1.8945880,-0.0197550,3.8886938,-5.8658006,0.5042,0.4818
17.7145969,-2.0756752,-0.3130296,1.8933542,-0.0292853,3.8126801,-5.7332006,0.4938,0.4866
17.7644972,-2.1231460,-0.3288529,1.8916435,-0.0391592,3.7368908,-5.6066299,0.4873,0.4927
17.8143975,-2.1703132,-0.3444726,1.8894453,-0.0493989,3.6612578,-5.4830146,0.4835,0.4995
17.8642977,-2.2172094,-0.3598754,1.8867463,-0.0602620,3.5857496,-5.2477996,0.4797,0.5064
17.9141980,-2.2650563,-0.3754271,1.8831938,-0.0810401,3.5119606,-5.0298284,0.4758,0.5133
17.9640983,-2.3126648,-0.3906878,1.8786181,-0.1020498,3.4397511,-4.8310415,0.4697,0.5189
18.0139986,-2.3601107,-0.4056306,1.8730193,-0.1230477,3.3689386,-4.6532198,0.4595,0.5224
18.0638988,-2.4074699,-0.4202288,1.8664062,-0.1437775,3.2992959,-4.2387344,0.4493,0.5259
18.1137991,-2.4553649,-0.4346080,1.8581309,-0.1883971,3.2345518,-3.8390827,0.4392,0.5294
18.1636994,-2.5033236,-0.4485155,1.8475744,-0.2344476,3.1747728,-3.4650602,0.4294,0.5317
18.2135996,-2.5513628,-0.4618393,1.8347385,-0.2804916,3.1198346,-3.1147487,0.4210,0.5300
18.2634999,-2.5995275,-0.4744758,1.8196302,-0.3262617,3.0696114,-2.8896297,0.4125,0.5284
18.3134002,-2.6480572,-0.4863716,1.8024526,-0.3605754,3.0222719,-2.6778282,0.4041,0.5267
18.3633005,-2.6967661,-0.4973852,1.7835963,-0.3947255,2.9777305,-2.4696167,0.3968,0.5244
18.4132007,-2.7456256,-0.5074252,1.7630404,-0.4295912,2.9360534,-2.2640339,0.3946,0.5193
18.4631010,-2.7946229,-0.5164046,1.7407587,-0.4651050,2.8973191,-2.0968841,0.3924,0.5142
18.5130013,-2.8440290,-0.5242793,1.7166899,-0.4969046,2.8609767,-1.9272513,0.3902,0.5091
18.5629016,-2.8935503,-0.5309154,1.6910505,-0.5296027,2.8271623,-1.7512403,0.3884,0.5035
18.6128018,-2.9431255,-0.5362288,1.6638040,-0.5635071,2.7960816,-1.5683984,0.3875,0.4965
18.6627021,-2.9927172,-0.5401399,1.6349056,-0.5984749,2.7679496,-1.4329280,0.3866,0.4896
18.7126024,-3.0427558,-0.5425874,1.6041927,-0.6274950,2.7419953,-1.2845633,0.3858,0.4826
18.7625026,-3.0927360,-0.5434602,1.5720678,-0.6581077,2.7185176,-1.1189362,0.3860,0.4801
18.8124029,-3.1425608,-0.5426932,1.5384695,-0.6906520,2.6979006,-0.9352976,0.3882,0.4848
18.8623032,-3.1921635,-0.5402230,1.5033227,-0.7249211,2.6805455,-0.8275381,0.3904,0.4896
18.9122035,-3.2421654,-0.5359195,1.4663634,-0.7482886,2.6650958,-0.6970065,0.3925,0.4943
18.9621037,-3.2917785,-0.5297686,1.4283182,-0.7740507,2.6520132,-0.5422577,0.3920,0.5000
19.0120040,-3.3409135,-0.5217396,1.3890902,-0.8020707,2.6417904,-0.3858796,0.3895,0.5063
19.0619043,-3.3895762,-0.5117803,1.3485171,-0.8289410,2.6344915,-0.3857502,0.3871,0.5126
19.1118046,-3.4382934,-0.4996973,1.3068066,-0.8332392,2.6271748,-0.3755690,0.3846,0.5190
19.1617048,-3.4862472,-0.4856555,1.2650230,-0.8393961,2.6200315,-0.3486612,0.3931,0.5278
19.2116051,-3.5333525,-0.4696936,1.2230782,-0.8475103,2.6133826,-0.3257108,0.4033,0.5371
19.2615054,-3.5797766,-0.4517467,1.1806685,-0.8548438,2.6071560,-0.3248057,0.4136,0.5464
19.3114057,-3.6257618,-0.4316730,1.1377173,-0.8573718,2.6009319,-0.3332965,0.4240,0.5571
19.3613059,-3.6706142,-0.4097565,1.0948100,-0.8618618,2.5945296,-0.3154892,0.4350,0.5735
19.4112062,-3.7142555,-0.3860602,1.0518520,-0.8684756,2.5884547,-0.2958292,0.4459,0.5899
19.4611065,-3.7570804,-0.3603489,1.0082847,-0.8751779,2.5827454,-0.2712088,0.4569,0.6062
19.5110067,-3.7988908,-0.3326859,0.9642354,-0.8823678,2.5775001,-0.2269806,0.4538,0.6232
19.5609070,-3.8392023,-0.3033790,0.9200262,-0.8919983,2.5731021,-0.1602295,0.4425,0.6405
19.6108073,-3.8779387,-0.2725029,0.8755449,-0.9042157,2.5699928,-0.1600411,0.4311,0.6578
19.6607076,-3.9157744,-0.2394518,0.8300367,-0.9060636,2.5668835,-0.1583101,0.4210,0.6760
19.7106078,-3.9519349,-0.2048446,0.7846267,-0.9087814,2.5638041,-0.1315501,0.4207,0.7002
19.7605081,-3.9862455,-0.1688896,0.7393257,-0.9146393,2.5612424,-0.1315501,0.4204,0.7244
19.8104084,-4.0189036,-0.1313918,0.6937228,-0.9099077,2.5586782,-0.0883018,0.4201,0.7486
19.8603087,-4.0502072,-0.0919724,0.6488871,-0.8716034,2.5569555,0.1703285,0.4205,0.7764
19.9102089,-4.0795017,-0.0515779,0.6063033,-0.8354449,2.5602774,0.3921909,0.4213,0.8060
19.9601092,-4.1068293,-0.0104025,0.5658480,-0.8021591,2.5679099,0.5781974,0.4221,0.8356
20.0100095,-4.1329773,0.0326349,0.5264255,-0.7615712,2.5791211,0.8007378,0.4240,0.8612
20.0599097,-4.1573568,0.0764566,0.4893272,-0.7177356,2.5945673,1.0333663,0.4290,0.8762
20.1098100,-4.1798709,0.1205689,0.4548715,-0.6735019,2.6143661,1.2596112,0.4340,0.8912
20.1597103,-4.2010268,0.1656871,0.4224038,-0.6306784,2.6382987,1.4705024,0.4390,0.9062
20.2096106,-4.2209633,0.2119520,0.3917167,-0.5867764,2.6659664,1.6870314,0.4422,0.9268
20.2595108,-4.2392697,0.2581156,0.3637441,-0.5389934,2.6973587,1.9325179,0.4452,0.9477
20.3094111,-4.2562591,0.3045374,0.3383480,-0.4900548,2.7328758,2.1902003,0.4482,0.9687
20.3593114,-4.2724212,0.3522879,0.3147663,-0.4442605,2.7725788,2.4307287,0.4538,0.9792
20.4092117,-4.2873212,0.3997597,0.2939329,-0.3920365,2.8159867,2.7322168,0.4611,0.9833
20.4591119,-4.3011957,0.4471669,0.2759680,-0.3373406,2.8639934,3.0684901,0.4684,0.9874
20.5090122,-4.3144679,0.4955286,0.2600578,-0.2961119,2.9169667,3.3098451,0.4723,0.9875
20.5589125,-4.3269374,0.5437471,0.2464490,-0.2495442,2.9730488,3.6170207,0.4690,0.9788
20.6088128,-4.3387618,0.5919264,0.2352850,-0.2052773,3.0331502,3.9269565,0.4656,0.9701
20.6587130,-4.3500763,0.6401815,0.2254624,-0.1903038,3.0970813,3.9822710,0.4623,0.9614
20.7086133,-4.3610015,0.6888392,0.2164355,-0.1711435,3.1605925,4.0900670,0.4667,0.9380
20.7585136,-4.3715552,0.7377951,0.2083553,-0.1616082,3.2245211,4.1111658,0.4710,0.9146
20.8084138,-4.3814697,0.7857204,0.1992518,-0.2090498,3.2875268,3.5238901,0.4753,0.8911
20.8583141,-4.3910821,0.8347274,0.1877824,-0.2487855,3.3405866,2.9998864,0.4853,0.8646
20.9082144,-4.4002711,0.8848975,0.1742517,-0.2803974,3.3851011,2.5571605,0.4986,0.8362
20.9581147,-4.4083483,0.9327506,0.1599526,-0.3081312,3.4225890,2.1556072,0.5120,0.8079
21.0080149,-4.4158787,0.9818819,0.1440219,-0.3321963,3.4538741,1.7979263,0.5250,0.7830
21.0579152,-4.4227470,1.0323031,0.1265742,-0.3529312,3.4797529,1.4836478,0.5368,0.7739
21.1078155,-4.4285674,1.0815341,0.1086507,-0.3696318,3.5009640,1.2237258,0.5487,0.7648
21.1577158,-4.4334541,1.1305190,0.0900877,-0.3842772,3.5183629,0.9948401,0.5605,0.7557
21.2076160,-4.4374834,1.1805753,0.0704443,-0.3978125,3.5324443,0.7858008,0.5732,0.7457
21.2575163,-4.4405608,1.2316735,0.0497544,-0.4103068,3.5435274,0.5961439,0.5863,0.7352
21.3074166,-4.4424974,1.2804422,0.0295691,-0.4168316,3.5519124,0.4882223,0.5995,0.7247
21.3573168,-4.4434480,1.3299897,0.0087396,-0.4238600,3.5587648,0.3779221,0.6126,0.7142
21.4072171,-4.4433480,1.3803099,-0.0127780,-0.4314163,3.5640600,0.2651941,0.6298,0.7012
21.4571174,-4.4421370,1.4311492,-0.0349186,-0.4390090,3.5677710,0.1565979,0.6473,0.6879
21.5070177,-4.4398956,1.4801515,-0.0565255,-0.4421045,3.5699606,0.1099725,0.6648,0.6745
21.5569179,-4.4365454,1.5296838,-0.0785739,-0.4462784,3.5714974,0.0516601,0.6824,0.6617
21.6068182,-4.4320424,1.5796842,-0.1011046,-0.4514359,3.5722191,-0.0165584,0.7003,0.6570
21.6567185,-4.4263423,1.6300910,-0.1241558,-0.4574890,3.5719878,-0.0930112,0.7183,0.6522
21.7066188,-4.4196834,1.6789509,-0.1467559,-0.4590447,3.5706882,-0.2897344,0.7362,0.6475
21.7565190,-4.4118647,1.7279709,-0.1695990,-0.4614796,3.5666369,-0.3556713,0.7540,0.6423
21.8064193,-4.4028488,1.7771896,-0.1927748,-0.4650002,3.5616573,-0.3122141,0.7702,0.6297
21.8563196,-4.3926104,1.8265474,-0.2163255,-0.4695300,3.5572803,-0.3033151,0.7863,0.6171
21.9062198,-4.3813501,1.8750654,-0.2397837,-0.4713128,3.5530230,-0.3032159,0.8025,0.6045
21.9561201,-4.3690019,1.9231271,-0.2631904,-0.4722300,3.5487619,-0.2943692,0.8186,0.5920
22.0060204,-4.3554517,1.9711547,-0.2868007,-0.4741668,3.5446203,-0.2702737,0.8305,0.5864
22.0559207,-4.3406897,2.0190941,-0.3106547,-0.4770657,3.5408134,-0.2509155,0.8422,0.5810
22.1058209,-4.3247850,2.0666657,-0.3346682,-0.4795274,3.5372755,-0.2509155,0.8540,0.5756
22.1557212,-4.3079288,2.1133417,-0.3584415,-0.4786939,3.5337341,-0.2279964,0.8657,0.5702
22.2056215,-4.2898962,2.1597836,-0.3822887,-0.4787656,3.5305131,-0.2175413,0.8742,0.5662
22.2555218,-4.2706910,2.2059447,-0.4062460,-0.4797049,3.5274370,-0.2183992,0.8817,0.5627
22.3054220,-4.2503168,2.2517784,-0.4303487,-0.4814759,3.5243461,-0.2295045,0.8892,0.5592
22.3553223,-4.2289874,2.2968104,-0.4543275,-0.4800459,3.5210951,-0.2002870,0.8967,0.5558
22.4052226,-4.2066052,2.3412842,-0.4781742,-0.4779834,3.5182555,-0.1647617,0.9006,0.5562
22.4551229,-4.1831147,2.3853148,-0.5019931,-0.4766931,3.5159179,-0.1406214,0.9001,0.5614
22.5050231,-4.1585313,2.4288639,-0.5258159,-0.4761574,3.5139215,-0.1270358,0.8996,0.5666
22.5549234,-4.1329043,2.4718373,-0.5496388,-0.4754444,3.5121171,-0.1119495,0.8991,0.5718
22.6048237,-4.1063877,2.5139968,-0.5732087,-0.4711335,3.5105261,-0.0532864,0.8983,0.5767
22.6547239,-4.0788512,2.5555782,-0.5966128,-0.4675226,3.5097686,-0.0061943,0.8956,0.5789
22.7046242,-4.0503199,2.5965519,-0.6198806,-0.4646113,3.5096805,0.0299683,0.8929,0.5811
22.7545245,-4.0208192,2.6368883,-0.6430410,-0.4623987,3.5101066,0.0557798,0.8901,0.5833
22.8044248,-3.9904198,2.6765002,-0.6660481,-0.4580187,3.5108995,0.1070833,0.8874,0.5855
22.8543250,-3.9591431,2.7153815,-0.6887560,-0.4522142,3.5124211,0.1735853,0.8813,0.5914
22.9042253,-3.9269907,2.7535544,-0.7111953,-0.4470776,3.5148864,0.2288633,0.8738,0.5989
22.9541256,-3.8939963,2.7909984,-0.7333938,-0.4426203,3.5181340,0.2733635,0.8663,0.6064
23.0040259,-3.8601936,2.8276928,-0.7553801,-0.4388529,3.5220092,0.3074739,0.8587,0.6140
23.0539261,-3.8255216,2.8637158,-0.7771343,-0.4313021,3.5263628,0.3872872,0.8518,0.6228
23.1038264,-3.7901087,2.8989556,-0.7985035,-0.4242574,3.5318389,0.4577173,0.8466,0.6350
23.1537267,-3.7539990,2.9333974,-0.8195130,-0.4178768,3.5383000,0.5173031,0.8414,0.6473
23.2036269,-3.7172335,2.9670298,-0.8401906,-0.4121771,3.5455879,0.5663459,0.8362,0.6595
23.2535272,-3.6797201,2.9999557,-0.8606212,-0.4055830,3.5535497,0.6251835,0.8309,0.6718
23.3034275,-3.6414049,3.0322339,-0.8807226,-0.3969632,3.5623179,0.7080133,0.8219,0.6871
23.3533278,-3.6025549,3.0636648,-0.9003578,-0.3889700,3.5722219,0.7805456,0.8122,0.7029
23.4032280,-3.5632174,3.0942459,-0.9195532,-0.3816206,3.5831087,0.8430393,0.8026,0.7186
23.4531283,-3.5234401,3.1239748,-0.9383357,-0.3749310,3.5948301,0.8956932,0.7929,0.7344
23.5030286,-3.4826766,3.1532687,-0.9569378,-0.3657681,3.6072419,0.9796148,0.7885,0.7507
23.5529289,-3.4414305,3.1817762,-0.9750424,-0.3564826,3.6207679,1.0636272,0.7891,0.7675
23.6028291,-3.3998833,3.2094103,-0.9926106,-0.3477593,3.6353970,1.1389455,0.7897,0.7844
23.6527294,-3.3580880,3.2361776,-1.0096663,-0.3396072,3.6509969,1.2058031,0.7903,0.8012
23.7026297,-3.3156802,3.2623379,-1.0263843,-0.3306888,3.6674403,1.2824755,0.7888,0.8180
23.7525299,-3.2723454,3.2880890,-1.0427752,-0.3196680,3.6848487,1.3872241,0.7791,0.8347
23.8024302,-3.2289179,3.3129603,-1.0585046,-0.3089718,3.7035869,1.4869071,0.7694,0.8514
23.8523305,-3.1854549,3.3369706,-1.0735878,-0.2985906,3.7235668,1.5820162,0.7597,0.8681
23.9022308,-3.1420133,3.3601386,-1.0880396,-0.2885097,3.7447077,1.6730687,0.7500,0.8847
